step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
3.41,-0.07902081,-0.10478977,0.0,-inf,-0.10361181,0.0,-inf,0.06940688,0.0,inf,-0.10465241,0.0,-inf,-0.10041212,0.0,-inf,-0.031888064,0.0,-inf,-0.11017729,0.0,-inf,-0.0916485,0.0,-inf,-0.10432357,0.0,-inf,-0.105459295,0.0,-inf,-0.026480474,0.0,-inf,-0.011555358,0.0,-inf,-0.10860699,0.0,-inf,-0.100509964,0.0,-inf,-0.09259257,0.0,-inf,1.8080977,0.0501425,0.0,
3.5100000000000002,-0.06436775,-0.09062357,0.0,-inf,-0.0975391,0.0,-inf,-0.0721489,0.0,-inf,-0.074076325,0.0,-inf,-0.07650545,0.0,-inf,-0.08688227,0.0,-inf,0.019449022,0.0,inf,-0.08644881,0.0,-inf,-0.06896975,0.0,-inf,-0.009258308,0.0,-inf,-0.09446787,0.0,-inf,0.010365541,0.0,inf,-0.08747225,0.0,-inf,-0.093839794,0.0,-inf,-0.0063086324,0.0,-inf,1.8004626,0.040217888,0.0,
3.61,-0.0564888,-0.06319859,0.0,-inf,-0.08867383,0.0,-inf,-0.06903471,0.0,-inf,-0.06585562,0.0,-inf,-0.080545105,0.0,-inf,-0.084909186,0.0,-inf,-0.06168294,0.0,-inf,0.061212502,0.40302893179860205,0.151881161848046,0.03384815,0.0,inf,-0.0901809,0.0,-inf,-0.008634353,0.0,-inf,-0.033095416,0.0,-inf,-0.09139523,0.0,-inf,-0.073367655,0.0,-inf,-0.07712361,0.0,-inf,1.7993194,0.045059934,0.02686859545324014,
3.71,-0.084579125,-0.09224792,0.0,-inf,-0.11118222,0.0,-inf,-0.10386898,0.0,-inf,-0.004839972,0.0,-inf,-0.106914274,0.0,-inf,-0.025182473,0.0,-inf,-0.10780441,0.0,-inf,0.046819523,0.0,inf,-0.100922756,0.0,-inf,-0.10341163,0.0,-inf,-0.10462778,0.0,-inf,-0.10627793,0.0,-inf,-0.10989229,0.0,-inf,-0.02413151,0.0,-inf,-0.11274158,0.0,-inf,1.8094918,0.048459526,0.0,
3.81,-0.0826498,-0.10939293,0.0,-inf,-0.091259755,0.0,-inf,-0.09507147,0.0,-inf,-0.10490904,0.0,-inf,-0.101171106,0.0,-inf,-0.0223684,0.0,-inf,0.038194068,0.0,inf,-0.106683016,0.0,-inf,0.000417071,0.0,inf,-0.112266205,0.0,-inf,-0.107344985,0.0,-inf,-0.1043941,0.0,-inf,-0.10074995,0.0,-inf,-0.026373679,0.0,-inf,-0.10648485,0.0,-inf,1.8073385,0.0468905,0.0,
3.91,-0.078153186,-0.10982683,0.0,-inf,-0.09853637,0.0,-inf,0.0050196694,0.0,inf,-0.09506647,0.0,-inf,-0.10504419,0.0,-inf,-0.10514317,0.0,-inf,-0.10139164,0.0,-inf,-0.10484099,0.0,-inf,-0.087891765,0.0,-inf,-0.02386017,0.0,-inf,0.05832467,0.0,inf,-0.023005523,0.0,-inf,-0.10923468,0.0,-inf,-0.10825959,0.0,-inf,-0.10791695,0.0,-inf,1.8114952,0.050720435,0.0,
4.01,-0.08296331,-0.108636014,0.0,-inf,-0.09037205,0.0,-inf,-0.09323232,0.0,-inf,-0.10181581,0.0,-inf,-0.11015345,0.0,-inf,-0.107613325,0.0,-inf,-0.02780135,0.0,-inf,-0.10514622,0.0,-inf,-0.1034336,0.0,-inf,0.011140984,0.0,inf,-0.106406,0.0,-inf,-0.0024661666,0.0,-inf,-0.02159666,0.0,-inf,-0.098498516,0.0,-inf,-0.10518212,0.0,-inf,1.8084544,0.04203491,0.0,
4.11,-0.07885837,-0.10424762,0.0,-inf,-0.104271285,0.0,-inf,-0.028512819,0.0,-inf,-0.10143005,0.0,-inf,-0.101800285,0.0,-inf,-0.015686054,0.0,-inf,-0.10876882,0.0,-inf,-0.0904571,0.0,-inf,-0.10724899,0.0,-inf,0.03040178,0.0,inf,-0.10317556,0.0,-inf,-0.013055159,0.0,-inf,-0.103482075,0.0,-inf,-0.098788574,0.0,-inf,-0.08663965,0.0,-inf,1.8078846,0.043566648,0.0,
4.21,-0.0880712,-0.11478288,0.0,-inf,-0.11140643,0.0,-inf,-0.020755677,0.0,-inf,-0.114040844,0.0,-inf,0.033662643,0.0,inf,-0.10986016,0.0,-inf,-0.11731363,0.0,-inf,-0.10116928,0.0,-inf,-0.11621969,0.0,-inf,-0.10637479,0.0,-inf,-0.012705387,0.0,-inf,-0.048469793,0.0,-inf,-0.11259042,0.0,-inf,-0.10193458,0.0,-inf,-0.10168816,0.0,-inf,1.8098168,0.046082206,0.0,
4.3100000000000005,-0.08179743,0.0010322831,0.0,inf,-0.095769696,0.0,-inf,-0.10103438,0.0,-inf,-0.11242073,0.0,-inf,-0.111802444,0.0,-inf,-0.10006918,0.0,-inf,-0.10953369,0.0,-inf,-0.04158952,0.0,-inf,-0.11042429,0.0,-inf,-0.05462316,0.0,-inf,-0.106583625,0.0,-inf,-0.10531877,0.0,-inf,-0.1126157,0.0,-inf,0.085445724,0.0,inf,-0.10495625,0.0,-inf,1.8090729,0.054172873,0.0,
4.41,-0.08067635,0.0045279907,0.0,inf,-0.09452114,0.0,-inf,-0.10124373,0.0,-inf,-0.11075867,0.0,-inf,-0.112141415,0.0,-inf,-0.10877312,0.0,-inf,-0.1050454,0.0,-inf,-0.04005562,0.0,-inf,-0.10774182,0.0,-inf,-0.11169074,0.0,-inf,-0.097993374,0.0,-inf,-0.10527993,0.0,-inf,-0.054112695,0.0,-inf,0.08199121,0.0,inf,-0.10477111,0.0,-inf,1.8089575,0.053559154,0.0,
4.51,-0.082206085,-0.008372534,0.0,-inf,-0.106140085,0.0,-inf,-0.02630386,0.0,-inf,-0.10364884,0.0,-inf,-0.104261525,0.0,-inf,-0.10106523,0.0,-inf,-0.11176578,0.0,-inf,-0.09437389,0.0,-inf,-0.10691128,0.0,-inf,-0.10611685,0.0,-inf,-0.10935131,0.0,-inf,0.044292472,0.0,inf,-0.018052759,0.0,-inf,-0.09981026,0.0,-inf,-0.09031747,0.0,-inf,1.8072401,0.04714123,0.0,
4.61,-0.07379636,0.012153116,0.0,inf,-0.09830635,0.0,-inf,-0.093385555,0.0,-inf,-0.09398119,0.0,-inf,-0.09296714,0.0,-inf,-0.009714673,0.0,-inf,-0.10175505,0.0,-inf,-0.08607408,0.0,-inf,-0.096784316,0.0,-inf,-0.10056664,0.0,-inf,-0.10385854,0.0,-inf,0.0060046557,0.0,inf,-0.024797263,0.0,-inf,-0.096506484,0.0,-inf,-0.080623195,0.0,-inf,1.8070233,0.041252226,0.0,
4.71,-0.07972475,-0.102379166,0.0,-inf,-0.10967226,0.0,-inf,-0.1042672,0.0,-inf,-0.103672095,0.0,-inf,-0.0884027,0.0,-inf,-0.091242515,0.0,-inf,-0.106916726,0.0,-inf,-0.10489634,0.0,-inf,-0.01475542,0.0,-inf,-0.016813945,0.0,-inf,0.031264957,0.0,inf,-0.029666523,0.0,-inf,-0.09753144,0.0,-inf,-0.10351034,0.0,-inf,-0.10270764,0.0,-inf,1.8089284,0.043519996,0.0,
4.8100000000000005,-0.07634117,-0.10120654,0.0,-inf,-0.024166992,0.0,-inf,-0.10202715,0.0,-inf,-0.098576576,0.0,-inf,-0.09826833,0.0,-inf,-0.10170382,0.0,-inf,-0.08325443,0.0,-inf,-0.10557681,0.0,-inf,-0.013415489,0.0,-inf,-0.08771836,0.0,-inf,0.029762812,0.0,inf,-0.09748086,0.0,-inf,-0.106480576,0.0,-inf,-0.10091697,0.0,-inf,-0.011086891,0.0,-inf,1.8068256,0.043175936,0.0,
4.91,-0.069857955,-0.08527353,0.0,-inf,-0.09643927,0.0,-inf,0.033903662,0.0,inf,-0.09602551,0.0,-inf,-0.019808294,0.0,-inf,-0.089839384,0.0,-inf,-0.09995126,0.0,-inf,-0.08003859,0.0,-inf,-0.09180303,0.0,-inf,-0.02398735,0.0,-inf,-0.084302135,0.0,-inf,0.0052642142,0.0,inf,-0.09409894,0.0,-inf,-0.078864984,0.0,-inf,-0.09891456,0.0,-inf,1.8072337,0.041719686,0.0,
5.01,-0.07862026,-0.012555227,0.0,-inf,-0.09078177,0.0,-inf,-0.094800755,0.0,-inf,-0.10714349,0.0,-inf,-0.10652654,0.0,-inf,-0.03179709,0.0,-inf,-0.09092573,0.0,-inf,-0.10524534,0.0,-inf,-0.10306571,0.0,-inf,-0.103603065,0.0,-inf,-0.100064024,0.0,-inf,-0.10104049,0.0,-inf,-0.024234379,0.0,-inf,0.031000542,0.0,inf,-0.10788021,0.0,-inf,1.8092625,0.04271743,0.0,
5.11,-0.07557904,-0.011048025,0.0,-inf,-0.08717044,0.0,-inf,-0.09292466,0.0,-inf,-0.10353271,0.0,-inf,-0.104030244,0.0,-inf,-0.025699338,0.0,-inf,-0.0995843,0.0,-inf,-0.086480096,0.0,-inf,-0.099103376,0.0,-inf,-0.104762085,0.0,-inf,-0.10131958,0.0,-inf,-0.09796347,0.0,-inf,-0.019914376,0.0,-inf,0.024613054,0.0,inf,-0.097956434,0.0,-inf,1.8082693,0.041256882,0.0,
5.21,-0.07749219,-0.1014213,0.0,-inf,-0.024373548,0.0,-inf,-0.08911459,0.0,-inf,-0.102608934,0.0,-inf,-0.0988327,0.0,-inf,-0.10073096,0.0,-inf,-0.10086087,0.0,-inf,-0.01596151,0.0,-inf,-0.08531128,0.0,-inf,-0.10167876,0.0,-inf,-0.10759984,0.0,-inf,-0.096606776,0.0,-inf,0.022319403,0.0,inf,-0.009090619,0.0,-inf,-0.10518735,0.0,-inf,1.8084685,0.04217177,0.0,
5.3100000000000005,-0.0801573,-0.011984874,0.0,-inf,-0.092448525,0.0,-inf,-0.09574758,0.0,-inf,-0.10918554,0.0,-inf,-0.10786511,0.0,-inf,-0.035267696,0.0,-inf,-0.105778895,0.0,-inf,-0.10741676,0.0,-inf,-0.10511857,0.0,-inf,-0.109574646,0.0,-inf,-0.093288735,0.0,-inf,-0.10150863,0.0,-inf,-0.0282744,0.0,-inf,0.03734949,0.0,inf,-0.10259518,0.0,-inf,1.8095411,0.044053745,0.0,
5.41,-0.104890384,-0.13340089,0.0,-inf,-0.14057222,0.0,-inf,-0.07559582,0.0,-inf,-0.13229845,0.0,-inf,-0.14076245,0.0,-inf,-0.11023399,0.0,-inf,-0.09508723,0.0,-inf,-0.12789497,0.0,-inf,-0.1393105,0.0,-inf,-0.12130553,0.0,-inf,-0.14273246,0.0,-inf,-0.14438085,0.0,-inf,-0.12459164,0.0,-inf,0.011771546,0.0,inf,0.24268611,0.0,inf,1.809378,0.09737629,0.0,
5.51,-0.07752331,-0.015539399,0.0,-inf,-0.089049384,0.0,-inf,-0.09629102,0.0,-inf,-0.10279227,0.0,-inf,-0.10555625,0.0,-inf,-0.098790966,0.0,-inf,-0.100548804,0.0,-inf,-0.085523225,0.0,-inf,-0.10204349,0.0,-inf,-0.024278875,0.0,-inf,-0.10055191,0.0,-inf,-0.10762378,0.0,-inf,0.026842348,0.0,inf,-0.013109874,0.0,-inf,-0.10105349,0.0,-inf,1.8079829,0.042519458,0.0,
5.61,-0.080850124,-0.009339778,0.0,-inf,-0.09322813,0.0,-inf,-0.09602105,0.0,-inf,-0.11034974,0.0,-inf,-0.108535096,0.0,-inf,-0.037603274,0.0,-inf,-0.10674626,0.0,-inf,-0.09481471,0.0,-inf,-0.106192484,0.0,-inf,-0.11032656,0.0,-inf,-0.10229929,0.0,-inf,-0.10882489,0.0,-inf,-0.033965085,0.0,-inf,0.045568258,0.0,inf,-0.10314707,0.0,-inf,1.8091418,0.045613963,0.0,
5.71,-0.08084502,-0.10705581,0.0,-inf,-0.10407351,0.0,-inf,-0.10259888,0.0,-inf,-0.10538889,0.0,-inf,-0.01848193,0.0,-inf,-0.10835835,0.0,-inf,0.046839654,0.0,inf,-0.09367867,0.0,-inf,-0.106858306,0.0,-inf,-0.10439523,0.0,-inf,-0.09886977,0.0,-inf,-0.02792153,0.0,-inf,-0.10717001,0.0,-inf,-0.09377568,0.0,-inf,-0.026647871,0.0,-inf,1.8082026,0.045734677,0.0,
5.8100000000000005,-0.09324593,-0.11323279,0.0,-inf,-0.12546603,0.0,-inf,-0.12570675,0.0,-inf,-0.12343984,0.0,-inf,-0.10440002,0.0,-inf,-0.10810117,0.0,-inf,0.11263431,0.0,inf,-0.12532698,0.0,-inf,-0.114128076,0.0,-inf,-0.009686743,0.0,-inf,-0.05715846,0.0,-inf,-0.11588237,0.0,-inf,-0.12501557,0.0,-inf,-0.061738476,0.0,-inf,-0.12053496,0.0,-inf,1.8115062,0.06255702,0.0,
5.91,-0.077002294,-0.08473454,0.0,-inf,-0.10039712,0.0,-inf,-0.098867975,0.0,-inf,-0.09962467,0.0,-inf,-0.10091519,0.0,-inf,-0.015898287,0.0,-inf,-0.102542564,0.0,-inf,-0.10543406,0.0,-inf,-0.10148231,0.0,-inf,-0.087491766,0.0,-inf,-0.006564092,0.0,-inf,-0.02457442,0.0,-inf,-0.104252115,0.0,-inf,-0.09598283,0.0,-inf,0.017981233,0.0,inf,1.8081504,0.041454256,0.0,
6.01,-0.081176125,-0.105323285,0.0,-inf,0.041329335,0.0,inf,-0.093481936,0.0,-inf,-0.0057120756,0.0,-inf,-0.10273098,0.0,-inf,-0.10556454,0.0,-inf,-0.10245026,0.0,-inf,-0.09994425,0.0,-inf,-0.08901435,0.0,-inf,-0.10578066,0.0,-inf,-0.11079945,0.0,-inf,-0.099641316,0.0,-inf,-0.017712643,0.0,-inf,-0.024366105,0.0,-inf,-0.10858314,0.0,-inf,1.8066695,0.04667471,0.0,
6.11,-0.08141413,-0.10463057,0.0,-inf,-0.103822984,0.0,-inf,-0.09409395,0.0,-inf,-0.10568646,0.0,-inf,-0.012559377,0.0,-inf,-0.107242875,0.0,-inf,0.040000126,0.0,inf,-0.098524414,0.0,-inf,-0.10247395,0.0,-inf,-0.10352104,0.0,-inf,-0.09258674,0.0,-inf,-0.108952686,0.0,-inf,-0.11127807,0.0,-inf,-0.03514161,0.0,-inf,-0.01747673,0.0,-inf,1.8083425,0.04538967,0.0,
6.21,-0.08209802,-0.10600089,0.0,-inf,0.035656866,0.0,inf,-0.0944276,0.0,-inf,-0.022838509,0.0,-inf,-0.10404332,0.0,-inf,-0.10600388,0.0,-inf,-0.090506285,0.0,-inf,-0.1006017,0.0,-inf,-0.106585175,0.0,-inf,-0.10360751,0.0,-inf,-0.11170205,0.0,-inf,-0.100480124,0.0,-inf,0.002296005,0.0,inf,-0.02529559,0.0,-inf,-0.10883232,0.0,-inf,1.8072016,0.04646539,0.0,
6.3100000000000005,-0.08662709,-0.028047403,0.0,-inf,-0.099608906,0.0,-inf,-0.10196182,0.0,-inf,-0.118327655,0.0,-inf,-0.11458759,0.0,-inf,-0.06771657,0.0,-inf,-0.11760618,0.0,-inf,-0.11488291,0.0,-inf,-0.113081165,0.0,-inf,-0.116584875,0.0,-inf,-0.104349494,0.0,-inf,-0.10917411,0.0,-inf,0.0747277,0.0,inf,-0.010030183,0.0,-inf,-0.111677885,0.0,-inf,1.8105675,0.053256165,0.0,
6.41,-0.07223263,0.00033528855,0.0,inf,-0.0836389,0.0,-inf,-0.09714989,0.0,-inf,-0.09792956,0.0,-inf,-0.10265893,0.0,-inf,-0.08802918,0.0,-inf,-0.07511462,0.0,-inf,-0.09004049,0.0,-inf,-0.091250814,0.0,-inf,-0.10055212,0.0,-inf,-0.02305294,0.0,-inf,-0.09536874,0.0,-inf,-0.0063132895,0.0,-inf,0.022955174,0.0,inf,-0.10054149,0.0,-inf,1.8036605,0.04187323,0.0,
6.51,-0.07605918,-0.013538106,0.0,-inf,-0.087960795,0.0,-inf,-0.093517795,0.0,-inf,-0.10384455,0.0,-inf,-0.104381405,0.0,-inf,-0.025469963,0.0,-inf,-0.08684118,0.0,-inf,-0.100209154,0.0,-inf,-0.099439785,0.0,-inf,-0.10509911,0.0,-inf,-0.10159097,0.0,-inf,-0.09814714,0.0,-inf,-0.016154831,0.0,-inf,0.0203329,0.0,inf,-0.09856148,0.0,-inf,1.8087914,0.040871833,0.0,
6.61,-0.086656205,-0.11011602,0.0,-inf,-0.018607844,0.0,-inf,-0.099108614,0.0,-inf,-0.11371759,0.0,-inf,-0.04696344,0.0,-inf,-0.10568758,0.0,-inf,-0.11199353,0.0,-inf,-0.10809519,0.0,-inf,-0.09979259,0.0,-inf,-0.11496403,0.0,-inf,-0.115211174,0.0,-inf,-0.10100686,0.0,-inf,0.03458091,0.0,inf,-0.014348903,0.0,-inf,-0.11135291,0.0,-inf,1.8092142,0.045731917,0.0,
6.71,-0.07759505,-0.016275331,0.0,-inf,-0.08851351,0.0,-inf,-0.09560698,0.0,-inf,-0.102770515,0.0,-inf,-0.10521662,0.0,-inf,-0.09914481,0.0,-inf,-0.085295655,0.0,-inf,-0.023993919,0.0,-inf,-0.10068024,0.0,-inf,-0.107837535,0.0,-inf,-0.101826444,0.0,-inf,-0.09998327,0.0,-inf,-0.012167168,0.0,-inf,0.023766708,0.0,inf,-0.10078076,0.0,-inf,1.8090177,0.042011704,0.0,
6.8100000000000005,-0.07486604,-0.099755585,0.0,-inf,-0.09977941,0.0,-inf,-0.10366197,0.0,-inf,-0.09851994,0.0,-inf,-0.023847561,0.0,-inf,-0.101717986,0.0,-inf,0.04663159,0.0,inf,-0.08785404,0.0,-inf,-0.085338436,0.0,-inf,-0.10328024,0.0,-inf,-0.09900649,0.0,-inf,-0.09829044,0.0,-inf,-0.017332742,0.0,-inf,-0.023726063,0.0,-inf,-0.105362,0.0,-inf,1.811242,0.044537872,0.0,
6.91,-0.07061822,-0.09652221,0.0,-inf,-0.08926539,0.0,-inf,-0.083835796,0.0,-inf,-0.027347969,0.0,-inf,-0.088546224,0.0,-inf,-0.10007755,0.0,-inf,-0.08847534,0.0,-inf,0.007888334,0.0,inf,-0.09334014,0.0,-inf,-0.07589989,0.0,-inf,-0.09972416,0.0,-inf,-0.09722326,0.0,-inf,0.033024497,0.0,inf,-0.010588698,0.0,-inf,-0.10234792,0.0,-inf,1.8047159,0.043236755,0.0,
7.01,-0.085346125,-0.006149261,0.0,-inf,-0.09781948,0.0,-inf,-0.10038576,0.0,-inf,-0.1166998,0.0,-inf,-0.113210425,0.0,-inf,-0.060864344,0.0,-inf,-0.10205923,0.0,-inf,-0.11532731,0.0,-inf,-0.11222431,0.0,-inf,-0.1150515,0.0,-inf,-0.11444349,0.0,-inf,-0.10770016,0.0,-inf,0.068908334,0.0,inf,-0.031507805,0.0,-inf,-0.10923594,0.0,-inf,1.8100835,0.05180876,0.0,
7.11,-0.08164952,0.09688869,0.0,inf,-0.114982456,0.0,-inf,-0.11439138,0.0,-inf,-0.10256298,0.0,-inf,0.004727247,0.0,inf,-0.108403444,0.0,-inf,-0.10663665,0.0,-inf,-0.09796737,0.0,-inf,-0.110695176,0.0,-inf,-0.09501204,0.0,-inf,-0.108299315,0.0,-inf,-0.034427717,0.0,-inf,-0.10622786,0.0,-inf,-0.115127474,0.0,-inf,-0.06812777,0.0,-inf,1.8127654,0.057333883,0.0,
7.21,-0.07767834,-0.10110073,0.0,-inf,0.025151102,0.0,inf,-0.088792615,0.0,-inf,-0.10287626,0.0,-inf,-0.09915932,0.0,-inf,-0.10043156,0.0,-inf,-0.10076783,0.0,-inf,-0.01577435,0.0,-inf,-0.08564144,0.0,-inf,-0.10204783,0.0,-inf,-0.10782224,0.0,-inf,-0.105375804,0.0,-inf,-0.012515561,0.0,-inf,-0.02470006,0.0,-inf,-0.096025616,0.0,-inf,1.8085753,0.04226804,0.0,
7.3100000000000005,-0.076655686,-0.08403166,0.0,-inf,-0.100087665,0.0,-inf,-0.09751228,0.0,-inf,-0.09980634,0.0,-inf,-0.10071511,0.0,-inf,-0.0155494185,0.0,-inf,-0.088281855,0.0,-inf,-0.09625926,0.0,-inf,-0.100734934,0.0,-inf,-0.10176915,0.0,-inf,-0.10670959,0.0,-inf,0.021589095,0.0,inf,-0.104656555,0.0,-inf,-0.008952193,0.0,-inf,-0.02241062,0.0,-inf,1.8080962,0.041915838,0.0,
7.41,-0.07115098,-0.09814614,0.0,-inf,-0.085699216,0.0,-inf,-0.025007185,0.0,-inf,-0.09095338,0.0,-inf,-0.095296025,0.0,-inf,-0.093570985,0.0,-inf,-0.08627443,0.0,-inf,-0.10010177,0.0,-inf,-0.012093571,0.0,-inf,-0.08188636,0.0,-inf,-0.080018386,0.0,-inf,-0.09419084,0.0,-inf,-0.09627279,0.0,-inf,-0.008475912,0.0,-inf,0.025345525,0.0,inf,1.8081232,0.039635736,0.0,
7.51,-0.07567564,-0.08656797,0.0,-inf,-0.09809942,0.0,-inf,0.024152117,0.0,inf,-0.09924961,0.0,-inf,-0.09807302,0.0,-inf,-0.011101552,0.0,-inf,-0.10353258,0.0,-inf,-0.08733552,0.0,-inf,-0.10138024,0.0,-inf,-0.09310537,0.0,-inf,-0.104895934,0.0,-inf,-0.09978005,0.0,-inf,-0.10409353,0.0,-inf,-0.019543076,0.0,-inf,-0.025795238,0.0,-inf,1.8083903,0.041250795,0.0,
7.61,-0.08037971,-0.10476434,0.0,-inf,0.07424406,0.0,inf,-0.092627615,0.0,-inf,-0.10652754,0.0,-inf,-0.102483414,0.0,-inf,-0.10617528,0.0,-inf,-0.10613229,0.0,-inf,-0.011518908,0.0,-inf,-0.09415833,0.0,-inf,-0.10601913,0.0,-inf,-0.111307226,0.0,-inf,-0.11007312,0.0,-inf,-0.101195626,0.0,-inf,-0.035548676,0.0,-inf,-0.02801066,0.0,-inf,1.8086929,0.05131534,0.0,
7.71,-0.07885204,-0.10239148,0.0,-inf,-0.102561824,0.0,-inf,-0.09230489,0.0,-inf,-0.1081435,0.0,-inf,0.06973726,0.0,inf,-0.10328785,0.0,-inf,-0.105335444,0.0,-inf,-0.0027339302,0.0,-inf,-0.09517369,0.0,-inf,-0.10647886,0.0,-inf,-0.10925447,0.0,-inf,-0.10938064,0.0,-inf,-0.09987388,0.0,-inf,-0.045457512,0.0,-inf,-0.03450795,0.0,-inf,1.8084524,0.050100744,0.0,
7.8100000000000005,-0.077972725,-0.026276428,0.0,-inf,-0.08843212,0.0,-inf,-0.095631815,0.0,-inf,-0.10365848,0.0,-inf,-0.1035637,0.0,-inf,-0.09932231,0.0,-inf,-0.08698736,0.0,-inf,-0.019220637,0.0,-inf,-0.10047828,0.0,-inf,-0.10585542,0.0,-inf,-0.10327862,0.0,-inf,-0.09974306,0.0,-inf,0.0037456288,0.0,inf,0.007898388,0.0,inf,-0.100493476,0.0,-inf,1.8095833,0.040986992,0.0,
7.91,-0.0895438,-0.11225052,0.0,-inf,-0.12032507,0.0,-inf,-0.12182601,0.0,-inf,-0.11865714,0.0,-inf,-0.0605721,0.0,-inf,-0.11314358,0.0,-inf,-0.0625072,0.0,-inf,-0.104159445,0.0,-inf,-0.1215996,0.0,-inf,-0.122376785,0.0,-inf,-0.109442085,0.0,-inf,-0.11918387,0.0,-inf,0.11607113,0.0,inf,-0.104420714,0.0,-inf,0.008489718,0.0,inf,1.8087084,0.06365809,0.0,
8.01,-0.07750518,-0.08568566,0.0,-inf,-0.09957754,0.0,-inf,-0.09858238,0.0,-inf,-0.10022026,0.0,-inf,-0.10015303,0.0,-inf,-0.024807967,0.0,-inf,-0.019296797,0.0,-inf,-0.088456646,0.0,-inf,-0.10281488,0.0,-inf,-0.095746525,0.0,-inf,-0.1020995,0.0,-inf,-0.10396181,0.0,-inf,-0.10617829,0.0,-inf,0.0014425011,0.0,inf,0.009226514,0.0,inf,1.8090218,0.04084835,0.0,
8.11,-0.07819889,-0.08618163,0.0,-inf,-0.100042,0.0,-inf,-0.09988789,0.0,-inf,-0.10125404,0.0,-inf,-0.10138427,0.0,-inf,-0.018673178,0.0,-inf,0.019747432,0.0,inf,-0.08932645,0.0,-inf,-0.10351166,0.0,-inf,-0.096020594,0.0,-inf,-0.102324136,0.0,-inf,-0.105472185,0.0,-inf,-0.10824282,0.0,-inf,-0.00878746,0.0,-inf,-0.023943042,0.0,-inf,1.8093926,0.041743588,0.0,
8.21,-0.08249874,-0.10452074,0.0,-inf,-0.10421823,0.0,-inf,-0.09439597,0.0,-inf,-0.108388506,0.0,-inf,0.048698932,0.0,inf,-0.103977285,0.0,-inf,-0.10537102,0.0,-inf,-0.10183008,0.0,-inf,-0.09258911,0.0,-inf,-0.011294257,0.0,-inf,-0.111425586,0.0,-inf,-0.10910833,0.0,-inf,-0.09729855,0.0,-inf,-0.028004242,0.0,-inf,-0.037242502,0.0,-inf,1.805948,0.046117786,0.0,
8.31,-0.07483905,-0.101247594,0.0,-inf,-0.094841115,0.0,-inf,-0.0019250595,0.0,-inf,-0.095479414,0.0,-inf,-0.094616644,0.0,-inf,-0.099121384,0.0,-inf,0.016745642,0.0,inf,-0.08687234,0.0,-inf,-0.09851756,0.0,-inf,-0.09584548,0.0,-inf,-0.08263573,0.0,-inf,-0.10431549,0.0,-inf,-0.10208133,0.0,-inf,-0.01504051,0.0,-inf,-0.019371444,0.0,-inf,1.8074567,0.041255023,0.0,
8.41,-0.08262155,-0.10564556,0.0,-inf,-0.015885022,0.0,-inf,-0.093999796,0.0,-inf,-0.10909688,0.0,-inf,0.02469616,0.0,inf,-0.10205673,0.0,-inf,-0.09351737,0.0,-inf,-0.10313873,0.0,-inf,-0.10662375,0.0,-inf,-0.109881245,0.0,-inf,-0.11084157,0.0,-inf,-0.10791644,0.0,-inf,-0.09818869,0.0,-inf,-0.010811016,0.0,-inf,-0.04059758,0.0,-inf,1.8083427,0.043175265,0.0,
8.51,-0.08066083,-0.09500208,0.0,-inf,-0.10508733,0.0,-inf,-0.04284343,0.0,-inf,-0.10604513,0.0,-inf,-0.10453067,0.0,-inf,-0.044749722,0.0,-inf,-0.10688407,0.0,-inf,-0.0945724,0.0,-inf,-0.11117965,0.0,-inf,-0.09998495,0.0,-inf,-0.1093499,0.0,-inf,-0.1112505,0.0,-inf,-0.11229609,0.0,-inf,0.0053014006,0.0,inf,0.06930612,0.0,inf,1.8072581,0.051283997,0.0,
8.61,-0.08026771,-0.010748225,0.0,-inf,-0.09233525,0.0,-inf,-0.09697882,0.0,-inf,-0.11049241,0.0,-inf,-0.10721858,0.0,-inf,-0.04266027,0.0,-inf,-0.09402588,0.0,-inf,-0.10652626,0.0,-inf,-0.10521745,0.0,-inf,-0.10849798,0.0,-inf,-0.10802605,0.0,-inf,-0.10301238,0.0,-inf,0.036527287,0.0,inf,-0.020539382,0.0,-inf,-0.10311151,0.0,-inf,1.8089839,0.044395056,0.0,
