step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.81,-0.08272382,-0.1378432,0.0,-inf,-0.12741795,0.0,-inf,0.08874148,0.0,inf,-0.10969519,0.0,-inf,-0.115363516,0.0,-inf,-0.09163335,0.0,-inf,-0.061854217,0.0,-inf,-0.13340265,0.0,-inf,-0.0789659,0.0,-inf,-0.042354077,0.0,-inf,-0.12136229,0.0,-inf,-0.122972965,0.0,-inf,-0.026161684,0.0,-inf,-0.12916818,0.0,-inf,-0.065304644,0.0,-inf,-0.1064574,0.0,-inf,0.030782,0.0,inf,-0.073468074,0.0,-inf,-0.080357604,0.0,-inf,-0.16828838,0.0,-inf,-0.06797889,0.0,-inf,-0.06285549,0.0,-inf,-0.07333842,0.0,-inf,0.055238653,0.0,inf,1.7632414,0.060965434,0.0,
9.91,-0.07295533,0.036977865,0.0,inf,-0.11848693,0.0,-inf,0.0096596265,0.0,inf,-0.07335747,0.0,-inf,-0.10658247,0.0,-inf,-0.083989374,0.0,-inf,-0.035078593,0.0,-inf,-0.009494303,0.0,-inf,-0.0998425,0.0,-inf,-0.116126634,0.0,-inf,-0.117204994,0.0,-inf,-0.11982097,0.0,-inf,-0.10715793,0.0,-inf,-0.15631953,0.0,-inf,-0.04293852,0.0,-inf,-0.10296549,0.0,-inf,-0.05654716,0.0,-inf,-0.029048001,0.0,-inf,-0.07542869,0.0,-inf,-0.03445496,0.0,-inf,-0.11106358,0.0,-inf,-0.020153577,0.0,-inf,-0.027878448,0.0,-inf,-0.06669696,0.0,-inf,1.7608773,0.04745279,0.0,
10.01,-0.081783675,-0.0811954,0.0,-inf,-0.12261537,0.0,-inf,0.034768134,0.0,inf,-0.039028633,0.0,-inf,-0.12865035,0.0,-inf,-0.06692181,0.0,-inf,-0.089788824,0.0,-inf,-0.12416383,0.0,-inf,-0.06993767,0.0,-inf,-0.08938563,0.0,-inf,-0.13167524,0.0,-inf,-0.016257012,0.0,-inf,-0.12313634,0.0,-inf,-0.10077481,0.0,-inf,-0.15217212,0.0,-inf,0.031240892,0.0,inf,-0.104498364,0.0,-inf,-0.11944723,0.0,-inf,-0.021622714,0.0,-inf,-0.059342537,0.0,-inf,-0.049268737,0.0,-inf,-0.101107106,0.0,-inf,-0.08375837,0.0,-inf,-0.07819718,0.0,-inf,1.7706369,0.048046507,0.0,
10.11,-0.08791196,-0.13577451,0.0,-inf,-0.12286626,0.0,-inf,-0.012818867,0.0,-inf,-0.041867007,0.0,-inf,-0.05574945,0.0,-inf,-0.12950061,0.0,-inf,-0.12411,0.0,-inf,-0.06374737,0.0,-inf,-0.099162884,0.0,-inf,0.10902059,0.0,inf,-0.13558055,0.0,-inf,-0.13930322,0.0,-inf,-0.13524987,0.0,-inf,-0.038682822,0.0,-inf,-0.15415947,0.0,-inf,-0.08418334,0.0,-inf,-0.118520774,0.0,-inf,-0.039960735,0.0,-inf,-0.13531464,0.0,-inf,0.0016834197,0.0,inf,-0.04130736,0.0,-inf,-0.0954924,0.0,-inf,0.010739094,0.0,inf,-0.043226298,0.0,-inf,1.7671248,0.062219292,0.0,
10.21,-0.09300915,-0.15877256,0.0,-inf,-0.12255878,0.0,-inf,0.14026183,0.0,inf,-0.11453429,0.0,-inf,-0.089897655,0.0,-inf,-0.10050482,0.0,-inf,-0.13256289,0.0,-inf,-0.12310913,0.0,-inf,-0.09780392,0.0,-inf,-0.039629493,0.0,-inf,-0.1359541,0.0,-inf,-0.1301402,0.0,-inf,-0.13049258,0.0,-inf,0.34804493,0.0,inf,-0.04132724,0.0,-inf,-0.14602892,0.0,-inf,-0.19045924,0.0,-inf,-0.04833296,0.0,-inf,-0.04177228,0.0,-inf,-0.09218588,0.0,-inf,-0.11361565,0.0,-inf,-0.043641876,0.0,-inf,-0.061796315,0.0,-inf,-0.18302095,0.0,-inf,1.7636353,0.10994095,0.0,
10.31,-0.104215816,-0.15769888,0.0,-inf,-0.14204666,0.0,-inf,-0.11146602,0.0,-inf,-0.14941496,0.0,-inf,-0.016497627,0.0,-inf,-0.14442833,0.0,-inf,-0.18826194,0.0,-inf,-0.12571976,0.0,-inf,-0.13849105,0.0,-inf,-0.011908668,0.0,-inf,-0.14835906,0.0,-inf,-0.14201118,0.0,-inf,-0.14253315,0.0,-inf,0.07846789,0.0,inf,-0.19389407,0.0,-inf,-0.010407517,0.0,-inf,-0.16994983,0.0,-inf,-0.016116256,0.0,-inf,-0.048894446,0.0,-inf,0.3554763,0.0,inf,-0.06171982,0.0,-inf,-0.062053107,0.0,-inf,-0.19551791,0.0,-inf,-0.07250322,0.0,-inf,1.7556734,0.11502824,0.0,
10.41,-0.08058619,-0.1577815,0.0,-inf,-0.11526034,0.0,-inf,-0.06855881,0.0,-inf,-0.04252809,0.0,-inf,-0.12996244,0.0,-inf,0.011947256,0.0,inf,-0.104919724,0.0,-inf,-0.11817502,0.0,-inf,-0.047211397,0.0,-inf,-0.018112145,0.0,-inf,0.009682308,0.0,inf,-0.1252654,0.0,-inf,-0.025931878,0.0,-inf,-0.13011435,0.0,-inf,-0.094039395,0.0,-inf,-0.09610433,0.0,-inf,-0.058715932,0.0,-inf,-0.08835991,0.0,-inf,-0.09511289,0.0,-inf,-0.058986202,0.0,-inf,-0.112029776,0.0,-inf,-0.06295234,0.0,-inf,0.03392306,0.0,inf,-0.034184024,0.0,-inf,1.7606894,0.049501054,0.0,
10.51,-0.10040316,-0.111950316,0.0,-inf,-0.14231284,0.0,-inf,-0.035556424,0.0,-inf,-0.1545148,0.0,-inf,-0.14996733,0.0,-inf,0.21269938,0.0,inf,-0.13448942,0.0,-inf,-0.13392408,0.0,-inf,-0.074682586,0.0,-inf,-0.11719004,0.0,-inf,-0.14765936,0.0,-inf,-0.13659689,0.0,-inf,-0.14617631,0.0,-inf,-0.09598816,0.0,-inf,-0.18306497,0.0,-inf,0.061070513,0.0,inf,0.12078654,0.0,inf,-0.08853911,0.0,-inf,-0.11858267,0.0,-inf,-0.0016466193,0.0,-inf,-0.1461642,0.0,-inf,-0.10799551,0.0,-inf,-0.103515,0.0,-inf,-0.0645595,0.0,-inf,1.7669706,0.09285426,0.0,
10.61,-0.08449593,-0.0682544,0.0,-inf,-0.12377943,0.0,-inf,-0.009186207,0.0,-inf,0.016364792,0.0,inf,-0.10958703,0.0,-inf,-0.16347583,0.0,-inf,-0.07901245,0.0,-inf,-0.063767284,0.0,-inf,-0.12915707,0.0,-inf,-0.113895655,0.0,-inf,-0.13404143,0.0,-inf,-0.1139565,0.0,-inf,0.016878821,0.0,inf,-0.121479094,0.0,-inf,-0.029808354,0.0,-inf,-0.04026776,0.0,-inf,-0.18019594,0.0,-inf,-0.14807074,0.0,-inf,-0.051835913,0.0,-inf,-0.11160929,0.0,-inf,-0.038603842,0.0,-inf,-0.07952264,0.0,-inf,-0.19021858,0.0,-inf,0.31093413,0.0,inf,1.7616628,0.0977531,0.0,
10.71,-0.077668235,-0.04834647,0.0,-inf,-0.088165015,0.0,-inf,-0.10723717,0.0,-inf,-0.09487699,0.0,-inf,-0.11502114,0.0,-inf,-0.09651783,0.0,-inf,-0.027061304,0.0,-inf,-0.08287665,0.0,-inf,-0.093625635,0.0,-inf,-0.127567,0.0,-inf,-0.119963184,0.0,-inf,-0.12704124,0.0,-inf,-0.1202501,0.0,-inf,-0.0041635777,0.0,-inf,-0.033247393,0.0,-inf,-0.04228346,0.0,-inf,-0.046929203,0.0,-inf,-0.0022803696,0.0,-inf,-0.052527063,0.0,-inf,-0.15587813,0.0,-inf,-0.0983074,0.0,-inf,0.07192652,0.0,inf,-0.09030889,0.0,-inf,-0.015324323,0.0,-inf,1.7609802,0.05132807,0.0,
10.81,-0.090587705,-0.092916295,0.0,-inf,-0.12190429,0.0,-inf,-0.13129486,0.0,-inf,-0.0305936,0.0,-inf,-0.11573056,0.0,-inf,-0.037009664,0.0,-inf,-0.13177513,0.0,-inf,-0.023096235,0.0,-inf,-0.12088266,0.0,-inf,-0.11503959,0.0,-inf,-0.13744415,0.0,-inf,-0.11975725,0.0,-inf,-0.11694906,0.0,-inf,-0.18674392,0.0,-inf,-0.050794657,0.0,-inf,0.024060922,0.0,inf,0.09381052,0.0,inf,-0.18138881,0.0,-inf,-0.13466686,0.0,-inf,-0.09576294,0.0,-inf,-0.01933611,0.0,-inf,0.24501413,0.0,inf,-0.059005603,0.0,-inf,-0.05415437,0.0,-inf,1.7621778,0.09143073,0.0,
10.91,-0.08942528,-0.08438199,0.0,-inf,-0.13163927,0.0,-inf,0.12582476,0.0,inf,0.018316615,0.0,inf,-0.12559721,0.0,-inf,-0.13642736,0.0,-inf,-0.07059333,0.0,-inf,-0.091427304,0.0,-inf,-0.030291637,0.0,-inf,-0.1270889,0.0,-inf,-0.1407756,0.0,-inf,-0.13730238,0.0,-inf,-0.12192456,0.0,-inf,-0.17029421,0.0,-inf,0.022146164,0.0,inf,-0.08574775,0.0,-inf,-0.11490778,0.0,-inf,-0.133722,0.0,-inf,-0.041053157,0.0,-inf,-0.07638155,0.0,-inf,-0.13528311,0.0,-inf,-0.0947132,0.0,-inf,-0.061614312,0.0,-inf,0.0043694554,0.0,inf,1.7720636,0.067264125,0.0,
11.01,-0.08946839,-0.16669694,0.0,-inf,-0.13708797,0.0,-inf,-0.10289759,0.0,-inf,-0.06279527,0.0,-inf,-0.10304972,0.0,-inf,-0.11672168,0.0,-inf,-0.022503586,0.0,-inf,-0.13031343,0.0,-inf,-0.10508456,0.0,-inf,-0.13837504,0.0,-inf,-0.11635501,0.0,-inf,-0.13922343,0.0,-inf,-0.14053282,0.0,-inf,-0.14134394,0.0,-inf,-0.08878522,0.0,-inf,-0.050513797,0.0,-inf,-0.06291777,0.0,-inf,-0.06759982,0.0,-inf,0.033819236,0.0,inf,0.036638424,0.0,inf,-0.11781018,0.0,-inf,0.03672729,0.0,inf,0.055828262,0.0,inf,-0.036268473,0.0,-inf,1.7660112,0.06420013,0.0,
11.11,-0.102977395,-0.02250525,0.0,-inf,-0.14666054,0.0,-inf,-0.04358407,0.0,-inf,-0.003051266,0.0,-inf,-0.13661295,0.0,-inf,-0.114595324,0.0,-inf,-0.06975892,0.0,-inf,-0.096348464,0.0,-inf,-0.1482946,0.0,-inf,-0.14798564,0.0,-inf,-0.16167389,0.0,-inf,-0.14199801,0.0,-inf,-0.13872916,0.0,-inf,-0.1934795,0.0,-inf,0.37161458,0.0,inf,-0.17839727,0.0,-inf,-0.13215563,0.0,-inf,-0.20797385,0.0,-inf,-0.1565271,0.0,-inf,0.15173991,0.0,inf,-0.024911443,0.0,-inf,-0.12676546,0.0,-inf,0.015812559,0.0,inf,-0.05865729,0.0,-inf,1.7611008,0.12299173,0.0,
11.21,-0.102977395,-0.02250525,0.0,-inf,-0.14666054,0.0,-inf,-0.04358407,0.0,-inf,-0.003051266,0.0,-inf,-0.13661295,0.0,-inf,-0.114595324,0.0,-inf,-0.06975892,0.0,-inf,-0.096348464,0.0,-inf,-0.1482946,0.0,-inf,-0.14798564,0.0,-inf,-0.16167389,0.0,-inf,-0.14199801,0.0,-inf,-0.13872916,0.0,-inf,-0.1934795,0.0,-inf,0.37161458,0.0,inf,-0.17839727,0.0,-inf,-0.13215563,0.0,-inf,-0.20797385,0.0,-inf,-0.1565271,0.0,-inf,0.15173991,0.0,inf,-0.024911443,0.0,-inf,-0.12676546,0.0,-inf,0.015812559,0.0,inf,-0.05865729,0.0,-inf,1.7611008,0.12299173,0.0,
11.31,-0.07834055,-0.12261226,0.0,-inf,-0.10566326,0.0,-inf,-0.06717259,0.0,-inf,-0.1178543,0.0,-inf,-0.07806047,0.0,-inf,-0.15122841,0.0,-inf,-0.010968519,0.0,-inf,-0.1043729,0.0,-inf,-0.09656838,0.0,-inf,-0.05608387,0.0,-inf,-0.10470569,0.0,-inf,-0.11358263,0.0,-inf,-0.11261492,0.0,-inf,-0.05439463,0.0,-inf,-0.17037766,0.0,-inf,-0.032362018,0.0,-inf,-0.0872958,0.0,-inf,0.0060778577,0.0,inf,-0.028478384,0.0,-inf,-0.017391108,0.0,-inf,-0.09397239,0.0,-inf,-0.05715964,0.0,-inf,-0.13171066,0.0,-inf,0.18078673,0.0,inf,1.7535759,0.06866219,0.0,
11.41,-0.08385072,-0.089196295,0.0,-inf,-0.11853679,0.0,-inf,0.10587875,0.0,inf,-0.021839974,0.0,-inf,-0.11343306,0.0,-inf,-0.099588454,0.0,-inf,-0.061117813,0.0,-inf,-0.07461152,0.0,-inf,-0.050596077,0.0,-inf,-0.1308829,0.0,-inf,-0.11093617,0.0,-inf,-0.11045399,0.0,-inf,-0.058551032,0.0,-inf,-0.1193614,0.0,-inf,-0.15603177,0.0,-inf,-0.053997047,0.0,-inf,0.025230356,0.0,inf,-0.031568933,0.0,-inf,-0.058641892,0.0,-inf,-0.16953368,0.0,-inf,-0.1008609,0.0,-inf,0.004639823,0.0,inf,-0.16773142,0.0,-inf,-0.07231582,0.0,-inf,1.7577633,0.06195872,0.0,
11.51,-0.09468021,-0.124191925,0.0,-inf,-0.13067284,0.0,-inf,0.400591,0.0,inf,-0.043252207,0.0,-inf,-0.12409968,0.0,-inf,0.031080851,0.0,inf,-0.09005114,0.0,-inf,-0.09113421,0.0,-inf,-0.06153739,0.0,-inf,-0.1440739,0.0,-inf,-0.055530604,0.0,-inf,-0.12376944,0.0,-inf,-0.10608677,0.0,-inf,-0.13287579,0.0,-inf,-0.03917309,0.0,-inf,-0.10506996,0.0,-inf,-0.17497255,0.0,-inf,0.06463828,0.0,inf,-0.065181285,0.0,-inf,-0.18624528,0.0,-inf,-0.10677631,0.0,-inf,-0.14761773,0.0,-inf,-0.17760116,0.0,-inf,-0.10229135,0.0,-inf,1.7630941,0.11556834,0.0,
11.61,-0.07128786,-0.018414663,0.0,-inf,-0.105357885,0.0,-inf,-0.042807177,0.0,-inf,-0.115808256,0.0,-inf,-0.09343379,0.0,-inf,-0.056229535,0.0,-inf,-0.10487422,0.0,-inf,-0.08163248,0.0,-inf,-0.08702538,0.0,-inf,-0.05605105,0.0,-inf,-0.03446977,0.0,-inf,-0.116019405,0.0,-inf,-0.11105171,0.0,-inf,-0.036060248,0.0,-inf,-0.14677411,0.0,-inf,-0.027889485,0.0,-inf,-0.003412408,0.0,-inf,-0.06358178,0.0,-inf,-0.062520295,0.0,-inf,-0.09389875,0.0,-inf,-0.011770688,0.0,-inf,-0.101325504,0.0,-inf,-0.02410567,0.0,-inf,-0.07687684,0.0,-inf,1.7671409,0.038097095,0.0,-inf
11.71,-0.0847477,-0.067197636,0.0,-inf,-0.12837632,0.0,-inf,0.13843305,0.0,inf,-0.06693272,0.0,-inf,-0.118844815,0.0,-inf,-0.08088458,0.0,-inf,-0.043330863,0.0,-inf,-0.13765223,0.0,-inf,-0.11703925,0.0,-inf,-0.1327795,0.0,-inf,-0.12323782,0.0,-inf,-0.12489035,0.0,-inf,-0.08913186,0.0,-inf,-0.13291922,0.0,-inf,0.03963152,0.0,inf,-0.100216046,0.0,-inf,-0.08522498,0.0,-inf,-0.050719142,0.0,-inf,-0.050361,0.0,-inf,-0.16894987,0.0,-inf,-0.14562052,0.0,-inf,-0.042428438,0.0,-inf,-0.03340161,0.0,-inf,0.028017104,0.0,inf,1.7674989,0.06804922,0.0,
11.81,-0.07306196,-0.08843329,0.0,-inf,-0.08967337,0.0,-inf,-0.11681472,0.0,-inf,-0.066863745,0.0,-inf,-0.07664727,0.0,-inf,-0.013948943,0.0,-inf,-0.06180811,0.0,-inf,-0.013419124,0.0,-inf,-0.032910254,0.0,-inf,-0.054490946,0.0,-inf,-0.11028837,0.0,-inf,-0.124375865,0.0,-inf,-0.110677056,0.0,-inf,-0.14318523,0.0,-inf,-0.029219333,0.0,-inf,-0.05182193,0.0,-inf,-0.028638573,0.0,-inf,-0.06849122,0.0,-inf,-0.017159445,0.0,-inf,-0.08502037,0.0,-inf,-0.068489835,0.0,-inf,-0.097784854,0.0,-inf,-0.08266015,0.0,-inf,-0.08993121,0.0,-inf,1.7762762,0.035689283,0.0,-inf
11.91,-0.08889165,-0.09010692,0.0,-inf,-0.1246028,0.0,-inf,-0.088420354,0.0,-inf,-0.10554586,0.0,-inf,-0.12198671,0.0,-inf,0.010561262,0.0,inf,-0.13043228,0.0,-inf,-0.0084019415,0.0,-inf,0.011173973,0.0,inf,-0.120845035,0.0,-inf,-0.1327854,0.0,-inf,-0.12732726,0.0,-inf,-0.120541885,0.0,-inf,-0.1864939,0.0,-inf,-0.12733573,0.0,-inf,-0.15718135,0.0,-inf,-0.06477624,0.0,-inf,-0.018905433,0.0,-inf,-0.04379796,0.0,-inf,-0.12684955,0.0,-inf,-0.04043739,0.0,-inf,-0.010232604,0.0,-inf,-0.11351329,0.0,-inf,0.23305479,0.0,inf,1.757706,0.08394522,0.0,
12.01,-0.07420436,-0.11482044,0.0,-inf,-0.108510226,0.0,-inf,-0.04596743,0.0,-inf,-0.11995954,0.0,-inf,-0.09774867,0.0,-inf,-0.0622381,0.0,-inf,-0.11197406,0.0,-inf,-0.055737533,0.0,-inf,-0.08567146,0.0,-inf,-0.056825235,0.0,-inf,-0.038645826,0.0,-inf,-0.11778215,0.0,-inf,-0.10902182,0.0,-inf,-0.03607731,0.0,-inf,-0.14562045,0.0,-inf,-0.0009393716,0.0,-inf,-0.07393525,0.0,-inf,-0.04363162,0.0,-inf,-0.000590326,0.0,-inf,-0.06992115,0.0,-inf,-0.029634206,0.0,-inf,-0.045192435,0.0,-inf,-0.005189062,0.0,-inf,-0.034469463,0.0,-inf,1.763423,0.04043523,0.0,-inf
12.11,-0.0794403,0.0007988842,0.0,inf,-0.10713421,0.0,-inf,-0.1399586,0.0,-inf,-0.07476016,0.0,-inf,-0.110210866,0.0,-inf,-0.04628744,0.0,-inf,-0.17164366,0.0,-inf,-0.10056334,0.0,-inf,-0.11823727,0.0,-inf,-0.05895434,0.0,-inf,-0.051958382,0.0,-inf,-0.116949596,0.0,-inf,-0.06402002,0.0,-inf,-0.0884171,0.0,-inf,-0.1696219,0.0,-inf,0.022197504,0.0,inf,-0.08486861,0.0,-inf,-0.10941568,0.0,-inf,-0.068113685,0.0,-inf,-0.03776702,0.0,-inf,-0.13578756,0.0,-inf,0.28228128,0.0,inf,-0.073946565,0.0,-inf,-0.07156561,0.0,-inf,1.7603763,0.08655143,0.0,
12.21,-0.095295615,-0.19587867,0.0,-inf,-0.12833233,0.0,-inf,-0.06385489,0.0,-inf,-0.06000691,0.0,-inf,-0.14078596,0.0,-inf,-0.11478642,0.0,-inf,-0.03352669,0.0,-inf,-0.12672323,0.0,-inf,-0.15423366,0.0,-inf,-0.08668833,0.0,-inf,0.027406095,0.0,inf,-0.13359387,0.0,-inf,-0.13517073,0.0,-inf,-0.1377375,0.0,-inf,-0.14601293,0.0,-inf,0.36519912,0.0,inf,0.12034791,0.0,inf,-0.1412495,0.0,-inf,-0.071763456,0.0,-inf,-0.10253679,0.0,-inf,-0.106419325,0.0,-inf,-0.08063006,0.0,-inf,-0.099654324,0.0,-inf,-0.10487493,0.0,-inf,1.7659117,0.11190542,0.0,
12.31,-0.080581,-0.12591015,0.0,-inf,-0.11165606,0.0,-inf,-0.071462795,0.0,-inf,-0.1274588,0.0,-inf,-0.10932677,0.0,-inf,-0.1117699,0.0,-inf,-0.037594005,0.0,-inf,-0.060819127,0.0,-inf,-0.07279395,0.0,-inf,-0.1226729,0.0,-inf,-0.16676852,0.0,-inf,-0.06510423,0.0,-inf,-0.11405675,0.0,-inf,-0.14030175,0.0,-inf,-0.12020263,0.0,-inf,0.0059442203,0.0,inf,-0.052138377,0.0,-inf,-0.035185527,0.0,-inf,-0.017970588,0.0,-inf,-0.076085865,0.0,-inf,-0.07017605,0.0,-inf,0.10440241,0.0,inf,-0.04154593,0.0,-inf,0.00015487826,0.0,inf,1.7568439,0.057807997,0.0,
12.41,-0.064625666,-0.017434157,0.0,-inf,-0.103563175,0.0,-inf,-0.08186899,0.0,-inf,-0.032436006,0.0,-inf,-0.017109409,0.0,-inf,-0.105514996,0.0,-inf,-0.09453643,0.0,-inf,-0.09346982,0.0,-inf,-0.08591334,0.0,-inf,-0.05187376,0.0,-inf,-0.14064524,0.0,-inf,-0.058816902,0.0,-inf,-0.10855857,0.0,-inf,-0.05750735,0.0,-inf,-0.11134168,0.0,-inf,-0.033581637,0.0,-inf,-0.04475025,0.0,-inf,-0.04119138,0.0,-inf,-0.07027357,0.0,-inf,0.039436195,0.0,inf,-0.039417144,0.0,-inf,-0.08862286,0.0,-inf,-0.07262244,0.0,-inf,-0.037753716,0.0,-inf,1.7662663,0.038778573,0.0,
12.51,-0.10898821,-0.07345938,0.0,-inf,-0.15962362,0.0,-inf,0.34079638,0.0,inf,-0.067271814,0.0,-inf,-0.14211974,0.0,-inf,-0.08046809,0.0,-inf,-0.11342375,0.0,-inf,-0.21408463,0.0,-inf,-0.16213498,0.0,-inf,-0.15703742,0.0,-inf,-0.14378531,0.0,-inf,-0.15071258,0.0,-inf,-0.14475381,0.0,-inf,-0.19565293,0.0,-inf,-0.17165859,0.0,-inf,0.00070527924,0.0,inf,-0.08885872,0.0,-inf,0.013537557,0.0,inf,-0.13090079,0.0,-inf,0.11902336,0.0,inf,-0.15624888,0.0,-inf,-0.19506568,0.0,-inf,-0.005412366,0.0,-inf,0.059608694,0.0,inf,1.7646545,0.12171187,0.0,
12.61,-0.071645275,-0.03958156,0.0,-inf,-0.11234177,0.0,-inf,-0.030907342,0.0,-inf,-0.0598338,0.0,-inf,-0.085502535,0.0,-inf,-0.11089257,0.0,-inf,-0.050749626,0.0,-inf,-0.0043394063,0.0,-inf,-0.06301783,0.0,-inf,-0.094438195,0.0,-inf,-0.12029606,0.0,-inf,-0.12465444,0.0,-inf,-0.115599565,0.0,-inf,-0.14935365,0.0,-inf,-0.013071421,0.0,-inf,-0.08533263,0.0,-inf,-0.09277383,0.0,-inf,-0.0928882,0.0,-inf,-0.061367154,0.0,-inf,0.008720554,0.0,inf,-0.019238047,0.0,-inf,-0.049846597,0.0,-inf,-0.07234048,0.0,-inf,-0.07108433,0.0,-inf,1.771319,0.04042657,0.0,
12.71,-0.081130184,-0.04999895,0.0,-inf,-0.12093682,0.0,-inf,0.15195279,0.0,inf,-0.061707914,0.0,-inf,-0.112847276,0.0,-inf,-0.106702894,0.0,-inf,-0.07289129,0.0,-inf,-0.14638826,0.0,-inf,-0.119201824,0.0,-inf,-0.13009617,0.0,-inf,-0.117687255,0.0,-inf,-0.12469238,0.0,-inf,-0.11924554,0.0,-inf,-0.17201234,0.0,-inf,0.02966039,0.0,inf,-0.066085756,0.0,-inf,-0.075758144,0.0,-inf,-0.020310406,0.0,-inf,-0.035225328,0.0,-inf,-0.08679015,0.0,-inf,-0.09506103,0.0,-inf,-0.06314439,0.0,-inf,-0.09910472,0.0,-inf,-0.01981682,0.0,-inf,1.7640814,0.065343425,0.0,
12.81,-0.07268848,-0.09943149,0.0,-inf,-0.04414479,0.0,-inf,-0.011870298,0.0,-inf,-0.1143003,0.0,-inf,-0.079840995,0.0,-inf,-0.06614073,0.0,-inf,-0.06933452,0.0,-inf,-0.117381334,0.0,-inf,-0.01858113,0.0,-inf,-0.123256795,0.0,-inf,-0.11812357,0.0,-inf,-0.10949504,0.0,-inf,-0.15501672,0.0,-inf,-0.108575754,0.0,-inf,-0.093530744,0.0,-inf,-0.083829455,0.0,-inf,0.030440828,0.0,inf,0.004287013,0.0,inf,-0.038205378,0.0,-inf,-0.016932826,0.0,-inf,-0.11750425,0.0,-inf,-0.059969895,0.0,-inf,-0.015138361,0.0,-inf,-0.04397929,0.0,-inf,1.7642933,0.047224663,0.0,
12.91,-0.07744389,-0.13396788,0.0,-inf,-0.11324832,0.0,-inf,-0.061517574,0.0,-inf,-0.10445463,0.0,-inf,-0.08307049,0.0,-inf,-0.03713125,0.0,-inf,0.008304362,0.0,inf,-0.09623048,0.0,-inf,-0.11957773,0.0,-inf,-0.07392624,0.0,-inf,-0.116355605,0.0,-inf,-0.1079339,0.0,-inf,-0.1599624,0.0,-inf,-0.10546555,0.0,-inf,-0.036427848,0.0,-inf,-0.06976234,0.0,-inf,-0.061909985,0.0,-inf,0.11531465,0.0,inf,-0.03798724,0.0,-inf,-0.051911246,0.0,-inf,-0.1539899,0.0,-inf,-0.049991272,0.0,-inf,-0.0326133,0.0,-inf,-0.043810524,0.0,-inf,1.7598277,0.05665478,0.0,
13.01,-0.10039511,-0.19275989,0.0,-inf,-0.13373505,0.0,-inf,-0.032179303,0.0,-inf,-0.11131775,0.0,-inf,-0.13957886,0.0,-inf,-0.16812852,0.0,-inf,-0.08217721,0.0,-inf,-0.13452174,0.0,-inf,-0.14644311,0.0,-inf,-0.049271557,0.0,-inf,-0.035801105,0.0,-inf,-0.09056805,0.0,-inf,-0.13825169,0.0,-inf,-0.13992853,0.0,-inf,-0.14915028,0.0,-inf,-0.079629004,0.0,-inf,-0.10238816,0.0,-inf,-0.033110853,0.0,-inf,-0.04842612,0.0,-inf,-0.09613469,0.0,-inf,0.22088118,0.0,inf,-0.12235206,0.0,-inf,-0.18333507,0.0,-inf,0.17966777,0.0,inf,1.7641721,0.09712805,0.0,
