step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.41,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
10.51,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.009899797,0.0,-inf,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
10.61,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
10.71,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.015488355,0.0,-inf,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
10.81,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
10.91,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
11.01,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.015488355,0.0,-inf,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
11.11,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
11.21,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
11.31,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
11.41,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
11.51,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
11.61,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
11.71,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
11.81,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
11.91,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
12.01,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
12.11,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.039472397,0.0,-inf,-0.03606141,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
12.21,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
12.31,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
12.41,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
12.51,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
12.61,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
12.71,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
12.81,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
12.91,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
13.01,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
13.11,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
13.21,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
13.31,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
13.41,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
13.51,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
13.61,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
13.71,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
13.81,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
13.91,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
14.01,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
14.11,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
14.21,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
14.31,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
14.41,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
14.51,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
14.61,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
14.71,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
14.81,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
14.91,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
15.01,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
15.11,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
15.21,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
15.31,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
15.41,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.024353921,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
15.51,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
15.610000000000001,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
15.71,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
15.81,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.03591275,0.0,-inf,-0.024353921,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
15.91,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
16.01,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
