step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.51,-0.057903975,-0.07088947,0.0,-inf,-0.029893251,0.0,-inf,-0.08659339,0.0,-inf,-0.04601201,0.0,-inf,-0.08670644,0.0,-inf,-0.12073608,0.0,-inf,-0.053029824,0.0,-inf,-0.04098702,0.0,-inf,-0.042864654,0.0,-inf,-0.04358179,0.0,-inf,-0.09467687,0.0,-inf,-0.08458169,0.0,-inf,-0.06606062,0.0,-inf,0.019073438,0.0,inf,-0.083249055,0.0,-inf,-0.056943204,0.0,-inf,-0.09358737,0.0,-inf,-0.059210356,0.0,-inf,-0.005612648,0.0,-inf,-0.046418488,0.0,-inf,-0.052770123,0.0,-inf,1.7706659,0.031062435,0.0,
5.61,-0.06739815,-0.060588524,0.0,-inf,-0.10152625,0.0,-inf,-0.00050152827,0.0,-inf,-0.09526284,0.0,-inf,-0.12858216,0.0,-inf,-0.10508346,0.0,-inf,-0.07985919,0.0,-inf,-0.09303961,0.0,-inf,-0.029242806,0.0,-inf,-0.06385762,0.0,-inf,-0.08491983,0.0,-inf,-0.044048104,0.0,-inf,-0.06555871,0.0,-inf,-0.045988966,0.0,-inf,-0.10265616,0.0,-inf,0.0113352565,0.0,inf,-0.03384101,0.0,-inf,-0.09940849,0.0,-inf,-0.09592027,0.0,-inf,-0.03193991,0.0,-inf,-0.05753448,0.0,-inf,1.7759778,0.035843447,0.0,
5.71,-0.06323796,-0.058372643,0.0,-inf,-0.09927312,0.0,-inf,-0.06472312,0.0,-inf,-0.059163608,0.0,-inf,-0.09621848,0.0,-inf,-0.050400864,0.0,-inf,-0.061443646,0.0,-inf,-0.04075768,0.0,-inf,-0.068332866,0.0,-inf,-0.027917331,0.0,-inf,-0.04299168,0.0,-inf,-0.10173813,0.0,-inf,-0.093125015,0.0,-inf,-0.054130793,0.0,-inf,-0.10286858,0.0,-inf,-0.058471937,0.0,-inf,-0.09401779,0.0,-inf,-0.12392293,0.0,-inf,0.026715036,0.0,inf,-0.04062175,0.0,-inf,-0.025540544,0.0,-inf,1.7671745,0.033443134,0.0,
5.8100000000000005,-0.07258453,-0.10738965,0.0,-inf,0.3789456,0.0,inf,-0.09061993,0.0,-inf,-0.06767137,0.0,-inf,-0.0877249,0.0,-inf,-0.069929525,0.0,-inf,-0.10891388,0.0,-inf,-0.050740767,0.0,-inf,-0.16689743,0.0,-inf,-0.09314637,0.0,-inf,-0.09112054,0.0,-inf,-0.08568136,0.0,-inf,-0.1509962,0.0,-inf,-0.019534701,0.0,-inf,-0.042016946,0.0,-inf,-0.027888957,0.0,-inf,0.014500385,0.0,inf,-0.08742711,0.0,-inf,-0.16282769,0.0,-inf,-0.051610023,0.0,-inf,-0.13571821,0.0,-inf,1.7572027,0.10851219,0.0,
5.91,-0.071827814,-0.100436665,0.0,-inf,-0.08899712,0.0,-inf,-0.063411154,0.0,-inf,-0.10439417,0.0,-inf,0.042699784,0.0,inf,-0.09914591,0.0,-inf,-0.07191411,0.0,-inf,-0.08392732,0.0,-inf,-0.10859269,0.0,-inf,-0.14142425,0.0,-inf,-0.10645068,0.0,-inf,-0.08452799,0.0,-inf,-0.058802687,0.0,-inf,-0.09919634,0.0,-inf,-0.070868015,0.0,-inf,0.013098044,0.0,inf,-0.09520987,0.0,-inf,-0.025562268,0.0,-inf,-0.010375713,0.0,-inf,-0.041510716,0.0,-inf,-0.023566741,0.0,-inf,1.7627062,0.0443482,0.0,
6.01,-0.0686845,-0.16372411,0.0,-inf,-0.09010744,0.0,-inf,-0.1018449,0.0,-inf,-0.08260085,0.0,-inf,-0.1550037,0.0,-inf,-0.10200598,0.0,-inf,-0.03435436,0.0,-inf,-0.085117355,0.0,-inf,-0.04315636,0.0,-inf,-0.082841665,0.0,-inf,-0.051540136,0.0,-inf,-0.13969482,0.0,-inf,-0.059748657,0.0,-inf,-0.089853525,0.0,-inf,-0.08451313,0.0,-inf,-0.010783481,0.0,-inf,-0.14439799,0.0,-inf,-0.030787904,0.0,-inf,0.3742546,0.0,inf,-0.034899123,0.0,-inf,-0.029795088,0.0,-inf,1.7549491,0.10583674,0.0,
6.11,-0.09709419,-0.15548922,0.0,-inf,-0.13673589,0.0,-inf,-0.10674564,0.0,-inf,-0.11460825,0.0,-inf,-0.12751317,0.0,-inf,-0.1019885,0.0,-inf,-0.1121746,0.0,-inf,-0.13986908,0.0,-inf,-0.14085518,0.0,-inf,-0.06324145,0.0,-inf,-0.12719448,0.0,-inf,-0.11574583,0.0,-inf,-0.1311862,0.0,-inf,-0.18252787,0.0,-inf,0.28144893,0.0,inf,-0.018866535,0.0,-inf,0.042005662,0.0,inf,-0.10153148,0.0,-inf,-0.0011861605,0.0,-inf,0.23738779,0.0,inf,-0.18347576,0.0,-inf,1.7617319,0.12044691,0.0,
6.21,-0.0735966,-0.08191578,0.0,-inf,-0.006943847,0.0,-inf,-0.10608398,0.0,-inf,0.033105515,0.0,inf,-0.10796951,0.0,-inf,-0.053319342,0.0,-inf,-0.11171201,0.0,-inf,-0.08056016,0.0,-inf,-0.0040523354,0.0,-inf,-0.114773154,0.0,-inf,-0.08607554,0.0,-inf,-0.100239806,0.0,-inf,-0.038141806,0.0,-inf,-0.07990042,0.0,-inf,-0.099703975,0.0,-inf,-0.09495488,0.0,-inf,-0.14006287,0.0,-inf,-0.090627074,0.0,-inf,-0.08178134,0.0,-inf,-0.018702853,0.0,-inf,-0.031808417,0.0,-inf,1.7712462,0.04325845,0.0,
6.3100000000000005,-0.06500263,-0.07105063,0.0,-inf,-0.10282262,0.0,-inf,0.0062156003,0.0,inf,-0.0949636,0.0,-inf,-0.04433239,0.0,-inf,-0.08091573,0.0,-inf,0.011556813,0.0,inf,-0.08186982,0.0,-inf,-0.100952536,0.0,-inf,-0.04992901,0.0,-inf,-0.09610682,0.0,-inf,-0.09172075,0.0,-inf,-0.045614023,0.0,-inf,-0.13727626,0.0,-inf,-0.091003686,0.0,-inf,-0.036744487,0.0,-inf,-0.002591261,0.0,-inf,-0.013437332,0.0,-inf,-0.06941261,0.0,-inf,-0.078565784,0.0,-inf,-0.07815134,0.0,-inf,1.7659469,0.038703438,0.0,
6.41,-0.07862439,-0.041301534,0.0,-inf,-0.1195414,0.0,-inf,-0.10342345,0.0,-inf,-0.07824292,0.0,-inf,-0.11545719,0.0,-inf,0.047132485,0.0,inf,-0.10052102,0.0,-inf,-0.12031944,0.0,-inf,-0.04748114,0.0,-inf,-0.11367284,0.0,-inf,-0.111544855,0.0,-inf,-0.0645858,0.0,-inf,0.067595445,0.0,inf,-0.116982624,0.0,-inf,-0.01571023,0.0,-inf,-0.089975566,0.0,-inf,0.007742029,0.0,inf,-0.09015746,0.0,-inf,-0.048005156,0.0,-inf,-0.061715577,0.0,-inf,-0.14721027,0.0,-inf,1.7706264,0.055776272,0.0,
6.51,-0.07440681,-0.016394187,0.0,-inf,-0.034767494,0.0,-inf,-0.09598593,0.0,-inf,-0.07933141,0.0,-inf,-0.10651278,0.0,-inf,-0.05147713,0.0,-inf,-0.10666948,0.0,-inf,-0.10928342,0.0,-inf,-0.12598151,0.0,-inf,-0.11379412,0.0,-inf,-0.1017506,0.0,-inf,-0.03730575,0.0,-inf,-0.0998636,0.0,-inf,-0.10271324,0.0,-inf,-0.1410545,0.0,-inf,-0.066488095,0.0,-inf,-0.080062255,0.0,-inf,0.02027476,0.0,inf,0.09792854,0.0,inf,0.00094218325,0.0,inf,-0.048372015,0.0,-inf,1.7634062,0.05576409,0.0,
6.61,-0.07316653,-0.13192223,0.0,-inf,-0.10143668,0.0,-inf,0.1563524,0.0,inf,-0.10106166,0.0,-inf,-0.000754441,0.0,-inf,-0.061148338,0.0,-inf,-0.07041491,0.0,-inf,-0.09825739,0.0,-inf,-0.10859512,0.0,-inf,-0.05395268,0.0,-inf,-0.10408861,0.0,-inf,-0.09839275,0.0,-inf,-0.105254404,0.0,-inf,-0.14412329,0.0,-inf,-0.09696563,0.0,-inf,-0.037532084,0.0,-inf,-0.00821783,0.0,-inf,-0.035485126,0.0,-inf,-0.06128132,0.0,-inf,-0.024609705,0.0,-inf,-0.12579049,0.0,-inf,1.7667001,0.06363237,0.0,
6.71,-0.08973649,-0.12627605,0.0,-inf,-0.14568008,0.0,-inf,-0.11358379,0.0,-inf,-0.12288022,0.0,-inf,-0.11404871,0.0,-inf,-0.03608397,0.0,-inf,-0.15222293,0.0,-inf,0.041727737,0.0,inf,0.15457438,0.0,inf,-0.12077412,0.0,-inf,-0.11259746,0.0,-inf,-0.13168795,0.0,-inf,0.018174727,0.0,inf,-0.11474321,0.0,-inf,0.21463747,0.0,inf,-0.065391526,0.0,-inf,-0.107000016,0.0,-inf,-0.09391221,0.0,-inf,-0.16661872,0.0,-inf,-0.067461506,0.0,-inf,-0.06781296,0.0,-inf,1.761281,0.09675261,0.0,
6.8100000000000005,-0.0664625,-0.09868646,0.0,-inf,-0.09430752,0.0,-inf,-0.051980525,0.0,-inf,-0.08982139,0.0,-inf,-0.08348099,0.0,-inf,-0.041052803,0.0,-inf,-0.0171205,0.0,-inf,-0.09972873,0.0,-inf,-0.100125074,0.0,-inf,-0.0212078,0.0,-inf,-0.09211249,0.0,-inf,-0.08416841,0.0,-inf,-0.06867786,0.0,-inf,-0.028982079,0.0,-inf,-0.08889791,0.0,-inf,-0.030933734,0.0,-inf,-0.13822941,0.0,-inf,0.093833625,0.0,inf,-0.053702008,0.0,-inf,-0.0059922747,0.0,-inf,-0.113485724,0.0,-inf,1.7608101,0.049227536,0.0,
6.91,-0.08481775,-0.111376,0.0,-inf,-0.11289296,0.0,-inf,-0.12121855,0.0,-inf,-0.108251534,0.0,-inf,-0.14810836,0.0,-inf,0.024368705,0.0,inf,-0.104734056,0.0,-inf,-0.109903336,0.0,-inf,-0.107992984,0.0,-inf,-0.12336368,0.0,-inf,-0.12067398,0.0,-inf,-0.015269972,0.0,-inf,0.027236354,0.0,inf,-0.12315744,0.0,-inf,-0.11689018,0.0,-inf,-0.024206229,0.0,-inf,0.0092020705,0.0,inf,-0.069792874,0.0,-inf,-0.015699659,0.0,-inf,-0.026377877,0.0,-inf,-0.009596152,0.0,-inf,1.7604125,0.056305245,0.0,
7.01,-0.07379945,-0.109965496,0.0,-inf,-0.04006141,0.0,-inf,-0.09392604,0.0,-inf,-0.084630005,0.0,-inf,-0.100755036,0.0,-inf,-0.06069218,0.0,-inf,-0.12609923,0.0,-inf,-0.06194747,0.0,-inf,-0.13638896,0.0,-inf,-0.017859252,0.0,-inf,-0.093003035,0.0,-inf,-0.15342009,0.0,-inf,-0.10436943,0.0,-inf,-0.05339907,0.0,-inf,0.18129514,0.0,inf,-0.09608012,0.0,-inf,-0.04255651,0.0,-inf,-0.038321514,0.0,-inf,-0.053506423,0.0,-inf,-0.11464656,0.0,-inf,0.016369006,0.0,inf,1.7645133,0.06850587,0.0,
7.11,-0.082001425,-0.026628088,0.0,-inf,-0.12074381,0.0,-inf,-0.09937681,0.0,-inf,-0.15020712,0.0,-inf,-0.027923957,0.0,-inf,-0.02844558,0.0,-inf,-0.09693034,0.0,-inf,-0.0057571605,0.0,-inf,-0.11463452,0.0,-inf,-0.10635298,0.0,-inf,-0.09518879,0.0,-inf,-0.049975507,0.0,-inf,-0.10425712,0.0,-inf,-0.17354256,0.0,-inf,0.3698371,0.0,inf,0.010321901,0.0,inf,-0.13892007,0.0,-inf,-0.089813806,0.0,-inf,-0.17063327,0.0,-inf,-0.06957713,0.0,-inf,-0.10998776,0.0,-inf,1.7638435,0.10973581,0.0,
7.21,-0.08432354,-0.0037688387,0.0,-inf,-0.11513088,0.0,-inf,-0.09979883,0.0,-inf,-0.13169736,0.0,-inf,-0.11351993,0.0,-inf,-0.07852972,0.0,-inf,-0.098387375,0.0,-inf,0.0070137912,0.0,inf,-0.1126985,0.0,-inf,-0.10782923,0.0,-inf,-0.101419605,0.0,-inf,-0.07204322,0.0,-inf,-0.105306,0.0,-inf,-0.1682218,0.0,-inf,-0.13173021,0.0,-inf,0.03572555,0.0,inf,0.22443902,0.0,inf,0.0041636853,0.0,inf,-0.018284278,0.0,-inf,-0.118199706,0.0,-inf,-0.17089029,0.0,-inf,1.7601106,0.08655279,0.0,
7.3100000000000005,-0.07683288,-0.05516178,0.0,-inf,-0.103052445,0.0,-inf,-0.038713988,0.0,-inf,-0.08680925,0.0,-inf,-0.092967324,0.0,-inf,-0.11274569,0.0,-inf,-0.05620448,0.0,-inf,-0.111657545,0.0,-inf,-0.06304917,0.0,-inf,-0.14245053,0.0,-inf,-0.096860565,0.0,-inf,-0.10050316,0.0,-inf,-0.09474703,0.0,-inf,-0.14532998,0.0,-inf,0.21554616,0.0,inf,-0.15482542,0.0,-inf,-0.032434396,0.0,-inf,-0.019893484,0.0,-inf,-0.058966864,0.0,-inf,0.008214723,0.0,inf,-0.03204448,0.0,-inf,1.764612,0.07559023,0.0,
7.41,-0.07285739,-0.10823279,0.0,-inf,-0.08635569,0.0,-inf,-0.076228015,0.0,-inf,-0.10636722,0.0,-inf,0.03953291,0.0,inf,-0.10469808,0.0,-inf,-0.08139649,0.0,-inf,-0.030873062,0.0,-inf,-0.10812868,0.0,-inf,-0.024972904,0.0,-inf,-0.109594464,0.0,-inf,-0.052396152,0.0,-inf,-0.101646185,0.0,-inf,-0.10306681,0.0,-inf,-0.08448672,0.0,-inf,0.02343103,0.0,inf,-0.14066313,0.0,-inf,-0.026393795,0.0,-inf,-0.07703781,0.0,-inf,-0.06496772,0.0,-inf,-0.04019714,0.0,-inf,1.7692128,0.044828948,0.0,
7.51,-0.07083647,-0.09868893,0.0,-inf,-0.10331046,0.0,-inf,-0.055557884,0.0,-inf,-0.09497854,0.0,-inf,-0.10890106,0.0,-inf,0.15898974,0.0,inf,-0.08107062,0.0,-inf,-0.0034831758,0.0,-inf,-0.039588034,0.0,-inf,-0.13325061,0.0,-inf,-0.09800887,0.0,-inf,-0.09128325,0.0,-inf,-0.09522437,0.0,-inf,-0.14204632,0.0,-inf,-0.09277138,0.0,-inf,-0.015146964,0.0,-inf,-0.09250545,0.0,-inf,-0.047415007,0.0,-inf,-0.013807414,0.0,-inf,-0.04217231,0.0,-inf,-0.057365898,0.0,-inf,1.7669566,0.062172465,0.0,
7.61,-0.0698269,-0.103218615,0.0,-inf,-0.08060107,0.0,-inf,-0.05692652,0.0,-inf,-0.10674978,0.0,-inf,-0.079288214,0.0,-inf,-0.09923238,0.0,-inf,0.016373428,0.0,inf,-0.05480563,0.0,-inf,-0.06928338,0.0,-inf,-0.10510196,0.0,-inf,-0.10257838,0.0,-inf,-0.10179327,0.0,-inf,-0.052775823,0.0,-inf,-0.09900869,0.0,-inf,-0.1326968,0.0,-inf,0.017366517,0.0,inf,0.041409723,0.0,inf,-0.014826615,0.0,-inf,-0.037773896,0.0,-inf,-0.08384765,0.0,-inf,-0.069944724,0.0,-inf,1.7613747,0.04558386,0.0,
7.71,-0.08509321,-0.11957406,0.0,-inf,-0.10536963,0.0,-inf,-0.11717839,0.0,-inf,0.023978636,0.0,inf,-0.10844055,0.0,-inf,0.027950954,0.0,inf,-0.06936432,0.0,-inf,-0.11832415,0.0,-inf,-0.12760821,0.0,-inf,-0.1140498,0.0,-inf,-0.11891438,0.0,-inf,-0.11836346,0.0,-inf,-0.04732608,0.0,-inf,-0.119629875,0.0,-inf,-0.101524584,0.0,-inf,-0.037429452,0.0,-inf,-0.16144718,0.0,-inf,-0.016581364,0.0,-inf,-0.019032914,0.0,-inf,-0.038338967,0.0,-inf,0.042236887,0.0,inf,1.768371,0.05781179,0.0,
7.8100000000000005,-0.08656642,-0.08002168,0.0,-inf,-0.1197062,0.0,-inf,-0.113782816,0.0,-inf,-0.1412615,0.0,-inf,-0.12018979,0.0,-inf,-0.067790024,0.0,-inf,-0.1119295,0.0,-inf,0.03530568,0.0,inf,-0.043140255,0.0,-inf,-0.119747415,0.0,-inf,-0.11982909,0.0,-inf,-0.052020527,0.0,-inf,-0.12693568,0.0,-inf,-0.15051574,0.0,-inf,-0.092353754,0.0,-inf,-0.11060857,0.0,-inf,-0.049987476,0.0,-inf,0.08783048,0.0,inf,-0.059560243,0.0,-inf,0.10023181,0.0,inf,-0.028412428,0.0,-inf,1.7660987,0.06863695,0.0,
7.91,-0.06862897,-0.06849951,0.0,-inf,-0.10231158,0.0,-inf,-0.06002529,0.0,-inf,-0.094305925,0.0,-inf,-0.1308962,0.0,-inf,0.008430875,0.0,inf,-0.061619528,0.0,-inf,-0.09457381,0.0,-inf,-0.07413314,0.0,-inf,-0.1064696,0.0,-inf,-0.104450844,0.0,-inf,-0.0030754122,0.0,-inf,-0.036735546,0.0,-inf,-0.1008411,0.0,-inf,-0.03345228,0.0,-inf,-0.043375958,0.0,-inf,0.00911432,0.0,inf,-0.05199484,0.0,-inf,-0.08354476,0.0,-inf,-0.05199977,0.0,-inf,-0.06502532,0.0,-inf,1.7706628,0.037678383,0.0,
8.01,-0.06393027,-0.060705043,0.0,-inf,-0.075078756,0.0,-inf,-0.09473395,0.0,-inf,-0.09416685,0.0,-inf,-0.08559113,0.0,-inf,-0.056276616,0.0,-inf,-0.093108505,0.0,-inf,-0.06959947,0.0,-inf,-0.036983903,0.0,-inf,-0.086756304,0.0,-inf,-0.08739102,0.0,-inf,-0.036601458,0.0,-inf,-0.028305298,0.0,-inf,-0.09672365,0.0,-inf,0.021538444,0.0,inf,-0.005570827,0.0,-inf,-0.12644352,0.0,-inf,-0.07396356,0.0,-inf,-0.056621492,0.0,-inf,-0.03942136,0.0,-inf,-0.052231427,0.0,-inf,1.7760894,0.033668842,0.0,
8.11,-0.07197096,0.039305586,0.0,inf,-0.09593965,0.0,-inf,-0.10574399,0.0,-inf,-0.03997762,0.0,-inf,-0.09294261,0.0,-inf,-0.064026,0.0,-inf,-0.05316529,0.0,-inf,-0.11055294,0.0,-inf,-0.09732716,0.0,-inf,-0.05854884,0.0,-inf,-0.09835574,0.0,-inf,-0.10541465,0.0,-inf,-0.09656391,0.0,-inf,-0.072449125,0.0,-inf,-0.13820249,0.0,-inf,-0.043189913,0.0,-inf,-0.07214662,0.0,-inf,-0.054233067,0.0,-inf,-0.027049057,0.0,-inf,0.050117802,0.0,inf,-0.096506394,0.0,-inf,1.7711053,0.04549781,0.0,
8.21,-0.07368752,-0.02291468,0.0,-inf,-0.10460148,0.0,-inf,-0.05910796,0.0,-inf,-0.10903025,0.0,-inf,-0.10359102,0.0,-inf,-0.062069573,0.0,-inf,0.010199838,0.0,inf,-0.051494524,0.0,-inf,-0.13292035,0.0,-inf,-0.06683865,0.0,-inf,-0.0963811,0.0,-inf,-0.10630462,0.0,-inf,-0.09300626,0.0,-inf,0.0020297149,0.0,inf,-0.09554015,0.0,-inf,-0.095188536,0.0,-inf,-0.05157305,0.0,-inf,-0.13947833,0.0,-inf,-0.01751356,0.0,-inf,0.018933076,0.0,inf,-0.02286251,0.0,-inf,1.7667017,0.045681924,0.0,
8.31,-0.064361066,-0.08204187,0.0,-inf,-0.09570467,0.0,-inf,-0.05871277,0.0,-inf,-0.08967865,0.0,-inf,-0.13398191,0.0,-inf,-0.10085091,0.0,-inf,-0.028451478,0.0,-inf,-0.09022689,0.0,-inf,-0.066868365,0.0,-inf,-0.025591701,0.0,-inf,-0.09842766,0.0,-inf,-0.057331074,0.0,-inf,-0.08852529,0.0,-inf,-0.094965056,0.0,-inf,-0.05655257,0.0,-inf,-0.04125873,0.0,-inf,-0.027848843,0.0,-inf,0.005016503,0.0,inf,-0.064919025,0.0,-inf,0.04905508,0.0,inf,-0.044904973,0.0,-inf,1.7678546,0.0403339,0.0,
8.41,-0.07900295,-0.053731896,0.0,-inf,-0.11879021,0.0,-inf,-0.1058272,0.0,-inf,-0.1374601,0.0,-inf,-0.03565929,0.0,-inf,-0.056010798,0.0,-inf,-0.102818936,0.0,-inf,0.00365228,0.0,inf,-0.11404632,0.0,-inf,-0.11322386,0.0,-inf,-0.10862431,0.0,-inf,-0.07050764,0.0,-inf,-0.11598971,0.0,-inf,-0.15530825,0.0,-inf,-0.002605515,0.0,-inf,0.011972264,0.0,inf,-0.08854132,0.0,-inf,-0.079968005,0.0,-inf,0.027537324,0.0,inf,-0.09444957,0.0,-inf,0.028621731,0.0,inf,1.7686796,0.054591514,0.0,
8.51,-0.05786457,-0.03711976,0.0,-inf,-0.08756268,0.0,-inf,-0.03913333,0.0,-inf,-0.051775247,0.0,-inf,-0.08459926,0.0,-inf,-0.025232155,0.0,-inf,-0.009293514,0.0,-inf,-0.07087262,0.0,-inf,-0.097036235,0.0,-inf,-0.05949148,0.0,-inf,-0.084333204,0.0,-inf,-0.08877743,0.0,-inf,-0.08368218,0.0,-inf,-0.07221284,0.0,-inf,-0.04716457,0.0,-inf,-0.040153284,0.0,-inf,-0.06573669,0.0,-inf,-0.02217078,0.0,-inf,-0.121877156,0.0,-inf,-0.04761624,0.0,-inf,-0.00013451626,0.0,-inf,1.7692243,0.030357298,0.0,-inf
8.61,-0.075559154,-0.06443198,0.0,-inf,-0.09743716,0.0,-inf,-0.10920088,0.0,-inf,-0.11143652,0.0,-inf,-0.08775799,0.0,-inf,-0.1779199,0.0,-inf,0.3721333,0.0,inf,-0.07169031,0.0,-inf,-0.15544578,0.0,-inf,0.0546575,0.0,inf,-0.08785823,0.0,-inf,-0.097287506,0.0,-inf,-0.16135532,0.0,-inf,-0.054930273,0.0,-inf,-0.089104354,0.0,-inf,-0.15303405,0.0,-inf,-0.072298616,0.0,-inf,-0.07800795,0.0,-inf,-0.054162603,0.0,-inf,-0.025109299,0.0,-inf,-0.018798718,0.0,-inf,1.7550898,0.11027647,0.0,
8.71,-0.062547654,-0.07566448,0.0,-inf,-0.0972759,0.0,-inf,-0.09414958,0.0,-inf,-0.087205514,0.0,-inf,-0.12104893,0.0,-inf,-0.06463748,0.0,-inf,-0.070283346,0.0,-inf,-0.08895201,0.0,-inf,-0.038723577,0.0,-inf,0.01653542,0.0,inf,-0.07457591,0.0,-inf,-0.045570962,0.0,-inf,-0.08897348,0.0,-inf,-0.09512771,0.0,-inf,-0.06386358,0.0,-inf,-0.020487413,0.0,-inf,-0.054436978,0.0,-inf,-0.06732371,0.0,-inf,-0.032794654,0.0,-inf,-0.009807359,0.0,-inf,-0.031188987,0.0,-inf,1.7697238,0.03287024,0.0,
8.81,-0.084049225,-0.12080462,0.0,-inf,0.15667346,0.0,inf,-0.05241434,0.0,-inf,-0.12180364,0.0,-inf,-0.10348145,0.0,-inf,-0.12058078,0.0,-inf,0.022455646,0.0,inf,-0.094073035,0.0,-inf,-0.11449719,0.0,-inf,-0.12356355,0.0,-inf,-0.119179025,0.0,-inf,-0.1133237,0.0,-inf,0.014983198,0.0,inf,-0.12161257,0.0,-inf,-0.1556012,0.0,-inf,-0.08777772,0.0,-inf,-0.09612598,0.0,-inf,-0.07587349,0.0,-inf,-0.03323451,0.0,-inf,0.0111345295,0.0,inf,-0.024318455,0.0,-inf,1.7605213,0.07143894,0.0,
8.91,-0.06425725,0.0014569121,0.0,inf,-0.09309923,0.0,-inf,0.011217387,0.0,inf,-0.10507003,0.0,-inf,-0.094649404,0.0,-inf,-0.052537754,0.0,-inf,-0.07204539,0.0,-inf,-0.03639014,0.0,-inf,-0.038387597,0.0,-inf,-0.003794844,0.0,-inf,-0.08860009,0.0,-inf,-0.101291776,0.0,-inf,-0.13238698,0.0,-inf,-0.07151808,0.0,-inf,-0.08960629,0.0,-inf,-0.074528724,0.0,-inf,-0.073457554,0.0,-inf,-0.073752865,0.0,-inf,-0.063450806,0.0,-inf,-0.028706726,0.0,-inf,-0.0147549305,0.0,-inf,1.762421,0.03772885,0.0,
9.01,-0.06573592,-0.10285379,0.0,-inf,-0.061422218,0.0,-inf,-0.09556454,0.0,-inf,-0.10221844,0.0,-inf,-0.09292517,0.0,-inf,-0.01633799,0.0,-inf,-0.048975974,0.0,-inf,-0.082689434,0.0,-inf,-0.042972386,0.0,-inf,-0.09391081,0.0,-inf,-0.017697362,0.0,-inf,-0.10409077,0.0,-inf,-0.072178535,0.0,-inf,-0.015543538,0.0,-inf,-0.09710863,0.0,-inf,-0.04998497,0.0,-inf,-0.12698978,0.0,-inf,0.007799254,0.0,inf,-0.07200328,0.0,-inf,-0.05068978,0.0,-inf,0.0063699917,0.0,inf,1.7711577,0.038272984,0.0,
9.11,-0.078480855,-0.04363823,0.0,-inf,-0.11438036,0.0,-inf,-0.10614564,0.0,-inf,-0.056609634,0.0,-inf,-0.11185355,0.0,-inf,-0.014572167,0.0,-inf,-0.10325967,0.0,-inf,-0.0838698,0.0,-inf,-0.11344149,0.0,-inf,-0.10960268,0.0,-inf,-0.111287594,0.0,-inf,-0.13448453,0.0,-inf,-0.11563434,0.0,-inf,-0.14840803,0.0,-inf,-0.022090133,0.0,-inf,0.032173015,0.0,inf,-0.02387505,0.0,-inf,-0.018631816,0.0,-inf,-0.089388415,0.0,-inf,-0.020917134,0.0,-inf,0.0067724357,0.0,inf,1.7751659,0.050685443,0.0,
9.21,-0.06466299,-0.08481372,0.0,-inf,-0.07892816,0.0,-inf,-0.094168216,0.0,-inf,-0.068853684,0.0,-inf,-0.09687175,0.0,-inf,-0.10356766,0.0,-inf,-0.130337,0.0,-inf,-0.04416384,0.0,-inf,-0.05517618,0.0,-inf,-0.07303371,0.0,-inf,-0.047084305,0.0,-inf,-0.09258774,0.0,-inf,-0.101780884,0.0,-inf,0.009025078,0.0,inf,-0.094689466,0.0,-inf,-0.06489344,0.0,-inf,0.0022964492,0.0,inf,-0.08345962,0.0,-inf,0.016705096,0.0,inf,-0.053873718,0.0,-inf,-0.012342663,0.0,-inf,1.7657713,0.039066635,0.0,
