step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.71,-0.10307926,-0.14199463,0.0,-inf,-0.18607296,0.0,-inf,-0.08762231,0.0,-inf,-0.052138947,0.0,-inf,-0.07574833,0.44584881230626044,-0.16989690171648136,-0.064611256,0.0,-inf,-0.21277548,0.0,-inf,-0.062236223,0.0,-inf,-0.18111569,0.0,-inf,-0.20040883,0.0,-inf,-0.1791826,0.0,-inf,0.014302217,0.0,inf,-0.19044277,0.0,-inf,-0.04707519,0.3005813605127165,-0.15661380189962634,-0.17269006,0.27006300390071,-0.6394436158255554,-0.033310387,0.0,-inf,-0.1558965,0.0,-inf,-0.13036835,0.0,-inf,0.23785496,0.8278301361843503,0.2873233857816433,-0.18104436,0.0,-inf,-0.061556578,0.1689577248981773,-0.36433124155520147,0.049802348,0.46381630252819656,0.10737515638460111,-0.04685816,0.5882317968700682,-0.07965934846973469,0.06656564,0.49372797471825564,0.13482250080865982,-0.19977127,0.1687623347301843,-1.1837432237193162,-0.048857108,0.0,-inf,0.21182129,0.4714045207910317,0.44934080715849795,-0.10410859,0.46013066279384185,-0.22625874632056822,-0.08235871,0.0,-inf,1.7498717,0.111726835,0.16066740104254454,
2.81,-0.1184823,-0.21093409,0.0,-inf,-0.120153725,0.0,-inf,-0.20380145,0.0,-inf,-0.18934573,0.0,-inf,-0.04761757,0.0,-inf,-0.1497311,0.13733516208736252,-1.0902604790338573,-0.05736813,0.0,-inf,-0.18784718,0.0,-inf,0.008420668,0.49215295678475024,0.017109858825343643,-0.089564264,0.0,-inf,-0.11686406,0.0,-inf,-0.2525784,0.0,-inf,-0.12608556,0.0,-inf,-0.1944587,0.0,-inf,-0.25021175,0.0,-inf,-0.014798778,0.4999618946004095,-0.02959981204383637,-0.03523407,0.0,-inf,-0.18439318,0.0,-inf,-0.012420152,0.4746642207381757,-0.02616618605609675,-0.19392754,0.0,-inf,-0.052012026,0.49461706806520117,-0.10515614940952814,-0.19882801,0.0,-inf,0.07923489,0.3566127855764282,0.22218746451198274,-0.01905308,0.0,-inf,-0.061595272,0.0,-inf,0.3556105,0.4590134631740119,0.7747277985841212,0.0061447555,0.4992277987669842,0.012308520349033344,0.009542797,0.3233692208193036,0.029510528975576027,-0.099999905,0.0,-inf,1.7464408,0.12163431,0.12886050243491817,-inf
2.91,-0.11010768,-0.17476296,0.0,-inf,-0.15873948,0.0,-inf,-0.17475374,0.0,-inf,-0.11157603,0.1036890436322767,-1.0760638179275255,-0.19382414,0.0,-inf,-0.0148739265,0.0,-inf,0.00087233057,0.0,inf,-0.088256784,0.0,-inf,-0.13563222,0.0,-inf,-0.05964994,0.0,-inf,-0.2424679,0.0,-inf,0.22744861,0.4937279747182557,0.46067596753322754,-0.21724984,0.0,-inf,-0.17305128,0.0,-inf,-0.17408092,0.0,-inf,-0.015460185,0.0,-inf,-0.19414605,0.0,-inf,-0.082187615,0.0,-inf,-0.034166165,0.0,-inf,-0.06628271,0.0,-inf,0.4253815,0.482082114735417,0.882383930968436,0.26874807,0.7802184917708276,0.3444523266296958,-0.121005856,0.29444089397540657,-0.41096823836842855,-0.21262912,0.0,-inf,0.01764661,0.0,inf,-0.14511546,0.0,-inf,-0.20197158,0.0,-inf,-0.14883855,0.0,-inf,-0.0351222,0.0,-inf,1.7590659,0.1509389,0.07428132823559254,
3.0100000000000002,-0.12509078,-0.0266413,0.0,-inf,-0.07595818,0.0,-inf,-0.23119982,0.0,-inf,-0.24975437,0.0,-inf,-0.039064515,0.0,-inf,-0.15561885,0.4279197808962364,-0.3636635962248458,-0.21266942,0.0,-inf,-0.11192526,0.0,-inf,-0.24103622,0.0,-inf,-0.07998149,0.0,-inf,-0.21720758,0.0,-inf,-0.06159329,0.41418813194756204,-0.14870848695921696,-0.26489902,0.0,-inf,-0.20730145,0.0,-inf,-0.11897084,0.0,-inf,-0.2603621,0.0,-inf,-0.14552161,0.0,-inf,-0.12498611,0.35485919637898533,-0.35221325357532424,0.23427773,0.49465458627432357,0.47361882760306956,0.05702617,0.0,inf,-0.06737081,0.0,-inf,-0.07282865,0.0,-inf,0.39727885,0.49962036523821673,0.7951614324624066,0.028149871,0.49754863396359433,0.056577124795561894,-0.21242256,0.0,-inf,0.27024925,0.4220353559003198,0.6403474111178361,-0.0077877166,0.23904572186687872,-0.03257835578125837,-0.18788436,0.0,-inf,-0.27469385,0.0,-inf,1.7485315,0.16237766,0.11551281974021095,
3.11,-0.10233129,-0.101295315,0.0,-inf,-0.19283268,0.0,-inf,-0.16607827,0.0,-inf,-0.2587188,0.47401485487759565,-0.5458031240194329,-0.18670028,0.0,-inf,-0.09968095,0.0,-inf,-0.13541713,0.0,-inf,-0.22739756,0.0,-inf,-0.09371693,0.46675448754514975,-0.20078420105958789,-0.06581978,0.0,-inf,-0.095224224,0.0,-inf,-0.024062637,0.0,-inf,-0.17340162,0.0,-inf,-0.11589909,0.0,-inf,-0.15851292,0.0,-inf,0.39034545,0.49529643604288803,0.7881047102511417,0.118983306,0.49434299833212975,0.24068977692034735,0.022827122,0.0,inf,-0.18122451,0.0,-inf,-0.16390024,0.0,-inf,-0.07996679,0.0,-inf,-0.11486986,0.13605853869675433,-0.8442679444830485,-0.041524783,0.0,-inf,-0.24274057,0.0,-inf,-0.09142031,0.0,-inf,-0.10093454,0.0,-inf,0.005017109,0.3234759314086476,0.015509992330531172,0.3142527,0.4995534605906535,0.6290672153694662,-0.07735794,0.0,-inf,1.7547612,0.1426496,0.09963781749978684,
3.21,-0.113061346,-0.12407625,0.0,-inf,-0.14355396,0.0,-inf,-0.1938497,0.0,-inf,-0.07570544,0.3490967536205826,-0.21686090766283944,-0.18311344,0.0,-inf,-0.14432098,0.0,-inf,-0.268432,0.0,-inf,0.12858835,0.495153985277108,0.2596936558132058,-0.03678326,0.0,-inf,-0.18591943,0.0,-inf,-0.15509763,0.0,-inf,-0.086398795,0.0,-inf,-0.1932815,0.0,-inf,-0.07759498,0.0,-inf,-0.18842413,0.0,-inf,-0.093594484,0.0,-inf,-0.21156277,0.41391616459700337,-0.5111246810832734,-0.13213812,0.0,-inf,0.15327786,0.43157415282580935,0.35515996054940824,-0.19968785,0.0,-inf,-0.119018175,0.20393111999232302,-0.5836194824623627,-0.16731238,0.0,-inf,-0.10952528,0.0,-inf,-0.038470943,0.19722323674765438,-0.1950629305221221,0.38250306,0.4671412081565577,0.8188167856055562,-0.06685191,0.0,-inf,-0.14347097,0.0,-inf,0.04374461,0.31225181950667796,0.14009400755131396,-0.023347972,0.3643427482470094,-0.0640824390583815,1.7475039,0.12993447,0.11153900651623191,-inf
3.31,-0.10562562,-0.042518303,0.0,-inf,-0.04968836,0.0,-inf,-0.18171804,0.0,-inf,-0.055205572,0.0,-inf,-0.18814814,0.0,-inf,-0.048079725,0.0,-inf,-0.033672363,0.0,-inf,-0.082045235,0.0,-inf,-0.23025699,0.0,-inf,-0.08008093,0.0,-inf,-0.07670437,0.0,-inf,-0.12878615,0.2525902591039147,-0.5098618889645916,-0.21447049,0.0,-inf,-0.17644624,0.0,-inf,-0.07609634,0.0,-inf,-0.078611985,0.0,-inf,-0.20820512,0.0,-inf,-0.23471472,0.0,-inf,-0.23103245,0.0,-inf,-0.23506936,0.0,-inf,0.39045832,0.49461706806520117,0.7894153696277517,-0.10178618,0.0,-inf,-0.2652026,0.0,-inf,0.22524267,0.39411276945572116,0.5715183363934233,-0.18086167,0.0,-inf,-0.16209672,0.0,-inf,0.24483952,0.4915754602435467,0.4980710777161461,0.2746928,0.3654242677213123,0.7517092538330931,-0.056892015,0.0,-inf,1.7508744,0.16249743,0.06890758015826538,-inf
3.41,-0.092788085,-0.19790503,0.0,-inf,-0.15486237,0.0,-inf,0.045129586,0.0,inf,-0.14641029,0.0,-inf,-0.11475946,0.0,-inf,-0.07793125,0.0,-inf,-0.0051004183,0.0,-inf,-0.0102829095,0.20608041101101565,-0.04989755914776888,-0.106539145,0.49982983871999703,-0.21315083026029688,-0.11489195,0.0,-inf,-0.15109636,0.0,-inf,-0.06175048,0.0,-inf,-0.0026402888,0.0,-inf,-0.14569907,0.0,-inf,-0.122879595,0.0,-inf,-0.071600676,0.0,-inf,-0.08513721,0.0,-inf,-0.15648608,0.0,-inf,-0.054452855,0.0,-inf,-0.069933325,0.0,-inf,-0.08491094,0.0,-inf,-0.033662505,0.0,-inf,0.14982383,0.49396275821831487,0.30330997031450807,-0.08119495,0.0,-inf,-0.08529465,0.0,-inf,-0.09911487,0.0,-inf,-0.1293165,0.0,-inf,-0.10716699,0.0,-inf,-0.095226526,0.0,-inf,1.7536976,0.068507016,0.041374931308597505,
3.5100000000000002,-0.08248587,-0.1792661,0.0,-inf,-0.16597739,0.0,-inf,-0.01499416,0.0,-inf,-0.057351522,0.0,-inf,-0.023838114,0.0,-inf,-0.14019604,0.0,-inf,-0.08512293,0.0,-inf,-0.16858515,0.0,-inf,-0.06625371,0.0,-inf,-0.14636292,0.0,-inf,-0.04494633,0.0,-inf,-0.028322525,0.0,-inf,-0.1052415,0.0,-inf,-0.08257055,0.0,-inf,-0.058325484,0.0,-inf,-0.14925027,0.0,-inf,-0.1036771,0.0,-inf,-0.10019353,0.0,-inf,-0.14542806,0.0,-inf,-0.05662988,0.0,-inf,0.18292852,0.27129319932501067,0.6742834612734754,-0.13727134,0.0,-inf,0.30867052,0.49991734854063696,0.6174431067126283,-0.263082,0.0,-inf,-0.017122846,0.0,-inf,-0.082104765,0.0,-inf,-0.08268337,0.0,-inf,-0.067609854,0.0,-inf,-0.09135017,0.0,-inf,1.7545787,0.10460463,0.026593467167780955,-inf
3.61,-0.09505329,-0.09957678,0.23057331751753377,-0.4318660102651133,-0.14111094,0.0,-inf,-0.14292726,0.0,-inf,-0.14840978,0.0,-inf,-0.051056184,0.0,-inf,-0.042854007,0.0,-inf,-0.16582203,0.0,-inf,0.0013939383,0.0,inf,-0.07729604,0.0,-inf,-0.15478024,0.0,-inf,-0.17606434,0.0,-inf,-0.078368954,0.0,-inf,-0.06802801,0.0,-inf,-0.14743596,0.0,-inf,-0.09313369,0.0,-inf,-0.14514993,0.0,-inf,-0.16095605,0.0,-inf,-0.034085676,0.0,-inf,0.20608008,0.3699600443943767,0.5570333396840913,-0.031327415,0.0,-inf,-0.086449176,0.0,-inf,-0.22425516,0.0,-inf,-0.065807745,0.0,-inf,-0.13070036,0.0,-inf,0.1349866,0.4670248868079293,0.2890351202522934,-0.039325267,0.0,-inf,-0.08056972,0.0,-inf,-0.014402764,0.0,-inf,-0.051640116,0.0,-inf,1.7469416,0.0875681,0.03681235340413241,
3.71,-0.1054185,0.38501513,0.4933820611764509,0.780358996281656,-0.22520494,0.0,-inf,0.4063194,0.4969039949999533,0.8177020384166546,-0.07249813,0.0,-inf,-0.09395338,0.0,-inf,-0.07728514,0.0,-inf,-0.160639,0.0,-inf,-0.04254182,0.0,-inf,-0.18483524,0.0,-inf,-0.058895316,0.0,-inf,-0.040496226,0.0,-inf,-0.19160637,0.0,-inf,-0.23589309,0.211057753096004,-1.1176707898128944,-0.07285206,0.0,-inf,-0.14507028,0.0,-inf,-0.29606453,0.0,-inf,-0.040532652,0.0,-inf,-0.18880402,0.0,-inf,-0.18366353,0.0,-inf,-0.11484426,0.0,-inf,-0.08284485,0.0,-inf,-0.14507729,0.0,-inf,-0.20241334,0.0,-inf,0.107323706,0.0,inf,-0.13047569,0.0,-inf,0.043024544,0.4020128319092842,0.10702281185519154,-0.057175905,0.0,-inf,-0.069946006,0.0,-inf,-0.16370165,0.0,-inf,1.7617462,0.15399231,0.05528816004074801,
3.81,-0.09633102,-0.11754231,0.0,-inf,-0.15365557,0.0,-inf,-0.0799463,0.0,-inf,-0.18071708,0.0,-inf,-0.16505383,0.0,-inf,-0.084161475,0.0,-inf,-0.08724083,0.0,-inf,-0.066871986,0.0,-inf,-0.09132972,0.0,-inf,-0.14849325,0.0,-inf,-0.112337284,0.0,-inf,-0.060002383,0.0,-inf,-0.14598764,0.0,-inf,-0.054469533,0.0,-inf,-0.1673366,0.0,-inf,-0.07994221,0.0,-inf,-0.041160926,0.0,-inf,-0.17076093,0.0,-inf,-0.10268699,0.0,-inf,-0.019791918,0.0,-inf,-0.12344227,0.0,-inf,-0.19639258,0.0,-inf,-0.06055107,0.211057753096004,-0.28689336823051065,-0.11634379,0.0,-inf,0.22794133,0.0,inf,0.009262592,0.0,inf,-0.061954487,0.0,-inf,0.026325895,0.0,inf,-0.043173734,0.0,-inf,1.7592397,0.080815345,0.007277853555034621,
3.91,-0.10695814,-0.104224846,0.0,-inf,-0.1708569,0.0,-inf,-0.15487881,0.0,-inf,-0.15870719,0.0,-inf,-0.05112132,0.0,-inf,-0.116845794,0.0,-inf,-0.11193104,0.0,-inf,-0.21778727,0.0,-inf,-0.088061176,0.0,-inf,0.051879916,0.0,inf,-0.07625838,0.0,-inf,-0.21798892,0.0,-inf,-0.16293345,0.0,-inf,-0.0783519,0.0,-inf,-0.15796454,0.0,-inf,-0.08690441,0.0,-inf,-0.17932868,0.0,-inf,-0.21364194,0.0,-inf,0.35896158,0.0,inf,-0.14008832,0.0,-inf,-0.06263114,0.0,-inf,-0.22521368,0.0,-inf,-0.17179821,0.0,-inf,-0.06706772,0.0,-inf,0.0012982778,0.0,inf,-0.021611502,0.0,-inf,-0.060478915,0.0,-inf,0.28300586,0.0,inf,-0.11668287,0.0,-inf,1.7628403,0.1297916,0.0,
4.01,-0.11250625,-0.17010294,0.0,-inf,-0.17836775,0.0,-inf,-0.15079644,0.0,-inf,-0.15899746,0.0,-inf,-0.1531982,0.0,-inf,-0.15416285,0.0,-inf,-0.110866226,0.0,-inf,-0.055545308,0.0,-inf,-0.06348055,0.0,-inf,-0.0058157486,0.0,-inf,-0.17956658,0.0,-inf,-0.062287774,0.0,-inf,-0.16697066,0.0,-inf,0.048056364,0.0,inf,-0.1639761,0.0,-inf,-0.20889254,0.0,-inf,-0.11479692,0.0,-inf,-0.02818911,0.0,-inf,-0.089497305,0.0,-inf,0.108025394,0.2836367870880281,0.38085819363962264,0.31845036,0.0,inf,-0.14585878,0.0,-inf,-0.22521098,0.20393111999232302,-1.1043482700892207,-0.17872424,0.0,-inf,-0.055960674,0.0,-inf,-0.115935676,0.0,-inf,-0.047484837,0.0,-inf,-0.19687223,0.0,-inf,0.27175623,0.13999999999999999,1.941115941320147,1.7549365,0.12841459,0.021640272657943143,
4.11,-0.09413176,-0.19499964,0.0,-inf,-0.15135273,0.0,-inf,-0.14792736,0.0,-inf,-0.083080746,0.0,-inf,-0.010193609,0.0,-inf,-0.1664943,0.0,-inf,0.023999259,0.0,inf,-0.1465279,0.0,-inf,-0.11201622,0.0,-inf,-0.10510837,0.0,-inf,-0.027657786,0.0,-inf,-0.049606618,0.0,-inf,-0.1288817,0.0,-inf,-0.14841174,0.0,-inf,-0.15503003,0.0,-inf,-0.17079563,0.0,-inf,-0.077389255,0.0,-inf,-0.17226128,0.0,-inf,0.1472947,0.27129319932501067,0.5429354680183546,-0.08116951,0.0,-inf,0.1987823,0.13016955922880602,1.527102773999733,-0.050609916,0.0,-inf,-0.031073987,0.0,-inf,-0.008832893,0.0,-inf,-0.1703127,0.0,-inf,-0.11678965,0.0,-inf,-0.075521246,0.0,-inf,-0.08396819,0.0,-inf,-0.049558215,0.0,-inf,1.7481225,0.08972614,0.013843543398407472,
4.21,-0.10514985,-0.15478805,0.0,-inf,-0.08609083,0.0,-inf,-0.014566895,0.0,-inf,-0.16409363,0.0,-inf,-0.116168745,0.0,-inf,-0.060798284,0.0,-inf,-0.17232165,0.0,-inf,-0.10881559,0.0,-inf,-0.12127982,0.0,-inf,-0.12625133,0.0,-inf,-0.13010375,0.0,-inf,0.17000069,0.0,inf,-0.17302418,0.0,-inf,-0.06058924,0.0,-inf,-0.16053472,0.0,-inf,-0.12028778,0.0,-inf,-0.13772804,0.0,-inf,0.06006579,0.0,inf,0.0043449504,0.0,inf,-0.10862434,0.0,-inf,-0.092875265,0.0,-inf,-0.20107505,0.0,-inf,-0.034698285,0.0,-inf,-0.166132,0.0,-inf,-0.15109949,0.0,-inf,-0.12519649,0.0,-inf,-0.1307751,0.0,-inf,-0.030657114,0.0,-inf,0.011743691,0.0,inf,1.7702918,0.079799786,0.0,
4.3100000000000005,-0.114307225,-0.11235143,0.0,-inf,-0.09214206,0.0,-inf,-0.17755741,0.0,-inf,-0.17638579,0.0,-inf,-0.0601316,0.0,-inf,-0.14686653,0.0,-inf,0.07243817,0.0,inf,-0.16890411,0.0,-inf,-0.08250771,0.0,-inf,-0.12992524,0.0,-inf,-0.18742304,0.0,-inf,-0.17106569,0.0,-inf,-0.14133097,0.0,-inf,-0.16486478,0.0,-inf,0.34919974,0.0,inf,-0.13459095,0.0,-inf,-0.10935817,0.0,-inf,-0.13643867,0.0,-inf,-0.11395922,0.0,-inf,-0.029060531,0.0,-inf,-0.06494368,0.0,-inf,0.011957086,0.0,inf,-0.12348594,0.0,-inf,-0.18169649,0.0,-inf,-0.1203187,0.0,-inf,-0.21862309,0.0,-inf,-0.13456044,0.0,-inf,-0.20577204,0.0,-inf,0.10640969,0.0,inf,1.7603375,0.11297181,0.0,
4.41,-0.08511834,-0.13420314,0.0,-inf,-0.07756531,0.0,-inf,0.12449551,0.0,inf,-0.13265404,0.0,-inf,-0.13374768,0.0,-inf,-0.119483404,0.0,-inf,-0.09846998,0.0,-inf,-0.14947216,0.0,-inf,-0.094876416,0.0,-inf,-0.09296139,0.0,-inf,-0.09548675,0.0,-inf,-0.14416112,0.0,-inf,-0.11189449,0.0,-inf,-0.05350006,0.0,-inf,-0.13919212,0.0,-inf,0.14257728,0.2763853991962833,0.5158639929910207,-0.08927648,0.0,-inf,-0.011825478,0.0,-inf,-0.08562107,0.0,-inf,-0.075439386,0.0,-inf,-0.026465306,0.0,-inf,-0.1477375,0.0,-inf,-0.17476773,0.0,-inf,-0.07015111,0.0,-inf,-0.018804392,0.0,-inf,-0.08165596,0.0,-inf,-0.039329384,0.0,-inf,0.022077365,0.0,inf,-0.11022593,0.0,-inf,1.7488317,0.072958946,0.00953053100676839,
4.51,-0.09700573,-0.038154807,0.0,-inf,-0.16316296,0.0,-inf,-0.086742535,0.0,-inf,-0.116889305,0.0,-inf,-0.095375896,0.0,-inf,-0.12113338,0.0,-inf,-0.006993848,0.0,-inf,-0.13324898,0.0,-inf,-0.07512401,0.0,-inf,-0.15091205,0.0,-inf,-0.07880298,0.0,-inf,-0.07326089,0.0,-inf,-0.15409048,0.0,-inf,-0.0898716,0.0,-inf,-0.16755827,0.0,-inf,-0.12738822,0.0,-inf,0.038981814,0.0,inf,0.11627735,0.0,inf,-0.0054128896,0.0,-inf,-0.017569037,0.0,-inf,-0.1898574,0.0,-inf,-0.13887218,0.0,-inf,-0.123190895,0.0,-inf,-0.13066095,0.0,-inf,-0.0419704,0.0,-inf,0.01658397,0.0,inf,-0.13844512,0.0,-inf,-0.116879016,0.0,-inf,-0.11670639,0.0,-inf,1.7612801,0.06905835,0.0,
4.61,-0.08463275,-0.10384504,0.0,-inf,-0.093125015,0.0,-inf,-0.13058446,0.0,-inf,-0.14198814,0.0,-inf,-0.10469963,0.0,-inf,-0.044459663,0.0,-inf,-0.065635785,0.0,-inf,-0.14224768,0.0,-inf,-0.06872645,0.0,-inf,-0.052152064,0.0,-inf,-0.08327442,0.0,-inf,-0.12843786,0.0,-inf,0.012413838,0.0,inf,-0.13269328,0.0,-inf,-0.077844806,0.0,-inf,-0.07517742,0.0,-inf,-0.057895128,0.0,-inf,-0.07328053,0.0,-inf,-0.016496157,0.0,-inf,-0.1135546,0.0,-inf,-0.051090803,0.0,-inf,0.18920852,0.2664693550105965,0.7100573438603432,-0.23251201,0.0,-inf,-0.119559795,0.0,-inf,-0.13335516,0.0,-inf,-0.17451154,0.0,-inf,-0.1133084,0.0,-inf,-0.044602517,0.0,-inf,0.13194643,0.0,inf,1.7453074,0.08102309,0.009188598448641259,
4.71,-0.1114037,-0.017209413,0.0,-inf,-0.12754703,0.0,-inf,-0.16537328,0.0,-inf,-0.047298014,0.0,-inf,0.09957472,0.0,inf,-0.035646256,0.0,-inf,-0.17365359,0.0,-inf,-0.12626873,0.0,-inf,-0.1567268,0.0,-inf,-0.061225444,0.0,-inf,-0.0652462,0.0,-inf,-0.18331574,0.0,-inf,-0.1726176,0.0,-inf,-0.14313422,0.0,-inf,-0.06422138,0.0,-inf,-0.152264,0.0,-inf,-0.19178556,0.0,-inf,-0.14312403,0.0,-inf,-0.002485492,0.0,-inf,-0.19736268,0.0,-inf,-0.15261011,0.0,-inf,-0.07547113,0.0,-inf,-0.19263154,0.0,-inf,0.054649282,0.0,inf,0.01275884,0.0,inf,-0.06420059,0.0,-inf,-0.02912262,0.0,-inf,-0.10780938,0.0,-inf,-0.05316017,0.0,-inf,1.7646219,0.07751235,0.0,
4.8100000000000005,-0.08792407,-0.009780698,0.0,-inf,-0.067453355,0.0,-inf,-0.10262003,0.0,-inf,-0.0704916,0.0,-inf,-0.15890533,0.0,-inf,-0.0795697,0.0,-inf,-0.1469883,0.0,-inf,-0.16126518,0.0,-inf,-0.13612352,0.0,-inf,-0.03340605,0.0,-inf,0.04261879,0.0,inf,-0.15501373,0.0,-inf,-0.14813931,0.0,-inf,-0.045312718,0.0,-inf,-0.0609587,0.0,-inf,-0.112671845,0.0,-inf,-0.09823511,0.0,-inf,-0.07206033,0.0,-inf,0.051188566,0.0,inf,-0.0601862,0.0,-inf,-0.1744352,0.0,-inf,-0.086069174,0.0,-inf,-0.101523325,0.0,-inf,-0.032069016,0.0,-inf,-0.039128404,0.0,-inf,-0.12965043,0.0,-inf,-0.063036025,0.0,-inf,-0.054592367,0.0,-inf,-0.05957948,0.0,-inf,1.762553,0.056139044,0.0,
4.91,-0.09589649,0.0010621621,0.0,inf,-0.08813583,0.0,-inf,-0.15107723,0.0,-inf,-0.16140969,0.0,-inf,-0.17058694,0.0,-inf,0.12128733,0.0,inf,-0.044123888,0.0,-inf,-0.023147931,0.0,-inf,-0.19178174,0.0,-inf,-0.15766999,0.0,-inf,-0.10641256,0.0,-inf,-0.15003712,0.0,-inf,-0.095913045,0.0,-inf,-0.024306305,0.0,-inf,-0.100284316,0.0,-inf,-0.032618176,0.0,-inf,-0.09318396,0.0,-inf,-0.05424569,0.0,-inf,-0.11041651,0.0,-inf,-0.16130824,0.0,-inf,0.008183859,0.0,inf,-0.113344654,0.0,-inf,-0.0937879,0.0,-inf,-0.06734422,0.0,-inf,-0.03848365,0.0,-inf,-0.19131656,0.0,-inf,-0.06689737,0.0,-inf,-0.06109286,0.0,-inf,-0.080106825,0.0,-inf,1.7539452,0.06768538,0.0,
5.01,-0.07915644,-0.08466284,0.0,-inf,-0.095147386,0.0,-inf,-0.13574176,0.0,-inf,-0.08320886,0.0,-inf,-0.098158315,0.0,-inf,-0.07466721,0.0,-inf,-0.12751125,0.0,-inf,-0.13303207,0.0,-inf,-0.11124494,0.0,-inf,0.05767839,0.0,inf,0.03800048,0.0,inf,-0.030663755,0.0,-inf,-0.061938763,0.0,-inf,-0.13660131,0.0,-inf,-0.17658415,0.0,-inf,-0.03252455,0.0,-inf,-0.11522884,0.0,-inf,-0.03163288,0.0,-inf,-0.058852963,0.0,-inf,-0.03452784,0.0,-inf,-0.06320279,0.0,-inf,-0.06327328,0.0,-inf,-0.07010522,0.0,-inf,-0.08941544,0.0,-inf,-0.10313207,0.0,-inf,-0.12941693,0.0,-inf,-0.041374445,0.0,-inf,-0.06708801,0.0,-inf,-0.061327588,0.0,-inf,1.7623899,0.049703855,0.0,
5.11,-0.11141202,-0.042144164,0.0,-inf,-0.10201145,0.0,-inf,-0.10802583,0.0,-inf,-0.107866146,0.0,-inf,-0.16277799,0.0,-inf,-0.17893492,0.0,-inf,0.1775985,0.0,inf,-0.283874,0.0,-inf,-0.16476177,0.0,-inf,-0.16034782,0.0,-inf,-0.1930679,0.0,-inf,-0.11361683,0.0,-inf,-0.16555883,0.0,-inf,-0.12515485,0.0,-inf,-0.09817004,0.0,-inf,-0.1722374,0.0,-inf,-0.09412803,0.0,-inf,0.14522196,0.0,inf,0.17040184,0.0,inf,-0.13135637,0.0,-inf,-0.038112156,0.0,-inf,-0.16566081,0.0,-inf,-0.11156993,0.0,-inf,-0.052449517,0.0,-inf,-0.11845,0.0,-inf,-0.010322757,0.0,-inf,-0.023201935,0.0,-inf,-0.1726596,0.0,-inf,0.3033209,0.3033887068256213,0.99977654963028,1.7493236,0.12675944,0.010461679545711079,
5.21,-0.10076886,-0.03340361,0.0,-inf,-0.08554323,0.0,-inf,-0.15176253,0.0,-inf,-0.14010067,0.0,-inf,-0.16172396,0.0,-inf,-0.17235781,0.0,-inf,-0.1575325,0.0,-inf,-0.1423509,0.0,-inf,-0.19895416,0.0,-inf,-0.14935043,0.0,-inf,-0.055370394,0.0,-inf,-0.10659907,0.0,-inf,-0.15525444,0.0,-inf,-0.17369393,0.0,-inf,-0.07788266,0.0,-inf,-0.056773473,0.0,-inf,-0.013590412,0.0,-inf,-0.21147494,0.0,-inf,-0.07452523,0.0,-inf,0.015353958,0.0,inf,-0.15758786,0.0,-inf,-0.05596458,0.0,-inf,-0.0428204,0.0,-inf,-0.073685676,0.0,-inf,-0.11735649,0.0,-inf,0.34138897,0.0,inf,-0.010503468,0.0,-inf,-0.048865862,0.0,-inf,-0.04348122,0.0,-inf,1.7580557,0.10085802,0.0,
