step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.11,-0.09887934,-0.14524613,0.0,-inf,-0.13855116,0.0,-inf,-0.117325686,0.0,-inf,-0.06420992,0.0,-inf,-0.15031724,0.0,-inf,-0.09430785,0.0,-inf,-0.1459918,0.0,-inf,0.0038681608,0.0,inf,-0.022412702,0.0,-inf,-0.14244935,0.0,-inf,-0.06498733,0.0,-inf,-0.03025355,0.0,-inf,-0.19750856,0.0,-inf,-0.14605379,0.0,-inf,-0.06802925,0.0,-inf,-0.15727535,0.0,-inf,-0.002303009,0.0,-inf,0.09165187,0.0,inf,-0.1269762,0.0,-inf,-0.07131356,0.0,-inf,-0.10320339,0.0,-inf,-0.20548838,0.0,-inf,-0.08651357,0.0,-inf,0.25965434,0.0,inf,-0.120979436,0.0,-inf,-0.1416686,0.0,-inf,1.7539426,0.09498523,0.0,
9.21,-0.09631831,-0.14642937,0.0,-inf,-0.14574534,0.0,-inf,-0.07629209,0.0,-inf,0.096185595,0.0,inf,0.2563922,0.0,inf,-0.14207637,0.0,-inf,-0.16198598,0.0,-inf,-0.11400797,0.0,-inf,-0.108194694,0.0,-inf,-0.15043347,0.0,-inf,-0.12083559,0.0,-inf,-0.1459939,0.0,-inf,-0.16875023,0.0,-inf,-0.042792793,0.0,-inf,-0.17194721,0.0,-inf,-0.10940261,0.0,-inf,-0.09122462,0.0,-inf,-0.10736692,0.0,-inf,-0.053552043,0.0,-inf,0.024686487,0.0,inf,-0.119696975,0.0,-inf,-0.08544335,0.0,-inf,-0.07357648,0.0,-inf,-0.14660837,0.0,-inf,0.0308799,0.0,inf,-0.015690986,0.0,-inf,1.7715709,0.094071075,0.0,
9.31,-0.08787468,-0.12821253,0.0,-inf,-0.1462291,0.0,-inf,-0.03364281,0.0,-inf,-0.14908426,0.0,-inf,-0.14010112,0.0,-inf,-0.06992541,0.0,-inf,-0.042497054,0.0,-inf,-0.028267851,0.0,-inf,-0.10885053,0.0,-inf,-0.069742434,0.0,-inf,-0.13929394,0.0,-inf,-0.14050804,0.0,-inf,-0.13935986,0.0,-inf,-0.17013845,0.0,-inf,-0.053502206,0.0,-inf,0.038442973,0.0,inf,-0.09059834,0.0,-inf,-0.026852636,0.0,-inf,-0.093810365,0.0,-inf,-0.09927418,0.0,-inf,0.017834218,0.0,inf,-0.043299202,0.0,-inf,-0.10214659,0.0,-inf,0.00866295,0.0,inf,-0.08972424,0.0,-inf,-0.005562678,0.0,-inf,1.7686347,0.05693522,0.0,
9.41,-0.09056853,-0.1760376,0.0,-inf,-0.15023185,0.0,-inf,0.041889004,0.0,inf,-0.14302073,0.0,-inf,-0.08963118,0.0,-inf,-0.066031635,0.0,-inf,-0.15003034,0.0,-inf,-0.13061874,0.0,-inf,-0.065827936,0.0,-inf,-0.030319462,0.0,-inf,-0.13812819,0.0,-inf,-0.14893381,0.0,-inf,-0.09305764,0.0,-inf,-0.13949566,0.0,-inf,0.0076351617,0.0,inf,-0.085177846,0.0,-inf,-0.04861245,0.0,-inf,-0.03524426,0.0,-inf,-0.09373263,0.0,-inf,-0.08925964,0.0,-inf,-0.07199346,0.0,-inf,-0.090580046,0.0,-inf,-0.03371907,0.0,-inf,0.001661125,0.0,inf,-0.008303153,0.0,-inf,-0.046884287,0.0,-inf,1.7601898,0.055967033,0.0,
9.51,-0.09253298,-0.1454993,0.0,-inf,-0.13460483,0.0,-inf,-0.10790662,0.0,-inf,-0.041281357,0.0,-inf,-0.05544616,0.0,-inf,-0.21506827,0.0,-inf,-0.13832524,0.0,-inf,-0.18467858,0.0,-inf,-0.038487732,0.0,-inf,-0.14117439,0.0,-inf,-0.013780748,0.0,-inf,-0.1306089,0.0,-inf,-0.19831118,0.0,-inf,-0.13046874,0.0,-inf,-0.027836002,0.0,-inf,0.12672386,0.0,inf,0.18123306,0.0,inf,-0.06610658,0.0,-inf,-0.08030474,0.0,-inf,-0.04099925,0.0,-inf,-0.044929426,0.0,-inf,-0.066337004,0.0,-inf,-0.026562266,0.0,-inf,-0.1507653,0.0,-inf,-0.119539164,0.0,-inf,0.0006064581,0.0,inf,1.7475618,0.0886126,0.0,
9.61,-0.09569178,-0.10985928,0.0,-inf,-0.037928667,0.0,-inf,0.02178431,0.0,inf,-0.029284494,0.0,-inf,-0.13336615,0.0,-inf,-0.10027827,0.0,-inf,-0.12886709,0.0,-inf,0.22573926,0.0,inf,-0.1350562,0.0,-inf,-0.15178998,0.0,-inf,-0.044682186,0.0,-inf,-0.14347225,0.0,-inf,-0.19765554,0.0,-inf,-0.13437559,0.0,-inf,-0.059039276,0.0,-inf,-0.079739146,0.0,-inf,-0.19526064,0.0,-inf,-0.17146742,0.0,-inf,0.02753392,0.0,inf,-0.11869053,0.0,-inf,0.24156408,0.0,inf,-0.10945887,0.0,-inf,-0.1155911,0.0,-inf,-0.12679555,0.0,-inf,-0.030913409,0.0,-inf,-0.07352149,0.0,-inf,1.7600411,0.10546655,0.0,
9.71,-0.107081026,-0.1666471,0.0,-inf,-0.0632511,0.0,-inf,-0.16432402,0.0,-inf,-0.07460395,0.0,-inf,-0.16584547,0.0,-inf,0.013143447,0.0,inf,-0.09837781,0.0,-inf,-0.11702912,0.0,-inf,-0.011457597,0.0,-inf,-0.113925315,0.0,-inf,-0.13088802,0.0,-inf,0.02146238,0.0,inf,-0.17584956,0.0,-inf,-0.16242318,0.0,-inf,-0.1552072,0.0,-inf,-0.19223163,0.0,-inf,-0.043618936,0.0,-inf,-0.121761546,0.0,-inf,-0.07303641,0.0,-inf,-0.040986326,0.0,-inf,-0.14272025,0.0,-inf,-0.12575114,0.0,-inf,-0.0664409,0.0,-inf,0.02806154,0.0,inf,-0.14692642,0.0,-inf,0.22834109,0.0,inf,1.769993,0.08910873,0.0,
9.81,-0.10685029,-0.12720892,0.0,-inf,-0.121447496,0.0,-inf,-0.17807065,0.0,-inf,-0.13138427,0.0,-inf,-0.14948393,0.0,-inf,-0.23365013,0.0,-inf,-0.060501732,0.0,-inf,0.20740506,0.0,inf,-0.15205893,0.0,-inf,-0.11215939,0.0,-inf,-0.16063868,0.0,-inf,-0.15074195,0.0,-inf,-0.2023208,0.0,-inf,-0.15498628,0.0,-inf,-0.080295146,0.0,-inf,0.04690497,0.0,inf,-0.013470543,0.0,-inf,-0.06522213,0.0,-inf,-0.09547684,0.0,-inf,-0.056035396,0.0,-inf,-0.073391184,0.0,-inf,0.06244424,0.0,inf,-0.105941564,0.0,-inf,-0.18616593,0.0,-inf,0.17016369,0.0,inf,-0.16189428,0.0,-inf,1.756961,0.10514566,0.0,
9.91,-0.102662124,0.026671637,0.0,inf,-0.06350903,0.0,-inf,-0.14708908,0.0,-inf,-0.16150197,0.0,-inf,-0.15545797,0.0,-inf,-0.1840463,0.0,-inf,-0.1909442,0.0,-inf,-0.15757269,0.0,-inf,0.040147644,0.0,inf,-0.060797554,0.0,-inf,-0.01564556,0.0,-inf,-0.14829649,0.0,-inf,-0.09851221,0.0,-inf,-0.1558576,0.0,-inf,-0.14802183,0.0,-inf,-0.03954256,0.0,-inf,-0.099928096,0.0,-inf,-0.18424834,0.0,-inf,-0.06545616,0.0,-inf,-0.023178764,0.0,-inf,0.01641084,0.0,inf,-0.038857833,0.0,-inf,-0.06974973,0.0,-inf,-0.06977582,0.0,-inf,-0.06920754,0.0,-inf,-0.006737721,0.0,-inf,1.7555556,0.06894767,0.0,
10.01,-0.0859408,-0.065773234,0.0,-inf,-0.08607292,0.0,-inf,-0.12359466,0.0,-inf,-0.026758466,0.0,-inf,-0.13749251,0.0,-inf,-0.11550846,0.0,-inf,-0.06028043,0.0,-inf,0.040034164,0.0,inf,-0.14268018,0.0,-inf,0.07998541,0.0,inf,-0.08651905,0.0,-inf,-0.14584267,0.0,-inf,-0.16586758,0.0,-inf,-0.009241776,0.0,-inf,-0.108796604,0.0,-inf,-0.14433224,0.0,-inf,-0.09447103,0.0,-inf,-0.11874212,0.0,-inf,-0.09370101,0.0,-inf,-0.019978857,0.0,-inf,-0.10944687,0.0,-inf,-0.04210199,0.0,-inf,-0.10880608,0.0,-inf,-0.07987706,0.0,-inf,-0.0049566007,0.0,-inf,-0.082439,0.0,-inf,1.7644273,0.058779657,0.0,
10.11,-0.08333284,-0.13850778,0.0,-inf,-0.14277567,0.0,-inf,-0.06963299,0.0,-inf,-0.13559838,0.0,-inf,-0.079105504,0.0,-inf,-0.09823064,0.0,-inf,-0.08233869,0.0,-inf,-0.04547508,0.0,-inf,-0.02001089,0.0,-inf,-0.075188294,0.0,-inf,-0.14004467,0.0,-inf,-0.13127764,0.0,-inf,-0.06971457,0.0,-inf,-0.13721287,0.0,-inf,-0.13089542,0.0,-inf,-0.08668313,0.0,-inf,-0.1701256,0.0,-inf,0.03061282,0.0,inf,-0.07626015,0.0,-inf,-0.017670088,0.0,-inf,-0.079414956,0.0,-inf,-0.029154995,0.0,-inf,-0.089908786,0.0,-inf,0.0928075,0.0,inf,-0.08488678,0.0,-inf,-0.02677899,0.0,-inf,1.7641842,0.058025196,0.0,
10.21,-0.08288409,-0.16745763,0.0,-inf,-0.01838995,0.0,-inf,-0.14038657,0.0,-inf,-0.13142546,0.0,-inf,-0.088066936,0.0,-inf,-0.09266541,0.0,-inf,-0.06338753,0.0,-inf,-0.048376113,0.0,-inf,-0.034987595,0.0,-inf,-0.026009142,0.0,-inf,-0.13104801,0.0,-inf,-0.12927616,0.0,-inf,-0.13912699,0.0,-inf,0.082884885,0.0,inf,-0.13119237,0.0,-inf,-0.041722745,0.0,-inf,-0.061422903,0.0,-inf,0.011062329,0.0,inf,-0.053518876,0.0,-inf,-0.084784426,0.0,-inf,-0.036690876,0.0,-inf,-0.087825924,0.0,-inf,-0.13789839,0.0,-inf,-0.056833778,0.0,-inf,-0.12729277,0.0,-inf,-0.09105789,0.0,-inf,1.7650313,0.055734117,0.0,
10.31,-0.08560142,-0.09644715,0.0,-inf,-0.12700431,0.0,-inf,-0.12321189,0.0,-inf,-0.0066960324,0.0,-inf,-0.06466933,0.0,-inf,0.0027652802,0.0,inf,-0.10525978,0.0,-inf,-0.11237331,0.0,-inf,-0.09045379,0.0,-inf,-0.13315864,0.0,-inf,-0.13126615,0.0,-inf,-0.187322,0.0,-inf,-0.12301129,0.0,-inf,-0.04107924,0.0,-inf,-0.16773418,0.0,-inf,-0.12915848,0.0,-inf,0.34479725,0.0,inf,-0.062800236,0.0,-inf,-0.12447749,0.0,-inf,-0.023898775,0.0,-inf,-0.05890213,0.0,-inf,-0.10709741,0.0,-inf,-0.20237887,0.0,-inf,-0.07223858,0.0,-inf,-0.038336877,0.0,-inf,-0.013349988,0.0,-inf,1.7586808,0.0994293,0.0,
10.41,-0.09578528,-0.043708872,0.0,-inf,-0.13631383,0.0,-inf,-0.13281006,0.0,-inf,-0.08510495,0.0,-inf,-0.058024965,0.0,-inf,-0.12963216,0.0,-inf,-0.13440014,0.0,-inf,-0.12079399,0.0,-inf,-0.094574586,0.0,-inf,-0.0042693955,0.0,-inf,-0.15069366,0.0,-inf,-0.19281402,0.0,-inf,-0.13535413,0.0,-inf,-0.11675869,0.0,-inf,-0.15327904,0.0,-inf,-0.12526086,0.0,-inf,-0.077788666,0.0,-inf,-0.087783255,0.0,-inf,-0.21275415,0.0,-inf,0.010530091,0.0,inf,-0.07463789,0.0,-inf,0.19985121,0.0,inf,-0.21083203,0.0,-inf,-0.0688282,0.0,-inf,0.31511325,0.0,inf,-0.051812254,0.0,-inf,1.758301,0.112447925,0.0,
10.51,-0.08704734,-0.16954325,0.0,-inf,-0.037734192,0.0,-inf,0.030224195,0.0,inf,-0.14147708,0.0,-inf,-0.105259396,0.0,-inf,-0.117534,0.0,-inf,-0.14349444,0.0,-inf,-0.008033528,0.0,-inf,-0.053177483,0.0,-inf,0.008742819,0.0,inf,-0.13620515,0.0,-inf,-0.1337455,0.0,-inf,-0.05065187,0.0,-inf,-0.14733243,0.0,-inf,-0.12666763,0.0,-inf,-0.0681729,0.0,-inf,0.0048170933,0.0,inf,-0.021376483,0.0,-inf,-0.08284307,0.0,-inf,-0.08448515,0.0,-inf,-0.06451965,0.0,-inf,-0.040017895,0.0,-inf,-0.103838414,0.0,-inf,-0.07890012,0.0,-inf,-0.13800222,0.0,-inf,-0.076589376,0.0,-inf,1.7590498,0.05398965,0.0,
10.61,-0.112344965,-0.17318887,0.0,-inf,-0.15045606,0.0,-inf,-0.12727849,0.0,-inf,-0.06612466,0.0,-inf,-0.14265075,0.0,-inf,-0.21726127,0.0,-inf,-0.16607419,0.0,-inf,-0.12390458,0.0,-inf,-0.06833182,0.0,-inf,-0.17537649,0.0,-inf,-0.088964894,0.0,-inf,-0.14833176,0.0,-inf,-0.20606394,0.0,-inf,-0.14566918,0.0,-inf,-0.11537238,0.0,-inf,-0.10671316,0.0,-inf,-0.16319525,0.0,-inf,-0.11064541,0.0,-inf,-0.18388997,0.0,-inf,0.31356147,0.0,inf,-0.15665068,0.0,-inf,-0.01604088,0.0,-inf,0.36251095,0.0,inf,0.033625204,0.0,inf,-0.010613545,0.0,-inf,-0.076481305,0.0,-inf,1.7543298,0.1359487,0.0,
10.71,-0.07451501,-0.05653352,0.0,-inf,-0.12697162,0.0,-inf,-0.124167435,0.0,-inf,-0.089065626,0.0,-inf,-0.08214203,0.0,-inf,-0.12825103,0.0,-inf,-0.037731476,0.0,-inf,-0.034376744,0.0,-inf,-0.0784847,0.0,-inf,-0.124527566,0.0,-inf,-0.08797545,0.0,-inf,-0.15683143,0.0,-inf,-0.06931667,0.0,-inf,-0.12504417,0.0,-inf,-0.050979894,0.0,-inf,-0.015377033,0.0,-inf,-0.007921697,0.0,-inf,-0.04537241,0.0,-inf,-0.059782483,0.0,-inf,-0.05932573,0.0,-inf,-0.073297255,0.0,-inf,-0.11150182,0.0,-inf,-0.024663866,0.0,-inf,-0.01623885,0.0,-inf,-0.06440027,0.0,-inf,-0.047740288,0.0,-inf,1.7635684,0.039956525,0.0,-inf
10.81,-0.099355474,-0.13033347,0.0,-inf,-0.14620891,0.0,-inf,-0.08399028,0.0,-inf,-0.16395251,0.0,-inf,0.22963174,0.0,inf,-0.122882634,0.0,-inf,-0.16080035,0.0,-inf,-0.09357299,0.0,-inf,-0.086825795,0.0,-inf,-0.152755,0.0,-inf,-0.0032695327,0.0,-inf,-0.14623158,0.0,-inf,-0.16653605,0.0,-inf,-0.18216613,0.0,-inf,-0.10888578,0.0,-inf,-0.043745633,0.0,-inf,-0.02100168,0.0,-inf,-0.100756265,0.0,-inf,-0.054367933,0.0,-inf,-0.06618311,0.0,-inf,-0.08631192,0.0,-inf,0.019203596,0.0,inf,-0.0039883447,0.0,-inf,-0.165629,0.0,-inf,0.06397309,0.0,inf,-0.15214258,0.0,-inf,1.7582562,0.08937442,0.0,
10.91,-0.09358314,-0.17511241,0.0,-inf,-0.14279673,0.0,-inf,0.0018984926,0.0,inf,-0.1494367,0.0,-inf,-0.15646644,0.0,-inf,-0.10865607,0.0,-inf,-0.11780924,0.0,-inf,-0.069550574,0.0,-inf,-0.0455236,0.0,-inf,-0.0355369,0.0,-inf,-0.1123041,0.0,-inf,-0.1442825,0.0,-inf,-0.15075791,0.0,-inf,-0.116979286,0.0,-inf,-0.14408663,0.0,-inf,-0.084032446,0.0,-inf,-0.038240112,0.0,-inf,-0.118530154,0.0,-inf,0.051566537,0.0,inf,-0.054762013,0.0,-inf,-0.040022075,0.0,-inf,-0.05855236,0.0,-inf,-0.038913403,0.0,-inf,-0.04022839,0.0,-inf,-0.07035385,0.0,-inf,0.12770689,0.0,inf,1.7564932,0.06827927,0.0,
11.01,-0.09662372,-0.17474897,0.0,-inf,-0.12082959,0.0,-inf,0.047019918,0.0,inf,-0.14253245,0.0,-inf,-0.14264408,0.0,-inf,0.019536445,0.0,inf,-0.09538616,0.0,-inf,-0.038724646,0.0,-inf,-0.15827684,0.0,-inf,-0.15179844,0.0,-inf,-0.14009272,0.0,-inf,-0.1455811,0.0,-inf,-0.13888434,0.0,-inf,-0.19391283,0.0,-inf,-0.10664454,0.0,-inf,-0.026147699,0.0,-inf,-0.015952742,0.0,-inf,-0.09591451,0.0,-inf,-0.07255762,0.0,-inf,-0.06655995,0.0,-inf,0.00084284076,0.0,inf,-0.18662113,0.0,-inf,-0.06208073,0.0,-inf,-0.078880735,0.0,-inf,-0.10656499,0.0,-inf,0.20689803,0.0,inf,1.7623461,0.0857325,0.0,
11.11,-0.09447951,-0.17813973,0.0,-inf,-0.14219682,0.0,-inf,-0.051019374,0.0,-inf,-0.10942308,0.0,-inf,-0.14048253,0.0,-inf,0.020936163,0.0,inf,-0.01342317,0.0,-inf,-0.12102625,0.0,-inf,-0.13544126,0.0,-inf,-0.023876378,0.0,-inf,-0.13484234,0.0,-inf,-0.14451818,0.0,-inf,-0.13763966,0.0,-inf,-0.19186212,0.0,-inf,0.27190775,0.0,inf,-0.12512457,0.0,-inf,-0.0006084262,0.0,-inf,-0.15162121,0.0,-inf,-0.08144275,0.0,-inf,-0.06390962,0.0,-inf,-0.05908163,0.0,-inf,-0.19194247,0.0,-inf,-0.05466557,0.0,-inf,-0.090716384,0.0,-inf,0.011745319,0.0,inf,-0.03992633,0.0,-inf,1.7643768,0.09317351,0.0,
11.21,-0.097297885,-0.1767845,0.0,-inf,-0.14675038,0.0,-inf,0.042749703,0.0,inf,-0.13618734,0.0,-inf,-0.13710105,0.0,-inf,-0.10245623,0.0,-inf,-0.20814177,0.0,-inf,-0.1281839,0.0,-inf,-0.0036916167,0.0,-inf,-0.058491122,0.0,-inf,-0.13794649,0.0,-inf,-0.14887127,0.0,-inf,-0.13482879,0.0,-inf,-0.20107466,0.0,-inf,-0.058961872,0.0,-inf,0.032782108,0.0,inf,-0.18969114,0.0,-inf,-0.09593488,0.0,-inf,-0.09561735,0.0,-inf,-0.028530529,0.0,-inf,0.059537016,0.0,inf,0.37660754,0.0,inf,-0.08471104,0.0,-inf,-0.06393739,0.0,-inf,-0.13094763,0.0,-inf,-0.08387245,0.0,-inf,1.7612114,0.115315795,0.0,
11.31,-0.08342297,-0.17381865,0.0,-inf,-0.07469359,0.0,-inf,-0.15021695,0.0,-inf,-0.13146052,0.0,-inf,-0.105353974,0.0,-inf,-0.08946097,0.0,-inf,-0.13291727,0.0,-inf,-0.042393155,0.0,-inf,-0.09635284,0.0,-inf,-0.039765313,0.0,-inf,-0.079793744,0.0,-inf,-0.13129038,0.0,-inf,-0.13822179,0.0,-inf,-0.07856321,0.0,-inf,-0.12954238,0.0,-inf,-0.12859792,0.0,-inf,-0.08452266,0.0,-inf,0.05107022,0.0,inf,-0.054957077,0.0,-inf,-0.045893114,0.0,-inf,-0.07123024,0.0,-inf,0.079779565,0.0,inf,0.11725111,0.0,inf,-0.047248285,0.0,-inf,-0.116053425,0.0,-inf,-0.08039215,0.0,-inf,1.7603278,0.06780374,0.0,
11.41,-0.08202034,-0.011245801,0.0,-inf,-0.12552665,0.0,-inf,-0.11808698,0.0,-inf,-0.15226395,0.0,-inf,-0.031290784,0.0,-inf,-0.063594654,0.0,-inf,-0.12346493,0.0,-inf,0.0077945897,0.0,inf,-0.07858939,0.0,-inf,-0.035187054,0.0,-inf,-0.10002958,0.0,-inf,-0.18162188,0.0,-inf,-0.12257904,0.0,-inf,-0.06540314,0.0,-inf,-0.063003324,0.0,-inf,-0.080544725,0.0,-inf,-0.09614226,0.0,-inf,-0.12684257,0.0,-inf,-0.1815307,0.0,-inf,0.31541175,0.0,inf,-0.093490355,0.0,-inf,-0.048565816,0.0,-inf,-0.08405627,0.0,-inf,-0.059677206,0.0,-inf,-0.12101893,0.0,-inf,-0.11150578,0.0,-inf,1.7623298,0.09062258,0.0,
11.51,-0.07596279,-0.11888161,0.0,-inf,-0.12789355,0.0,-inf,-0.06728926,0.0,-inf,-0.06877113,0.0,-inf,0.029968614,0.0,inf,-0.084850855,0.0,-inf,-0.12901779,0.0,-inf,-0.07445032,0.0,-inf,-0.025826639,0.0,-inf,-0.13197683,0.0,-inf,-0.029241588,0.0,-inf,-0.080484085,0.0,-inf,-0.12417563,0.0,-inf,-0.16499393,0.0,-inf,-0.06698323,0.0,-inf,-0.12143108,0.0,-inf,-0.007816534,0.0,-inf,-0.041216075,0.0,-inf,-0.1081857,0.0,-inf,-0.07027863,0.0,-inf,-0.023598917,0.0,-inf,-0.02284556,0.0,-inf,-0.0015598267,0.0,-inf,-0.09170557,0.0,-inf,-0.055096947,0.0,-inf,-0.09475763,0.0,-inf,1.7678998,0.047189012,0.0,
11.61,-0.099245235,-0.16012733,0.0,-inf,-0.13758002,0.0,-inf,-0.1415484,0.0,-inf,-0.14980672,0.0,-inf,-0.19536431,0.0,-inf,-0.14409426,0.0,-inf,-0.17335123,0.0,-inf,0.2587502,0.0,inf,-0.15808028,0.0,-inf,-0.14144441,0.0,-inf,-0.025291292,0.0,-inf,-0.1989109,0.0,-inf,-0.08788515,0.0,-inf,-0.137956,0.0,-inf,0.06648059,0.0,inf,-0.09638088,0.0,-inf,-0.024274323,0.0,-inf,-0.06937682,0.0,-inf,-0.06627558,0.0,-inf,-0.06732485,0.0,-inf,-0.0018099783,0.0,-inf,0.04021944,0.0,inf,-0.08872721,0.0,-inf,-0.12353659,0.0,-inf,-0.05942328,0.0,-inf,-0.08758451,0.0,-inf,1.7588629,0.09561554,0.0,
11.71,-0.07995611,-0.06344256,0.0,-inf,-0.06453945,0.0,-inf,-0.087327845,0.0,-inf,-0.050516263,0.0,-inf,-0.04164216,0.0,-inf,-0.12117909,0.0,-inf,-0.027385084,0.0,-inf,0.0020027412,0.0,inf,0.044349123,0.0,inf,-0.11073603,0.0,-inf,-0.13191701,0.0,-inf,-0.12892875,0.0,-inf,-0.17250301,0.0,-inf,-0.051218893,0.0,-inf,-0.13164014,0.0,-inf,-0.12588783,0.0,-inf,-0.09566189,0.0,-inf,-0.08644647,0.0,-inf,0.03233843,0.0,inf,-0.08542929,0.0,-inf,-0.041807182,0.0,-inf,-0.06050018,0.0,-inf,-0.121618226,0.0,-inf,-0.111098364,0.0,-inf,-0.10856039,0.0,-inf,-0.015484876,0.0,-inf,1.7602811,0.05248394,0.0,
11.81,-0.09418601,-0.18991344,0.0,-inf,-0.07501513,0.0,-inf,-0.06557585,0.0,-inf,-0.13463931,0.0,-inf,-0.09856853,0.0,-inf,-0.112217285,0.0,-inf,-0.14495495,0.0,-inf,-0.05648125,0.0,-inf,-0.098550774,0.0,-inf,-0.12640464,0.0,-inf,-0.15204574,0.0,-inf,-0.13072172,0.0,-inf,-0.14246555,0.0,-inf,-0.13361564,0.0,-inf,-0.008263358,0.0,-inf,0.18532968,0.0,inf,0.034984283,0.0,inf,0.00096777815,0.0,inf,-0.005252199,0.0,-inf,-0.075700104,0.0,-inf,-0.103253625,0.0,-inf,-0.14558803,0.0,-inf,-0.16233645,0.0,-inf,-0.09754162,0.0,-inf,-0.11892045,0.0,-inf,-0.0021796725,0.0,-inf,1.7505552,0.07812253,0.0,
11.91,-0.09000355,-0.17368038,0.0,-inf,-0.029979356,0.0,-inf,-0.062145364,0.0,-inf,-0.13672401,0.0,-inf,-0.08741788,0.0,-inf,-0.11355896,0.0,-inf,-0.14298555,0.0,-inf,-0.03547073,0.0,-inf,-0.13185906,0.0,-inf,-0.12334481,0.0,-inf,-0.10676574,0.0,-inf,-0.13953166,0.0,-inf,-0.14447175,0.0,-inf,-0.13909316,0.0,-inf,0.03724737,0.0,inf,-0.10909933,0.0,-inf,-0.07042599,0.0,-inf,-0.0561469,0.0,-inf,-0.10631814,0.0,-inf,-0.034778956,0.0,-inf,-0.12626423,0.0,-inf,0.01401504,0.0,inf,-0.067130804,0.0,-inf,-0.091877006,0.0,-inf,-0.045276187,0.0,-inf,0.07459093,0.0,inf,1.7600294,0.059686486,0.0,
12.01,-0.09400921,-0.07785213,0.0,-inf,-0.0576007,0.0,-inf,-0.058957268,0.0,-inf,-0.049639024,0.0,-inf,-0.14436303,0.0,-inf,-0.13557293,0.0,-inf,-0.16316882,0.0,-inf,-0.15129875,0.0,-inf,0.022744501,0.0,inf,-0.122711495,0.0,-inf,-0.14120427,0.0,-inf,-0.14680433,0.0,-inf,-0.19196466,0.0,-inf,-0.03388587,0.0,-inf,-0.094417386,0.0,-inf,-0.14123699,0.0,-inf,-0.14456192,0.0,-inf,-0.038054902,0.0,-inf,-0.045488268,0.0,-inf,0.10423236,0.0,inf,0.0073308833,0.0,inf,-0.064946756,0.0,-inf,-0.13635251,0.0,-inf,-0.0151498765,0.0,-inf,-0.1498959,0.0,-inf,0.012696067,0.0,inf,1.7499454,0.07066996,0.0,
12.11,-0.090894714,-0.1378789,0.0,-inf,-0.14738572,0.0,-inf,-0.074864574,0.0,-inf,-0.05779992,0.0,-inf,0.04373927,0.0,inf,-0.11168063,0.0,-inf,-0.15518907,0.0,-inf,-0.11534796,0.0,-inf,-0.12209473,0.0,-inf,-0.14589891,0.0,-inf,-0.15217817,0.0,-inf,-0.00707562,0.0,-inf,-0.14345515,0.0,-inf,-0.17218617,0.0,-inf,0.024995428,0.0,inf,-0.04183316,0.0,-inf,-0.0506483,0.0,-inf,-0.04479391,0.0,-inf,-0.120540656,0.0,-inf,0.012512895,0.0,inf,-0.02172934,0.0,-inf,-0.041174028,0.0,-inf,-0.042640954,0.0,-inf,-0.13513227,0.0,-inf,-0.10754596,0.0,-inf,-0.073488325,0.0,-inf,1.7617472,0.060629323,0.0,
