step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
3.41,-0.046885617,-0.054509986,0.0,-inf,-0.049892906,0.0,-inf,-0.007602432,0.3378229624936098,-0.022504189044094694,-0.057119276,0.0,-inf,-0.024276253,0.0,-inf,-0.07822382,0.0,-inf,-0.052532207,0.0,-inf,-0.057311904,0.0,-inf,-0.043725397,0.0,-inf,0.0021490233,0.0,inf,-0.050678287,0.0,-inf,0.001909475,0.39176291159922666,0.004874057502970218,-0.05423487,0.0,-inf,-0.043860223,0.0,-inf,-0.07500948,0.0,-inf,1.7772498,0.024201473,0.048639058272855765,
3.5100000000000002,-0.042466126,-0.050936412,0.0,-inf,-0.042665266,0.0,-inf,0.005575492,0.3365591165604752,0.01656615962079159,-0.054907408,0.0,-inf,-0.075535715,0.0,-inf,0.039585505,0.13864838846795052,0.28551002372467105,-0.04724356,0.0,-inf,-0.054505754,0.0,-inf,-0.05137009,0.0,-inf,-0.045544457,0.0,-inf,-0.038183887,0.0,-inf,-0.021914711,0.0,-inf,-0.03905132,0.0,-inf,-0.012897349,0.39838674935164015,-0.03237394060850209,-0.07779958,0.0,-inf,1.7738011,0.029290926,0.05823961695867106,-inf
3.61,-0.042181637,-0.04749129,0.0,-inf,-0.041311853,0.0,-inf,-0.0015369446,0.3320147234960067,-0.00462914605734171,-0.051321905,0.0,-inf,0.0015471922,0.13864838846795052,0.01115910715202953,-0.07467465,0.0,-inf,-0.04313624,0.0,-inf,-0.04934758,0.0,-inf,-0.03703739,0.0,-inf,-0.009412321,0.0,-inf,-0.04243683,0.0,-inf,-0.010806703,0.40726889489463236,-0.02653456510963653,-0.04740518,0.0,-inf,-0.036667738,0.0,-inf,-0.07229779,0.0,-inf,1.7691933,0.022380339,0.05852880045723931,-inf
3.71,-0.061719216,-0.08264628,0.0,-inf,-0.069610715,0.0,-inf,0.05146436,0.27994168488950605,0.1838395744014773,-0.075532325,0.0,-inf,-0.101443306,0.0,-inf,-0.10367668,0.0,-inf,-0.07168008,0.0,-inf,-0.07267304,0.0,-inf,-0.065345794,0.0,-inf,-0.0701739,0.0,-inf,-0.06054876,0.0,-inf,0.15969568,0.3650532685634918,0.43745858114963165,-0.07147646,0.0,-inf,0.06424521,0.4210983152649093,0.1525658184061984,-0.09984339,0.0,-inf,1.7804791,0.07266261,0.07107288458119382,-inf
3.81,-0.04901542,-0.058133166,0.0,-inf,-0.052510902,0.0,-inf,0.023046358,0.4023864297628259,0.05727419180304241,-0.060240004,0.0,-inf,0.017105738,0.0,inf,-0.08053752,0.0,-inf,-0.05481396,0.0,-inf,-0.06013788,0.0,-inf,-0.04688135,0.0,-inf,-0.020621156,0.33398620038011795,-0.061742539950771634,-0.052803993,0.0,-inf,-0.03798638,0.0,-inf,-0.056955,0.0,-inf,-0.046625916,0.0,-inf,-0.07694669,0.0,-inf,1.7776293,0.028756995,0.04909150867619626,
3.91,-0.039677367,-0.03824053,0.0,-inf,-0.075692594,0.0,-inf,-0.04934263,0.0,-inf,0.011411682,0.4330127018922193,0.026354150170215678,-0.04610263,0.0,-inf,-0.040762205,0.0,-inf,-0.07442351,0.0,-inf,-0.01674588,0.0,-inf,-0.005555101,0.321583056848742,-0.01727423471590539,-0.046320006,0.0,-inf,-0.05120232,0.0,-inf,-0.042247087,0.0,-inf,-0.033991717,0.0,-inf,0.030814068,0.0,inf,-0.03445438,0.0,-inf,1.7716349,0.02793229,0.05030638391606409,
4.01,-0.04185568,-0.03985197,0.0,-inf,-0.06302834,0.0,-inf,-0.00096849183,0.0,-inf,-0.048005942,0.0,-inf,-0.031141944,0.0,-inf,-0.05782607,0.0,-inf,-0.06782738,0.0,-inf,-0.039434277,0.0,-inf,-0.042774554,0.0,-inf,-0.041595306,0.0,-inf,-0.057367116,0.0,-inf,-0.03719543,0.0,-inf,-0.039805926,0.0,-inf,-0.034960628,0.0,-inf,0.018560646,0.0,inf,1.7945919,0.021671087,0.0,
4.11,-0.040636815,-0.043055125,0.0,-inf,-0.07362548,0.0,-inf,-0.005748427,0.0,-inf,-0.052441727,0.0,-inf,-0.040064853,0.0,-inf,-0.04996228,0.0,-inf,-0.012080229,0.28191354548886444,-0.04285082813793191,-0.046845257,0.0,-inf,-0.047103554,0.0,-inf,-0.03618148,0.0,-inf,-0.07363362,0.0,-inf,-0.04433944,0.0,-inf,0.004832102,0.4662932143158709,0.010362797135921607,0.0074649747,0.0,inf,-0.03648886,0.0,-inf,1.7762506,0.024100224,0.04988045065364902,
4.21,-0.042554375,-0.038716607,0.0,-inf,-0.0667042,0.0,-inf,-0.06924193,0.0,-inf,-0.047035027,0.0,-inf,-0.036765892,0.0,-inf,-0.04354332,0.0,-inf,0.009732564,0.0,inf,-0.04199001,0.0,-inf,-0.042184494,0.0,-inf,-0.03277858,0.0,-inf,-0.06893603,0.0,-inf,-0.039115418,0.0,-inf,-0.08306252,0.0,-inf,0.07442175,0.0,inf,-0.03257223,0.0,-inf,1.7820275,0.03642497,0.0,
4.3100000000000005,-0.040569983,0.17855282,0.34583054438857597,0.5163014782116808,-0.039487965,0.0,-inf,-0.041791823,0.0,-inf,0.004693876,0.2689181249225913,0.017454665883757277,-0.039683234,0.0,-inf,-0.04558616,0.0,-inf,-0.07009598,0.0,-inf,-0.047456708,0.0,-inf,-0.065782875,0.0,-inf,-0.03588596,0.0,-inf,-0.03220622,0.0,-inf,-0.044238318,0.0,-inf,-0.033074196,0.0,-inf,-0.041306917,0.4734314537545987,-0.08725004706957833,-0.040872984,0.0,-inf,1.7557594,0.05700696,0.07254534153771773,-inf
4.41,-0.04950028,-0.043919723,0.0,-inf,0.030562127,0.0,inf,-0.05012565,0.0,-inf,-0.0782823,0.0,-inf,-0.048196815,0.0,-inf,-0.043450575,0.0,-inf,-0.06900067,0.0,-inf,-0.08400226,0.0,-inf,-0.051044166,0.0,-inf,-0.048177276,0.0,-inf,-0.07136296,0.0,-inf,-0.04631589,0.0,-inf,-0.03935311,0.0,-inf,0.022540009,0.0,inf,-0.0374666,0.0,-inf,1.7857666,0.030906394,0.0,
4.51,-0.041707482,-0.008446498,0.0,-inf,-0.041167036,0.0,-inf,-0.029203482,0.0,-inf,-0.038229838,0.0,-inf,-0.0272305,0.0,-inf,-0.078344345,0.0,-inf,-0.06872934,0.0,-inf,-0.04047363,0.0,-inf,-0.044735283,0.0,-inf,-0.06668432,0.0,-inf,-0.035011936,0.0,-inf,-0.037005194,0.0,-inf,-0.07713975,0.0,-inf,0.114021316,0.0,inf,-0.033284403,0.0,-inf,1.7859102,0.04394752,0.0,
4.61,-0.038792536,0.17131075,0.0,inf,-0.031966165,0.0,-inf,-0.030216407,0.0,-inf,-0.071651824,0.0,-inf,-0.035510767,0.0,-inf,-0.03366045,0.0,-inf,-0.057264607,0.0,-inf,-0.011762106,0.0,-inf,-0.054857664,0.0,-inf,-0.038376786,0.0,-inf,-0.026044197,0.0,-inf,-0.030305885,0.0,-inf,-0.023526898,0.0,-inf,-0.073334284,0.0,-inf,-0.036089882,0.0,-inf,1.7770767,0.055225745,0.0,
4.71,-0.043623064,-0.036435835,0.0,-inf,-0.0660592,0.0,-inf,-0.044673674,0.0,-inf,-0.077821,0.0,-inf,-0.043458093,0.0,-inf,-0.03947338,0.0,-inf,-0.069299474,0.0,-inf,0.06726717,0.0,inf,-0.033046246,0.0,-inf,-0.041816972,0.0,-inf,-0.048644144,0.0,-inf,-0.0402085,0.0,-inf,-0.07850435,0.0,-inf,0.0033394163,0.0,inf,-0.03202523,0.0,-inf,1.7887071,0.034686677,0.0,
4.8100000000000005,-0.042910505,-0.06905518,0.0,-inf,-0.04441631,0.0,-inf,-0.03338827,0.0,-inf,-0.0427248,0.0,-inf,-0.03334592,0.0,-inf,0.011696901,0.0,inf,-0.047409285,0.0,-inf,-0.06877277,0.0,-inf,-0.04290732,0.0,-inf,-0.083303936,0.0,-inf,-0.06672293,0.0,-inf,-0.03946502,0.0,-inf,-0.040239695,0.0,-inf,0.06677193,0.0,inf,-0.037559856,0.0,-inf,1.7831053,0.03508288,0.0,
4.91,-0.041607708,-0.069488056,0.0,-inf,-0.041414604,0.0,-inf,-0.031290364,0.0,-inf,-0.040957365,0.0,-inf,-0.030872282,0.0,-inf,0.09739329,0.0,inf,-0.06647607,0.0,-inf,-0.04017919,0.0,-inf,-0.045887213,0.0,-inf,-0.06892288,0.0,-inf,-0.036857165,0.0,-inf,-0.035016958,0.0,-inf,-0.08292612,0.0,-inf,0.0050574513,0.0,inf,-0.03725399,0.0,-inf,1.7808323,0.040842578,0.0,
5.01,-0.05145326,-0.0039835614,0.0,-inf,-0.060240965,0.0,-inf,-0.04649298,0.0,-inf,-0.05703517,0.0,-inf,-0.045730196,0.0,-inf,-0.09262758,0.3577848556266264,-0.25889183409237815,-0.07851321,0.0,-inf,-0.05682857,0.0,-inf,-0.060479246,0.0,-inf,-0.05493922,0.0,-inf,-0.009947095,0.0,-inf,-0.053179163,0.0,-inf,0.00013277342,0.0,inf,-0.007981792,0.0,-inf,-0.050629698,0.0,-inf,1.7811824,0.026665688,0.02385232370844176,
5.11,-0.041240264,-0.069350906,0.0,-inf,-0.04077465,0.0,-inf,-0.030793758,0.0,-inf,-0.040286824,0.0,-inf,-0.030265763,0.0,-inf,0.0035030395,0.0,inf,-0.045405306,0.0,-inf,-0.06623483,0.0,-inf,-0.039546542,0.0,-inf,-0.06879773,0.0,-inf,-0.036206786,0.0,-inf,-0.0344296,0.0,-inf,-0.08335159,0.0,-inf,0.104117334,0.0,inf,-0.036504097,0.0,-inf,1.7804637,0.042189,0.0,
5.21,-0.041607708,-0.036857165,0.0,-inf,-0.06647607,0.0,-inf,-0.069488056,0.0,-inf,-0.045887213,0.0,-inf,-0.031290364,0.0,-inf,-0.08292612,0.0,-inf,-0.040957365,0.0,-inf,-0.030872282,0.0,-inf,0.0050574513,0.0,inf,-0.041414604,0.0,-inf,-0.06892288,0.0,-inf,-0.035016958,0.0,-inf,0.09739329,0.0,inf,-0.04017919,0.0,-inf,-0.03725399,0.0,-inf,1.7808323,0.04084258,0.0,
5.3100000000000005,-0.04676665,-0.070571184,0.0,-inf,-0.05110137,0.0,-inf,-0.039326493,0.0,-inf,-0.047958717,0.0,-inf,-0.04650734,0.0,-inf,-0.06974168,0.0,-inf,-0.052342128,0.0,-inf,-0.070958726,0.0,-inf,-0.08359268,0.0,-inf,0.03280472,0.0,inf,-0.049251948,0.0,-inf,-0.043969102,0.0,-inf,-0.048239388,0.0,-inf,0.027358608,0.0,inf,-0.039628226,0.0,-inf,1.7870115,0.03149527,0.0,
5.41,-0.043623064,-0.03202523,0.0,-inf,-0.069299474,0.0,-inf,-0.048644144,0.0,-inf,-0.07850435,0.0,-inf,-0.044673674,0.0,-inf,-0.033046246,0.0,-inf,-0.0660592,0.0,-inf,0.06726717,0.0,inf,-0.041816972,0.0,-inf,-0.0402085,0.0,-inf,0.0033394163,0.0,inf,-0.077821,0.0,-inf,-0.043458093,0.0,-inf,-0.036435835,0.0,-inf,-0.03947338,0.0,-inf,1.7887073,0.034686677,0.0,
5.51,-0.041607708,-0.069488056,0.0,-inf,-0.03725399,0.0,-inf,-0.040957365,0.0,-inf,-0.031290364,0.0,-inf,-0.041414604,0.0,-inf,-0.06892288,0.0,-inf,-0.030872282,0.0,-inf,-0.045887213,0.0,-inf,0.0050574513,0.0,inf,-0.04017919,0.0,-inf,-0.06647607,0.0,-inf,0.09739329,0.0,inf,-0.035016958,0.0,-inf,-0.036857165,0.0,-inf,-0.08292612,0.0,-inf,1.7808325,0.04084258,0.0,
5.61,-0.041607708,-0.069488056,0.0,-inf,-0.041414604,0.0,-inf,-0.031290364,0.0,-inf,-0.040957365,0.0,-inf,-0.036857165,0.0,-inf,0.09739329,0.0,inf,-0.06647607,0.0,-inf,-0.04017919,0.0,-inf,-0.045887213,0.0,-inf,-0.06892288,0.0,-inf,-0.030872282,0.0,-inf,-0.035016958,0.0,-inf,-0.08292612,0.0,-inf,0.0050574513,0.0,inf,-0.03725399,0.0,-inf,1.7808323,0.040842578,0.0,
5.71,-0.041607708,-0.069488056,0.0,-inf,-0.03725399,0.0,-inf,-0.040957365,0.0,-inf,-0.031290364,0.0,-inf,-0.041414604,0.0,-inf,-0.06892288,0.0,-inf,-0.030872282,0.0,-inf,-0.045887213,0.0,-inf,0.0050574513,0.0,inf,-0.04017919,0.0,-inf,-0.06647607,0.0,-inf,0.09739329,0.0,inf,-0.035016958,0.0,-inf,-0.036857165,0.0,-inf,-0.08292612,0.0,-inf,1.7808325,0.04084258,0.0,
5.8100000000000005,-0.040177464,0.008201219,0.0,inf,-0.037579313,0.0,-inf,-0.030772492,0.0,-inf,-0.039455235,0.0,-inf,-0.026850857,0.0,-inf,-0.06503799,0.0,-inf,-0.0601759,0.0,-inf,-0.05774644,0.0,-inf,-0.045730345,0.0,-inf,-0.041939642,0.0,-inf,-0.038345564,0.0,-inf,-0.037529055,0.0,-inf,-0.05948417,0.0,-inf,0.006666652,0.0,inf,-0.035271052,0.0,-inf,1.7944962,0.020753376,0.0,
5.91,-0.044073407,-0.040185127,0.0,-inf,-0.069737196,0.0,-inf,0.00631564,0.0,inf,-0.048438616,0.0,-inf,-0.033520922,0.0,-inf,-0.0778076,0.0,-inf,-0.07888871,0.0,-inf,-0.042512875,0.0,-inf,-0.04520773,0.0,-inf,-0.044546206,0.0,-inf,-0.066696726,0.0,-inf,-0.03703922,0.0,-inf,-0.041052677,0.0,-inf,0.059618607,0.0,inf,-0.032479495,0.0,-inf,1.7889527,0.03350368,0.0,
6.01,-0.05029257,-0.049167313,0.0,-inf,-0.073938504,0.0,-inf,0.031664886,0.0,inf,-0.05656992,0.0,-inf,-0.04163501,0.0,-inf,-0.07842859,0.0,-inf,-0.08291478,0.0,-inf,-0.052664716,0.0,-inf,-0.0540161,0.0,-inf,-0.05219958,0.0,-inf,-0.07201856,0.0,-inf,-0.045323104,0.0,-inf,-0.050142366,0.0,-inf,0.014860005,0.0,inf,-0.041678455,0.0,-inf,1.7921323,0.030461382,0.0,
6.11,-0.041607708,-0.06647607,0.0,-inf,-0.03725399,0.0,-inf,0.09739329,0.0,inf,-0.030872282,0.0,-inf,-0.045887213,0.0,-inf,-0.069488056,0.0,-inf,-0.040957365,0.0,-inf,-0.031290364,0.0,-inf,-0.04017919,0.0,-inf,-0.041414604,0.0,-inf,-0.08292612,0.0,-inf,-0.06892288,0.0,-inf,0.0050574513,0.0,inf,-0.035016958,0.0,-inf,-0.036857165,0.0,-inf,1.7808322,0.04084258,0.0,
6.21,-0.042754877,-0.03741982,0.0,-inf,-0.06892845,0.0,-inf,-0.00022263742,0.0,-inf,-0.04634667,0.0,-inf,-0.03126606,0.0,-inf,-0.043132715,0.0,-inf,-0.07833376,0.0,-inf,-0.04014899,0.0,-inf,-0.04264205,0.0,-inf,-0.034984805,0.0,-inf,-0.066582076,0.0,-inf,-0.029669153,0.0,-inf,-0.07622075,0.0,-inf,0.08067563,0.0,inf,-0.038734835,0.0,-inf,1.7866203,0.037060235,0.0,
6.3100000000000005,-0.047113042,-0.07055076,0.0,-inf,-0.051636837,0.0,-inf,-0.039932165,0.0,-inf,-0.048674785,0.0,-inf,-0.040179696,0.0,-inf,0.030055847,0.0,inf,-0.069793,0.0,-inf,-0.049570818,0.0,-inf,-0.052712023,0.0,-inf,-0.07121989,0.0,-inf,-0.046745207,0.0,-inf,-0.04470894,0.0,-inf,-0.08334934,0.0,-inf,0.028181743,0.0,inf,-0.04873585,0.0,-inf,1.786971,0.031201167,0.0,
6.41,-0.046529345,-0.0693929,0.0,-inf,-0.0480175,0.0,-inf,0.033362467,0.0,inf,-0.039404135,0.0,-inf,-0.052071612,0.0,-inf,-0.039151955,0.0,-inf,-0.07014673,0.0,-inf,-0.08321812,0.0,-inf,-0.070608795,0.0,-inf,-0.05084249,0.0,-inf,-0.047686737,0.0,-inf,-0.048906174,0.0,-inf,-0.04624003,0.0,-inf,-0.043909427,0.0,-inf,0.026745098,0.0,inf,1.7867924,0.031381972,0.0,
6.51,-0.04964778,-0.071386,0.0,-inf,-0.050426394,0.0,-inf,-0.039717853,0.0,-inf,-0.048482038,0.0,-inf,-0.037665624,0.0,-inf,-0.08403215,0.0,-inf,-0.06908307,0.0,-inf,-0.04837751,0.0,-inf,-0.051311094,0.0,-inf,0.029471071,0.0,inf,-0.04362902,0.0,-inf,-0.046578817,0.0,-inf,-0.07816059,0.0,-inf,0.0231071,0.0,inf,-0.044268105,0.0,-inf,1.7859954,0.030821353,0.0,
6.61,-0.042910505,-0.06905518,0.0,-inf,-0.040239695,0.0,-inf,-0.0427248,0.0,-inf,-0.03338827,0.0,-inf,-0.04441631,0.0,-inf,-0.037559856,0.0,-inf,0.06677193,0.0,inf,-0.047409285,0.0,-inf,-0.04290732,0.0,-inf,-0.03946502,0.0,-inf,-0.06877277,0.0,-inf,-0.06672293,0.0,-inf,-0.083303936,0.0,-inf,-0.03334592,0.0,-inf,0.011696901,0.0,inf,1.7831051,0.03508288,0.0,
6.71,-0.041607708,-0.069488056,0.0,-inf,-0.03725399,0.0,-inf,-0.040957365,0.0,-inf,-0.031290364,0.0,-inf,-0.041414604,0.0,-inf,-0.035016958,0.0,-inf,0.09739329,0.0,inf,-0.045887213,0.0,-inf,-0.04017919,0.0,-inf,-0.06647607,0.0,-inf,-0.06892288,0.0,-inf,0.0050574513,0.0,inf,-0.030872282,0.0,-inf,-0.036857165,0.0,-inf,-0.08292612,0.0,-inf,1.7808323,0.040842578,0.0,
6.8100000000000005,-0.041607708,-0.069488056,0.0,-inf,-0.041414604,0.0,-inf,-0.031290364,0.0,-inf,-0.040957365,0.0,-inf,-0.036857165,0.0,-inf,0.09739329,0.0,inf,-0.06647607,0.0,-inf,-0.04017919,0.0,-inf,-0.045887213,0.0,-inf,-0.06892288,0.0,-inf,-0.030872282,0.0,-inf,-0.03725399,0.0,-inf,-0.08292612,0.0,-inf,0.0050574513,0.0,inf,-0.035016958,0.0,-inf,1.7808323,0.04084258,0.0,
6.91,-0.04404161,-0.04229004,0.0,-inf,-0.067346424,0.0,-inf,-0.06860464,0.0,-inf,-0.048910603,0.0,-inf,-0.035735488,0.0,-inf,-0.046646636,0.0,-inf,0.017255934,0.0,inf,-0.044639386,0.0,-inf,-0.06856629,0.0,-inf,-0.04034155,0.0,-inf,-0.044840053,0.0,-inf,-0.035671618,0.0,-inf,-0.08297333,0.0,-inf,0.050947607,0.0,inf,-0.043427303,0.0,-inf,1.7849848,0.032660723,0.0,
7.01,-0.048348837,-0.039569713,0.0,-inf,-0.071946375,0.0,-inf,-0.055102594,0.0,-inf,-0.080834344,0.0,-inf,-0.051266354,0.0,-inf,-0.039575763,0.0,-inf,-0.06957886,0.0,-inf,0.022165349,0.0,inf,-0.050035495,0.0,-inf,-0.047079254,0.0,-inf,0.023990221,0.0,inf,-0.042565253,0.0,-inf,-0.049065974,0.0,-inf,-0.07715129,0.0,-inf,-0.046558432,0.0,-inf,1.7915138,0.02963515,0.0,
7.11,-0.04047285,-0.068241514,0.0,-inf,-0.035760697,0.0,-inf,-0.03922526,0.0,-inf,-0.029733155,0.0,-inf,-0.039482825,0.0,-inf,-0.033616718,0.0,-inf,0.00075605157,0.0,inf,-0.044232834,0.0,-inf,-0.038395062,0.0,-inf,-0.065378286,0.0,-inf,-0.06820122,0.0,-inf,0.11648329,0.0,inf,-0.035076022,0.0,-inf,-0.02905358,0.0,-inf,-0.08246038,0.0,-inf,1.7786767,0.044522922,0.0,
7.21,-0.043682635,-0.036502495,0.0,-inf,-0.06616602,0.0,-inf,-0.04473821,0.0,-inf,-0.07846324,0.0,-inf,-0.04368115,0.0,-inf,-0.039671678,0.0,-inf,-0.069404535,0.0,-inf,0.065496325,0.0,inf,-0.041926507,0.0,-inf,-0.048531704,0.0,-inf,-0.04044225,0.0,-inf,-0.032067157,0.0,-inf,-0.033048056,0.0,-inf,-0.07764618,0.0,-inf,0.00387885,0.0,inf,1.7888902,0.03436821,0.0,
7.3100000000000005,-0.046318557,-0.04362973,0.0,-inf,-0.070465975,0.0,-inf,-0.050426465,0.0,-inf,0.025875011,0.0,inf,-0.047574148,0.0,-inf,-0.045927804,0.0,-inf,-0.06927541,0.0,-inf,-0.0700344,0.0,-inf,-0.05165703,0.0,-inf,-0.04851381,0.0,-inf,-0.047742743,0.0,-inf,-0.039092064,0.0,-inf,-0.038834833,0.0,-inf,-0.082937844,0.0,-inf,0.034956485,0.0,inf,1.7864887,0.031450644,0.0,
7.41,-0.041607708,-0.069488056,0.0,-inf,-0.041414604,0.0,-inf,-0.031290364,0.0,-inf,-0.040957365,0.0,-inf,-0.036857165,0.0,-inf,0.0050574513,0.0,inf,-0.06647607,0.0,-inf,-0.06892288,0.0,-inf,-0.045887213,0.0,-inf,-0.035016958,0.0,-inf,-0.04017919,0.0,-inf,-0.030872282,0.0,-inf,-0.08292612,0.0,-inf,0.09739329,0.0,inf,-0.03725399,0.0,-inf,1.7808324,0.040842578,0.0,
7.51,-0.044333525,-0.042747866,0.0,-inf,-0.067643546,0.0,-inf,-0.06883847,0.0,-inf,-0.049221665,0.0,-inf,-0.03608671,0.0,-inf,-0.04705961,0.0,-inf,0.018301187,0.0,inf,-0.045067355,0.0,-inf,-0.06875788,0.0,-inf,-0.040714197,0.0,-inf,-0.045305084,0.0,-inf,-0.04403717,0.0,-inf,-0.082906485,0.0,-inf,0.04864183,0.0,inf,-0.036086176,0.0,-inf,1.7852184,0.032414112,0.0,
7.61,-0.041607708,-0.069488056,0.0,-inf,-0.03725399,0.0,-inf,-0.040957365,0.0,-inf,-0.031290364,0.0,-inf,-0.041414604,0.0,-inf,-0.035016958,0.0,-inf,0.09739329,0.0,inf,-0.045887213,0.0,-inf,-0.04017919,0.0,-inf,-0.06647607,0.0,-inf,-0.06892288,0.0,-inf,-0.08292612,0.0,-inf,-0.036857165,0.0,-inf,-0.030872282,0.0,-inf,0.0050574513,0.0,inf,1.7808323,0.040842578,0.0,
7.71,-0.04525523,-0.069948636,0.0,-inf,-0.045303296,0.0,-inf,-0.04611804,0.0,-inf,-0.037002835,0.0,-inf,-0.048467696,0.0,-inf,-0.041443814,0.0,-inf,0.02124591,0.0,inf,-0.046746645,0.0,-inf,-0.050151836,0.0,-inf,-0.06865964,0.0,-inf,-0.06999591,0.0,-inf,0.04321685,0.0,inf,-0.037127446,0.0,-inf,-0.04363933,0.0,-inf,-0.08339264,0.0,-inf,1.7857279,0.03210249,0.0,
7.8100000000000005,-0.046784334,-0.03964521,0.0,-inf,-0.06950617,0.0,-inf,-0.052215226,0.0,-inf,0.027007513,0.0,inf,-0.051193055,0.0,-inf,-0.039441418,0.0,-inf,-0.07094462,0.0,-inf,-0.07027978,0.0,-inf,-0.048227567,0.0,-inf,-0.04827605,0.0,-inf,-0.083172746,0.0,-inf,-0.044282846,0.0,-inf,-0.049129322,0.0,-inf,0.031754985,0.0,inf,-0.04619619,0.0,-inf,1.7867442,0.031205054,0.0,
7.91,-0.041607708,-0.069488056,0.0,-inf,-0.03725399,0.0,-inf,-0.040957365,0.0,-inf,-0.031290364,0.0,-inf,-0.041414604,0.0,-inf,-0.035016958,0.0,-inf,0.09739329,0.0,inf,-0.045887213,0.0,-inf,-0.04017919,0.0,-inf,-0.06647607,0.0,-inf,-0.06892288,0.0,-inf,-0.08292612,0.0,-inf,-0.036857165,0.0,-inf,-0.030872282,0.0,-inf,0.0050574513,0.0,inf,1.7808323,0.040842578,0.0,
8.01,-0.043623064,-0.03202523,0.0,-inf,-0.069299474,0.0,-inf,-0.048644144,0.0,-inf,-0.077821,0.0,-inf,-0.044673674,0.0,-inf,-0.033046246,0.0,-inf,0.06726717,0.0,inf,-0.0660592,0.0,-inf,-0.041816972,0.0,-inf,-0.0402085,0.0,-inf,0.0033394163,0.0,inf,-0.036435835,0.0,-inf,-0.043458093,0.0,-inf,-0.07850435,0.0,-inf,-0.03947338,0.0,-inf,1.7887073,0.034686677,0.0,
8.11,-0.043623064,-0.069299474,0.0,-inf,-0.0402085,0.0,-inf,-0.07850435,0.0,-inf,-0.03202523,0.0,-inf,-0.048644144,0.0,-inf,-0.036435835,0.0,-inf,0.06726717,0.0,inf,-0.044673674,0.0,-inf,-0.043458093,0.0,-inf,-0.041816972,0.0,-inf,0.0033394163,0.0,inf,-0.0660592,0.0,-inf,-0.03947338,0.0,-inf,-0.033046246,0.0,-inf,-0.077821,0.0,-inf,1.788707,0.034686677,0.0,
8.21,-0.04676665,-0.070571184,0.0,-inf,-0.048239388,0.0,-inf,-0.047958717,0.0,-inf,-0.039326493,0.0,-inf,-0.05110137,0.0,-inf,-0.043969102,0.0,-inf,0.03280472,0.0,inf,-0.052342128,0.0,-inf,-0.049251948,0.0,-inf,-0.06974168,0.0,-inf,-0.070958726,0.0,-inf,-0.08359268,0.0,-inf,-0.04650734,0.0,-inf,-0.039628226,0.0,-inf,0.027358608,0.0,inf,1.7870115,0.03149527,0.0,
8.31,-0.041607708,-0.036857165,0.0,-inf,-0.06647607,0.0,-inf,-0.069488056,0.0,-inf,-0.045887213,0.0,-inf,-0.031290364,0.0,-inf,-0.08292612,0.0,-inf,-0.040957365,0.0,-inf,-0.04017919,0.0,-inf,0.09739329,0.0,inf,-0.041414604,0.0,-inf,-0.06892288,0.0,-inf,-0.035016958,0.0,-inf,-0.03725399,0.0,-inf,0.0050574513,0.0,inf,-0.030872282,0.0,-inf,1.7808322,0.04084258,0.0,
8.41,-0.04416353,-0.041756887,0.0,-inf,-0.06730075,0.0,-inf,-0.06852713,0.0,-inf,-0.048949253,0.0,-inf,-0.035734523,0.0,-inf,-0.046910588,0.0,-inf,0.016928403,0.0,inf,-0.044818934,0.0,-inf,-0.06901419,0.0,-inf,-0.040523924,0.0,-inf,-0.044778552,0.0,-inf,-0.043338705,0.0,-inf,-0.082482584,0.0,-inf,0.049567,0.0,inf,-0.035613433,0.0,-inf,1.7845222,0.032345995,0.0,
8.51,-0.041351106,-0.06871717,0.0,-inf,-0.035921026,0.0,-inf,-0.07859773,0.0,-inf,-0.026246255,0.0,-inf,-0.04388951,0.0,-inf,-0.03246253,0.0,-inf,-0.010200333,0.0,-inf,-0.040250923,0.0,-inf,-0.06703667,0.0,-inf,-0.0376096,0.0,-inf,-0.039608534,0.0,-inf,-0.028460238,0.0,-inf,-0.03403623,0.0,-inf,0.12431271,0.0,inf,-0.07763941,0.0,-inf,1.7851055,0.046249487,0.0,
