step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.41,-0.07468582,-0.04569786,0.0,-inf,-0.018339254,0.0,-inf,-0.11356639,0.0,-inf,-0.015224549,0.0,-inf,-0.08439044,0.0,-inf,-0.11050488,0.0,-inf,-0.12299734,0.0,-inf,-0.075216934,0.0,-inf,-0.11869643,0.0,-inf,-0.11784769,0.0,-inf,-0.028382618,0.0,-inf,-0.11565512,0.0,-inf,-0.11535067,0.0,-inf,-0.14687787,0.0,-inf,-0.08469293,0.0,-inf,-0.071690165,0.0,-inf,0.046827428,0.0,inf,-0.034908142,0.0,-inf,-0.025465839,0.0,-inf,0.014368317,0.0,inf,-0.055911113,0.0,-inf,-0.088931516,0.0,-inf,-0.0790949,0.0,-inf,1.7717776,0.048510473,0.0,
10.51,-0.08608606,-0.09661425,0.0,-inf,-0.13131261,0.0,-inf,-0.08906375,0.0,-inf,-0.1238892,0.0,-inf,0.01669221,0.0,inf,0.067864984,0.0,inf,-0.093752824,0.0,-inf,-0.086962916,0.0,-inf,-0.1293759,0.0,-inf,-0.09662049,0.0,-inf,-0.13566011,0.0,-inf,-0.12769978,0.0,-inf,-0.10822284,0.0,-inf,-0.15842134,0.0,-inf,-0.12290343,0.0,-inf,-0.023010777,0.0,-inf,0.043084826,0.0,inf,-0.09928603,0.0,-inf,-0.06401103,0.0,-inf,-0.098721534,0.0,-inf,0.05602092,0.0,inf,-0.09497576,0.0,-inf,-0.0427976,0.0,-inf,1.7630829,0.063345484,0.0,
10.61,-0.087550096,0.04795059,0.0,inf,-0.044578522,0.0,-inf,-0.12750812,0.0,-inf,0.013543917,0.0,inf,-0.11401109,0.0,-inf,-0.079841524,0.0,-inf,-0.17250729,0.0,-inf,-0.13627352,0.0,-inf,-0.13227493,0.0,-inf,-0.11568009,0.0,-inf,-0.11368105,0.0,-inf,-0.11709368,0.0,-inf,-0.11969838,0.0,-inf,-0.16896197,0.0,-inf,-0.09829286,0.0,-inf,-0.060120903,0.0,-inf,-0.020619456,0.0,-inf,0.11566722,0.0,inf,-0.11194088,0.0,-inf,-0.108772844,0.0,-inf,0.005505021,0.0,inf,-0.03993558,0.0,-inf,-0.053647004,0.0,-inf,1.7545129,0.069529615,0.0,
10.71,-0.07358023,-0.027263468,0.0,-inf,-0.07500403,0.0,-inf,-0.11164699,0.0,-inf,-0.093827724,0.0,-inf,0.012038486,0.0,inf,-0.12081337,0.0,-inf,-0.075663306,0.0,-inf,-0.060645968,0.0,-inf,-0.09858093,0.0,-inf,-0.110773705,0.0,-inf,-0.09535092,0.0,-inf,-0.14742313,0.0,-inf,-0.06594745,0.0,-inf,-0.09220832,0.0,-inf,-0.10676901,0.0,-inf,-0.07764042,0.0,-inf,-0.029265394,0.0,-inf,-0.034665138,0.0,-inf,0.0054506836,0.0,inf,-0.0867936,0.0,-inf,-0.036712285,0.0,-inf,-0.014945883,0.0,-inf,-0.08854699,0.0,-inf,1.7614509,0.040628016,0.0,
10.81,-0.08313564,-0.106249064,0.0,-inf,-0.1257057,0.0,-inf,-0.09739298,0.0,-inf,-0.11052792,0.0,-inf,-0.119134665,0.0,-inf,-0.08512598,0.0,-inf,-0.021258151,0.0,-inf,-0.0767388,0.0,-inf,-0.09704892,0.0,-inf,-0.11836088,0.0,-inf,-0.11001408,0.0,-inf,-0.11293504,0.0,-inf,-0.07447394,0.0,-inf,-0.17401755,0.0,-inf,0.21722469,0.0,inf,-0.12793602,0.0,-inf,0.0073475013,0.0,inf,0.035346158,0.0,inf,-0.13476074,0.0,-inf,0.008218998,0.0,inf,-0.027927766,0.0,-inf,-0.019710897,0.0,-inf,-0.17073247,0.0,-inf,1.7546926,0.082587995,0.0,
10.91,-0.06780229,-0.030656148,0.0,-inf,-0.055576514,0.0,-inf,-0.103046864,0.0,-inf,0.030373685,0.0,inf,-0.10765483,0.0,-inf,-0.10701303,0.0,-inf,-0.07587833,0.0,-inf,-0.07678866,0.0,-inf,-0.025429893,0.0,-inf,-0.10082802,0.0,-inf,-0.09093352,0.0,-inf,-0.14282964,0.0,-inf,-0.013747202,0.0,-inf,-0.082154036,0.0,-inf,-0.1026068,0.0,-inf,-0.07094105,0.0,-inf,-0.020570718,0.0,-inf,-0.08588065,0.0,-inf,-0.01833345,0.0,-inf,-0.061003543,0.0,-inf,-0.030489828,0.0,-inf,-0.097673625,0.0,-inf,-0.022184318,0.0,-inf,1.7653278,0.040806506,0.0,
11.01,-0.0838399,-0.107382,0.0,-inf,-0.13134614,0.0,-inf,-0.07015389,0.0,-inf,-0.12151765,0.0,-inf,-0.12479472,0.0,-inf,-0.086050965,0.0,-inf,-0.048155386,0.0,-inf,0.0034324576,0.0,inf,-0.1296576,0.0,-inf,-0.13319457,0.0,-inf,-0.11833954,0.0,-inf,-0.11816103,0.0,-inf,-0.08244639,0.0,-inf,-0.15614754,0.0,-inf,0.01819365,0.0,inf,-0.001468597,0.0,-inf,-0.0028770578,0.0,-inf,0.0044428217,0.0,inf,-0.12524071,0.0,-inf,-0.042621527,0.0,-inf,-0.02825764,0.0,-inf,-0.014024947,0.0,-inf,-0.11568572,0.0,-inf,1.7689399,0.054920506,0.0,
11.11,-0.08537696,-0.098555945,0.0,-inf,-0.12891412,0.0,-inf,-0.048071384,0.0,-inf,-0.12391072,0.0,-inf,-0.099831484,0.0,-inf,-0.10274744,0.0,-inf,-0.043775845,0.0,-inf,-0.08213398,0.0,-inf,-0.12301734,0.0,-inf,-0.10665075,0.0,-inf,-0.134085,0.0,-inf,-0.12913842,0.0,-inf,-0.06994457,0.0,-inf,-0.15491517,0.0,-inf,-0.11998166,0.0,-inf,-0.07381958,0.0,-inf,-0.003192039,0.0,-inf,-0.112783894,0.0,-inf,0.036042295,0.0,inf,-0.05116272,0.0,-inf,0.029906152,0.0,inf,-0.09280655,0.0,-inf,0.081916936,0.0,inf,1.764802,0.059911083,0.0,
11.21,-0.072847895,-0.08237407,0.0,-inf,-0.121326484,0.0,-inf,-0.09525666,0.0,-inf,-0.11312625,0.0,-inf,-0.05862936,0.0,-inf,-0.07350077,0.0,-inf,-0.023639277,0.0,-inf,-0.083391644,0.0,-inf,-0.10373186,0.0,-inf,-0.022123225,0.0,-inf,-0.066701315,0.0,-inf,-0.11492541,0.0,-inf,0.12209109,0.0,inf,-0.1452481,0.0,-inf,-0.10415845,0.0,-inf,-0.06657837,0.0,-inf,-0.09075538,0.0,-inf,-0.056479152,0.0,-inf,-0.0026518072,0.0,-inf,-0.006286353,0.0,-inf,-0.065234795,0.0,-inf,-0.08305055,0.0,-inf,-0.09644786,0.0,-inf,1.7597977,0.053939227,0.0,
11.31,-0.07201386,-0.10448328,0.0,-inf,-0.10811749,0.0,-inf,0.0073441286,0.0,inf,-0.1056054,0.0,-inf,-0.076294474,0.0,-inf,-0.04406579,0.0,-inf,-0.117256016,0.0,-inf,-0.10745846,0.0,-inf,-0.11446742,0.0,-inf,-0.054862622,0.0,-inf,-0.11299317,0.0,-inf,-0.10437018,0.0,-inf,-0.041650936,0.0,-inf,-0.10092896,0.0,-inf,-0.032931346,0.0,-inf,-0.06402531,0.0,-inf,-0.14925607,0.0,-inf,-0.044670865,0.0,-inf,-0.03486076,0.0,-inf,-0.023341198,0.0,-inf,-0.07510926,0.0,-inf,0.06661955,0.0,inf,-0.06345701,0.0,-inf,1.7671835,0.047418,0.0,
11.41,-0.07008444,-0.09951204,0.0,-inf,-0.014452469,0.0,-inf,-0.1064159,0.0,-inf,0.006788474,0.0,inf,-0.062776156,0.0,-inf,-0.10322873,0.0,-inf,-0.004850794,0.0,-inf,-0.09531535,0.0,-inf,-0.09054543,0.0,-inf,-0.039720226,0.0,-inf,-0.1076095,0.0,-inf,-0.11331567,0.0,-inf,-0.11062773,0.0,-inf,-0.14754423,0.0,-inf,-0.035924654,0.0,-inf,-0.06444114,0.0,-inf,-0.047883913,0.0,-inf,-0.08819037,0.0,-inf,-0.053444147,0.0,-inf,-0.063478574,0.0,-inf,0.036621347,0.0,inf,-0.07703235,0.0,-inf,-0.059381347,0.0,-inf,1.7708439,0.04332572,0.0,
11.51,-0.072909854,-0.09851323,0.0,-inf,-0.016982388,0.0,-inf,-0.10766306,0.0,-inf,-0.091408454,0.0,-inf,0.016714973,0.0,inf,-0.10780984,0.0,-inf,-0.07390255,0.0,-inf,-0.011499079,0.0,-inf,-0.06261826,0.0,-inf,-0.01522243,0.0,-inf,-0.111075595,0.0,-inf,-0.12058483,0.0,-inf,-0.11734952,0.0,-inf,-0.1518708,0.0,-inf,-0.051191278,0.0,-inf,-0.09927345,0.0,-inf,-0.049890913,0.0,-inf,-0.0928977,0.0,-inf,-0.069397755,0.0,-inf,-0.07594386,0.0,-inf,0.021003418,0.0,inf,-0.09367987,0.0,-inf,-0.060965117,0.0,-inf,1.7690353,0.044324767,0.0,
11.61,-0.085733026,-0.1166612,0.0,-inf,-0.09773501,0.0,-inf,-0.01987919,0.0,-inf,-0.12737359,0.0,-inf,-0.056556746,0.0,-inf,-0.13209325,0.0,-inf,-0.12661105,0.0,-inf,-0.0128187705,0.0,-inf,-0.012655683,0.0,-inf,-0.08471055,0.0,-inf,-0.116615914,0.0,-inf,-0.13062826,0.0,-inf,-0.122595675,0.0,-inf,-0.15549552,0.0,-inf,-0.109459214,0.0,-inf,-0.028996939,0.0,-inf,-0.11646949,0.0,-inf,-0.031003686,0.0,-inf,-0.046316944,0.0,-inf,-0.04203765,0.0,-inf,-0.046976294,0.0,-inf,-0.038390003,0.0,-inf,0.049894854,0.0,inf,1.7585496,0.052048706,0.0,
11.71,-0.07679406,-0.026579395,0.0,-inf,0.059826016,0.0,inf,-0.11418372,0.0,-inf,0.005037296,0.0,inf,-0.11421265,0.0,-inf,-0.120046616,0.0,-inf,-0.07719524,0.0,-inf,-0.10247632,0.0,-inf,-0.06831239,0.0,-inf,-0.11079074,0.0,-inf,-0.0867973,0.0,-inf,-0.14843024,0.0,-inf,-0.119750485,0.0,-inf,-0.028704135,0.0,-inf,-0.10841541,0.0,-inf,-0.07706892,0.0,-inf,-0.07278586,0.0,-inf,0.0041879495,0.0,inf,-0.08697904,0.0,-inf,-0.04618657,0.0,-inf,-0.10403527,0.0,-inf,-0.061830822,0.0,-inf,-0.0091306865,0.0,-inf,1.7617693,0.049778357,0.0,
11.81,-0.0781021,-0.05533253,0.0,-inf,0.0073297005,0.0,inf,-0.12497934,0.0,-inf,-0.12049883,0.0,-inf,-0.10377972,0.0,-inf,-0.1415067,0.0,-inf,-0.052513387,0.0,-inf,-0.14368199,0.0,-inf,-0.0829223,0.0,-inf,-0.100863725,0.0,-inf,-0.04764433,0.0,-inf,-0.10161792,0.0,-inf,-0.112571016,0.0,-inf,-0.16458139,0.0,-inf,-0.04628993,0.0,-inf,-0.027250994,0.0,-inf,0.28982094,0.0,inf,-0.071582966,0.0,-inf,-0.0639759,0.0,-inf,-0.05666774,0.0,-inf,0.025725316,0.0,inf,-0.055440903,0.0,-inf,-0.15801948,0.0,-inf,1.7614704,0.089900695,0.0,
11.91,-0.076884255,-0.10907283,0.0,-inf,-0.10959744,0.0,-inf,-0.034156065,0.0,-inf,-0.11626976,0.0,-inf,0.052225795,0.0,inf,-0.11788671,0.0,-inf,-0.11700238,0.0,-inf,-0.027361814,0.0,-inf,-0.054006256,0.0,-inf,-0.14525108,0.0,-inf,-0.11359217,0.0,-inf,-0.070710294,0.0,-inf,-0.11047121,0.0,-inf,-0.15934044,0.0,-inf,-0.07758411,0.0,-inf,-0.020857014,0.0,-inf,-0.011526351,0.0,-inf,-0.06902739,0.0,-inf,-0.04509155,0.0,-inf,-0.0736045,0.0,-inf,0.013485603,0.0,inf,-0.033502806,0.0,-inf,-0.019960433,0.0,-inf,1.7532206,0.05212098,0.0,
12.01,-0.08601154,-0.13240598,0.0,-inf,-0.106376894,0.0,-inf,-0.13337572,0.0,-inf,-0.1218901,0.0,-inf,-0.08031826,0.0,-inf,-0.11859415,0.0,-inf,0.049975976,0.0,inf,-0.09739559,0.0,-inf,-0.061592773,0.0,-inf,-0.12949125,0.0,-inf,0.012940288,0.0,inf,-0.11763805,0.0,-inf,-0.123229265,0.0,-inf,-0.09660379,0.0,-inf,-0.068081744,0.0,-inf,-0.15762292,0.0,-inf,0.034324996,0.0,inf,-0.096382014,0.0,-inf,-0.11751468,0.0,-inf,-0.08281278,0.0,-inf,0.043993562,0.0,inf,-0.051342417,0.0,-inf,-0.059460547,0.0,-inf,1.7691344,0.058688913,0.0,
12.11,-0.080752775,-0.09978663,0.0,-inf,-0.103134796,0.0,-inf,-0.02739931,0.0,-inf,-0.111635946,0.0,-inf,0.009903459,0.0,inf,-0.011046409,0.0,-inf,-0.11037481,0.0,-inf,-0.08111341,0.0,-inf,-0.068679154,0.0,-inf,-0.15753053,0.0,-inf,-0.10366299,0.0,-inf,-0.062741324,0.0,-inf,-0.10323658,0.0,-inf,-0.17136022,0.0,-inf,-0.12626512,0.0,-inf,0.29555145,0.0,inf,-0.027299285,0.0,-inf,-0.04297706,0.0,-inf,-0.053239487,0.0,-inf,-0.09861797,0.0,-inf,-0.17713967,0.0,-inf,-0.031408478,0.0,-inf,-0.051033195,0.0,-inf,1.757002,0.09106885,0.0,
12.21,-0.07039521,-0.07819465,0.0,-inf,-0.11684009,0.0,-inf,-0.09436427,0.0,-inf,-0.10820661,0.0,-inf,-0.06359717,0.0,-inf,-0.051346563,0.0,-inf,-0.0028140976,0.0,-inf,-0.05032603,0.0,-inf,-0.06049995,0.0,-inf,-0.11439417,0.0,-inf,-0.07749529,0.0,-inf,-0.105451286,0.0,-inf,-0.14578143,0.0,-inf,-0.09638161,0.0,-inf,-0.104799636,0.0,-inf,-0.0591202,0.0,-inf,-0.019251456,0.0,-inf,-0.03323644,0.0,-inf,0.017910566,0.0,inf,-0.025692696,0.0,-inf,-0.050171033,0.0,-inf,-0.017317796,0.0,-inf,-0.094211675,0.0,-inf,1.7673597,0.040631723,0.0,
12.31,-0.081057854,-0.11270268,0.0,-inf,-0.1255779,0.0,-inf,-0.1015318,0.0,-inf,-0.11706955,0.0,-inf,-0.08712705,0.0,-inf,-0.062976144,0.0,-inf,-0.04980982,0.0,-inf,-0.047590792,0.0,-inf,0.0031665838,0.0,inf,-0.12438259,0.0,-inf,-0.122552894,0.0,-inf,-0.1132748,0.0,-inf,-0.11291403,0.0,-inf,-0.15769254,0.0,-inf,-0.02332815,0.0,-inf,-0.097582206,0.0,-inf,-0.034194198,0.0,-inf,-0.069035694,0.0,-inf,-0.008416952,0.0,-inf,0.017585237,0.0,inf,-0.05902553,0.0,-inf,-0.0732437,0.0,-inf,-0.11751383,0.0,-inf,1.7709134,0.045877356,0.0,
12.41,-0.08159286,-0.11475875,0.0,-inf,0.13777824,0.0,inf,-0.12727682,0.0,-inf,-0.042447623,0.0,-inf,-0.104749925,0.0,-inf,-0.14279692,0.0,-inf,-0.15924837,0.0,-inf,-0.112559795,0.0,-inf,-0.12602495,0.0,-inf,-0.10901107,0.0,-inf,-0.08456773,0.0,-inf,-0.102153994,0.0,-inf,-0.11223005,0.0,-inf,-0.16550191,0.0,-inf,-0.020230126,0.0,-inf,-0.067635834,0.0,-inf,-0.0009502949,0.0,-inf,-0.06847077,0.0,-inf,-0.08135118,0.0,-inf,-0.06607517,0.0,-inf,0.052691717,0.0,inf,-0.040455103,0.0,-inf,-0.03053224,0.0,-inf,1.7541639,0.068181925,0.0,
12.51,-0.07934989,-0.10700727,0.0,-inf,-0.123449415,0.0,-inf,-0.050230265,0.0,-inf,-0.1029154,0.0,-inf,-0.113546655,0.0,-inf,-0.079510674,0.0,-inf,-0.05845174,0.0,-inf,-0.0750863,0.0,-inf,-0.05802846,0.0,-inf,-0.113893636,0.0,-inf,-0.08764587,0.0,-inf,-0.10589493,0.0,-inf,-0.17199205,0.0,-inf,-0.10436596,0.0,-inf,-0.04874822,0.0,-inf,-0.09096792,0.0,-inf,0.18898064,0.0,inf,-0.055002194,0.0,-inf,-0.121073954,0.0,-inf,-0.043684155,0.0,-inf,-0.0016266473,0.0,-inf,0.012336319,0.0,inf,-0.16246004,0.0,-inf,1.7620581,0.07052954,0.0,
12.61,-0.09325388,0.005882098,0.0,inf,-0.107058465,0.0,-inf,-0.13883954,0.0,-inf,-0.04265802,0.0,-inf,-0.07956901,0.0,-inf,-0.14248161,0.0,-inf,-0.06010302,0.0,-inf,-0.100750245,0.0,-inf,-0.16089095,0.0,-inf,-0.12868392,0.0,-inf,-0.06919833,0.0,-inf,-0.1644143,0.0,-inf,-0.13455096,0.0,-inf,0.026051482,0.0,inf,-0.13229969,0.0,-inf,-0.110799775,0.0,-inf,-0.0066704936,0.0,-inf,-0.09417396,0.0,-inf,-0.08675512,0.0,-inf,-0.09785852,0.0,-inf,-0.08753075,0.0,-inf,0.15662953,0.0,inf,-0.08127682,0.0,-inf,1.7760627,0.070325926,0.0,
12.71,-0.07814661,-0.070274964,0.0,-inf,-0.07711536,0.0,-inf,-0.114083104,0.0,-inf,-0.042792507,0.0,-inf,0.023413591,0.0,inf,-0.11080296,0.0,-inf,-0.123497695,0.0,-inf,-0.10951792,0.0,-inf,-0.096883565,0.0,-inf,-0.059194498,0.0,-inf,-0.118186444,0.0,-inf,-0.124023765,0.0,-inf,-0.12168501,0.0,-inf,-0.15770614,0.0,-inf,0.019439815,0.0,inf,-0.039038043,0.0,-inf,-0.020145169,0.0,-inf,-0.06218221,0.0,-inf,-0.012925725,0.0,-inf,-0.006044039,0.0,-inf,-0.06526582,0.0,-inf,-0.1011514,0.0,-inf,-0.08142919,0.0,-inf,1.7637082,0.048367422,0.0,
12.81,-0.07323505,-0.09400574,0.0,-inf,-0.039347988,0.0,-inf,-0.0897329,0.0,-inf,-0.10802734,0.0,-inf,-0.07200976,0.0,-inf,-0.058761165,0.0,-inf,-0.0648758,0.0,-inf,-0.112812154,0.0,-inf,-0.0057719746,0.0,-inf,-0.11865483,0.0,-inf,-0.11448198,0.0,-inf,-0.10399329,0.0,-inf,-0.14882816,0.0,-inf,-0.104130134,0.0,-inf,-0.082731456,0.0,-inf,-0.07828861,0.0,-inf,0.041696202,0.0,inf,-0.030764446,0.0,-inf,-0.035234857,0.0,-inf,-0.009478059,0.0,-inf,-0.11091104,0.0,-inf,-0.05686837,0.0,-inf,-0.01101351,0.0,-inf,1.7645365,0.045103524,0.0,
12.91,-0.08257098,-0.115794376,0.0,-inf,-0.1022853,0.0,-inf,-0.09154029,0.0,-inf,-0.10734472,0.0,-inf,-0.11673539,0.0,-inf,-0.14554629,0.0,-inf,0.30660444,0.0,inf,-0.12255606,0.0,-inf,-0.06737288,0.0,-inf,-0.11421065,0.0,-inf,-0.080152094,0.0,-inf,-0.10679498,0.0,-inf,-0.18516089,0.0,-inf,-0.104905,0.0,-inf,-0.074285895,0.0,-inf,-0.008737501,0.0,-inf,-0.14203538,0.0,-inf,-0.029731838,0.0,-inf,-0.014590195,0.0,-inf,-0.054039713,0.0,-inf,0.078019075,0.0,inf,0.0060007726,0.0,inf,-0.1887517,0.0,-inf,1.7575073,0.10022625,0.0,
13.01,-0.093654454,-0.13435356,0.0,-inf,-0.13104515,0.0,-inf,-0.092365995,0.0,-inf,-0.12557627,0.0,-inf,-0.12928836,0.0,-inf,0.042009763,0.0,inf,0.30439386,0.0,inf,-0.07115955,0.0,-inf,-0.19913465,0.0,-inf,-0.12890567,0.0,-inf,-0.13456124,0.0,-inf,-0.12461897,0.0,-inf,-0.19651036,0.0,-inf,-0.1185761,0.0,-inf,0.023518242,0.0,inf,-0.16852199,0.0,-inf,0.16365919,0.0,inf,-0.06458824,0.0,-inf,-0.13061756,0.0,-inf,-0.031343147,0.0,-inf,0.0141576,0.0,inf,-0.06844457,0.0,-inf,-0.07602326,0.0,-inf,1.7510803,0.11395558,0.0,
13.11,-0.074784964,-0.11470573,0.0,-inf,-0.11597758,0.0,-inf,-0.10930631,0.0,-inf,-0.07258577,0.0,-inf,0.0055844947,0.0,inf,-0.109567,0.0,-inf,-0.12231531,0.0,-inf,0.115384065,0.0,inf,-0.059633564,0.0,-inf,-0.076552495,0.0,-inf,-0.113291286,0.0,-inf,-0.12161822,0.0,-inf,-0.028263215,0.0,-inf,-0.1519915,0.0,-inf,-0.06519158,0.0,-inf,-0.11917054,0.0,-inf,-0.097402625,0.0,-inf,-0.012368459,0.0,-inf,-0.05042197,0.0,-inf,-0.024006924,0.0,-inf,-0.10310012,0.0,-inf,-0.06815539,0.0,-inf,-0.024765974,0.0,-inf,1.7702649,0.05722563,0.0,
13.21,-0.07581718,-0.1028994,0.0,-inf,-0.057024103,0.0,-inf,-0.052334905,0.0,-inf,-0.10904395,0.0,-inf,-0.055847697,0.0,-inf,-0.068565585,0.0,-inf,-0.07350633,0.0,-inf,0.02490688,0.0,inf,-0.12523152,0.0,-inf,-0.1295646,0.0,-inf,-0.10278287,0.0,-inf,-0.1172043,0.0,-inf,-0.10306915,0.0,-inf,-0.15672593,0.0,-inf,-0.16142426,0.0,-inf,-0.032709777,0.0,-inf,-0.055653483,0.0,-inf,-0.043068063,0.0,-inf,-0.019900966,0.0,-inf,-0.087276325,0.0,-inf,0.2368486,0.0,inf,-0.061707236,0.0,-inf,-0.07487825,0.0,-inf,1.7654172,0.07753682,0.0,
13.31,-0.08974798,-0.117532946,0.0,-inf,-0.12310659,0.0,-inf,-0.08476684,0.0,-inf,-0.12402581,0.0,-inf,-0.070268005,0.0,-inf,-0.01145188,0.0,-inf,-0.12721884,0.0,-inf,-0.0015058834,0.0,-inf,-0.04260882,0.0,-inf,-0.16415413,0.0,-inf,-0.11514516,0.0,-inf,-0.06448607,0.0,-inf,-0.11315567,0.0,-inf,-0.17703956,0.0,-inf,-0.0014645389,0.0,-inf,-0.091911316,0.0,-inf,0.3972467,0.0,inf,-0.15784591,0.0,-inf,-0.080033176,0.0,-inf,-0.033340573,0.0,-inf,-0.19166283,0.0,-inf,-0.028489972,0.0,-inf,-0.11805813,0.0,-inf,1.7655115,0.11345593,0.0,
13.41,-0.080265224,-0.12111515,0.0,-inf,-0.048121613,0.0,-inf,-0.057766568,0.0,-inf,-0.11443501,0.0,-inf,0.0028119478,0.0,inf,-0.11752087,0.0,-inf,-0.034339957,0.0,-inf,0.008489499,0.0,inf,-0.07915267,0.0,-inf,0.0053210836,0.0,inf,-0.122874565,0.0,-inf,-0.12238735,0.0,-inf,-0.110827155,0.0,-inf,-0.10597864,0.0,-inf,-0.15872028,0.0,-inf,-0.031324603,0.0,-inf,-0.064873755,0.0,-inf,-0.054879103,0.0,-inf,-0.06475769,0.0,-inf,-0.1107502,0.0,-inf,-0.10245429,0.0,-inf,-0.038060606,0.0,-inf,-0.04450582,0.0,-inf,1.7597308,0.045794193,0.0,
13.51,-0.076180875,-0.09299256,0.0,-inf,-0.121604666,0.0,-inf,-0.08744713,0.0,-inf,-0.11426263,0.0,-inf,0.013202558,0.0,inf,-0.0949946,0.0,-inf,0.036926847,0.0,inf,-0.07325279,0.0,-inf,-0.016496358,0.0,-inf,-0.11798476,0.0,-inf,-0.087682754,0.0,-inf,-0.11542,0.0,-inf,-0.11139209,0.0,-inf,-0.14165878,0.0,-inf,-0.0116321035,0.0,-inf,-0.05287549,0.0,-inf,-0.0728523,0.0,-inf,-0.09273963,0.0,-inf,-0.023443136,0.0,-inf,-0.035397485,0.0,-inf,-0.08484537,0.0,-inf,-0.07129008,0.0,-inf,-0.09634514,0.0,-inf,1.7705472,0.045302514,0.0,
13.61,-0.09347199,-0.15434672,0.0,-inf,-0.13513601,0.0,-inf,-0.11971055,0.0,-inf,-0.058656484,0.0,-inf,-0.14341791,0.0,-inf,-0.12258521,0.0,-inf,-0.054833654,0.0,-inf,0.008982181,0.0,inf,-0.19522977,0.0,-inf,-0.13803129,0.0,-inf,-0.12831157,0.0,-inf,-0.12797594,0.0,-inf,-0.12832294,0.0,-inf,-0.18333825,0.0,-inf,-0.090207435,0.0,-inf,-0.015909575,0.0,-inf,-0.001296749,0.0,-inf,0.3429275,0.0,inf,-0.021029018,0.0,-inf,-0.10550715,0.0,-inf,-0.13593096,0.0,-inf,0.006281342,0.0,inf,-0.03534756,0.0,-inf,1.7590761,0.10729644,0.0,
13.71,-0.08662316,-0.11343672,0.0,-inf,-0.13239425,0.0,-inf,-0.017616302,0.0,-inf,-0.12338056,0.0,-inf,0.018116124,0.0,inf,-0.06260806,0.0,-inf,-0.042309463,0.0,-inf,-0.09317188,0.0,-inf,-0.05819892,0.0,-inf,-0.12880956,0.0,-inf,-0.13068405,0.0,-inf,-0.12439125,0.0,-inf,-0.12379691,0.0,-inf,-0.16198334,0.0,-inf,-0.11271773,0.0,-inf,-0.08194111,0.0,-inf,-0.0060801734,0.0,-inf,-0.098477565,0.0,-inf,-0.11588854,0.0,-inf,0.07430685,0.0,inf,-0.044801723,0.0,-inf,-0.0971263,0.0,-inf,0.0054811942,0.0,inf,1.7644415,0.05816495,0.0,
13.81,-0.07222678,-0.084416315,0.0,-inf,-0.1129247,0.0,-inf,-0.080691375,0.0,-inf,-0.10483664,0.0,-inf,-0.08355351,0.0,-inf,-0.021590658,0.0,-inf,-0.08262552,0.0,-inf,-0.019805154,0.0,-inf,-0.08646212,0.0,-inf,-0.10909188,0.0,-inf,-0.115087815,0.0,-inf,-0.104969755,0.0,-inf,-0.10270283,0.0,-inf,-0.14663371,0.0,-inf,-0.05199179,0.0,-inf,-0.081168756,0.0,-inf,-0.0370952,0.0,-inf,-0.0029950175,0.0,-inf,-0.017359257,0.0,-inf,-0.0116251595,0.0,-inf,-0.006869467,0.0,-inf,-0.076368466,0.0,-inf,-0.048706107,0.0,-inf,1.7629942,0.04024,0.0,-inf
