step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.81,-0.095917195,-0.06626073,0.0,-inf,-0.23876278,0.0,-inf,0.08981766,0.5220153254455274,0.1720594275466767,-0.18344997,0.0,-inf,-0.08186866,0.0,-inf,0.1935362,0.47531202593414573,0.40717717314121094,-0.22018228,0.0,-inf,-0.09447833,0.0,-inf,-0.21270728,0.0,-inf,-0.048316617,0.413831811263136,-0.11675423505388001,-0.016748268,0.0,-inf,-0.073524505,0.0,-inf,-0.09686319,0.46435906336565896,-0.20859545014037303,0.1320831,0.5770184586626851,0.2289062006211067,-0.06851677,0.0,-inf,-0.095349446,0.0,-inf,-0.079991624,0.0,-inf,-0.1583084,0.0,-inf,-0.17847769,0.0,-inf,-0.17350139,0.48763093986949346,-0.35580471428850957,-0.1835025,0.0,-inf,0.16967715,0.48923920658483944,0.34681838852236296,-0.17616822,0.0,-inf,-0.11524536,0.0,-inf,-0.116129175,0.0,-inf,-0.062336408,0.0,-inf,-0.09052725,0.0,-inf,-0.056106433,0.3200210932062101,-0.17532104746673305,1.7438492,0.109900095,0.13390814015470345,-inf
2.91,-0.11830803,-0.20535104,0.0,-inf,-0.096647054,0.0,-inf,-0.1543639,0.0,-inf,-0.19500282,0.0,-inf,-0.20524856,0.0,-inf,-0.18323426,0.0,-inf,-0.16109596,0.0,-inf,-0.17484179,0.0,-inf,-0.21151248,0.0,-inf,-0.18642752,0.0,-inf,0.19891694,0.49345350131543075,0.40311182583751887,-0.19617507,0.0,-inf,-0.08210716,0.0,-inf,-0.18478505,0.0,-inf,-0.124703035,0.0,-inf,-0.006171734,0.0,-inf,-0.0015146505,0.4988364560829084,-0.0030363669566939792,-0.1311188,0.0,-inf,-0.047193706,0.49980343764938095,-0.09442453268743033,0.0639971,0.4972222007287153,0.1287092515571744,-0.0527045,0.0,-inf,-0.14520638,0.0,-inf,-0.1975009,0.0,-inf,0.41121536,0.6402907926629705,0.642232200814209,-0.044318303,0.0,-inf,-0.042621803,0.0,-inf,0.07589107,0.13072431633367743,0.5805428721781837,0.06164073,0.5029517307223765,0.12255794045387634,1.7536151,0.1404974,0.11654580126769498,-inf
3.0100000000000002,-0.11768211,-0.20196778,0.0,-inf,-0.025552876,0.0,-inf,-0.2030147,0.0,-inf,-0.20444101,0.0,-inf,-0.25266737,0.0,-inf,0.29297972,0.4874980215217845,0.6009864744477665,-0.014685052,0.36576083953252453,-0.0401493294519715,-0.13243477,0.0,-inf,-0.19625905,0.0,-inf,0.033739332,0.34411625048596556,0.09804632028287702,-0.21467365,0.0,-inf,-0.04627463,0.0,-inf,-0.18099476,0.0,-inf,-0.07035668,0.0,-inf,-0.19691505,0.0,-inf,-0.077014126,0.0,-inf,-0.19731136,0.0,-inf,-0.10050287,0.4998173515920792,-0.2010791955437139,-0.0374685,0.0,-inf,-0.084890366,0.0,-inf,-0.20323554,0.0,-inf,-0.07284184,0.4164965639175215,-0.1748918101918116,-0.09169854,0.0,-inf,-0.034506466,0.0,-inf,-0.14503112,0.0,-inf,0.381333,0.49995783259532867,0.7627303117301901,0.13748299,0.4959666721594086,0.27720206532337416,-0.08032062,0.0,-inf,1.7409924,0.14539373,0.11105762613587902,-inf
3.11,-0.12100917,-0.19949527,0.0,-inf,-0.053959966,0.0,-inf,-0.07809294,0.0,-inf,-0.18726455,0.0,-inf,-0.19237901,0.0,-inf,0.10894143,0.20535647123189613,0.5304991253005245,-0.20718232,0.0,-inf,-0.10477629,0.0,-inf,-0.18723866,0.0,-inf,-0.098051116,0.2664693550105965,-0.36796394792405546,0.13448133,0.31948553318915673,0.42093087722366657,0.17917272,0.49270366710252805,0.36365210256921593,-0.1189845,0.0,-inf,-0.014436498,0.0,-inf,-0.19885233,0.0,-inf,-0.07623135,0.0,-inf,-0.1785473,0.0,-inf,0.3417027,0.4512303420248052,0.7572688887186373,0.08502915,0.0,inf,-0.16754372,0.0,-inf,-0.1827867,0.20718077432118848,-0.8822570709498865,-0.049766004,0.0,-inf,-0.18998437,0.0,-inf,0.0351035,0.0,inf,-0.10574068,0.0,-inf,-0.22781584,0.0,-inf,-0.18690757,0.0,-inf,-0.09876539,0.0,-inf,1.7486879,0.13759261,0.0693723622457204,
3.21,-0.1236274,-0.18439482,0.0,-inf,-0.11272486,0.0,-inf,-0.14575289,0.0,-inf,-0.18495043,0.0,-inf,-0.19339898,0.0,-inf,-0.20723078,0.0,-inf,-0.15916188,0.0,-inf,-0.07029688,0.0,-inf,-0.20650849,0.0,-inf,-0.19939946,0.0,-inf,0.24413872,0.3894885405906286,0.626818743578823,0.05222394,0.0,inf,-0.21416566,0.0,-inf,-0.009958367,0.0,-inf,-0.16025427,0.0,-inf,-0.24096262,0.0,-inf,-0.17359856,0.0,-inf,-0.15893301,0.0,-inf,0.3292607,0.49785203921370613,0.6613625755587456,-0.13508725,0.0,-inf,-0.08689742,0.0,-inf,-0.18173158,0.0,-inf,-0.17885534,0.0,-inf,0.15872331,0.0,inf,-0.016467042,0.0,-inf,-0.039703533,0.13543342753448073,-0.2931590359646609,0.052191813,0.0,inf,0.14436187,0.0,inf,1.7578973,0.14722142,0.036527643119243405,
3.31,-0.1050889,-0.08011785,0.0,-inf,-0.045306936,0.2978016741735237,-0.15213794896267333,-0.16823862,0.0,-inf,-0.17675725,0.0,-inf,-0.16170885,0.0,-inf,-0.18210422,0.0,-inf,-0.070129395,0.0,-inf,0.02512581,0.41516775301409803,0.06051965908738456,0.08229647,0.0,inf,-0.16416183,0.0,-inf,-0.011891029,0.0,-inf,-0.22761956,0.2675193215376362,-0.8508527805186823,-0.16282536,0.0,-inf,0.0020577922,0.0,inf,-0.08880828,0.0,-inf,-0.06417182,0.0,-inf,0.02523508,0.0,inf,-0.10637039,0.0,-inf,-0.09126642,0.0,-inf,-0.15152007,0.0,-inf,-0.17085971,0.0,-inf,-0.10556109,0.0,-inf,-0.10430056,0.0,-inf,-0.1726631,0.0,-inf,0.41997313,0.4796176407154394,0.875641551399232,-0.117775925,0.0,-inf,-0.11350562,0.0,-inf,-0.17952353,0.0,-inf,1.7545894,0.122089975,0.052146656765739194,
3.41,-0.09023503,-0.057611726,0.0,-inf,-0.12849164,0.0,-inf,-0.13424055,0.0,-inf,-0.10709649,0.0,-inf,-0.11932642,0.0,-inf,-0.053593982,0.0,-inf,0.123354234,0.45825756949558405,0.26918100651811183,-0.009167088,0.0,-inf,-0.14486694,0.0,-inf,-0.13398527,0.0,-inf,-0.13886966,0.0,-inf,-0.01765106,0.0,-inf,-0.049465735,0.0,-inf,-0.07099247,0.0,-inf,-0.07963059,0.24753555525477866,-0.3216935477948771,-0.14306399,0.0,-inf,-0.08292805,0.0,-inf,-0.18646097,0.0,-inf,0.19918866,0.3629317747485159,0.5488322555763331,-0.16300204,0.0,-inf,-0.027727667,0.0,-inf,-0.075402886,0.0,-inf,-0.13540198,0.0,-inf,-0.0152671775,0.0,-inf,-0.2793079,0.0,-inf,-0.05978288,0.0,-inf,-0.05598496,0.0,-inf,-0.04505127,0.0,-inf,1.7449912,0.08917237,0.038168746410674234,-inf
3.5100000000000002,-0.095396414,-0.15917465,0.0,-inf,-0.07910491,0.0,-inf,-0.18245877,0.0,-inf,-0.14367834,0.0,-inf,-0.14472054,0.0,-inf,-0.036477383,0.0,-inf,-0.08332692,0.0,-inf,-0.1445575,0.0,-inf,-0.16998912,0.0,-inf,0.1592054,0.3629317747485159,0.4386648344982685,-0.15844464,0.0,-inf,-0.16316925,0.0,-inf,-0.086866766,0.0,-inf,-0.09798386,0.0,-inf,-0.014442512,0.0,-inf,-0.03049738,0.0,-inf,-0.14222763,0.0,-inf,-0.0786633,0.0,-inf,-0.10843333,0.0,-inf,-0.085867725,0.0,-inf,-0.14874645,0.0,-inf,0.14220327,0.4933820611764509,0.28822140604368396,-0.056840945,0.0,-inf,-0.07302089,0.0,-inf,0.27055055,0.19230769230769232,1.4068628549575806,-0.1298847,0.23693295322966484,-0.5481918119746358,-0.06925014,0.0,-inf,-0.072324514,0.0,-inf,1.7454224,0.10363373,0.045912660052225863,-inf
3.61,-0.093816146,-0.15179563,0.0,-inf,-0.1013833,0.0,-inf,-0.025584072,0.0,-inf,-0.15093789,0.0,-inf,-0.08319811,0.0,-inf,0.26358616,0.495153985277108,0.5323317015681488,-0.027775785,0.0,-inf,-0.009333214,0.0,-inf,-0.1666827,0.0,-inf,-0.15307738,0.0,-inf,-0.0781009,0.1773774327583043,-0.4403090977091193,-0.11502325,0.0,-inf,-0.09786778,0.0,-inf,-0.1468248,0.0,-inf,-0.13048759,0.0,-inf,-0.106371,0.0,-inf,-0.0704401,0.0,-inf,-0.10613369,0.0,-inf,-0.03025687,0.0,-inf,-0.08112638,0.0,-inf,-0.10743089,0.0,-inf,-0.108677536,0.0,-inf,-0.14510934,0.0,-inf,-0.20383765,0.0,-inf,-0.091277294,0.0,-inf,-0.034641277,0.0,-inf,-0.14280684,0.23211538298959888,-0.6152407526112286,0.0741438,0.0,inf,1.7542889,0.08773167,0.03230881432232183,
3.71,-0.08653341,-0.16453297,0.0,-inf,-0.1347277,0.0,-inf,-0.08850435,0.0,-inf,-0.14469399,0.0,-inf,-0.09182055,0.0,-inf,-0.11532697,0.0,-inf,-0.14069763,0.0,-inf,-0.074059114,0.0,-inf,-0.119561344,0.0,-inf,-0.16191776,0.0,-inf,0.37954095,0.4999781635549629,0.759115052868039,-0.13430345,0.0,-inf,-0.1118771,0.0,-inf,-0.012328582,0.0,-inf,-0.039258134,0.0,-inf,-0.09763658,0.0,-inf,-0.20655626,0.0,-inf,-0.15082206,0.0,-inf,-0.07628086,0.0,-inf,-0.07430903,0.0,-inf,-0.14322075,0.0,-inf,-0.070593335,0.0,-inf,-0.057835143,0.0,-inf,-0.15124996,0.0,-inf,-0.10668285,0.0,-inf,-0.014822568,0.0,-inf,0.1485223,0.4963133137624,0.2992510948022971,0.070981435,0.0,inf,1.763355,0.113282435,0.0355818384756201,
3.81,-0.12280294,-0.059590064,0.0,-inf,0.0691366,0.0,inf,-0.17691465,0.0,-inf,-0.12571366,0.0,-inf,-0.1959108,0.0,-inf,-0.07644666,0.0,-inf,-0.22216663,0.0,-inf,-0.14844108,0.0,-inf,-0.1776989,0.0,-inf,-0.19060521,0.0,-inf,-0.22949299,0.0,-inf,-0.20389186,0.0,-inf,0.016182385,0.0,inf,-0.054819804,0.0,-inf,-0.19497916,0.0,-inf,0.32581058,0.0,inf,-0.058932275,0.0,-inf,-0.05866739,0.23211538298959886,-0.2527509843724959,-0.06722796,0.0,-inf,-0.16291848,0.0,-inf,0.10852451,0.0,inf,-0.1753584,0.0,-inf,-0.20087464,0.0,-inf,-0.18691534,0.0,-inf,0.005454536,0.0,inf,-0.021461591,0.0,-inf,-0.068366274,0.0,-inf,-0.061924227,0.0,-inf,1.7618841,0.1202782,0.008289835106771387,
3.91,-0.087294586,-0.11248989,0.0,-inf,-0.15448846,0.0,-inf,-0.10253961,0.0,-inf,0.014828585,0.0,inf,-0.14736247,0.0,-inf,-0.10886176,0.0,-inf,-0.10771643,0.0,-inf,-0.096944176,0.0,-inf,-0.030775718,0.20829889522526543,-0.14774787143090284,-0.11476721,0.0,-inf,-0.13417706,0.0,-inf,-0.08840048,0.0,-inf,-0.13789509,0.0,-inf,-0.08169495,0.0,-inf,-0.077797264,0.0,-inf,-0.060237072,0.0,-inf,-0.14019693,0.0,-inf,-0.091538034,0.0,-inf,0.024631487,0.0,inf,-0.04012391,0.0,-inf,-0.14494662,0.0,-inf,-0.09342289,0.0,-inf,-0.02393745,0.0,-inf,-0.08444097,0.0,-inf,0.027441293,0.0,inf,0.0108579155,0.0,inf,-0.08431413,0.0,-inf,-0.06883029,0.0,-inf,1.762161,0.05234241,0.007439246258045194,
4.01,-0.08723182,-0.008232857,0.0,-inf,-0.14466597,0.0,-inf,-0.1446318,0.0,-inf,-0.11026891,0.0,-inf,-0.058316294,0.0,-inf,-0.13126838,0.0,-inf,-0.1456359,0.0,-inf,-0.07940539,0.0,-inf,-0.04858924,0.0,-inf,-0.1526,0.0,-inf,-0.05524495,0.0,-inf,-0.10917079,0.0,-inf,-0.072168656,0.0,-inf,-0.1106822,0.0,-inf,-0.047354944,0.0,-inf,-0.12061522,0.0,-inf,-0.041285615,0.0,-inf,-0.053142868,0.0,-inf,-0.0059058634,0.0,-inf,0.03312215,0.0,inf,-0.06957073,0.0,-inf,-0.14281875,0.0,-inf,-0.17298654,0.0,-inf,-0.09262001,0.0,-inf,-0.08008188,0.0,-inf,-0.018647898,0.0,-inf,0.032311577,0.0,inf,-0.12164323,0.0,-inf,1.7652446,0.05500474,0.0,
4.11,-0.09966231,-0.15311293,0.0,-inf,-0.06797612,0.0,-inf,-0.03185168,0.0,-inf,-0.14682443,0.0,-inf,-0.076970994,0.0,-inf,-0.090525456,0.0,-inf,-0.113544665,0.0,-inf,-0.12104972,0.0,-inf,-0.17515051,0.0,-inf,0.068532854,0.0,inf,-0.095903926,0.0,-inf,-0.16102788,0.0,-inf,-0.15536205,0.0,-inf,-0.076875344,0.0,-inf,0.012173036,0.0,inf,-0.075978994,0.0,-inf,-0.005872725,0.0,-inf,-0.17941846,0.0,-inf,-0.062232677,0.0,-inf,0.011216137,0.0,inf,-0.07752958,0.0,-inf,-0.22057419,0.0,-inf,-0.08086066,0.0,-inf,-0.12457798,0.0,-inf,-0.16037986,0.0,-inf,-0.10673959,0.0,-inf,-0.027478103,0.0,-inf,0.1900707,0.2763853991962833,0.6877016809802412,1.7445632,0.08362917,0.009870907114152975,
4.21,-0.090238325,-0.15479304,0.0,-inf,-0.088273585,0.0,-inf,0.0033888859,0.0,inf,-0.15133329,0.0,-inf,-0.102501474,0.0,-inf,-0.06247443,0.0,-inf,-0.07163868,0.0,-inf,-0.11516428,0.0,-inf,-0.05311233,0.0,-inf,-0.090352155,0.0,-inf,-0.013453346,0.0,-inf,-0.10437251,0.0,-inf,-0.1427424,0.0,-inf,-0.01693196,0.0,-inf,-0.14710575,0.0,-inf,-0.17909242,0.0,-inf,-0.10606488,0.0,-inf,-0.1528072,0.0,-inf,-0.09990314,0.0,-inf,0.014779361,0.0,inf,-0.0014253607,0.0,-inf,-0.002688735,0.0,-inf,-0.10198055,0.0,-inf,-0.052459937,0.0,-inf,-0.12875734,0.0,-inf,-0.057073884,0.0,-inf,-0.07208654,0.0,-inf,-0.049753085,0.0,-inf,1.7662328,0.053591363,0.0,
4.3100000000000005,-0.079382755,-0.0841113,0.0,-inf,-0.07105804,0.0,-inf,-0.029748162,0.0,-inf,-0.086784676,0.0,-inf,-0.13620995,0.0,-inf,-0.0316553,0.0,-inf,-0.0893073,0.0,-inf,-0.12839326,0.0,-inf,-0.10252951,0.0,-inf,-0.08966513,0.0,-inf,0.028441196,0.0,inf,-0.027563294,0.0,-inf,-0.14229365,0.0,-inf,-0.077110104,0.0,-inf,-0.13941866,0.0,-inf,-0.06831309,0.0,-inf,-0.06439336,0.0,-inf,-0.060680635,0.0,-inf,-0.09788422,0.0,-inf,-0.016878473,0.0,-inf,-0.070594154,0.0,-inf,-0.0675853,0.0,-inf,-0.16482799,0.0,-inf,-0.01505326,0.0,-inf,-0.13684861,0.0,-inf,-0.110361025,0.0,-inf,-0.06088614,0.0,-inf,0.008888584,0.0,inf,1.7626661,0.046998035,0.0,
4.41,-0.08511352,-0.13369574,0.0,-inf,-0.076809496,0.0,-inf,0.12449551,0.0,inf,-0.12859,0.0,-inf,-0.12974645,0.0,-inf,-0.115751654,0.0,-inf,-0.09846998,0.0,-inf,-0.14706904,0.0,-inf,-0.09359387,0.0,-inf,-0.08971074,0.0,-inf,-0.09323067,0.0,-inf,-0.14288776,0.0,-inf,-0.107572444,0.0,-inf,-0.13740326,0.0,-inf,-0.13481484,0.0,-inf,0.14257728,0.2763853991962833,0.5158639929910207,-0.08487978,0.0,-inf,-0.009869026,0.0,-inf,-0.08065218,0.0,-inf,-0.070422255,0.0,-inf,-0.018557828,0.0,-inf,-0.1477375,0.0,-inf,-0.17239435,0.0,-inf,-0.06781892,0.0,-inf,-0.018273106,0.0,-inf,-0.08146089,0.0,-inf,-0.03724173,0.0,-inf,0.027046518,0.0,inf,1.7477739,0.074493796,0.009870907114152975,
4.51,-0.102761485,-0.15322155,0.0,-inf,-0.077399,0.0,-inf,-0.0782013,0.0,-inf,-0.15126799,0.0,-inf,-0.13007835,0.0,-inf,-0.14108503,0.0,-inf,-0.16062874,0.0,-inf,-0.008830968,0.0,-inf,-0.20921071,0.0,-inf,-0.039302878,0.0,-inf,-0.15113072,0.0,-inf,-0.14386508,0.0,-inf,-0.10482306,0.0,-inf,-0.1468532,0.0,-inf,-0.08104465,0.0,-inf,-0.13331057,0.0,-inf,-0.16170055,0.0,-inf,-0.06455374,0.0,-inf,-0.055620607,0.0,-inf,-0.0647939,0.0,-inf,-0.13216004,0.0,-inf,-0.05539464,0.0,-inf,-0.037766006,0.0,-inf,0.058086112,0.0,inf,0.15818511,0.0,inf,-0.12922756,0.0,-inf,-0.037676077,0.0,-inf,-0.1019764,0.0,-inf,1.7561681,0.07414175,0.0,
4.61,-0.09567195,-0.043175116,0.0,-inf,-0.15516204,0.0,-inf,-0.073355235,0.0,-inf,-0.15014184,0.0,-inf,-0.106203675,0.0,-inf,-0.10128926,0.0,-inf,-0.16382363,0.0,-inf,-0.080880575,0.0,-inf,-0.0604694,0.0,-inf,-0.11645006,0.0,-inf,0.17801964,0.27129319932501067,0.6561891093208959,-0.08265188,0.0,-inf,-0.14644761,0.0,-inf,-0.15119682,0.0,-inf,-0.14302742,0.0,-inf,0.19189848,0.0,inf,0.11150658,0.0,inf,-0.2470398,0.0,-inf,-0.05105556,0.0,-inf,-0.109622344,0.0,-inf,-0.083694145,0.0,-inf,-0.18542017,0.0,-inf,-0.11950227,0.0,-inf,-0.06932232,0.0,-inf,0.0151790595,0.0,inf,-0.09281006,0.0,-inf,-0.14762346,0.0,-inf,-0.07393963,0.0,-inf,1.7549554,0.09796659,0.009689042833036095,
4.71,-0.09376924,-0.1407964,0.0,-inf,-0.16191696,0.0,-inf,-0.082506955,0.0,-inf,-0.15316334,0.0,-inf,0.013348921,0.0,inf,-0.106601715,0.0,-inf,-0.10940127,0.0,-inf,-0.060531642,0.0,-inf,-0.11426928,0.0,-inf,-0.133465,0.0,-inf,-0.11664176,0.0,-inf,0.08423087,0.0,inf,-0.1500401,0.0,-inf,-0.14389548,0.0,-inf,-0.15638208,0.0,-inf,0.010753691,0.0,inf,-0.10060545,0.0,-inf,-0.118176974,0.0,-inf,-0.040543903,0.0,-inf,-0.19174223,0.0,-inf,0.10024276,0.0,inf,-0.079534,0.0,-inf,-0.058476217,0.0,-inf,-0.028426316,0.0,-inf,-0.04405599,0.0,-inf,-0.06320891,0.0,-inf,-0.10810968,0.0,-inf,-0.104312874,0.0,-inf,1.7648665,0.069649324,0.0,
4.8100000000000005,-0.091583185,-0.158757,0.0,-inf,-0.001561713,0.0,-inf,-0.0037713193,0.0,-inf,-0.15309976,0.0,-inf,-0.077608205,0.0,-inf,-0.10727158,0.0,-inf,-0.09775831,0.0,-inf,-0.1577326,0.0,-inf,-0.18186232,0.0,-inf,-0.044419717,0.0,-inf,-0.14681488,0.0,-inf,0.004240271,0.0,inf,-0.12014397,0.0,-inf,-0.15531226,0.0,-inf,0.0035710188,0.0,inf,-0.085527875,0.0,-inf,-0.14638454,0.0,-inf,-0.10349821,0.0,-inf,-0.09973284,0.0,-inf,-0.039908115,0.0,-inf,-0.07426457,0.0,-inf,-0.022742733,0.0,-inf,-0.018017748,0.0,-inf,-0.08389815,0.0,-inf,-0.1156098,0.0,-inf,-0.050256543,0.0,-inf,-0.015444692,0.0,-inf,-0.047011267,0.0,-inf,1.7646254,0.056542903,0.0,
4.91,-0.1017499,0.022198519,0.0,inf,-0.16163704,0.0,-inf,-0.01579972,0.0,-inf,-0.15502936,0.0,-inf,-0.092566,0.0,-inf,-0.10112344,0.0,-inf,-0.09223248,0.0,-inf,-0.1450261,0.0,-inf,-0.09764037,0.0,-inf,-0.04592429,0.0,-inf,-0.057005882,0.0,-inf,-0.16798143,0.0,-inf,-0.18132365,0.0,-inf,-0.16059108,0.0,-inf,-0.14929214,0.0,-inf,0.1304479,0.0,inf,-0.12610789,0.0,-inf,-0.114183806,0.0,-inf,-0.0215785,0.0,-inf,-0.1731732,0.0,-inf,-0.07554577,0.0,-inf,-0.058695562,0.0,-inf,-0.0007591571,0.0,-inf,0.21833436,0.2763853991962833,0.7899634443271129,-0.18584298,0.0,-inf,-0.19092874,0.0,-inf,-0.022652531,0.0,-inf,-0.029395271,0.0,-inf,1.7550443,0.09409976,0.009870907114152975,
5.01,-0.09682749,-0.018654665,0.0,-inf,-0.05381552,0.0,-inf,-0.14669438,0.0,-inf,-0.17411174,0.0,-inf,0.0013220825,0.0,inf,-0.049280472,0.0,-inf,-0.021168716,0.0,-inf,-0.1573054,0.0,-inf,-0.08289831,0.0,-inf,-0.2176053,0.0,-inf,-0.13213563,0.0,-inf,-0.1545945,0.0,-inf,-0.054948717,0.0,-inf,-0.10351003,0.0,-inf,-0.14803293,0.0,-inf,-0.15153663,0.0,-inf,0.25791284,0.28458329944145994,0.9062824309285696,-0.07196543,0.0,-inf,-0.11969184,0.0,-inf,-0.101818286,0.0,-inf,-0.012275517,0.0,-inf,0.07236437,0.0,inf,-0.06309845,0.0,-inf,-0.050775025,0.0,-inf,-0.09729235,0.0,-inf,-0.16422474,0.0,-inf,-0.1493626,0.0,-inf,-0.030408043,0.0,-inf,1.7455994,0.09117016,0.010163689265766426,
5.11,-0.10306957,-0.18141901,0.0,-inf,-0.04366624,0.0,-inf,-0.060827017,0.0,-inf,-0.17073308,0.0,-inf,-0.11362451,0.0,-inf,0.06585273,0.0,inf,-0.166233,0.0,-inf,-0.083707936,0.0,-inf,-0.077677764,0.0,-inf,-0.17325003,0.0,-inf,-0.15614538,0.0,-inf,-0.076334186,0.0,-inf,-0.06763847,0.0,-inf,-0.16162114,0.0,-inf,-0.18526202,0.0,-inf,-0.0141998455,0.0,-inf,-0.11288973,0.0,-inf,-0.10493705,0.0,-inf,0.027978618,0.0,inf,-0.113901995,0.0,-inf,0.16812865,0.0,inf,-0.11501956,0.0,-inf,0.0029895685,0.0,inf,-0.09368092,0.0,-inf,-0.16534261,0.0,-inf,-0.06167287,0.0,-inf,-0.07340866,0.0,-inf,-0.04413277,0.0,-inf,1.7597879,0.08010612,0.0,
5.21,-0.08896785,-0.16302615,0.0,-inf,-0.054652035,0.0,-inf,-0.030943437,0.0,-inf,-0.1455404,0.0,-inf,-0.1280451,0.0,-inf,-0.12908682,0.0,-inf,-0.16542104,0.0,-inf,-0.103742585,0.0,-inf,-0.038588896,0.0,-inf,-0.158355,0.0,-inf,-0.103514984,0.0,-inf,-0.15302643,0.0,-inf,-0.088820405,0.0,-inf,-0.14277166,0.0,-inf,-0.18283294,0.0,-inf,-0.09230467,0.0,-inf,-0.026328426,0.0,-inf,-0.055477258,0.0,-inf,-0.05513531,0.0,-inf,-0.052621264,0.0,-inf,-0.03638218,0.0,-inf,-0.023376307,0.0,-inf,-0.04563995,0.0,-inf,0.27817553,0.0,inf,-0.049186233,0.0,-inf,-0.06590363,0.0,-inf,-0.14663732,0.0,-inf,-0.054169282,0.0,-inf,1.764855,0.08471803,0.0,
5.3100000000000005,-0.08599161,0.0032460738,0.0,inf,-0.05675787,0.0,-inf,-0.14720424,0.0,-inf,-0.08664822,0.0,-inf,-0.08594117,0.0,-inf,-0.16943511,0.0,-inf,-0.12870948,0.0,-inf,-0.12193996,0.0,-inf,-0.0063208444,0.0,-inf,-0.105645366,0.0,-inf,-0.15169494,0.0,-inf,-0.13009094,0.0,-inf,-0.1425898,0.0,-inf,-0.007016483,0.0,-inf,-0.037083235,0.0,-inf,0.00880586,0.0,inf,-0.099520564,0.0,-inf,-0.032841288,0.0,-inf,-0.14535666,0.0,-inf,-0.08116474,0.0,-inf,-0.05838125,0.0,-inf,-0.05564974,0.0,-inf,-0.06530346,0.0,-inf,-0.02771209,0.0,-inf,-0.087996416,0.0,-inf,-0.09443703,0.0,-inf,-0.03707016,0.0,-inf,-0.107980154,0.0,-inf,1.7652293,0.050241724,0.0,
5.41,-0.08841116,-0.14131519,0.0,-inf,-0.10387973,0.0,-inf,-0.065161906,0.0,-inf,-0.112592906,0.0,-inf,-0.077766724,0.0,-inf,-0.07416638,0.0,-inf,-0.15330938,0.0,-inf,-0.0092283385,0.0,-inf,-0.08501217,0.0,-inf,-0.13586153,0.0,-inf,-0.14215708,0.0,-inf,-0.14072749,0.0,-inf,-0.044437192,0.0,-inf,-0.061403167,0.0,-inf,-0.12882262,0.0,-inf,-0.19187114,0.0,-inf,-0.077308685,0.0,-inf,-0.1045656,0.0,-inf,-0.03072846,0.0,-inf,-0.019310145,0.0,-inf,-0.14796068,0.0,-inf,-0.07730994,0.0,-inf,-0.16623412,0.0,-inf,-0.022982871,0.0,-inf,0.30883893,0.0,inf,-0.08681088,0.0,-inf,-0.037239186,0.0,-inf,-0.097936675,0.0,-inf,1.7551126,0.08837053,0.0,
