step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.01,-0.06702184,-0.08190032,0.0,-inf,-0.08511947,0.0,-inf,0.034044396,0.0,inf,-0.09919874,0.0,-inf,-0.09924331,0.0,-inf,-0.12566394,0.0,-inf,-0.0887435,0.0,-inf,-0.094402365,0.0,-inf,-0.03603996,0.0,-inf,-0.073514655,0.0,-inf,-0.0976808,0.0,-inf,0.00970066,0.0,inf,-0.0928704,0.0,-inf,0.0059245746,0.0,inf,-0.057182547,0.0,-inf,-0.054945953,0.0,-inf,-0.09697412,0.0,-inf,-0.018652992,0.0,-inf,-0.046057366,0.0,-inf,-0.061285716,0.0,-inf,1.7673867,0.0417981,0.0,
6.11,-0.070747145,0.044563934,0.0,inf,-0.09227563,0.0,-inf,-0.08693847,0.0,-inf,-0.09892605,0.0,-inf,-0.0843243,0.0,-inf,-0.09028173,0.0,-inf,0.048089523,0.0,inf,-0.10207186,0.0,-inf,-0.09575377,0.0,-inf,-0.079488195,0.0,-inf,-0.094902985,0.0,-inf,-0.09995401,0.0,-inf,-0.013846746,0.0,-inf,0.0056370674,0.0,inf,-0.070818216,0.0,-inf,-0.035471234,0.0,-inf,-0.14225477,0.0,-inf,-0.086396344,0.0,-inf,-0.019010095,0.0,-inf,-0.013528674,0.0,-inf,1.7482414,0.051042728,0.0,
6.21,-0.06978106,0.05965403,0.0,inf,-0.09315186,0.0,-inf,-0.08535849,0.0,-inf,-0.09503879,0.0,-inf,-0.13809837,0.0,-inf,-0.08766635,0.0,-inf,-0.037594557,0.0,-inf,-0.09880828,0.0,-inf,-0.097077414,0.0,-inf,-0.04990932,0.0,-inf,-0.08977781,0.0,-inf,-0.1013771,0.0,-inf,-0.026644902,0.0,-inf,0.012992273,0.0,inf,-0.065053396,0.0,-inf,-0.06850754,0.0,-inf,-0.067481995,0.0,-inf,-0.08327511,0.0,-inf,0.005236465,0.0,inf,-0.010740093,0.0,-inf,1.7557857,0.04692434,0.0,
6.3100000000000005,-0.074997395,-0.1324969,0.0,-inf,-0.096269205,0.0,-inf,-0.110481285,0.0,-inf,-0.07067536,0.0,-inf,-0.102781564,0.0,-inf,-0.09571011,0.0,-inf,-0.03353869,0.0,-inf,-0.108316794,0.0,-inf,0.013370206,0.0,inf,-0.042865265,0.0,-inf,-0.10827422,0.0,-inf,-0.10780792,0.0,-inf,-0.085896164,0.0,-inf,-0.044807088,0.0,-inf,-0.13722754,0.0,-inf,0.042561807,0.0,inf,0.035783723,0.0,inf,-0.06089111,0.0,-inf,-0.10508449,0.0,-inf,-0.02256066,0.0,-inf,1.7702996,0.052032385,0.0,
6.41,-0.078806296,-0.1116242,0.0,-inf,-0.03436438,0.0,-inf,-0.100136824,0.0,-inf,-0.13621661,0.0,-inf,-0.0102124,0.0,-inf,-0.112261385,0.0,-inf,-0.09496168,0.0,-inf,-0.05732026,0.0,-inf,-0.08682054,0.0,-inf,-0.106558576,0.0,-inf,-0.10827351,0.0,-inf,-0.039300896,0.0,-inf,-0.15009359,0.0,-inf,-0.10775575,0.0,-inf,0.08198192,0.0,inf,-0.010932618,0.0,-inf,-0.11010297,0.0,-inf,-0.014275989,0.0,-inf,0.013807081,0.0,inf,-0.10293172,0.0,-inf,1.7675816,0.057321846,0.0,
6.51,-0.056654736,-0.033392128,0.0,-inf,-0.049807236,0.0,-inf,-0.07635027,0.0,-inf,-0.044132385,0.0,-inf,0.002371319,0.0,inf,-0.08799885,0.0,-inf,-0.077802844,0.0,-inf,-0.08311221,0.0,-inf,-0.03561153,0.0,-inf,-0.083332546,0.0,-inf,-0.017517883,0.0,-inf,-0.077062905,0.0,-inf,-0.118844174,0.0,-inf,-0.042842206,0.0,-inf,-0.08388507,0.0,-inf,-0.056315318,0.0,-inf,-0.06754897,0.0,-inf,-0.017401688,0.0,-inf,-0.00048065445,0.0,-inf,-0.063442975,0.0,-inf,1.7599732,0.031219373,0.0,
6.61,-0.06476007,-0.08882497,0.0,-inf,-0.038280077,0.0,-inf,-0.10145909,0.0,-inf,-0.05828818,0.0,-inf,-0.09195943,0.0,-inf,-0.08108852,0.0,-inf,-0.0869307,0.0,-inf,-0.06583321,0.0,-inf,-0.0231228,0.0,-inf,-0.088932335,0.0,-inf,-0.09089695,0.0,-inf,-0.124914855,0.0,-inf,-0.09809257,0.0,-inf,0.030208763,0.0,inf,-0.07459663,0.0,-inf,-0.05033077,0.0,-inf,-0.011375666,0.0,-inf,-0.05065503,0.0,-inf,0.027886113,0.0,inf,-0.079289064,0.0,-inf,1.7688658,0.040588744,0.0,
6.71,-0.06745517,-0.09308687,0.0,-inf,-0.032858495,0.0,-inf,-0.09872179,0.0,-inf,0.017463172,0.0,inf,-0.032271214,0.0,-inf,-0.09802541,0.0,-inf,-0.08709256,0.0,-inf,0.020918462,0.0,inf,-0.0710282,0.0,-inf,-0.09625816,0.0,-inf,-0.093314305,0.0,-inf,-0.09484129,0.0,-inf,-0.08589749,0.0,-inf,-0.009224986,0.0,-inf,-0.09397051,0.0,-inf,-0.05929807,0.0,-inf,-0.07915178,0.0,-inf,-0.00927475,0.0,-inf,-0.1334794,0.0,-inf,-0.03822117,0.0,-inf,1.7670691,0.042175766,0.0,
6.8100000000000005,-0.07462194,-0.09843329,0.0,-inf,-0.073208906,0.0,-inf,-0.040038142,0.0,-inf,-0.10426709,0.0,-inf,-0.101519816,0.0,-inf,-0.06855859,0.0,-inf,0.04716286,0.0,inf,-0.102358975,0.0,-inf,-0.12964214,0.0,-inf,-0.020484531,0.0,-inf,-0.09223319,0.0,-inf,-0.09579022,0.0,-inf,-0.14007095,0.0,-inf,-0.003239531,0.0,-inf,0.03944509,0.0,inf,-0.07515466,0.0,-inf,-0.06838563,0.0,-inf,-0.060058817,0.0,-inf,-0.04030571,0.0,-inf,-0.1020762,0.0,-inf,1.7581923,0.049478374,0.0,
6.91,-0.06980346,-0.032631207,0.0,-inf,-0.0837784,0.0,-inf,-0.060871407,0.0,-inf,-0.0937241,0.0,-inf,-0.09238951,0.0,-inf,-0.06781514,0.0,-inf,-0.08304886,0.0,-inf,-0.03012869,0.0,-inf,0.03324246,0.0,inf,-0.09463629,0.0,-inf,-0.0852216,0.0,-inf,-0.08142409,0.0,-inf,-0.07696393,0.0,-inf,-0.0853713,0.0,-inf,0.16644558,0.0,inf,-0.10761174,0.0,-inf,-0.076788254,0.0,-inf,-0.019915543,0.0,-inf,-0.14216639,0.0,-inf,-0.1522532,0.0,-inf,1.7543453,0.06609725,0.0,
7.01,-0.07659373,-0.04357805,0.0,-inf,-0.09388011,0.0,-inf,-0.020723455,0.0,-inf,-0.06245893,0.0,-inf,-0.13543409,0.0,-inf,-0.1000628,0.0,-inf,-0.0329223,0.0,-inf,-0.09371229,0.0,-inf,0.03337578,0.0,inf,-0.107473835,0.0,-inf,-0.10517227,0.0,-inf,-0.10074831,0.0,-inf,-0.095797084,0.0,-inf,0.17322645,0.0,inf,-0.062156677,0.0,-inf,-0.101903304,0.0,-inf,-0.082451545,0.0,-inf,-0.050291162,0.0,-inf,-0.15708669,0.0,-inf,-0.12320328,0.0,-inf,1.7727089,0.0696207,0.0,
7.11,-0.072175145,-0.09883464,0.0,-inf,-0.028144533,0.0,-inf,-0.08274877,0.0,-inf,-0.117353484,0.0,-inf,-0.14731644,0.0,-inf,-0.09613713,0.0,-inf,-0.08223232,0.0,-inf,0.0066910135,0.0,inf,-0.17465007,0.0,-inf,-0.089658365,0.0,-inf,-0.09321299,0.0,-inf,-0.08757361,0.0,-inf,-0.15583408,0.0,-inf,-0.08933289,0.0,-inf,-0.05833251,0.0,-inf,-0.043396126,0.0,-inf,-0.031146519,0.0,-inf,0.33236498,0.0,inf,-0.0829076,0.0,-inf,0.044526815,0.0,inf,1.7654804,0.103105605,0.0,
7.21,-0.066158295,-0.08505509,0.0,-inf,-0.047953185,0.0,-inf,-0.041720722,0.0,-inf,-0.052140765,0.0,-inf,-0.09648409,0.0,-inf,-0.080414474,0.0,-inf,-0.08444063,0.0,-inf,0.025080446,0.0,inf,-0.11269436,0.0,-inf,-0.086668275,0.0,-inf,-0.08864864,0.0,-inf,-0.12745301,0.0,-inf,-0.09660766,0.0,-inf,-0.036782566,0.0,-inf,-0.07439553,0.0,-inf,-0.024302902,0.0,-inf,-0.07328821,0.0,-inf,-0.05653462,0.0,-inf,0.015747147,0.0,inf,-0.025441658,0.0,-inf,1.7704436,0.038708124,0.0,
7.3100000000000005,-0.077507,-0.037029546,0.0,-inf,-0.10846077,0.0,-inf,-0.09532175,0.0,-inf,-0.11074532,0.0,-inf,-0.03503649,0.0,-inf,-0.099537425,0.0,-inf,-0.07159348,0.0,-inf,-0.07561368,0.0,-inf,-0.08759628,0.0,-inf,-0.12805772,0.0,-inf,-0.10333334,0.0,-inf,-0.113977395,0.0,-inf,-0.078927636,0.0,-inf,0.047543604,0.0,inf,0.04655453,0.0,inf,-0.016453106,0.0,-inf,0.016434083,0.0,inf,-0.09827268,0.0,-inf,-0.07277781,0.0,-inf,-0.13986787,0.0,-inf,1.7672619,0.053459324,0.0,
7.41,-0.06550708,-0.03089715,0.0,-inf,-0.08514819,0.0,-inf,-0.048298933,0.0,-inf,0.056405995,0.0,inf,-0.07979778,0.0,-inf,-0.08320682,0.0,-inf,-0.07631814,0.0,-inf,-0.093446285,0.0,-inf,-0.09400136,0.0,-inf,-0.04288922,0.0,-inf,-0.09112681,0.0,-inf,-0.10357383,0.0,-inf,-0.090311155,0.0,-inf,-0.095133066,0.0,-inf,-0.014011229,0.0,-inf,-0.058897138,0.0,-inf,-0.13207558,0.0,-inf,-0.07264183,0.0,-inf,0.04722166,0.0,inf,-0.027116787,0.0,-inf,1.7646453,0.04689812,0.0,
7.51,-0.070590965,-0.10161469,0.0,-inf,-0.023594372,0.0,-inf,-0.091425866,0.0,-inf,-0.128904,0.0,-inf,-0.08786267,0.0,-inf,-0.09988376,0.0,-inf,-0.08861361,0.0,-inf,-0.04445777,0.0,-inf,-0.07985868,0.0,-inf,-0.093628,0.0,-inf,-0.03643989,0.0,-inf,-0.091102816,0.0,-inf,-0.14744754,0.0,-inf,-0.095481485,0.0,-inf,-0.035535775,0.0,-inf,-0.05261588,0.0,-inf,-0.029900065,0.0,-inf,0.11715514,0.0,inf,0.018043622,0.0,inf,-0.106876746,0.0,-inf,1.7675426,0.05696678,0.0,
7.61,-0.057368856,-0.053085256,0.0,-inf,-0.08468683,0.0,-inf,-0.05926129,0.0,-inf,-0.075890176,0.0,-inf,-0.090583056,0.0,-inf,-0.07652501,0.0,-inf,-0.06233976,0.0,-inf,-0.09032141,0.0,-inf,-0.027468016,0.0,-inf,-0.045179166,0.0,-inf,-0.0018203527,0.0,-inf,-0.034932334,0.0,-inf,-0.080532685,0.0,-inf,-0.076694116,0.0,-inf,-0.009291671,0.0,-inf,-0.07299796,0.0,-inf,-0.12527758,0.0,-inf,0.014383354,0.0,inf,-0.005244463,0.0,-inf,-0.05619178,0.0,-inf,1.7557656,0.03479351,0.0,
7.71,-0.06806781,0.067112334,0.0,inf,-0.08935807,0.0,-inf,-0.0809839,0.0,-inf,-0.09590724,0.0,-inf,-0.13110779,0.0,-inf,-0.0826145,0.0,-inf,-0.01868935,0.0,-inf,-0.096859306,0.0,-inf,-0.09762941,0.0,-inf,-0.04441463,0.0,-inf,-0.08897848,0.0,-inf,-0.099200144,0.0,-inf,-0.14576414,0.0,-inf,-0.041293234,0.0,-inf,-0.04693834,0.0,-inf,-0.112587206,0.0,-inf,0.011231428,0.0,inf,-0.07993267,0.0,-inf,-0.022943834,0.0,-inf,0.13944545,0.0,inf,1.7524586,0.06655484,0.0,
7.8100000000000005,-0.06197183,-0.083178684,0.0,-inf,-0.04094533,0.0,-inf,-0.05052267,0.0,-inf,-0.091919355,0.0,-inf,-0.0837879,0.0,-inf,-0.08919162,0.0,-inf,-0.07496256,0.0,-inf,-0.08864783,0.0,-inf,-0.08941719,0.0,-inf,-0.021572156,0.0,-inf,-0.07525911,0.0,-inf,-0.07746313,0.0,-inf,-0.12939171,0.0,-inf,-0.03382959,0.0,-inf,0.04887366,0.0,inf,-0.07608197,0.0,-inf,-0.00960627,0.0,-inf,-0.0047394745,0.0,-inf,-0.0868009,0.0,-inf,-0.03574226,0.0,-inf,1.7645695,0.039913625,0.0,
7.91,-0.064527735,-0.09318785,0.0,-inf,-0.06813419,0.0,-inf,0.0002157793,0.0,inf,-0.07190849,0.0,-inf,-0.0655026,0.0,-inf,-0.09721541,0.0,-inf,-0.09026677,0.0,-inf,-0.069474064,0.0,-inf,-0.092491366,0.0,-inf,-0.06360989,0.0,-inf,-0.09753455,0.0,-inf,-0.094443284,0.0,-inf,-0.09135994,0.0,-inf,-0.03396914,0.0,-inf,-0.048616026,0.0,-inf,-0.04991121,0.0,-inf,-0.124777354,0.0,-inf,-0.022544155,0.0,-inf,-0.044115845,0.0,-inf,0.023295918,0.0,inf,1.773288,0.035528757,0.0,
8.01,-0.066332646,-0.05160483,0.0,-inf,-0.08690597,0.0,-inf,-0.09666268,0.0,-inf,-0.05643756,0.0,-inf,-0.015779141,0.0,-inf,-0.08766242,0.0,-inf,-0.032768235,0.0,-inf,-0.09779265,0.0,-inf,-0.06684853,0.0,-inf,-0.093727395,0.0,-inf,-0.13068877,0.0,-inf,-0.097501345,0.0,-inf,-0.09060313,0.0,-inf,-0.022996085,0.0,-inf,-0.06291863,0.0,-inf,-0.06934636,0.0,-inf,0.052723166,0.0,inf,-0.066720575,0.0,-inf,-0.036353942,0.0,-inf,-0.07961971,0.0,-inf,1.7655579,0.03893586,0.0,
8.11,-0.06495395,-0.086008444,0.0,-inf,-0.09092622,0.0,-inf,-0.061602335,0.0,-inf,-0.0978305,0.0,-inf,-0.09528649,0.0,-inf,-0.046673533,0.0,-inf,-0.06989747,0.0,-inf,0.056801897,0.0,inf,-0.05859744,0.0,-inf,-0.032669015,0.0,-inf,-0.08825263,0.0,-inf,-0.086293325,0.0,-inf,-0.11916387,0.0,-inf,-0.03878815,0.0,-inf,-0.0525585,0.0,-inf,-0.06982483,0.0,-inf,-0.049140297,0.0,-inf,0.0056410856,0.0,inf,-0.095931895,0.0,-inf,-0.052921347,0.0,-inf,1.7678893,0.038919013,0.0,
8.21,-0.06793214,-0.0956642,0.0,-inf,-0.08908146,0.0,-inf,-0.12940902,0.0,-inf,-0.04049729,0.0,-inf,0.025590548,0.0,inf,-0.08459245,0.0,-inf,-0.12071208,0.0,-inf,-0.017257757,0.0,-inf,-0.03735066,0.0,-inf,-0.013278845,0.0,-inf,-0.09341196,0.0,-inf,-0.08975846,0.0,-inf,-0.07379073,0.0,-inf,-0.081765555,0.0,-inf,-0.08564661,0.0,-inf,-0.07283919,0.0,-inf,-0.101988785,0.0,-inf,-0.041798268,0.0,-inf,0.053394984,0.0,inf,-0.0058896127,0.0,-inf,1.7598648,0.047340855,0.0,
8.31,-0.07730075,-0.14354585,0.0,-inf,-0.09275359,0.0,-inf,-0.04697824,0.0,-inf,0.025515556,0.0,inf,-0.081498265,0.0,-inf,0.38807097,0.0,inf,-0.14469177,0.0,-inf,-0.10705052,0.0,-inf,-0.11023023,0.0,-inf,-0.09643841,0.0,-inf,-0.014416874,0.0,-inf,-0.085907236,0.0,-inf,-0.09472899,0.0,-inf,0.013343157,0.0,inf,-0.04951829,0.0,-inf,-0.15729505,0.0,-inf,-0.088638574,0.0,-inf,-0.14623486,0.0,-inf,-0.074800774,0.0,-inf,-0.061346635,0.0,-inf,1.7630689,0.11343338,0.0,
8.41,-0.06991325,-0.09341486,0.0,-inf,-0.0594148,0.0,-inf,-0.03201366,0.0,-inf,-0.096975535,0.0,-inf,-0.09434777,0.0,-inf,-0.08420814,0.0,-inf,-0.12499945,0.0,-inf,-0.08571399,0.0,-inf,-0.042702783,0.0,-inf,-0.10071528,0.0,-inf,-0.02633885,0.0,-inf,-0.09008525,0.0,-inf,-0.13683909,0.0,-inf,-0.09408294,0.0,-inf,-0.0066672447,0.0,-inf,-0.0049436064,0.0,-inf,-0.051878728,0.0,-inf,-0.11156645,0.0,-inf,0.08641431,0.0,inf,-0.028712904,0.0,-inf,1.7725996,0.050834667,0.0,
8.51,-0.07060751,-0.103956334,0.0,-inf,-0.020782772,0.0,-inf,-0.092946514,0.0,-inf,-0.08565616,0.0,-inf,-0.053588413,0.0,-inf,-0.104422964,0.0,-inf,-0.08823976,0.0,-inf,0.032225475,0.0,inf,-0.07960404,0.0,-inf,-0.10083335,0.0,-inf,-0.10263792,0.0,-inf,-0.09717615,0.0,-inf,-0.14050812,0.0,-inf,-0.10101994,0.0,-inf,0.039185885,0.0,inf,-0.06711955,0.0,-inf,-0.047224358,0.0,-inf,0.012451985,0.0,inf,-0.07648,0.0,-inf,-0.06539196,0.0,-inf,1.7730328,0.047178477,0.0,
8.61,-0.06925132,-0.101377405,0.0,-inf,-0.00979336,0.0,-inf,-0.08629194,0.0,-inf,-0.1256341,0.0,-inf,-0.08267694,0.0,-inf,-0.083760954,0.0,-inf,-0.08509963,0.0,-inf,-0.10066026,0.0,-inf,-0.11167328,0.0,-inf,-0.09390743,0.0,-inf,-0.042702813,0.0,-inf,-0.08977616,0.0,-inf,-0.13536698,0.0,-inf,-0.09584966,0.0,-inf,-0.016093027,0.0,-inf,-0.05238141,0.0,-inf,-0.01658812,0.0,-inf,0.12558366,0.0,inf,-0.03186061,0.0,-inf,-0.023940593,0.0,-inf,1.7727115,0.056916498,0.0,
8.71,-0.07309074,-0.06564373,0.0,-inf,-0.028852731,0.0,-inf,-0.09323944,0.0,-inf,-0.13376787,0.0,-inf,-0.097382165,0.0,-inf,-0.090250984,0.0,-inf,-0.097216435,0.0,-inf,-0.111953564,0.0,-inf,-0.10436273,0.0,-inf,-0.10470095,0.0,-inf,-0.053858437,0.0,-inf,-0.0891323,0.0,-inf,-0.140974,0.0,-inf,-0.09757118,0.0,-inf,0.13636279,0.0,inf,-0.049894627,0.0,-inf,-0.03917902,0.0,-inf,-0.02851787,0.0,-inf,0.03271593,0.0,inf,-0.03142945,0.0,-inf,1.7685446,0.0615911,0.0,
8.81,-0.06614816,-0.11427551,0.0,-inf,-0.08958559,0.0,-inf,-0.023125032,0.0,-inf,-0.052873064,0.0,-inf,-0.062327437,0.0,-inf,-0.0120332865,0.0,-inf,-0.08979112,0.0,-inf,0.020128781,0.0,inf,-0.09584533,0.0,-inf,-0.03517383,0.0,-inf,-0.09142455,0.0,-inf,-0.1010126,0.0,-inf,-0.09367899,0.0,-inf,-0.12679888,0.0,-inf,-0.017728742,0.0,-inf,-0.068898655,0.0,-inf,-0.061107125,0.0,-inf,-0.049052972,0.0,-inf,-0.073626965,0.0,-inf,-0.04865904,0.0,-inf,1.773645,0.036699526,0.0,
8.91,-0.06584019,-0.043244828,0.0,-inf,-0.09114259,0.0,-inf,-0.12615426,0.0,-inf,0.0057796417,0.0,inf,-0.0703095,0.0,-inf,-0.0876658,0.0,-inf,-0.115480416,0.0,-inf,-0.007424886,0.0,-inf,-0.053330462,0.0,-inf,-0.06508893,0.0,-inf,-0.095885284,0.0,-inf,-0.08527411,0.0,-inf,-0.083478525,0.0,-inf,-0.091435805,0.0,-inf,-0.027435841,0.0,-inf,-0.067332625,0.0,-inf,-0.0070606074,0.0,-inf,-0.048388824,0.0,-inf,-0.029391004,0.0,-inf,-0.0714702,0.0,-inf,1.769257,0.03545202,0.0,
9.01,-0.059444144,-0.07845163,0.0,-inf,-0.086383894,0.0,-inf,-0.04649695,0.0,-inf,-0.09091686,0.0,-inf,-0.08601594,0.0,-inf,0.010501398,0.0,inf,-0.03490364,0.0,-inf,-0.07787747,0.0,-inf,-0.06249687,0.0,-inf,0.024366561,0.0,inf,-0.02484996,0.0,-inf,-0.078660354,0.0,-inf,-0.121739805,0.0,-inf,-0.08309814,0.0,-inf,-0.045770448,0.0,-inf,-0.049731795,0.0,-inf,-0.061334375,0.0,-inf,-0.071150005,0.0,-inf,-0.046213437,0.0,-inf,-0.037417956,0.0,-inf,1.7650783,0.0337836,0.0,
9.11,-0.06363371,-0.08558758,0.0,-inf,-0.09169699,0.0,-inf,-0.07226809,0.0,-inf,-0.098503835,0.0,-inf,-0.09044878,0.0,-inf,-0.057154957,0.0,-inf,-0.064187706,0.0,-inf,-0.09390903,0.0,-inf,-0.040873867,0.0,-inf,-0.0027525844,0.0,-inf,0.01620483,0.0,inf,-0.08024757,0.0,-inf,-0.12199217,0.0,-inf,-0.043906886,0.0,-inf,-0.082337305,0.0,-inf,-0.07383853,0.0,-inf,-0.04731728,0.0,-inf,-0.049214862,0.0,-inf,0.008956832,0.0,inf,-0.049574494,0.0,-inf,1.7705971,0.035473462,0.0,
9.21,-0.06324133,-0.11010298,0.0,-inf,-0.09847313,0.0,-inf,-0.059468262,0.0,-inf,-0.08627171,0.0,-inf,-0.03693894,0.0,-inf,-0.08645224,0.0,-inf,-0.05802838,0.0,-inf,-0.010489976,0.0,-inf,-0.055724494,0.0,-inf,-0.052537415,0.0,-inf,-0.094087474,0.0,-inf,-0.090851575,0.0,-inf,-0.09122978,0.0,-inf,-0.04478616,0.0,-inf,-0.1235974,0.0,-inf,-0.044672962,0.0,-inf,-0.038877953,0.0,-inf,0.028514985,0.0,inf,-0.061578624,0.0,-inf,-0.024453653,0.0,-inf,1.7751898,0.03571298,0.0,
9.31,-0.06363932,-0.033679504,0.0,-inf,-0.09118802,0.0,-inf,-0.027174095,0.0,-inf,-0.047349844,0.0,-inf,-0.088935755,0.0,-inf,-0.049101353,0.0,-inf,-0.09637176,0.0,-inf,-0.11313999,0.0,-inf,-0.041866124,0.0,-inf,-0.07412684,0.0,-inf,-0.08624254,0.0,-inf,-0.09757395,0.0,-inf,-0.119201034,0.0,-inf,-0.08572543,0.0,-inf,-0.05673111,0.0,-inf,-0.042218182,0.0,-inf,-0.017676998,0.0,-inf,-0.054956596,0.0,-inf,-0.013456033,0.0,-inf,0.008464357,0.0,inf,1.7740275,0.03446639,0.0,
9.41,-0.0692624,-0.066565886,0.0,-inf,-0.08364228,0.0,-inf,-0.090883136,0.0,-inf,-0.11989404,0.0,-inf,-0.1047356,0.0,-inf,-0.060497805,0.0,-inf,-0.09149341,0.0,-inf,-0.06396344,0.0,-inf,0.0019377992,0.0,inf,-0.08423797,0.0,-inf,-0.100652635,0.0,-inf,-0.092205696,0.0,-inf,-0.12903719,0.0,-inf,-0.098358475,0.0,-inf,-0.05188304,0.0,-inf,-0.047612105,0.0,-inf,-0.013005322,0.0,-inf,0.0033329034,0.0,inf,0.024631012,0.0,inf,-0.061417423,0.0,-inf,1.7733319,0.04138795,0.0,
9.51,-0.0738468,0.053206336,0.0,inf,-0.09526619,0.0,-inf,-0.08786158,0.0,-inf,-0.10280478,0.0,-inf,-0.0076711387,0.0,-inf,-0.09130775,0.0,-inf,-0.05855128,0.0,-inf,-0.018852245,0.0,-inf,-0.1041822,0.0,-inf,-0.1263404,0.0,-inf,-0.09801412,0.0,-inf,-0.10020576,0.0,-inf,-0.14009495,0.0,-inf,-0.016082056,0.0,-inf,0.0022352352,0.0,inf,-0.057006024,0.0,-inf,-0.02106979,0.0,-inf,-0.09279072,0.0,-inf,-0.060281683,0.0,-inf,-0.039106533,0.0,-inf,1.7613741,0.048248004,0.0,
9.61,-0.06370361,-0.07004479,0.0,-inf,-0.08032041,0.0,-inf,0.009931948,0.0,inf,-0.067804545,0.0,-inf,-0.11503738,0.0,-inf,-0.08682398,0.0,-inf,-0.06832838,0.0,-inf,-0.08192339,0.0,-inf,-0.08965003,0.0,-inf,-0.01980173,0.0,-inf,-0.017814979,0.0,-inf,-0.08782844,0.0,-inf,-0.08132123,0.0,-inf,-0.04033935,0.0,-inf,0.0060104914,0.0,inf,-0.008306414,0.0,-inf,-0.0512371,0.0,-inf,-0.059096236,0.0,-inf,-0.12712488,0.0,-inf,-0.036290247,0.0,-inf,1.76887,0.037278064,0.0,
9.71,-0.06446619,-0.052312903,0.0,-inf,-0.071846955,0.0,-inf,-0.08158598,0.0,-inf,-0.063562386,0.0,-inf,-0.096668,0.0,-inf,-0.057966463,0.0,-inf,-0.0827743,0.0,-inf,-0.036463697,0.0,-inf,-0.092802525,0.0,-inf,-0.0989683,0.0,-inf,-0.0025676156,0.0,-inf,-0.08762884,0.0,-inf,-0.123681456,0.0,-inf,-0.09365414,0.0,-inf,-0.07261159,0.0,-inf,-0.04754167,0.0,-inf,-0.04169785,0.0,-inf,-0.0047142906,0.0,-inf,0.022497833,0.0,inf,-0.05127221,0.0,-inf,1.7720175,0.0356791,0.0,
9.81,-0.07811447,-0.1395062,0.0,-inf,-0.09591955,0.0,-inf,-0.06593953,0.0,-inf,-0.07527049,0.0,-inf,-0.0836371,0.0,-inf,-0.04604659,0.0,-inf,-0.10890206,0.0,-inf,-0.14513904,0.0,-inf,-0.107603036,0.0,-inf,-0.07116104,0.0,-inf,-0.08758256,0.0,-inf,-0.09650164,0.0,-inf,-0.16038968,0.0,-inf,-0.08690488,0.0,-inf,-0.050461147,0.0,-inf,-0.035349306,0.0,-inf,-0.026722116,0.0,-inf,0.040074192,0.0,inf,-0.13800809,0.0,-inf,0.3756568,0.0,inf,1.7654526,0.10983186,0.0,
9.91,-0.06264619,-0.08776308,0.0,-inf,-0.08943873,0.0,-inf,-0.045623753,0.0,-inf,-0.071687296,0.0,-inf,-0.087109804,0.0,-inf,-0.049841054,0.0,-inf,-0.048465155,0.0,-inf,-0.09551063,0.0,-inf,-0.05387758,0.0,-inf,-0.09954619,0.0,-inf,-0.0016492003,0.0,-inf,-0.07877694,0.0,-inf,-0.11517669,0.0,-inf,-0.083647996,0.0,-inf,-0.082910925,0.0,-inf,-0.04609481,0.0,-inf,-0.034666885,0.0,-inf,-0.045070406,0.0,-inf,-0.05883199,0.0,-inf,0.0364238,0.0,inf,1.7754902,0.034626663,0.0,
