step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
3.11,-0.0842992,-0.027614383,0.0,-inf,-0.12777421,0.0,-inf,-0.14112867,0.0,-inf,0.36716473,0.4890728330783551,0.7507363038643199,-0.015387143,0.0,-inf,0.012883794,0.0,inf,-0.13109976,0.0,-inf,-0.06170337,0.0,-inf,-0.05292811,0.0,-inf,-0.13971104,0.0,-inf,-0.13896742,0.0,-inf,-0.083182834,0.0,-inf,-0.04378573,0.0,-inf,-0.09567945,0.0,-inf,-0.13695416,0.0,-inf,-0.032953024,0.0,-inf,-0.037799925,0.0,-inf,-0.13331199,0.0,-inf,-0.13139936,0.0,-inf,-0.13295867,0.0,-inf,-0.120021366,0.0,-inf,-0.14730409,0.0,-inf,-0.06157988,0.0,-inf,-0.08063056,0.0,-inf,-0.15706922,0.27638539919628335,-0.5682978246886579,1.7607446,0.10214872,0.030618329290985534,
3.21,-0.082388714,-0.07017888,0.0,-inf,-0.12504403,0.0,-inf,-0.12710854,0.0,-inf,-0.022347407,0.0,-inf,-0.10031031,0.0,-inf,-0.12168271,0.0,-inf,-0.030847218,0.0,-inf,-0.13964055,0.0,-inf,0.044181384,0.2633913438213185,0.16774045610316504,-0.09604683,0.0,-inf,-0.10552901,0.0,-inf,-0.07055858,0.0,-inf,-0.018241813,0.21295885499997994,-0.08565886309986945,-0.05408774,0.0,-inf,-0.12202208,0.0,-inf,0.08409912,0.4965728388131211,0.1693590845459489,-0.12735754,0.0,-inf,-0.012712541,0.0,-inf,-0.097937346,0.0,-inf,-0.120582245,0.0,-inf,-0.057311825,0.0,-inf,-0.101770505,0.0,-inf,-0.17164506,0.0,-inf,-0.05963727,0.49900477204058497,-0.11951242595125754,-0.006507378,0.0,-inf,1.7560366,0.05939301,0.05887711238700018,-inf
3.31,-0.09755049,-0.14870715,0.0,-inf,-0.0943578,0.0,-inf,-0.028950647,0.0,-inf,-0.14421073,0.0,-inf,-0.028454741,0.0,-inf,-0.044241164,0.0,-inf,-0.10821054,0.0,-inf,-0.14917511,0.0,-inf,-0.16076683,0.0,-inf,0.40861985,0.48947693694740635,0.8348092014759274,0.0040391684,0.0,inf,-0.06704696,0.0,-inf,-0.15527931,0.0,-inf,-0.17198376,0.0,-inf,-0.1727757,0.0,-inf,-0.18332894,0.0,-inf,-0.15754616,0.0,-inf,0.18562973,0.0,inf,-0.14616117,0.0,-inf,-0.05617498,0.0,-inf,-0.16693696,0.0,-inf,-0.14499317,0.2799416848895061,-0.5179406245021257,-0.1644477,0.0,-inf,-0.040259305,0.0,-inf,-0.04949077,0.0,-inf,1.7705978,0.12806563,0.030776744873476498,
3.41,-0.087383874,-0.11172529,0.0,-inf,-0.12518595,0.0,-inf,-0.08004538,0.0,-inf,-0.11148367,0.0,-inf,-0.13541628,0.0,-inf,-0.12784657,0.0,-inf,-0.13084133,0.0,-inf,-0.097630456,0.0,-inf,-0.13397159,0.0,-inf,-0.06667916,0.0,-inf,-0.13854565,0.0,-inf,0.008090367,0.0,inf,-0.08881925,0.0,-inf,0.15847406,0.0,inf,-0.13571401,0.0,-inf,-0.03695047,0.0,-inf,-0.08468812,0.2718453097792558,-0.3115305526479416,-0.13054825,0.0,-inf,-0.026436253,0.0,-inf,-0.0267946,0.0,-inf,-0.077160984,0.0,-inf,-0.015619273,0.0,-inf,-0.08366753,0.0,-inf,-0.14312924,0.0,-inf,-0.027013212,0.0,-inf,1.7634624,0.065628335,0.010873812391170232,
3.5100000000000002,-0.09328805,-0.061192777,0.0,-inf,-0.052344423,0.0,-inf,-0.13623768,0.0,-inf,-0.16517834,0.0,-inf,-0.13861373,0.0,-inf,-0.04538713,0.0,-inf,0.07127363,0.0,inf,-0.04659661,0.0,-inf,0.0050532795,0.0,inf,-0.13480309,0.0,-inf,-0.13148017,0.0,-inf,-0.11945015,0.0,-inf,-0.14642711,0.0,-inf,-0.06244925,0.0,-inf,-0.14621294,0.0,-inf,-0.14042182,0.0,-inf,-0.13714184,0.0,-inf,-0.11754366,0.0,-inf,-0.06887329,0.0,-inf,-0.00039177737,0.0,-inf,-0.031313162,0.0,-inf,0.0053673773,0.0,inf,-0.14003009,0.0,-inf,-0.12378217,0.0,-inf,0.09292171,0.2855392010404327,0.3254254097716746,1.7593613,0.07030008,0.011421568041617307,
3.61,-0.0750975,-0.019621495,0.25968830649246727,-0.07555786944164695,-0.009316971,0.0,-inf,-0.121081576,0.0,-inf,-0.08259336,0.0,-inf,-0.08993496,0.0,-inf,0.09512818,0.0,inf,-0.11923483,0.0,-inf,-0.12825117,0.0,-inf,-0.018766765,0.0,-inf,-0.12088743,0.0,-inf,-0.030583525,0.0,-inf,-0.1194704,0.0,-inf,-0.061063606,0.0,-inf,-0.03432953,0.0,-inf,-0.029302714,0.0,-inf,-0.12341184,0.0,-inf,-0.12440342,0.0,-inf,-0.0704048,0.0,-inf,-0.104734294,0.0,-inf,-0.11815432,0.0,-inf,-0.056085214,0.0,-inf,-0.0889057,0.0,-inf,-0.08746734,0.0,-inf,-0.046801705,0.0,-inf,-0.09860167,0.0,-inf,1.7702235,0.051423237,0.010387532259698691,
3.71,-0.08120755,-0.1289445,0.0,-inf,-0.07110307,0.0,-inf,-0.10916992,0.0,-inf,-0.12427959,0.0,-inf,-0.078930974,0.0,-inf,-0.12744938,0.0,-inf,-0.14508939,0.0,-inf,0.020606633,0.0,inf,-0.08205431,0.0,-inf,-0.046995975,0.0,-inf,-0.07053773,0.0,-inf,-0.12834342,0.0,-inf,-0.14910768,0.0,-inf,-0.07443126,0.0,-inf,-0.04049574,0.22219509383022437,-0.18225307178946976,-0.12602983,0.0,-inf,-0.073032856,0.0,-inf,-0.053513538,0.0,-inf,0.038684234,0.0,inf,-0.112433404,0.0,-inf,-0.06359392,0.0,-inf,-0.006451315,0.0,-inf,-0.15614858,0.0,-inf,0.10596559,0.0,inf,-0.08880593,0.0,-inf,1.7632949,0.061793238,0.008887803753208974,
3.81,-0.07996182,-0.1017697,0.0,-inf,-0.06378114,0.0,-inf,-0.12241283,0.0,-inf,-0.12672684,0.0,-inf,0.018473255,0.0,inf,-0.16284554,0.0,-inf,-0.07617423,0.0,-inf,-0.07235965,0.0,-inf,-0.09440595,0.0,-inf,-0.12384644,0.0,-inf,-0.020817835,0.0,-inf,-0.13018607,0.0,-inf,-0.09119235,0.0,-inf,-0.03622741,0.0,-inf,0.0779645,0.0,inf,0.030653149,0.0,inf,-0.13395523,0.0,-inf,-0.1273409,0.0,-inf,-0.026575303,0.0,-inf,-0.040855702,0.0,-inf,-0.09977846,0.0,-inf,-0.052899987,0.0,-inf,-0.14996225,0.0,-inf,-0.077352405,0.0,-inf,-0.08722137,0.0,-inf,1.7670815,0.057927623,0.0,
3.91,-0.0804669,-0.13523859,0.0,-inf,-0.12069743,0.0,-inf,-0.07136182,0.0,-inf,-0.11372076,0.0,-inf,-0.13506185,0.0,-inf,-0.013434072,0.0,-inf,-0.0029880092,0.0,-inf,-0.120656624,0.0,-inf,-0.11028713,0.0,-inf,-0.13561668,0.0,-inf,-0.09117391,0.0,-inf,-0.12603052,0.0,-inf,-0.05224748,0.0,-inf,-0.080662824,0.0,-inf,-0.13924865,0.0,-inf,-0.09275243,0.0,-inf,-0.039850358,0.0,-inf,-0.05031029,0.0,-inf,-0.13054778,0.0,-inf,-0.07156854,0.0,-inf,-0.123461135,0.0,-inf,0.031149,0.0,inf,-0.06727523,0.0,-inf,0.14013001,0.0,inf,-0.0022355265,0.21200193447400217,-0.010544839873218892,1.7663193,0.064762205,0.008480077378960086,
4.01,-0.068590604,0.04048961,0.2139288025123749,0.18926675514964716,-0.11109535,0.0,-inf,-0.06953583,0.0,-inf,-0.047268108,0.0,-inf,-0.05719584,0.0,-inf,-0.079323806,0.0,-inf,-0.12401417,0.0,-inf,-0.034675963,0.0,-inf,-0.11248506,0.0,-inf,-0.113393225,0.0,-inf,-0.03905533,0.0,-inf,-0.008403449,0.0,-inf,-0.043492354,0.0,-inf,-0.0908846,0.0,-inf,-0.119417466,0.0,-inf,-0.03999975,0.0,-inf,-0.009533455,0.0,-inf,-0.09927238,0.0,-inf,-0.063378595,0.0,-inf,-0.09759496,0.0,-inf,-0.122816585,0.0,-inf,-0.09327528,0.0,-inf,-0.019537484,0.0,-inf,-0.06884441,0.0,-inf,-0.047466293,0.0,-inf,1.7660939,0.041573614,0.008557152100494996,-inf
4.11,-0.07411449,-0.047628198,0.0,-inf,-0.051076133,0.0,-inf,-0.010600611,0.0,-inf,-0.1148754,0.0,-inf,-0.123476684,0.0,-inf,-0.08215416,0.0,-inf,-0.09450393,0.0,-inf,-0.06544859,0.0,-inf,-0.05517412,0.0,-inf,-0.08748434,0.0,-inf,-0.12920713,0.0,-inf,-0.093647234,0.0,-inf,-0.046128403,0.0,-inf,-0.03991134,0.0,-inf,-0.11943013,0.0,-inf,-0.07286081,0.0,-inf,-0.0107712215,0.0,-inf,-0.15579492,0.0,-inf,-0.122708626,0.0,-inf,-0.0823128,0.0,-inf,0.039403524,0.0,inf,-0.08990458,0.0,-inf,-0.08569562,0.0,-inf,-0.012419068,0.0,-inf,-0.05618562,0.0,-inf,1.7702398,0.04396314,0.0,
4.21,-0.074452855,-0.09019792,0.0,-inf,-0.06392893,0.0,-inf,-0.094627514,0.0,-inf,-0.11303304,0.0,-inf,-0.07223402,0.0,-inf,-0.078141734,0.0,-inf,-0.116923325,0.0,-inf,-0.015790947,0.0,-inf,-0.065640606,0.0,-inf,-0.075447865,0.0,-inf,-0.055999003,0.0,-inf,-0.072548926,0.0,-inf,-0.12007284,0.0,-inf,-0.053049386,0.0,-inf,-0.112214744,0.0,-inf,-0.08917994,0.0,-inf,-0.047588725,0.0,-inf,0.096712664,0.0,inf,-0.047906544,0.0,-inf,-0.07340807,0.0,-inf,-0.023995927,0.0,-inf,-0.1551097,0.0,-inf,-0.0060435,0.0,-inf,-0.12174464,0.0,-inf,-0.11569341,0.0,-inf,1.7717338,0.049102303,0.0,
4.3100000000000005,-0.07706895,-0.016281342,0.0,-inf,-0.123993725,0.0,-inf,-0.1543592,0.0,-inf,-0.100284435,0.0,-inf,-0.08863891,0.0,-inf,-0.036264293,0.0,-inf,-0.08708497,0.0,-inf,-0.12723967,0.0,-inf,-0.024718618,0.0,-inf,-0.107949525,0.0,-inf,-0.12042946,0.0,-inf,-0.059709173,0.0,-inf,-0.118868135,0.0,-inf,-0.003295563,0.0,-inf,-0.0908798,0.0,-inf,-0.0509912,0.0,-inf,-0.05678249,0.0,-inf,0.005335988,0.0,inf,-0.05038158,0.0,-inf,-0.114794545,0.0,-inf,0.03083329,0.0,inf,-0.10808411,0.0,-inf,-0.0974615,0.0,-inf,-0.053441156,0.0,-inf,-0.074873775,0.0,-inf,1.767027,0.046179775,0.0,
4.41,-0.08691971,-0.14484282,0.0,-inf,-0.06292943,0.0,-inf,0.19323629,0.0,inf,-0.11702105,0.0,-inf,-0.11978644,0.0,-inf,-0.1057646,0.0,-inf,-0.14334714,0.0,-inf,-0.13654411,0.0,-inf,-0.09091021,0.0,-inf,-0.09918398,0.0,-inf,-0.108565494,0.0,-inf,-0.13311341,0.0,-inf,-0.10334332,0.0,-inf,-0.12842818,0.0,-inf,-0.12298869,0.0,-inf,0.14461336,0.2763853991962833,0.52323080676008,-0.068397515,0.0,-inf,-0.0029780413,0.0,-inf,-0.06815567,0.0,-inf,-0.048238084,0.0,-inf,-0.0077293683,0.0,-inf,-0.078578815,0.0,-inf,-0.16115011,0.0,-inf,-0.062353067,0.0,-inf,0.008947309,0.0,inf,1.747223,0.08351844,0.011055415967851333,
4.51,-0.09818202,-0.10815083,0.0,-inf,-0.14226335,0.0,-inf,-0.12890756,0.0,-inf,-0.18291327,0.0,-inf,-0.0769567,0.0,-inf,0.1958396,0.0,inf,-0.053231128,0.0,-inf,-0.105442785,0.0,-inf,0.0027028562,0.0,inf,-0.09830037,0.0,-inf,-0.15476072,0.0,-inf,-0.12958439,0.0,-inf,-0.1356834,0.0,-inf,-0.13752244,0.0,-inf,-0.12782103,0.0,-inf,-0.09696182,0.0,-inf,-0.084100224,0.0,-inf,-0.21374947,0.0,-inf,-0.014349133,0.0,-inf,-0.066090554,0.0,-inf,-0.0087771,0.0,-inf,-0.19723818,0.0,-inf,-0.045489836,0.0,-inf,0.059699606,0.0,inf,-0.07752507,0.0,-inf,1.7540315,0.08499604,0.0,
4.61,-0.09702088,-0.15942445,0.0,-inf,-0.14610834,0.0,-inf,-0.13342418,0.0,-inf,-0.108904585,0.0,-inf,-0.11551528,0.0,-inf,-0.01797062,0.0,-inf,-0.14313617,0.0,-inf,-0.08776608,0.0,-inf,-0.12666494,0.0,-inf,-0.19451326,0.0,-inf,-0.11182769,0.0,-inf,-0.12934822,0.0,-inf,-0.1421301,0.0,-inf,0.045754448,0.0,inf,-0.100766726,0.0,-inf,-0.060241085,0.0,-inf,-0.18010318,0.0,-inf,0.046053972,0.0,inf,-0.12882532,0.0,-inf,-0.013666741,0.0,-inf,-0.051234834,0.0,-inf,-0.19847304,0.0,-inf,0.36150566,0.0,inf,0.024986349,0.0,inf,-0.093893796,0.0,-inf,1.7602512,0.11250094,0.0,
4.71,-0.07707003,-0.028130328,0.0,-inf,-0.12432211,0.0,-inf,-0.048397608,0.0,-inf,-0.03487498,0.0,-inf,0.0016275989,0.0,inf,-0.12465834,0.0,-inf,-0.08137204,0.0,-inf,-0.09969444,0.0,-inf,-0.02506971,0.0,-inf,-0.04262817,0.0,-inf,-0.12973244,0.0,-inf,-0.069832,0.0,-inf,-0.12375418,0.0,-inf,-0.06015801,0.0,-inf,-0.122134395,0.0,-inf,-0.08617488,0.0,-inf,-0.038560443,0.0,-inf,-0.01647271,0.0,-inf,-0.034695283,0.0,-inf,-0.09618,0.0,-inf,-0.09015062,0.0,-inf,-0.018606259,0.0,-inf,-0.10220604,0.0,-inf,-0.124461606,0.0,-inf,-0.15829033,0.0,-inf,1.7621826,0.043727256,0.0,
4.8100000000000005,-0.085100114,-0.14236522,0.0,-inf,-0.051519994,0.0,-inf,-0.092527986,0.0,-inf,-0.13033041,0.0,-inf,-0.06882667,0.0,-inf,-0.12756144,0.0,-inf,-0.06428135,0.0,-inf,-0.0893765,0.0,-inf,-0.09439622,0.0,-inf,-0.10593732,0.0,-inf,-0.14207596,0.0,-inf,-0.1437258,0.0,-inf,-0.031197418,0.0,-inf,0.088194825,0.0,inf,-0.089570284,0.0,-inf,-0.13080473,0.0,-inf,-0.09479783,0.0,-inf,-0.1558895,0.0,-inf,-0.06191059,0.0,-inf,0.059643928,0.0,inf,-0.1302445,0.0,-inf,-0.022451507,0.0,-inf,-0.09473563,0.0,-inf,0.022105578,0.0,inf,-0.09200789,0.0,-inf,1.7617941,0.061537866,0.0,
4.91,-0.10378726,-0.14424214,0.0,-inf,-0.16551435,0.0,-inf,-0.15241121,0.0,-inf,-0.14021619,0.0,-inf,-0.12031548,0.0,-inf,-0.05131771,0.0,-inf,-0.14996444,0.0,-inf,-0.09162358,0.0,-inf,-0.09607448,0.0,-inf,-0.14939336,0.0,-inf,-0.14824614,0.0,-inf,-0.100919016,0.0,-inf,0.2480825,0.0,inf,-0.116202496,0.0,-inf,0.0018380982,0.0,inf,-0.1456472,0.0,-inf,-0.087302044,0.0,-inf,-0.19609685,0.0,-inf,0.02533726,0.0,inf,-0.045598835,0.0,-inf,-0.10488642,0.0,-inf,-0.12310255,0.0,-inf,-0.14010216,0.0,-inf,-0.02071634,0.0,-inf,0.124500215,0.0,inf,1.7575276,0.09691698,0.0,
5.01,-0.07861551,-0.09324031,0.0,-inf,0.2494455,0.0,inf,-0.114494056,0.0,-inf,-0.056346845,0.0,-inf,-0.06662533,0.0,-inf,-0.18420632,0.0,-inf,-0.20672755,0.0,-inf,0.02715222,0.0,inf,-0.1189981,0.0,-inf,-0.11152857,0.0,-inf,0.011333293,0.0,inf,-0.11762193,0.0,-inf,-0.092780106,0.0,-inf,-0.11113219,0.0,-inf,-0.1231627,0.0,-inf,-0.007027153,0.0,-inf,-0.13366914,0.0,-inf,-0.09735644,0.0,-inf,-0.076725505,0.0,-inf,-0.047950983,0.0,-inf,-0.046978686,0.0,-inf,-0.03715805,0.0,-inf,-0.13441448,0.0,-inf,-0.08203686,0.0,-inf,-0.042841777,0.0,-inf,1.755299,0.084794916,0.0,
5.11,-0.08584691,-0.045210477,0.0,-inf,-0.05738362,0.0,-inf,0.00091685023,0.0,inf,-0.13107903,0.0,-inf,-0.11805236,0.0,-inf,-0.084439814,0.0,-inf,-0.052990053,0.0,-inf,-0.055079058,0.0,-inf,-0.1439091,0.0,-inf,-0.061879568,0.0,-inf,-0.12550752,0.0,-inf,-0.119366564,0.0,-inf,0.15413937,0.0,inf,-0.091200426,0.0,-inf,-0.12063997,0.0,-inf,-0.1513328,0.0,-inf,-0.035939842,0.0,-inf,-0.0733848,0.0,-inf,-0.11788414,0.0,-inf,-0.12861481,0.0,-inf,-0.082474366,0.0,-inf,-0.0925306,0.0,-inf,-0.17904751,0.0,-inf,-0.093406245,0.0,-inf,-0.008194423,0.0,-inf,1.757157,0.06465333,0.0,
5.21,-0.080980636,-0.09602694,0.0,-inf,0.043364987,0.0,inf,-0.1275885,0.0,-inf,-0.119245306,0.0,-inf,-0.09126024,0.0,-inf,-0.062421855,0.0,-inf,-0.036149554,0.0,-inf,-0.13026972,0.0,-inf,-0.012169685,0.0,-inf,-0.07818436,0.0,-inf,-0.13402925,0.0,-inf,-0.04490662,0.0,-inf,-0.014760246,0.0,-inf,-0.078606434,0.0,-inf,-0.06451761,0.0,-inf,-0.13996719,0.0,-inf,-0.06354722,0.0,-inf,-0.018380389,0.0,-inf,-0.10503982,0.0,-inf,-0.06423833,0.0,-inf,-0.11646685,0.0,-inf,-0.15699635,0.0,-inf,0.06628752,0.0,inf,-0.13159694,0.0,-inf,-0.112666465,0.0,-inf,1.7691126,0.05580556,0.0,
5.3100000000000005,-0.104875445,-0.1593437,0.0,-inf,-0.1405092,0.0,-inf,-0.16191748,0.0,-inf,-0.14985853,0.0,-inf,-0.028152792,0.0,-inf,0.0057376674,0.0,inf,-0.13380079,0.0,-inf,-0.066452,0.0,-inf,-0.16146946,0.0,-inf,-0.1500189,0.0,-inf,-0.040940396,0.0,-inf,-0.16880608,0.0,-inf,-0.06764031,0.0,-inf,-0.14299046,0.0,-inf,0.054985866,0.0,inf,-0.095763244,0.0,-inf,0.06421805,0.0,inf,-0.17646578,0.0,-inf,0.028290272,0.0,inf,-0.16407184,0.0,-inf,-0.13312967,0.0,-inf,-0.051241077,0.0,-inf,-0.10427013,0.0,-inf,-0.083924174,0.0,-inf,0.1527931,0.0,inf,1.7492408,0.086099885,0.0,
5.41,-0.09217748,-0.053703528,0.0,-inf,-0.14504415,0.0,-inf,-0.13173358,0.0,-inf,-0.08555291,0.0,-inf,-0.15207061,0.0,-inf,-0.05808487,0.0,-inf,-0.14503542,0.0,-inf,-0.1441847,0.0,-inf,-0.13274743,0.0,-inf,0.033085503,0.0,inf,-0.09530865,0.0,-inf,-0.12421711,0.0,-inf,0.0026466348,0.0,inf,0.2939542,0.0,inf,-0.057716414,0.0,-inf,-0.0903248,0.0,-inf,-0.068693794,0.0,-inf,-0.03173717,0.0,-inf,-0.07083854,0.0,-inf,-0.16823792,0.0,-inf,-0.12264803,0.0,-inf,-0.17558073,0.0,-inf,-0.064060554,0.0,-inf,-0.018310277,0.0,-inf,-0.03965773,0.0,-inf,1.7579192,0.092240185,0.0,
5.51,-0.0913759,-0.03990744,0.0,-inf,-0.13041537,0.0,-inf,0.0440773,0.0,inf,-0.12461427,0.0,-inf,-0.048477806,0.0,-inf,-0.20620534,0.0,-inf,-0.14057134,0.0,-inf,-0.07551128,0.0,-inf,-0.061550662,0.0,-inf,-0.10575773,0.0,-inf,-0.14123134,0.0,-inf,-0.12455452,0.0,-inf,-0.054655667,0.0,-inf,-0.11992949,0.0,-inf,-0.09017135,0.0,-inf,-0.07149883,0.0,-inf,0.03147578,0.0,inf,-0.12693916,0.0,-inf,0.3128036,0.0,inf,-0.06498934,0.0,-inf,-0.14018011,0.0,-inf,-0.05673446,0.0,-inf,-0.18005283,0.0,-inf,-0.16423197,0.0,-inf,-0.07373857,0.0,-inf,1.7579707,0.09831937,0.0,
5.61,-0.07832616,-0.13116036,0.0,-inf,-0.102667585,0.0,-inf,-0.11737288,0.0,-inf,-0.12351217,0.0,-inf,-0.07185295,0.0,-inf,-0.02443015,0.0,-inf,-0.07518034,0.0,-inf,-0.043608505,0.0,-inf,-0.12629402,0.0,-inf,-0.050403584,0.0,-inf,-0.03709404,0.0,-inf,-0.12563019,0.0,-inf,-0.0011335957,0.0,-inf,-0.06916346,0.0,-inf,-0.092937194,0.0,-inf,-0.1239429,0.0,-inf,-0.098926574,0.0,-inf,-0.16671206,0.0,-inf,-0.016432667,0.0,-inf,-0.07445426,0.0,-inf,-0.09414887,0.0,-inf,0.0011914226,0.0,inf,-0.00030595035,0.0,-inf,-0.10794438,0.0,-inf,0.0120423725,0.0,inf,1.7647923,0.04894278,0.0,
5.71,-0.089036904,-0.13303384,0.0,-inf,-0.14056906,0.0,-inf,-0.10781854,0.0,-inf,-0.13384767,0.0,-inf,-0.050070826,0.0,-inf,-0.09150933,0.0,-inf,0.0125317685,0.0,inf,-0.033183,0.0,-inf,0.039674096,0.0,inf,-0.0939824,0.0,-inf,-0.14210321,0.0,-inf,-0.13552278,0.0,-inf,-0.08977758,0.0,-inf,-0.08891724,0.0,-inf,-0.010383365,0.0,-inf,-0.11038643,0.0,-inf,-0.11266712,0.0,-inf,-0.12965502,0.0,-inf,-0.050370257,0.0,-inf,-0.13293089,0.0,-inf,-0.13028584,0.0,-inf,0.11559992,0.0,inf,-0.17844804,0.0,-inf,-0.055038143,0.0,-inf,-0.08015002,0.0,-inf,1.7701393,0.06557324,0.0,
5.8100000000000005,-0.07967359,-0.064401105,0.0,-inf,-0.13152166,0.0,-inf,-0.035017174,0.0,-inf,-0.027071202,0.0,-inf,-0.12123387,0.0,-inf,-0.07600787,0.0,-inf,-0.12893239,0.0,-inf,-0.08243956,0.0,-inf,-0.11835909,0.0,-inf,-0.12344254,0.0,-inf,-0.1331117,0.0,-inf,-0.061702505,0.0,-inf,-0.07391747,0.0,-inf,-0.086296625,0.0,-inf,-0.12671278,0.0,-inf,-0.043508295,0.0,-inf,0.04603556,0.0,inf,-0.079959854,0.0,-inf,-0.16148004,0.0,-inf,-0.11248845,0.0,-inf,-0.014569568,0.0,-inf,-0.009938824,0.0,-inf,0.035278592,0.0,inf,-0.09856347,0.0,-inf,-0.06978773,0.0,-inf,1.7687633,0.052170604,0.0,
5.91,-0.08313806,-0.036217358,0.0,-inf,-0.11884438,0.0,-inf,-0.14869212,0.0,-inf,-0.10650542,0.0,-inf,0.2625336,0.0,inf,-0.12532127,0.0,-inf,-0.05131528,0.0,-inf,-0.12634514,0.0,-inf,-0.18093002,0.0,-inf,-0.07072754,0.0,-inf,-0.11811143,0.0,-inf,-0.08780689,0.0,-inf,-0.11900794,0.0,-inf,-0.12621179,0.0,-inf,-0.13453975,0.0,-inf,-0.07984033,0.0,-inf,-0.08881311,0.0,-inf,-0.1556696,0.0,-inf,-0.06212733,0.0,-inf,-0.04403265,0.0,-inf,0.012331993,0.0,inf,-0.038343396,0.0,-inf,-0.1146619,0.0,-inf,-0.07889004,0.0,-inf,-0.014726242,0.0,-inf,1.7604682,0.08310724,0.0,
6.01,-0.09839655,-0.14802253,0.0,-inf,-0.03654334,0.0,-inf,-0.15386578,0.0,-inf,-0.095429026,0.0,-inf,-0.06872951,0.0,-inf,-0.03062095,0.0,-inf,-0.15237173,0.0,-inf,-0.12282932,0.0,-inf,-0.032428555,0.0,-inf,-0.09683786,0.0,-inf,-0.14879888,0.0,-inf,-0.06251344,0.0,-inf,-0.17367958,0.0,-inf,-0.14249112,0.0,-inf,-0.111120194,0.0,-inf,-0.14966403,0.0,-inf,-0.112812184,0.0,-inf,0.20332083,0.0,inf,-0.15100646,0.0,-inf,0.012528989,0.0,inf,0.0055155694,0.0,inf,-0.12608726,0.0,-inf,-0.06981278,0.0,-inf,-0.01237096,0.0,-inf,-0.15736987,0.0,-inf,1.7632966,0.08056499,0.0,
6.11,-0.10682334,-0.195573,0.0,-inf,-0.15812086,0.0,-inf,-0.136827,0.0,-inf,-0.1456741,0.0,-inf,-0.14646125,0.0,-inf,-0.13593155,0.0,-inf,-0.14016792,0.0,-inf,-0.15706405,0.0,-inf,-0.10627436,0.0,-inf,-0.12840019,0.0,-inf,-0.14099604,0.0,-inf,-0.14487378,0.0,-inf,-0.15560457,0.0,-inf,-0.20039459,0.0,-inf,0.26548523,0.0,inf,-0.04326681,0.0,-inf,-0.0082010105,0.0,-inf,-0.068795085,0.0,-inf,-0.03567017,0.0,-inf,0.21675883,0.0,inf,-0.09040751,0.0,-inf,-0.062800266,0.0,-inf,-0.11114654,0.0,-inf,-0.073624216,0.0,-inf,0.0382576,0.0,inf,1.7572235,0.11072985,0.0,
