step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.81,-0.08158587,-0.12592937,0.0,-inf,-0.031334445,0.0,-inf,-0.11924276,0.0,-inf,-0.120536216,0.0,-inf,-0.103187494,0.0,-inf,-0.11682655,0.0,-inf,-0.11718828,0.0,-inf,0.05951332,0.0,inf,-0.07638562,0.0,-inf,-0.120884895,0.0,-inf,-0.06345029,0.0,-inf,-0.11818558,0.0,-inf,-0.12315878,0.0,-inf,-0.13633116,0.0,-inf,-0.032700267,0.0,-inf,-0.007868396,0.0,-inf,-0.0014331874,0.0,-inf,-0.08018283,0.0,-inf,-0.023803495,0.0,-inf,-0.0879208,0.0,-inf,-0.0039821495,0.0,-inf,-0.06855521,0.0,-inf,1.762563,0.052527703,0.0,
8.91,-0.07810208,-0.117987186,0.0,-inf,-0.038084913,0.0,-inf,-0.109124444,0.0,-inf,-0.08628156,0.0,-inf,-0.11309435,0.0,-inf,0.037794996,0.0,inf,-0.08779669,0.0,-inf,-0.08577876,0.0,-inf,-0.028386053,0.0,-inf,-0.06931395,0.0,-inf,-0.118121006,0.0,-inf,-0.10522553,0.0,-inf,-0.103764944,0.0,-inf,-0.15606418,0.0,-inf,-0.106400795,0.0,-inf,-0.0928827,0.0,-inf,0.11951071,0.0,inf,-0.09937823,0.0,-inf,-0.06683415,0.0,-inf,-0.053063888,0.0,-inf,-0.030757526,0.0,-inf,-0.10570929,0.0,-inf,1.7660862,0.05817911,0.0,
9.01,-0.08125417,-0.12291439,0.0,-inf,-0.09947999,0.0,-inf,-0.12159166,0.0,-inf,-0.07206965,0.0,-inf,-0.11701478,0.0,-inf,-0.07923749,0.0,-inf,-0.04134076,0.0,-inf,-0.09719594,0.0,-inf,-0.09343233,0.0,-inf,-0.035200402,0.0,-inf,-0.11591548,0.0,-inf,-0.11492112,0.0,-inf,-0.08210697,0.0,-inf,-0.14696836,0.0,-inf,-0.12500113,0.0,-inf,-0.043131024,0.0,-inf,0.12792307,0.0,inf,-0.057552535,0.0,-inf,-0.012566529,0.0,-inf,-0.07224571,0.0,-inf,-0.057799008,0.0,-inf,-0.06876189,0.0,-inf,1.7674385,0.055654313,0.0,
9.11,-0.065681405,-0.06515886,0.0,-inf,-0.104123436,0.0,-inf,-0.04094076,0.0,-inf,-0.078044355,0.0,-inf,-0.11169574,0.0,-inf,-0.08173921,0.0,-inf,-0.028326068,0.0,-inf,-0.059024174,0.0,-inf,-0.07660105,0.0,-inf,-0.096004605,0.0,-inf,-0.015236002,0.0,-inf,-0.09763666,0.0,-inf,-0.103479385,0.0,-inf,-0.13649851,0.0,-inf,-0.06108327,0.0,-inf,-0.08171741,0.0,-inf,-0.054647688,0.0,-inf,0.02608373,0.0,inf,-0.06614322,0.0,-inf,-0.003320269,0.0,-inf,-0.07122996,0.0,-inf,-0.024462204,0.0,-inf,1.7648736,0.037861727,0.0,
9.21,-0.075261384,-0.111592166,0.0,-inf,-0.054275945,0.0,-inf,-0.0912444,0.0,-inf,-0.049709443,0.0,-inf,-0.100612454,0.0,-inf,-0.10922296,0.0,-inf,-0.052184477,0.0,-inf,-0.1638208,0.0,-inf,-0.09498099,0.0,-inf,-0.060376886,0.0,-inf,-0.09452407,0.0,-inf,-0.098834164,0.0,-inf,-0.016950162,0.0,-inf,-0.0943422,0.0,-inf,-0.14936826,0.0,-inf,-0.008378905,0.0,-inf,-0.024857044,0.0,-inf,-0.16125558,0.0,-inf,-0.0422271,0.0,-inf,0.06469273,0.0,inf,-0.038291093,0.0,-inf,0.029001312,0.0,inf,1.7530171,0.056472577,0.0,
9.31,-0.07614561,-0.041633062,0.0,-inf,-0.11891141,0.0,-inf,-0.10452767,0.0,-inf,-0.12091451,0.0,-inf,-0.10061429,0.0,-inf,-0.108206354,0.0,-inf,0.034725025,0.0,inf,-0.11054787,0.0,-inf,-0.060388166,0.0,-inf,-0.11766609,0.0,-inf,-0.1150981,0.0,-inf,-0.042892292,0.0,-inf,-0.055455446,0.0,-inf,-0.11116087,0.0,-inf,0.036384147,0.0,inf,-0.054910786,0.0,-inf,-0.15062732,0.0,-inf,0.020714728,0.0,inf,-0.053160835,0.0,-inf,-0.050684616,0.0,-inf,-0.061755538,0.0,-inf,-0.037418276,0.0,-inf,1.766742,0.050936483,0.0,
9.41,-0.072159864,-0.061371055,0.0,-inf,-0.028970186,0.0,-inf,-0.1041535,0.0,-inf,-0.09976634,0.0,-inf,-0.10794817,0.0,-inf,-0.00041463668,0.0,-inf,-0.08460627,0.0,-inf,-0.09516831,0.0,-inf,-0.109882906,0.0,-inf,-0.110059254,0.0,-inf,-0.0114910165,0.0,-inf,-0.10945127,0.0,-inf,0.033733204,0.0,inf,-0.10175722,0.0,-inf,-0.036112197,0.0,-inf,-0.052295525,0.0,-inf,-0.040915344,0.0,-inf,-0.14308652,0.0,-inf,-0.048807707,0.0,-inf,-0.052277677,0.0,-inf,-0.08174439,0.0,-inf,-0.03185147,0.0,-inf,1.7632164,0.04302055,0.0,
9.51,-0.073390335,-0.116843976,0.0,-inf,-0.047643423,0.0,-inf,-0.111305706,0.0,-inf,-0.13454004,0.0,-inf,-0.11263268,0.0,-inf,-0.032674983,0.0,-inf,-0.015480836,0.0,-inf,-0.08867212,0.0,-inf,-0.08599153,0.0,-inf,-0.017155722,0.0,-inf,-0.10432674,0.0,-inf,-0.1055737,0.0,-inf,-0.063662134,0.0,-inf,-0.14460894,0.0,-inf,-0.11456396,0.0,-inf,-0.06800084,0.0,-inf,-0.019918965,0.0,-inf,-0.0070066783,0.0,-inf,-0.044940677,0.0,-inf,-0.0696025,0.0,-inf,-0.010071702,0.0,-inf,0.013071071,0.0,inf,1.7704066,0.04558587,0.0,
9.61,-0.075525664,-0.11558748,0.0,-inf,-0.062417593,0.0,-inf,-0.10422229,0.0,-inf,-0.057659056,0.0,-inf,-0.087438986,0.0,-inf,-0.102200136,0.0,-inf,-0.06759098,0.0,-inf,0.030140016,0.0,inf,-0.0924014,0.0,-inf,-0.11479719,0.0,-inf,-0.045011345,0.0,-inf,-0.10520828,0.0,-inf,-0.112575114,0.0,-inf,-0.15262474,0.0,-inf,-0.022118127,0.0,-inf,-0.07484792,0.0,-inf,-0.04311483,0.0,-inf,-0.030842647,0.0,-inf,-0.1006472,0.0,-inf,-0.11800991,0.0,-inf,-0.10956536,0.0,-inf,0.1434563,0.0,inf,1.7641498,0.061344907,0.0,
9.71,-0.07633083,-0.03447666,0.0,-inf,-0.09440151,0.0,-inf,-0.10298373,0.0,-inf,-0.14406027,0.0,-inf,-0.01650919,0.0,-inf,-0.10123028,0.0,-inf,0.12491661,0.0,inf,-0.11518904,0.0,-inf,-0.066005774,0.0,-inf,-0.12951927,0.0,-inf,-0.11002992,0.0,-inf,-0.11198223,0.0,-inf,-0.10365978,0.0,-inf,-0.013835452,0.0,-inf,-0.14988588,0.0,-inf,-0.013264951,0.0,-inf,-0.039175108,0.0,-inf,-0.04425032,0.0,-inf,-0.049431324,0.0,-inf,-0.07234783,0.0,-inf,-0.04478406,0.0,-inf,-0.05143337,0.0,-inf,1.7669221,0.05877161,0.0,
9.81,-0.08341743,-0.069584385,0.0,-inf,-0.10430019,0.0,-inf,-0.1202992,0.0,-inf,-0.1207908,0.0,-inf,-0.12506565,0.0,-inf,0.0891149,0.0,inf,-0.108565174,0.0,-inf,-0.093744725,0.0,-inf,-0.12330447,0.0,-inf,-0.052398227,0.0,-inf,-0.11894305,0.0,-inf,-0.122992106,0.0,-inf,-0.07454477,0.0,-inf,-0.11614103,0.0,-inf,-0.025615111,0.0,-inf,-0.0037334417,0.0,-inf,-0.073594816,0.0,-inf,-0.15369904,0.0,-inf,0.034968976,0.0,inf,-0.05514123,0.0,-inf,-0.060576916,0.0,-inf,-0.05991377,0.0,-inf,1.7672782,0.056952525,0.0,
9.91,-0.086162485,-0.12684609,0.0,-inf,-0.014461291,0.0,-inf,-0.11377307,0.0,-inf,-0.07339902,0.0,-inf,-0.12926112,0.0,-inf,-0.11640341,0.0,-inf,-0.12658337,0.0,-inf,-0.04346616,0.0,-inf,-0.104722835,0.0,-inf,-0.124615446,0.0,-inf,-0.06669716,0.0,-inf,-0.12305003,0.0,-inf,-0.11719963,0.0,-inf,-0.16200542,0.0,-inf,-0.08482418,0.0,-inf,-0.06973701,0.0,-inf,0.15628053,0.0,inf,-0.04546867,0.0,-inf,-0.101764865,0.0,-inf,-0.111127555,0.0,-inf,0.007946227,0.0,inf,0.053449005,0.0,inf,1.7699897,0.07107204,0.0,
10.01,-0.07032706,-0.041527055,0.0,-inf,-0.08344837,0.0,-inf,-0.1024998,0.0,-inf,-0.1300961,0.0,-inf,-0.07301497,0.0,-inf,-0.10006532,0.0,-inf,-0.056754556,0.0,-inf,-0.08261158,0.0,-inf,-0.030552138,0.0,-inf,-0.087650284,0.0,-inf,-0.1136936,0.0,-inf,-0.10712547,0.0,-inf,-0.10286732,0.0,-inf,0.013528756,0.0,inf,-0.14678717,0.0,-inf,0.059524443,0.0,inf,-0.08087786,0.0,-inf,-0.06176543,0.0,-inf,-0.023425868,0.0,-inf,-0.030936413,0.0,-inf,-0.015805895,0.0,-inf,-0.062081926,0.0,-inf,1.7710155,0.047379524,0.0,
10.11,-0.078424394,-0.11274622,0.0,-inf,-0.122672796,0.0,-inf,-0.030204372,0.0,-inf,-0.114714675,0.0,-inf,-0.119019315,0.0,-inf,-0.0999144,0.0,-inf,-0.055492695,0.0,-inf,-0.028998699,0.0,-inf,0.010641797,0.0,inf,-0.1159823,0.0,-inf,-0.1170829,0.0,-inf,-0.108022235,0.0,-inf,-0.034878388,0.0,-inf,-0.10396317,0.0,-inf,-0.11171922,0.0,-inf,-0.05966108,0.0,-inf,-0.14899068,0.0,-inf,0.004297754,0.0,inf,-0.09744306,0.0,-inf,0.0033710091,0.0,inf,-0.036015768,0.0,-inf,0.0036659741,0.0,inf,1.7634109,0.049646907,0.0,
10.21,-0.06628996,-0.06409793,0.0,-inf,-0.09521197,0.0,-inf,-0.10912929,0.0,-inf,-0.097126976,0.0,-inf,-0.10164319,0.0,-inf,-0.016879767,0.0,-inf,-0.11637509,0.0,-inf,-0.08330682,0.0,-inf,-0.108063236,0.0,-inf,-0.064747825,0.0,-inf,-0.10650122,0.0,-inf,-0.09424205,0.0,-inf,-0.094878204,0.0,-inf,-0.14103264,0.0,-inf,-0.04579889,0.0,-inf,-0.02053213,0.0,-inf,-0.021518249,0.0,-inf,-0.011554705,0.0,-inf,-0.095882446,0.0,-inf,-0.04265577,0.0,-inf,-0.057808023,0.0,-inf,0.15214787,0.0,inf,1.7620735,0.059306785,0.0,
10.31,-0.0743493,0.002963322,0.0,inf,-0.039068647,0.0,-inf,-0.10562647,0.0,-inf,-0.07000607,0.0,-inf,-0.12062904,0.0,-inf,-0.10289626,0.0,-inf,-0.09091474,0.0,-inf,0.0035118605,0.0,inf,-0.052992113,0.0,-inf,-0.038203873,0.0,-inf,-0.11215784,0.0,-inf,-0.10716439,0.0,-inf,-0.114561774,0.0,-inf,-0.14833501,0.0,-inf,-0.088010244,0.0,-inf,-0.06808173,0.0,-inf,-0.024289526,0.0,-inf,-0.06737604,0.0,-inf,-0.08027918,0.0,-inf,-0.09564216,0.0,-inf,0.04143315,0.0,inf,-0.09992073,0.0,-inf,1.7717248,0.04575183,0.0,
10.41,-0.07200782,-0.103419594,0.0,-inf,-0.051549036,0.0,-inf,-0.08461337,0.0,-inf,-0.06877115,0.0,-inf,-0.11046518,0.0,-inf,-0.109547205,0.0,-inf,-0.067867264,0.0,-inf,-0.07936775,0.0,-inf,-0.09543895,0.0,-inf,-0.04813486,0.0,-inf,-0.11354743,0.0,-inf,-0.10646652,0.0,-inf,-0.1016316,0.0,-inf,-0.14122027,0.0,-inf,-0.06789428,0.0,-inf,-0.0038660052,0.0,-inf,-0.07195757,0.0,-inf,-0.069022074,0.0,-inf,0.004099145,0.0,inf,-0.0036565573,0.0,-inf,-0.006906088,0.0,-inf,-0.012637397,0.0,-inf,1.7738365,0.040957708,0.0,
10.51,-0.075737745,-0.05504972,0.0,-inf,-0.11914584,0.0,-inf,-0.10415805,0.0,-inf,-0.10955861,0.0,-inf,-0.07730907,0.0,-inf,-0.0521062,0.0,-inf,-0.09761216,0.0,-inf,-0.09336627,0.0,-inf,-0.11643963,0.0,-inf,-0.10540628,0.0,-inf,-0.11496933,0.0,-inf,0.004012447,0.0,inf,-0.14687099,0.0,-inf,-0.10968755,0.0,-inf,-0.06605633,0.0,-inf,0.024217546,0.0,inf,-0.0524162,0.0,-inf,0.018723704,0.0,inf,-0.11196295,0.0,-inf,-0.073378965,0.0,-inf,-0.018494317,0.0,-inf,-0.012033244,0.0,-inf,1.7649232,0.04776672,0.0,
10.61,-0.07305168,-0.0829813,0.0,-inf,-0.104324184,0.0,-inf,-0.11289463,0.0,-inf,-0.069857046,0.0,-inf,-0.10952396,0.0,-inf,0.108811386,0.0,inf,-0.0885645,0.0,-inf,-0.09507228,0.0,-inf,-0.11155705,0.0,-inf,-0.02600376,0.0,-inf,-0.115835704,0.0,-inf,-0.09992199,0.0,-inf,-0.099625245,0.0,-inf,-0.14881934,0.0,-inf,0.032622024,0.0,inf,-0.030456312,0.0,-inf,-0.06264988,0.0,-inf,-0.02922723,0.0,-inf,-0.088732764,0.0,-inf,-0.08858685,0.0,-inf,-0.097643286,0.0,-inf,-0.038880676,0.0,-inf,1.7680721,0.055459768,0.0,
10.71,-0.073198624,-0.11581704,0.0,-inf,-0.049982663,0.0,-inf,-0.10599681,0.0,-inf,-0.09845144,0.0,-inf,-0.11446367,0.0,-inf,-0.10051663,0.0,-inf,-0.06525041,0.0,-inf,-0.09907941,0.0,-inf,-0.051144123,0.0,-inf,-0.041221138,0.0,-inf,-0.11220629,0.0,-inf,-0.106187716,0.0,-inf,-0.11088683,0.0,-inf,-0.15065943,0.0,-inf,-0.010893574,0.0,-inf,0.005772735,0.0,inf,0.018983675,0.0,inf,-0.062393077,0.0,-inf,0.009712861,0.0,inf,-0.10233872,0.0,-inf,-0.06927707,0.0,-inf,0.016255764,0.0,inf,1.7623322,0.049017355,0.0,
10.81,-0.07378294,-0.07030986,0.0,-inf,-0.10655543,0.0,-inf,-0.084438756,0.0,-inf,-0.028775847,0.0,-inf,-0.10892423,0.0,-inf,-0.028201949,0.0,-inf,-0.1083594,0.0,-inf,-0.09221504,0.0,-inf,-0.11334094,0.0,-inf,-0.11085136,0.0,-inf,-0.10866244,0.0,-inf,-0.09853093,0.0,-inf,-0.103219494,0.0,-inf,-0.15164424,0.0,-inf,-0.0018435329,0.0,-inf,-0.04800142,0.0,-inf,0.07547108,0.0,inf,-0.10065747,0.0,-inf,-0.041258015,0.0,-inf,-0.015839808,0.0,-inf,-0.07694446,0.0,-inf,-0.01702603,0.0,-inf,1.7641156,0.05042621,0.0,
10.91,-0.08040591,-0.13089193,0.0,-inf,-0.10235795,0.0,-inf,-0.11860432,0.0,-inf,-0.12934081,0.0,-inf,-0.11143018,0.0,-inf,0.33220538,0.0,inf,-0.17366378,0.0,-inf,-0.11322971,0.0,-inf,-0.117141634,0.0,-inf,-0.02870478,0.0,-inf,-0.10758487,0.0,-inf,-0.10210098,0.0,-inf,-0.10536289,0.0,-inf,-0.17214477,0.0,-inf,-0.045270577,0.0,-inf,-0.0069191875,0.0,-inf,-0.086331934,0.0,-inf,0.017491946,0.0,inf,-0.04198248,0.0,-inf,-0.026904382,0.0,-inf,-0.061165724,0.0,-inf,-0.066393875,0.0,-inf,1.7590524,0.09999062,0.0,
11.01,-0.07708326,-0.032030724,0.0,-inf,-0.1170728,0.0,-inf,-0.10876213,0.0,-inf,-0.09350522,0.0,-inf,-0.08342583,0.0,-inf,-0.10915773,0.0,-inf,-0.10263021,0.0,-inf,-0.09196359,0.0,-inf,-0.115785174,0.0,-inf,-0.09483845,0.0,-inf,-0.113643825,0.0,-inf,-0.1208126,0.0,-inf,-0.11033527,0.0,-inf,0.015896257,0.0,inf,-0.14352687,0.0,-inf,-0.073675625,0.0,-inf,-0.04918847,0.0,-inf,0.0034245988,0.0,inf,-0.007390291,0.0,-inf,-0.042369198,0.0,-inf,0.07421733,0.0,inf,-0.06707238,0.0,-inf,1.7630311,0.05301214,0.0,
11.11,-0.06997817,-0.1078375,0.0,-inf,-0.032127272,0.0,-inf,-0.09782799,0.0,-inf,-0.047470503,0.0,-inf,-0.10979436,0.0,-inf,-0.09718413,0.0,-inf,-0.06532199,0.0,-inf,-0.055890266,0.0,-inf,0.010911389,0.0,inf,-0.047957234,0.0,-inf,-0.10665987,0.0,-inf,-0.10588874,0.0,-inf,-0.11036621,0.0,-inf,-0.13899314,0.0,-inf,-0.02830893,0.0,-inf,-0.08927698,0.0,-inf,-0.042760175,0.0,-inf,0.0057718405,0.0,inf,-0.011003174,0.0,-inf,-0.084935375,0.0,-inf,-0.06376903,0.0,-inf,-0.022752088,0.0,-inf,1.7623369,0.040977124,0.0,
11.21,-0.08181263,-0.02272283,0.0,-inf,-0.12222916,0.0,-inf,-0.10952316,0.0,-inf,-0.119528756,0.0,-inf,-0.09797759,0.0,-inf,-0.10795928,0.0,-inf,-0.059047848,0.0,-inf,0.045893196,0.0,inf,0.008386738,0.0,inf,-0.11615855,0.0,-inf,-0.114147544,0.0,-inf,-0.12020048,0.0,-inf,-0.15499698,0.0,-inf,-0.11060511,0.0,-inf,-0.05149751,0.0,-inf,-0.09160559,0.0,-inf,-0.020001987,0.0,-inf,0.017245736,0.0,inf,0.004820143,0.0,inf,-0.083772264,0.0,-inf,-0.06901199,0.0,-inf,-0.076725,0.0,-inf,1.7567042,0.053547114,0.0,
11.31,-0.07237214,-0.09400242,0.0,-inf,-0.10452029,0.0,-inf,0.009240009,0.0,inf,-0.1002942,0.0,-inf,-0.07143498,0.0,-inf,-0.042812496,0.0,-inf,-0.11407704,0.0,-inf,-0.1056429,0.0,-inf,-0.11097518,0.0,-inf,-0.11455324,0.0,-inf,-0.10709054,0.0,-inf,-0.09758676,0.0,-inf,-0.0356866,0.0,-inf,-0.09510084,0.0,-inf,-0.027621575,0.0,-inf,-0.059417047,0.0,-inf,-0.14776906,0.0,-inf,-0.03793003,0.0,-inf,-0.03216889,0.0,-inf,-0.021727916,0.0,-inf,-0.07217563,0.0,-inf,0.06784845,0.0,inf,1.7682191,0.04873515,0.0,
11.41,-0.07061786,-0.04639758,0.0,-inf,-0.10619904,0.0,-inf,-0.04530624,0.0,-inf,-0.008004608,0.0,-inf,-0.10885567,0.0,-inf,-0.08846101,0.0,-inf,-0.10285071,0.0,-inf,0.0035982276,0.0,inf,-0.1141325,0.0,-inf,-0.013916485,0.0,-inf,-0.10805666,0.0,-inf,-0.102802664,0.0,-inf,-0.10322005,0.0,-inf,-0.1431757,0.0,-inf,-0.064852916,0.0,-inf,-0.07313847,0.0,-inf,-0.08389241,0.0,-inf,-0.0870722,0.0,-inf,-0.06749677,0.0,-inf,0.012074602,0.0,inf,-0.021975387,0.0,-inf,-0.039940037,0.0,-inf,1.7646524,0.042203747,0.0,
11.51,-0.070297696,0.031121692,0.0,inf,-0.07120049,0.0,-inf,-0.0995565,0.0,-inf,-0.11555112,0.0,-inf,-0.053098712,0.0,-inf,-0.09853454,0.0,-inf,0.030301956,0.0,inf,-0.047408372,0.0,-inf,-0.06040045,0.0,-inf,-0.109131694,0.0,-inf,-0.10413144,0.0,-inf,-0.11092083,0.0,-inf,-0.14580391,0.0,-inf,-0.03639594,0.0,-inf,-0.10519658,0.0,-inf,-0.043636516,0.0,-inf,-0.042124886,0.0,-inf,-0.113985576,0.0,-inf,-0.046110213,0.0,-inf,-0.09379651,0.0,-inf,-0.003376904,0.0,-inf,-0.011496216,0.0,-inf,1.7618003,0.047416873,0.0,
11.61,-0.07869806,-0.05320792,0.0,-inf,-0.12087838,0.0,-inf,-0.10525169,0.0,-inf,-0.08044581,0.0,-inf,-0.045374572,0.0,-inf,-0.10495924,0.0,-inf,0.028844776,0.0,inf,-0.027503442,0.0,-inf,-0.1218594,0.0,-inf,-0.07561624,0.0,-inf,-0.11409119,0.0,-inf,-0.11517911,0.0,-inf,-0.109572485,0.0,-inf,0.04549542,0.0,inf,-0.1611361,0.0,-inf,-0.1176742,0.0,-inf,-0.056707602,0.0,-inf,-0.030371988,0.0,-inf,-0.07465175,0.0,-inf,-0.07643273,0.0,-inf,0.030807331,0.0,inf,-0.09578901,0.0,-inf,1.7627175,0.053247232,0.0,
11.71,-0.076344796,0.3495664,0.0,inf,-0.08960836,0.0,-inf,-0.09637158,0.0,-inf,-0.112774275,0.0,-inf,-0.0050858427,0.0,-inf,-0.098111376,0.0,-inf,-0.16278642,0.0,-inf,0.005617679,0.0,inf,-0.09414319,0.0,-inf,-0.104309335,0.0,-inf,-0.09576288,0.0,-inf,-0.11265739,0.0,-inf,-0.0937251,0.0,-inf,-0.025451636,0.0,-inf,-0.1657951,0.0,-inf,-0.04368779,0.0,-inf,-0.061551563,0.0,-inf,-0.033942796,0.0,-inf,-0.0549442,0.0,-inf,-0.12722184,0.0,-inf,-0.19226404,0.0,-inf,-0.011667737,0.0,-inf,1.7538472,0.10391798,0.0,
11.81,-0.075184375,-0.041705605,0.0,-inf,-0.10823472,0.0,-inf,-0.118624635,0.0,-inf,-0.11221019,0.0,-inf,-0.11334009,0.0,-inf,-0.031243721,0.0,-inf,-0.13409875,0.0,-inf,-0.09245068,0.0,-inf,-0.11782643,0.0,-inf,-0.0849253,0.0,-inf,-0.11214111,0.0,-inf,-0.1015772,0.0,-inf,-0.101843,0.0,-inf,-0.14272362,0.0,-inf,-0.048562635,0.0,-inf,-0.058941018,0.0,-inf,-0.038548894,0.0,-inf,-0.012248446,0.0,-inf,-0.05703501,0.0,-inf,-0.035896473,0.0,-inf,0.12426494,0.0,inf,0.04620126,0.0,inf,1.7652177,0.06155894,0.0,
11.91,-0.07274276,-0.11631542,0.0,-inf,-0.05107393,0.0,-inf,-0.112779215,0.0,-inf,0.09836237,0.0,inf,-0.11163973,0.0,-inf,0.019953884,0.0,inf,-0.08212967,0.0,-inf,-0.0760143,0.0,-inf,-0.094134256,0.0,-inf,-0.011796615,0.0,-inf,-0.12027099,0.0,-inf,-0.10295278,0.0,-inf,-0.10335805,0.0,-inf,-0.14424165,0.0,-inf,-0.0693214,0.0,-inf,-0.06504853,0.0,-inf,-0.09227928,0.0,-inf,-0.05852043,0.0,-inf,-0.052410863,0.0,-inf,-0.08588764,0.0,-inf,-0.027503494,0.0,-inf,-0.025542224,0.0,-inf,1.7669272,0.052981667,0.0,
12.01,-0.080028675,-0.11348899,0.0,-inf,-0.118070155,0.0,-inf,-0.12075126,0.0,-inf,0.026001228,0.0,inf,-0.12165279,0.0,-inf,-0.056630015,0.0,-inf,-0.10705002,0.0,-inf,-0.10797145,0.0,-inf,-0.12359982,0.0,-inf,-0.035153396,0.0,-inf,-0.1310911,0.0,-inf,-0.1065881,0.0,-inf,-0.11250532,0.0,-inf,-0.1523336,0.0,-inf,-0.06919818,0.0,-inf,-0.018539889,0.0,-inf,-0.10053488,0.0,-inf,-0.006298661,0.0,-inf,-0.037248738,0.0,-inf,-0.061292786,0.0,-inf,0.20253842,0.0,inf,-0.016917264,0.0,-inf,1.7656598,0.07542611,0.0,
12.11,-0.07506343,-0.10587535,0.0,-inf,-0.103803374,0.0,-inf,-0.042962607,0.0,-inf,-0.11768492,0.0,-inf,-0.115520746,0.0,-inf,-0.104515865,0.0,-inf,-0.088767834,0.0,-inf,-0.049279418,0.0,-inf,-0.08242868,0.0,-inf,-0.09391592,0.0,-inf,-0.027159445,0.0,-inf,-0.112857535,0.0,-inf,-0.10748082,0.0,-inf,-0.03824706,0.0,-inf,-0.07632841,0.0,-inf,-0.14813775,0.0,-inf,0.054038323,0.0,inf,-0.07970476,0.0,-inf,-0.07168895,0.0,-inf,-0.023375843,0.0,-inf,0.020898817,0.0,inf,-0.049900025,0.0,-inf,1.7708398,0.04706476,0.0,
12.21,-0.06855116,-0.1121998,0.0,-inf,-0.07929897,0.0,-inf,-0.09985554,0.0,-inf,-0.08627295,0.0,-inf,-0.071071476,0.0,-inf,-0.09672755,0.0,-inf,-0.06292158,0.0,-inf,0.0153776705,0.0,inf,0.04577838,0.0,inf,-0.040827967,0.0,-inf,-0.10564302,0.0,-inf,-0.11143685,0.0,-inf,-0.10355978,0.0,-inf,-0.14263102,0.0,-inf,-0.045902524,0.0,-inf,-0.027745422,0.0,-inf,-0.07712203,0.0,-inf,-0.006036751,0.0,-inf,-0.043405287,0.0,-inf,-0.05761151,0.0,-inf,-0.07185444,0.0,-inf,-0.08354269,0.0,-inf,1.7683429,0.04370342,0.0,
12.31,-0.08322662,-0.11117306,0.0,-inf,-0.12233839,0.0,-inf,-0.099644534,0.0,-inf,-0.11517327,0.0,-inf,-0.08367873,0.0,-inf,-0.059932314,0.0,-inf,-0.048874635,0.0,-inf,-0.12699892,0.0,-inf,0.0067772395,0.0,inf,-0.1224759,0.0,-inf,-0.120388746,0.0,-inf,-0.11109651,0.0,-inf,-0.10925687,0.0,-inf,-0.15671584,0.0,-inf,-0.016593173,0.0,-inf,-0.095670305,0.0,-inf,-0.03410552,0.0,-inf,-0.068772115,0.0,-inf,-0.0045831925,0.0,-inf,0.021296754,0.0,inf,-0.05850276,0.0,-inf,-0.072950654,0.0,-inf,1.7705685,0.047436286,0.0,
