step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
5.71,-0.094136916,-0.15124823,0.0,-inf,-0.15485217,0.0,-inf,-0.11688642,0.0,-inf,0.0023830459,0.0,inf,-0.14337777,0.0,-inf,-0.011295998,0.0,-inf,-0.073834,0.0,-inf,-0.08553562,0.0,-inf,-0.14633462,0.0,-inf,-0.15067726,0.0,-inf,-0.017846,0.0,-inf,0.04569192,0.0,inf,-0.16180661,0.0,-inf,-0.10607018,0.0,-inf,-0.14981684,0.0,-inf,0.00040270863,0.0,inf,-0.051372316,0.0,-inf,0.13934134,0.0,inf,-0.059036218,0.0,-inf,-0.14065947,0.0,-inf,-0.057854462,0.0,-inf,-0.09489299,0.0,-inf,-0.071211845,0.0,-inf,-0.18258584,0.0,-inf,-0.071844615,0.0,-inf,-0.14246923,0.0,-inf,-0.12121853,0.0,-inf,1.7617081,0.07326811,0.0,
5.8100000000000005,-0.09404752,-0.09876691,0.0,-inf,-0.03736357,0.0,-inf,-0.08673109,0.0,-inf,-0.063202746,0.0,-inf,-0.14155379,0.0,-inf,-0.084215626,0.0,-inf,-0.17999528,0.0,-inf,-0.039011974,0.0,-inf,-0.06818434,0.0,-inf,-0.11134137,0.0,-inf,-0.13799492,0.0,-inf,-0.14562874,0.0,-inf,-0.18828462,0.0,-inf,-0.11470081,0.0,-inf,-0.1946215,0.0,-inf,-0.09533709,0.0,-inf,-0.149332,0.0,-inf,0.22154523,0.0,inf,-0.11940807,0.0,-inf,0.008774452,0.0,inf,-0.13766585,0.0,-inf,-0.011147541,0.0,-inf,-0.08760642,0.0,-inf,0.006780537,0.0,inf,-0.035179395,0.0,-inf,-0.13498892,0.0,-inf,0.04003878,0.0,inf,1.7606721,0.0846173,0.0,
5.91,-0.08772445,-0.08669196,0.0,-inf,-0.13819006,0.0,-inf,-0.12173372,0.0,-inf,-0.043009028,0.0,-inf,-0.12854218,0.0,-inf,-0.08417161,0.0,-inf,-0.06268423,0.0,-inf,-0.11009473,0.0,-inf,-0.10096792,0.0,-inf,-0.073208295,0.0,-inf,-0.13932377,0.0,-inf,-0.13229126,0.0,-inf,-0.13311428,0.0,-inf,-0.18904097,0.0,-inf,-0.07393204,0.0,-inf,-0.06408044,0.0,-inf,-0.083712205,0.0,-inf,-0.025467904,0.0,-inf,0.07207092,0.0,inf,-0.11140681,0.0,-inf,-0.0768737,0.0,-inf,0.08144426,0.0,inf,-0.10845593,0.0,-inf,-0.1280571,0.0,-inf,-0.092731364,0.0,-inf,-0.056797158,0.0,-inf,-0.021263627,0.0,-inf,1.7592074,0.058408003,0.0,
6.01,-0.083846964,-0.07425078,0.0,-inf,-0.07265242,0.0,-inf,-0.12719835,0.0,-inf,-0.047352917,0.0,-inf,-0.11243954,0.0,-inf,-0.07768624,0.0,-inf,-0.039332245,0.0,-inf,-0.053144228,0.0,-inf,-0.13210438,0.0,-inf,-0.07189123,0.0,-inf,-0.14341752,0.0,-inf,-0.083765626,0.0,-inf,0.02034845,0.0,inf,-0.05199981,0.0,-inf,-0.13897537,0.0,-inf,-0.17063639,0.0,-inf,-0.065626904,0.0,-inf,-0.14798568,0.0,-inf,-0.0553026,0.0,-inf,0.09889393,0.0,inf,-0.124124296,0.0,-inf,-0.029355735,0.0,-inf,-0.12711605,0.0,-inf,0.061427165,0.0,inf,-0.11744803,0.0,-inf,-0.10583378,0.0,-inf,-0.09873951,0.0,-inf,1.7614675,0.06163787,0.0,
6.11,-0.08454808,-0.13810037,0.0,-inf,-0.13735925,0.0,-inf,-0.16102654,0.0,-inf,-0.014766974,0.0,-inf,-0.12831594,0.0,-inf,-0.02041562,0.0,-inf,-0.13861471,0.0,-inf,-0.19360057,0.0,-inf,-0.08878857,0.0,-inf,-0.11789052,0.0,-inf,-0.13838534,0.0,-inf,-0.06534213,0.0,-inf,-0.12856679,0.0,-inf,-0.18515943,0.0,-inf,-0.04371432,0.0,-inf,-0.13547577,0.0,-inf,0.020647403,0.0,inf,-0.09520135,0.0,-inf,-0.028733253,0.0,-inf,0.34699652,0.0,inf,-0.07039775,0.0,-inf,-0.040834244,0.0,-inf,-0.058117963,0.0,-inf,-0.08055066,0.0,-inf,-0.041184243,0.0,-inf,-0.12277048,0.0,-inf,-0.06057711,0.0,-inf,1.7605574,0.098783,0.0,
6.21,-0.10284326,-0.17758396,0.0,-inf,-0.10605093,0.0,-inf,-0.11555743,0.0,-inf,-0.14850794,0.0,-inf,-0.056953806,0.0,-inf,-0.13170563,0.0,-inf,-0.129944,0.0,-inf,-0.15702596,0.0,-inf,-0.08939949,0.0,-inf,-0.10381498,0.0,-inf,-0.15382402,0.0,-inf,-0.14439055,0.0,-inf,0.31443083,0.0,inf,-0.21340592,0.0,-inf,-0.17698263,0.0,-inf,-0.057640493,0.0,-inf,-0.05276589,0.0,-inf,-0.14627364,0.0,-inf,-0.099752314,0.0,-inf,-0.03708447,0.0,-inf,-0.21567783,0.0,-inf,0.20884746,0.0,inf,-0.11196551,0.0,-inf,0.14641054,0.0,inf,-0.1091403,0.0,-inf,-0.04541784,0.0,-inf,-0.0040060454,0.0,-inf,1.7590364,0.1202709,0.0,
6.3100000000000005,-0.08347842,-0.091559425,0.0,-inf,-0.073332734,0.0,-inf,-0.02821581,0.0,-inf,-0.121353984,0.0,-inf,0.02558825,0.0,inf,-0.12038865,0.0,-inf,0.033469796,0.0,inf,-0.028969204,0.0,-inf,-0.12746716,0.0,-inf,-0.09264321,0.0,-inf,-0.119926564,0.0,-inf,-0.053641263,0.0,-inf,-0.12940663,0.0,-inf,-0.2072954,0.0,-inf,-0.05714243,0.0,-inf,-0.19047596,0.0,-inf,0.3582404,0.0,inf,-0.0203366,0.0,-inf,-0.07654949,0.0,-inf,-0.0762001,0.0,-inf,-0.0558296,0.0,-inf,-0.115298,0.0,-inf,-0.07867601,0.0,-inf,-0.11679216,0.0,-inf,-0.14024673,0.0,-inf,-0.08332357,0.0,-inf,-0.14224905,0.0,-inf,1.7557782,0.10060686,0.0,
6.41,-0.1182366,-0.18341736,0.0,-inf,-0.17106766,0.0,-inf,-0.15803741,0.0,-inf,-0.14852053,0.0,-inf,-0.16679968,0.0,-inf,-0.15949082,0.0,-inf,0.007825808,0.0,inf,-0.24163151,0.0,-inf,-0.039061464,0.0,-inf,-0.13878857,0.0,-inf,-0.16341421,0.0,-inf,-0.1850351,0.0,-inf,-0.16945681,0.0,-inf,-0.020286962,0.0,-inf,-0.13139701,0.0,-inf,0.33670822,0.0,inf,0.12624784,0.0,inf,-0.15652432,0.0,-inf,-0.21890895,0.0,-inf,0.33158857,0.0,inf,-0.115345664,0.0,-inf,-0.21128778,0.0,-inf,-0.021349624,0.0,-inf,-0.12943655,0.0,-inf,-0.099239826,0.0,-inf,-0.009356222,0.0,-inf,-0.1626045,0.0,-inf,1.7591057,0.14401539,0.0,
6.51,-0.10301523,-0.11130181,0.0,-inf,-0.0546424,0.0,-inf,-0.1769296,0.0,-inf,-0.14850906,0.0,-inf,-0.14397411,0.0,-inf,-0.13688074,0.0,-inf,0.009478963,0.0,inf,-0.116129756,0.0,-inf,-0.16159259,0.0,-inf,-0.14405014,0.0,-inf,-0.14885616,0.0,-inf,-0.1516153,0.0,-inf,-0.14830232,0.0,-inf,0.026320219,0.0,inf,-0.09156649,0.0,-inf,-0.18351223,0.0,-inf,-0.09488467,0.0,-inf,-0.12360529,0.0,-inf,-0.07010616,0.0,-inf,0.32689497,0.0,inf,-0.12183387,0.0,-inf,-0.09078773,0.0,-inf,-0.043882184,0.0,-inf,0.07920408,0.0,inf,-0.029842393,0.0,-inf,-0.20381953,0.0,-inf,-0.014781699,0.0,-inf,1.7617929,0.105014406,0.0,
6.61,-0.082081735,-0.14517832,0.0,-inf,-0.06392004,0.0,-inf,-0.0445067,0.0,-inf,-0.09638886,0.0,-inf,-0.14387289,0.0,-inf,-0.13983944,0.0,-inf,-0.030644678,0.0,-inf,-0.038591437,0.0,-inf,-0.04990129,0.0,-inf,-0.0753669,0.0,-inf,-0.14117937,0.0,-inf,-0.1443285,0.0,-inf,-0.14256759,0.0,-inf,-0.16584776,0.0,-inf,-0.045460038,0.0,-inf,-0.08068168,0.0,-inf,-0.07284163,0.0,-inf,-0.012674789,0.0,-inf,-0.024457512,0.0,-inf,-0.041112795,0.0,-inf,0.0016391377,0.0,inf,-0.10607495,0.0,-inf,-0.066352606,0.0,-inf,-0.00837178,0.0,-inf,-0.021340542,0.0,-inf,-0.06773126,0.0,-inf,-0.12796243,0.0,-inf,1.7522628,0.04970789,0.0,
6.71,-0.11331551,-0.16408372,0.0,-inf,-0.16551632,0.0,-inf,-0.04749263,0.0,-inf,-0.17028181,0.0,-inf,-0.16207018,0.0,-inf,-0.051924165,0.0,-inf,-0.11375392,0.0,-inf,-0.12835391,0.0,-inf,-0.11664034,0.0,-inf,-0.11939044,0.0,-inf,-0.16345142,0.0,-inf,-0.17290202,0.0,-inf,-0.16962327,0.0,-inf,0.056858756,0.0,inf,-0.10534787,0.0,-inf,0.033962328,0.0,inf,0.030330077,0.0,inf,0.1279591,0.0,inf,-0.14191748,0.0,-inf,-0.098291926,0.0,-inf,-0.12584487,0.0,-inf,-0.1817328,0.0,-inf,-0.065077424,0.0,-inf,-0.03561301,0.0,-inf,0.017649084,0.0,inf,-0.21039413,0.0,-inf,-0.09156374,0.0,-inf,1.7625945,0.083706446,0.0,
6.8100000000000005,-0.09769182,-0.20310667,0.0,-inf,-0.15310276,0.0,-inf,-0.16262077,0.0,-inf,-0.094163194,0.0,-inf,-0.08984992,0.0,-inf,-0.10579713,0.0,-inf,0.074163996,0.0,inf,-0.11771596,0.0,-inf,-0.18299793,0.0,-inf,-0.14678979,0.0,-inf,-0.13544966,0.0,-inf,-0.14086705,0.0,-inf,-0.028510729,0.0,-inf,-0.20346276,0.0,-inf,-0.14131752,0.0,-inf,-0.052827504,0.0,-inf,-0.07905318,0.0,-inf,-0.02498224,0.0,-inf,-0.031184662,0.0,-inf,-0.082562126,0.0,-inf,-0.09416333,0.0,-inf,-0.022948716,0.0,-inf,-0.13310747,0.0,-inf,-0.093352295,0.0,-inf,-0.14083941,0.0,-inf,0.33006158,0.0,inf,0.03806849,0.0,inf,1.7593905,0.10457247,0.0,
6.91,-0.099219546,-0.06838622,0.0,-inf,-0.11665654,0.0,-inf,-0.14282963,0.0,-inf,-0.1040298,0.0,-inf,0.034724362,0.0,inf,-0.13755539,0.0,-inf,-0.014894906,0.0,-inf,-0.11979877,0.0,-inf,-0.1516196,0.0,-inf,-0.16934572,0.0,-inf,-0.1578021,0.0,-inf,-0.020868966,0.0,-inf,-0.18265998,0.0,-inf,-0.060890663,0.0,-inf,-0.14254662,0.0,-inf,-0.09955178,0.0,-inf,-0.024398023,0.0,-inf,-0.104559734,0.0,-inf,-0.10487036,0.0,-inf,0.13487564,0.0,inf,-0.1420872,0.0,-inf,-0.09135757,0.0,-inf,-0.09196589,0.0,-inf,-0.028726159,0.0,-inf,-0.03224528,0.0,-inf,-0.16161153,0.0,-inf,-0.070373,0.0,-inf,1.759252,0.0695941,0.0,
7.01,-0.108621806,-0.16364658,0.0,-inf,-0.14614406,0.0,-inf,-0.13276777,0.0,-inf,-0.16439088,0.0,-inf,-0.14810258,0.0,-inf,-0.081341684,0.0,-inf,-0.065793104,0.0,-inf,-0.15856609,0.0,-inf,0.20820796,0.0,inf,-0.12987699,0.0,-inf,-0.1539489,0.0,-inf,-0.16697612,0.0,-inf,-0.15332223,0.0,-inf,-0.20683955,0.0,-inf,-0.08670777,0.0,-inf,-0.05640713,0.0,-inf,0.16442867,0.0,inf,-0.20473753,0.0,-inf,-0.103073426,0.0,-inf,0.09850387,0.0,inf,-0.05661055,0.0,-inf,0.03824391,0.0,inf,-0.10111379,0.0,-inf,-0.12946902,0.0,-inf,-0.086362936,0.0,-inf,-0.10385433,0.0,-inf,-0.10702647,0.0,-inf,1.7560554,0.10134522,0.0,
7.11,-0.083109304,-0.13129,0.0,-inf,-0.15413941,0.0,-inf,0.03693012,0.0,inf,-0.06639792,0.0,-inf,-0.12398382,0.0,-inf,-0.07905828,0.0,-inf,-0.0029302558,0.0,-inf,-0.00953792,0.0,-inf,-0.06185359,0.0,-inf,-0.03568864,0.0,-inf,-0.12533747,0.0,-inf,-0.1326477,0.0,-inf,-0.123251826,0.0,-inf,-0.19410671,0.0,-inf,-0.10080281,0.0,-inf,0.021907229,0.0,inf,0.027709495,0.0,inf,-0.04816075,0.0,-inf,-0.09758909,0.0,-inf,-0.114049375,0.0,-inf,-0.085541345,0.0,-inf,-0.09098748,0.0,-inf,-0.13105236,0.0,-inf,-0.034413375,0.0,-inf,-0.08299734,0.0,-inf,-0.046450146,0.0,-inf,-0.08712438,0.0,-inf,1.7474742,0.05692028,0.0,
7.21,-0.110168114,0.12748978,0.0,inf,-0.22263667,0.0,-inf,-0.15520358,0.0,-inf,0.20227936,0.0,inf,-0.14104106,0.0,-inf,-0.056061674,0.0,-inf,-0.1478448,0.0,-inf,-0.17050841,0.0,-inf,-0.15627496,0.0,-inf,-0.15922727,0.0,-inf,-0.13088,0.0,-inf,-0.120458156,0.0,-inf,-0.1647083,0.0,-inf,-0.20401846,0.0,-inf,-0.11730848,0.0,-inf,-0.15716276,0.0,-inf,-0.1264462,0.0,-inf,-0.04159203,0.0,-inf,-0.09794892,0.0,-inf,-0.143932,0.0,-inf,0.057972725,0.0,inf,-0.13677745,0.0,-inf,0.052213486,0.0,inf,-0.062419735,0.0,-inf,0.0856354,0.0,inf,-0.10105522,0.0,-inf,-0.08514856,0.0,-inf,1.759527,0.10298612,0.0,
7.3100000000000005,-0.08174159,-0.14529121,0.0,-inf,-0.13871573,0.0,-inf,-0.10161205,0.0,-inf,-0.06718723,0.0,-inf,-0.13487957,0.0,-inf,-0.028019568,0.0,-inf,-0.08888733,0.0,-inf,-0.059568346,0.0,-inf,-0.0024891286,0.0,-inf,-0.103115626,0.0,-inf,-0.043651566,0.0,-inf,-0.14309967,0.0,-inf,-0.17243364,0.0,-inf,-0.078392416,0.0,-inf,-0.0140545005,0.0,-inf,-0.08274517,0.0,-inf,-0.13441244,0.0,-inf,-0.07893637,0.0,-inf,-0.06617052,0.0,-inf,-0.13249753,0.0,-inf,0.091947965,0.0,inf,-0.08961433,0.0,-inf,-0.06527203,0.0,-inf,-0.10495347,0.0,-inf,-0.03869877,0.0,-inf,-0.02978846,0.0,-inf,-0.044028476,0.0,-inf,1.7598916,0.054798953,0.0,
7.41,-0.10828931,-0.11339789,0.0,-inf,-0.17902298,0.0,-inf,-0.053562768,0.0,-inf,-0.08067414,0.0,-inf,-0.17167437,0.0,-inf,-0.10305163,0.0,-inf,0.2688602,0.0,inf,-0.119862355,0.0,-inf,-0.172923,0.0,-inf,-0.098934926,0.0,-inf,-0.046634544,0.0,-inf,-0.16830432,0.0,-inf,-0.17797999,0.0,-inf,-0.19396524,0.0,-inf,-0.16311067,0.0,-inf,-0.01965095,0.0,-inf,0.046150718,0.0,inf,-0.17286843,0.0,-inf,-0.16399144,0.0,-inf,-0.14264168,0.0,-inf,-0.07431216,0.0,-inf,-0.12631273,0.0,-inf,0.05737886,0.0,inf,0.030827774,0.0,inf,-0.14754602,0.0,-inf,-0.13293657,0.0,-inf,0.08166762,0.0,inf,1.7580014,0.10471505,0.0,
7.51,-0.09691755,-0.08617599,0.0,-inf,-0.08202629,0.0,-inf,-0.13659663,0.0,-inf,-0.03895952,0.0,-inf,-0.15492071,0.0,-inf,-0.014958837,0.0,-inf,0.000745855,0.0,inf,-0.02236407,0.0,-inf,-0.13379145,0.0,-inf,-0.14305846,0.0,-inf,-0.12071267,0.0,-inf,-0.10262493,0.0,-inf,0.122864775,0.0,inf,-0.13822234,0.0,-inf,-0.016282495,0.0,-inf,-0.19349985,0.0,-inf,-0.114615455,0.0,-inf,-0.06320052,0.0,-inf,-0.030438827,0.0,-inf,-0.2025828,0.0,-inf,-0.05745014,0.0,-inf,-0.13191201,0.0,-inf,-0.02240118,0.0,-inf,-0.06301041,0.0,-inf,-0.056376938,0.0,-inf,-0.2152028,0.0,-inf,-0.06920805,0.0,-inf,1.7526404,0.07182036,0.0,
7.61,-0.109986044,-0.16373102,0.0,-inf,-0.13327841,0.0,-inf,-0.021438625,0.0,-inf,-0.15707777,0.0,-inf,-0.021468952,0.0,-inf,-0.058730055,0.0,-inf,-0.17337091,0.0,-inf,-0.11689195,0.0,-inf,0.03926729,0.0,inf,-0.08261863,0.0,-inf,-0.07752623,0.0,-inf,-0.16775213,0.0,-inf,-0.16265194,0.0,-inf,-0.028060522,0.0,-inf,-0.088638365,0.0,-inf,-0.20181216,0.0,-inf,-0.15634812,0.0,-inf,0.11455831,0.0,inf,-4.066881e-05,0.0,-inf,-0.10470717,0.0,-inf,-0.12406454,0.0,-inf,-0.13666564,0.0,-inf,-0.00966824,0.0,-inf,-0.18250987,0.0,-inf,-0.21239926,0.0,-inf,0.043025184,0.0,inf,-0.13648564,0.0,-inf,1.7624487,0.08207429,0.0,
7.71,-0.0730534,-0.017340666,0.0,-inf,-0.13273725,0.0,-inf,-0.014698188,0.0,-inf,-0.12635115,0.0,-inf,-0.046601728,0.0,-inf,-0.09119096,0.0,-inf,-0.04346278,0.0,-inf,-0.036978014,0.0,-inf,-0.032579876,0.0,-inf,-0.05147243,0.0,-inf,-0.13051303,0.0,-inf,-0.058931243,0.0,-inf,-0.16216674,0.0,-inf,-0.066314586,0.0,-inf,-0.12646079,0.0,-inf,-0.033704545,0.0,-inf,-0.06203011,0.0,-inf,-0.039273296,0.0,-inf,-0.05141626,0.0,-inf,-0.077820115,0.0,-inf,-0.047654387,0.0,-inf,-0.112924285,0.0,-inf,-0.06734704,0.0,-inf,-0.10003875,0.0,-inf,-0.04614969,0.0,-inf,-0.04601191,0.0,-inf,-0.10098211,0.0,-inf,1.76381,0.038970105,0.0,-inf
7.8100000000000005,-0.101507455,-0.16182297,0.0,-inf,-0.123743474,0.0,-inf,0.14983298,0.0,inf,-0.006122719,0.0,-inf,-0.048295304,0.0,-inf,-0.11325298,0.0,-inf,-0.15766644,0.0,-inf,-0.10691558,0.0,-inf,-0.05802944,0.0,-inf,0.027463345,0.0,inf,0.13884251,0.0,inf,-0.16343898,0.0,-inf,-0.16117929,0.0,-inf,-0.063280486,0.0,-inf,-0.17827281,0.0,-inf,-0.1886927,0.0,-inf,-0.15140845,0.0,-inf,-0.034454897,0.0,-inf,-0.09392793,0.0,-inf,-0.11249326,0.0,-inf,-0.16916826,0.0,-inf,-0.059275858,0.0,-inf,-0.054739162,0.0,-inf,-0.13549007,0.0,-inf,-0.113259874,0.0,-inf,-0.09752871,0.0,-inf,-0.13696979,0.0,-inf,1.7588435,0.084869966,0.0,
7.91,-0.08797412,-0.13533281,0.0,-inf,-0.14299859,0.0,-inf,-0.058634784,0.0,-inf,-0.12182268,0.0,-inf,-0.1372399,0.0,-inf,-0.04400771,0.0,-inf,0.20988476,0.0,inf,-0.09064934,0.0,-inf,-0.13408627,0.0,-inf,-0.04487493,0.0,-inf,-0.14484073,0.0,-inf,-0.13824295,0.0,-inf,-0.14465031,0.0,-inf,-0.18115914,0.0,-inf,0.007025854,0.0,inf,-0.13408782,0.0,-inf,-0.08454128,0.0,-inf,-0.004143583,0.0,-inf,-0.025028232,0.0,-inf,-0.06183456,0.0,-inf,-0.06637625,0.0,-inf,-0.12735733,0.0,-inf,-0.057510115,0.0,-inf,-0.047367766,0.0,-inf,-0.041089017,0.0,-inf,-0.17846298,0.0,-inf,0.018656138,0.0,inf,1.7587655,0.07902181,0.0,
8.01,-0.103932425,-0.14781284,0.0,-inf,-0.15785657,0.0,-inf,-0.09984703,0.0,-inf,-0.017108448,0.0,-inf,-0.14877813,0.0,-inf,-0.22641937,0.0,-inf,0.2118541,0.0,inf,-0.17473915,0.0,-inf,-0.092277125,0.0,-inf,-0.13958558,0.0,-inf,-0.1545053,0.0,-inf,-0.15217592,0.0,-inf,-0.14348318,0.0,-inf,-0.21704997,0.0,-inf,0.048673254,0.0,inf,-0.05849826,0.0,-inf,-0.11557053,0.0,-inf,-0.124492824,0.0,-inf,-0.0029114692,0.0,-inf,0.036386456,0.0,inf,-0.117367566,0.0,-inf,0.0039763935,0.0,inf,-0.09751971,0.0,-inf,-0.16978393,0.0,-inf,-0.016960993,0.0,-inf,-0.016902447,0.0,-inf,0.0038393422,0.0,inf,1.755752,0.094978325,0.0,
8.11,-0.10130356,-0.13543572,0.0,-inf,-0.080422185,0.0,-inf,-0.14986862,0.0,-inf,-0.016243428,0.0,-inf,-0.13639396,0.0,-inf,-0.037539374,0.0,-inf,-0.060814813,0.0,-inf,-0.124169156,0.0,-inf,-0.148043,0.0,-inf,-0.16387768,0.0,-inf,-0.104959466,0.0,-inf,-0.18643323,0.0,-inf,-0.07612628,0.0,-inf,-0.040551003,0.0,-inf,-0.15727076,0.0,-inf,-0.1892868,0.0,-inf,-0.08443964,0.0,-inf,-0.079444736,0.0,-inf,0.094667494,0.0,inf,-0.09041597,0.0,-inf,-0.09894889,0.0,-inf,-0.1310043,0.0,-inf,-0.08517526,0.0,-inf,-0.13891445,0.0,-inf,-0.013658327,0.0,-inf,-0.03211173,0.0,-inf,0.1017011,0.0,inf,1.7718488,0.07140648,0.0,
8.21,-0.09219835,-0.14383139,0.0,-inf,-0.06386564,0.0,-inf,0.1481716,0.0,inf,-0.018048106,0.0,-inf,-0.1396804,0.0,-inf,-0.10648265,0.0,-inf,-0.21411112,0.0,-inf,-0.048010208,0.0,-inf,-0.08695915,0.0,-inf,-0.052549187,0.0,-inf,-0.14446048,0.0,-inf,-0.13769162,0.0,-inf,-0.14693955,0.0,-inf,-0.13570468,0.0,-inf,-0.09779559,0.0,-inf,-0.05700885,0.0,-inf,0.16666128,0.0,inf,-0.123768225,0.0,-inf,-0.01713906,0.0,-inf,-0.20161486,0.0,-inf,-0.009455096,0.0,-inf,-0.13207226,0.0,-inf,-0.07456863,0.0,-inf,-0.048473656,0.0,-inf,0.0506558,0.0,inf,-0.097982824,0.0,-inf,-0.13593835,0.0,-inf,1.7554995,0.08832747,0.0,
8.31,-0.08477934,-0.12668326,0.0,-inf,-0.09674798,0.0,-inf,-0.06973947,0.0,-inf,-0.059959095,0.0,-inf,-0.03411072,0.0,-inf,-0.13195944,0.0,-inf,0.022088777,0.0,inf,-0.068188995,0.0,-inf,-0.13722923,0.0,-inf,-0.085354626,0.0,-inf,-0.14031997,0.0,-inf,-0.078615144,0.0,-inf,-0.06956496,0.0,-inf,-0.14244886,0.0,-inf,-0.17944203,0.0,-inf,0.12590206,0.0,inf,-0.10892883,0.0,-inf,-0.005427804,0.0,-inf,-0.046793167,0.0,-inf,-0.095568515,0.0,-inf,-0.13288562,0.0,-inf,-0.134209,0.0,-inf,-0.11218826,0.0,-inf,-0.059902348,0.0,-inf,-0.07955194,0.0,-inf,-0.079557665,0.0,-inf,-0.016191809,0.0,-inf,1.7635429,0.061025716,0.0,
8.41,-0.10304365,-0.16874611,0.0,-inf,-0.22809508,0.0,-inf,-0.14649823,0.0,-inf,0.18631312,0.0,inf,-0.11771631,0.0,-inf,-0.049973693,0.0,-inf,-0.097185895,0.0,-inf,-0.15349081,0.0,-inf,-0.14353766,0.0,-inf,-0.08909624,0.0,-inf,-0.16164115,0.0,-inf,-0.113532305,0.0,-inf,-0.14800085,0.0,-inf,-0.21353406,0.0,-inf,-0.030802697,0.0,-inf,-0.1706926,0.0,-inf,-0.10108969,0.0,-inf,0.01990138,0.0,inf,-0.10417763,0.0,-inf,-0.09107105,0.0,-inf,0.22429562,0.0,inf,-0.03131233,0.0,-inf,-0.09242592,0.0,-inf,-0.11477462,0.0,-inf,0.060602803,0.0,inf,-0.024922865,0.0,-inf,-0.10732497,0.0,-inf,1.7559121,0.10347799,0.0,
8.51,-0.086608425,-0.13363253,0.0,-inf,-0.10594883,0.0,-inf,-0.13009754,0.0,-inf,-0.023858579,0.0,-inf,-0.14442284,0.0,-inf,-0.11078183,0.0,-inf,-0.044534165,0.0,-inf,-0.13855572,0.0,-inf,-0.12935215,0.0,-inf,-0.12744556,0.0,-inf,0.0065463,0.0,inf,-0.0950753,0.0,-inf,-0.13979493,0.0,-inf,-0.20128767,0.0,-inf,-0.079928346,0.0,-inf,-0.050047502,0.0,-inf,-0.0646839,0.0,-inf,-0.04360859,0.0,-inf,0.06999245,0.0,inf,-0.11805965,0.0,-inf,-0.016241506,0.0,-inf,-0.051570926,0.0,-inf,-0.1677206,0.0,-inf,-0.03570548,0.0,-inf,0.22932315,0.0,inf,-0.14707623,0.0,-inf,-0.047502115,0.0,-inf,1.7492363,0.084180385,0.0,
8.61,-0.09031415,-0.05055691,0.0,-inf,-0.15209585,0.0,-inf,-0.13390629,0.0,-inf,-0.14670281,0.0,-inf,-0.068568066,0.0,-inf,0.0100292405,0.0,inf,-0.09058587,0.0,-inf,-0.11619427,0.0,-inf,-0.04175155,0.0,-inf,-0.03204103,0.0,-inf,-0.1489201,0.0,-inf,-0.14130443,0.0,-inf,-0.14036554,0.0,-inf,-0.090397626,0.0,-inf,-0.15404686,0.0,-inf,-0.078428715,0.0,-inf,-0.009922927,0.0,-inf,-0.13256945,0.0,-inf,-0.17467068,0.0,-inf,-0.030831277,0.0,-inf,-0.04370476,0.0,-inf,0.06392464,0.0,inf,-0.057148233,0.0,-inf,-0.04544455,0.0,-inf,-0.06979338,0.0,-inf,-0.09699776,0.0,-inf,-0.04649192,0.0,-inf,1.7573619,0.057340387,0.0,
