step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.91,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
12.01,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
12.11,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
12.21,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
12.31,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
12.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
12.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
12.61,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
12.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
12.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
12.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.11,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.21,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.31,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.61,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
13.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.11,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
14.21,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
14.31,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
14.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.61,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
14.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.11,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.21,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.31,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.610000000000001,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
15.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.11,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.21,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.31,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.61,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
16.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.11,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.21,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.31,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.61,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
17.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
