step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
18.21,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.31,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.41,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.51,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.61,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.71,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.81,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
18.91,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.01,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.11,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.21,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.31,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.41,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.51,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.61,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.71,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.81,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
19.91,-0.021512423,-0.02417412,0.4998015872937748,-0.048367433981271524,-0.008589444,0.4987105921835554,-0.017223303224965517,-0.034193907,0.3577848556266264,-0.09557114113503164,-0.01677284,0.49994692933560325,-0.03354924130515691,-0.010102485,0.4994804278144397,-0.020225988335050706,-0.013100903,0.4705896847270212,-0.02783933217219161,-0.0295122,0.4978124861053247,-0.05928376914655643,1.7970617,0.009209788,0.4748752232980493,-0.04315145847146062
