step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.51,-0.058793485,-0.048550952,0.0,-inf,-0.07133643,0.0,-inf,-0.057034258,0.0,-inf,-0.040461116,0.0,-inf,-0.08009498,0.0,-inf,-0.07228314,0.0,-inf,-0.05736472,0.0,-inf,-0.048891976,0.0,-inf,-0.08659776,0.0,-inf,-0.08241657,0.0,-inf,-0.08757545,0.0,-inf,-0.07886226,0.0,-inf,-0.0355189,0.0,-inf,-0.07168058,0.0,-inf,0.009336807,0.0,inf,-0.04451613,0.0,-inf,-0.04099541,0.0,-inf,-0.11951629,0.0,-inf,0.05464622,0.0,inf,1.7642056,0.037100345,0.0,
6.61,-0.07380427,-0.07731417,0.0,-inf,-0.09868583,0.0,-inf,-0.11894699,0.0,-inf,-0.092366464,0.0,-inf,-0.02748517,0.0,-inf,-0.095163725,0.0,-inf,-0.057763673,0.0,-inf,-0.068873584,0.0,-inf,-0.06664519,0.0,-inf,-0.121111475,0.0,-inf,-0.10260249,0.0,-inf,-0.040801335,0.0,-inf,-0.092902705,0.0,-inf,-0.09242767,0.0,-inf,-0.05776385,0.0,-inf,-0.0031255593,0.0,-inf,0.04153516,0.0,inf,0.03764304,0.0,inf,-0.13282096,0.0,-inf,1.7743886,0.04829816,0.0,
6.71,-0.06175408,-0.09062802,0.0,-inf,-0.052815177,0.0,-inf,-0.07998222,0.0,-inf,-0.024360335,0.0,-inf,-0.09095529,0.0,-inf,-0.034190305,0.0,-inf,-0.07860961,0.0,-inf,-0.085997745,0.0,-inf,-0.08564293,0.0,-inf,-0.08590271,0.0,-inf,0.045935757,0.0,inf,-0.010643236,0.0,-inf,-0.08065499,0.0,-inf,-0.11523059,0.0,-inf,-0.044967305,0.0,-inf,-0.053634357,0.0,-inf,-0.04655068,0.0,-inf,-0.08852234,0.0,-inf,-0.03599724,0.0,-inf,1.7738688,0.03671139,0.0,
6.8100000000000005,-0.06094317,-0.016131178,0.0,-inf,-0.039866474,0.0,-inf,-0.074881524,0.0,-inf,-0.044389285,0.0,-inf,-0.06279366,0.0,-inf,-0.046515353,0.0,-inf,-0.07667007,0.0,-inf,-0.085649244,0.0,-inf,-0.08829672,0.0,-inf,-0.07837076,0.0,-inf,-0.09273455,0.0,-inf,-0.101072036,0.0,-inf,-0.07910909,0.0,-inf,-0.115272366,0.0,-inf,0.022567341,0.0,inf,-0.033139333,0.0,-inf,-0.030291218,0.0,-inf,-0.017066954,0.0,-inf,-0.044387124,0.0,-inf,1.7756014,0.03377774,0.0,
6.91,-0.07578146,-0.1258218,0.0,-inf,-0.08800337,0.0,-inf,-0.10857272,0.0,-inf,-0.0024949724,0.0,-inf,-0.10149348,0.0,-inf,-0.04155971,0.0,-inf,-0.008378638,0.0,-inf,-0.097467735,0.0,-inf,-0.066420056,0.0,-inf,-0.10889698,0.0,-inf,-0.10125468,0.0,-inf,-0.05441533,0.0,-inf,-0.096422166,0.0,-inf,-0.12980759,0.0,-inf,-0.031496484,0.0,-inf,-0.08347634,0.0,-inf,-0.08860223,0.0,-inf,0.09890404,0.0,inf,-0.018725084,0.0,-inf,1.7742885,0.054156225,0.0,
7.01,-0.06118869,-0.06496709,0.0,-inf,-0.07389022,0.0,-inf,-0.061594274,0.0,-inf,0.07199476,0.0,inf,-0.0841885,0.0,-inf,-0.073877856,0.0,-inf,-0.08452461,0.0,-inf,-0.019865936,0.0,-inf,-0.08228711,0.0,-inf,-0.06510622,0.0,-inf,-0.09215862,0.0,-inf,-0.034218088,0.0,-inf,-0.09096543,0.0,-inf,-0.07501208,0.0,-inf,-0.12356722,0.0,-inf,0.008429745,0.0,inf,-0.06227077,0.0,-inf,-0.026643282,0.0,-inf,-0.048798863,0.0,-inf,1.7655497,0.04220084,0.0,
7.11,-0.06456482,-0.020191466,0.0,-inf,-0.07084499,0.0,-inf,-0.07985737,0.0,-inf,-0.06180828,0.0,-inf,-0.09368753,0.0,-inf,0.010173974,0.0,inf,-0.07952387,0.0,-inf,0.023999227,0.0,inf,-0.092516586,0.0,-inf,-0.083952986,0.0,-inf,-0.091268614,0.0,-inf,-0.110074334,0.0,-inf,-0.08605307,0.0,-inf,-0.12756771,0.0,-inf,-0.03353285,0.0,-inf,-0.06505501,0.0,-inf,-0.012989439,0.0,-inf,-0.013176962,0.0,-inf,-0.053276855,0.0,-inf,1.7691114,0.040477533,0.0,
7.21,-0.05590866,-0.082583755,0.0,-inf,-0.07351931,0.0,-inf,-0.06880361,0.0,-inf,-0.015725503,0.0,-inf,-0.08534669,0.0,-inf,-0.05015798,0.0,-inf,-0.07076341,0.0,-inf,-0.042234298,0.0,-inf,-0.0782874,0.0,-inf,-0.07789062,0.0,-inf,-0.03016198,0.0,-inf,-0.07377234,0.0,-inf,-0.077775024,0.0,-inf,-0.11650522,0.0,-inf,0.0006182714,0.0,inf,-0.049520284,0.0,-inf,0.012210968,0.0,inf,-0.04888405,0.0,-inf,-0.0017800411,0.0,-inf,1.7642541,0.03326915,0.0,
7.3100000000000005,-0.06285825,-0.109411426,0.0,-inf,-0.07849619,0.0,-inf,-0.012627215,0.0,-inf,-0.05387352,0.0,-inf,-0.08590666,0.0,-inf,-0.085386425,0.0,-inf,-0.053920094,0.0,-inf,-0.01583218,0.0,-inf,-0.0778898,0.0,-inf,-0.09019635,0.0,-inf,-0.08503996,0.0,-inf,-0.04496685,0.0,-inf,-0.08168424,0.0,-inf,-0.115865834,0.0,-inf,0.0074856095,0.0,inf,-0.013492027,0.0,-inf,-0.07801756,0.0,-inf,-0.023097979,0.0,-inf,-0.013275414,0.0,-inf,1.7695991,0.03597431,0.0,
7.41,-0.06659507,-0.043584064,0.0,-inf,-0.08142613,0.0,-inf,-0.08883321,0.0,-inf,0.026751105,0.0,inf,-0.09208511,0.0,-inf,-0.05362813,0.0,-inf,-0.08684623,0.0,-inf,-0.11826359,0.0,-inf,-0.08982347,0.0,-inf,-0.058408245,0.0,-inf,-0.09244867,0.0,-inf,-0.0877405,0.0,-inf,-0.089919746,0.0,-inf,-0.12468441,0.0,-inf,-0.031675432,0.0,-inf,-0.06723034,0.0,-inf,-0.04802373,0.0,-inf,0.02704885,0.0,inf,0.029264113,0.0,inf,1.7616836,0.04504731,0.0,
7.51,-0.058963098,-0.033071227,0.0,-inf,-0.08427533,0.0,-inf,-0.1050757,0.0,-inf,-0.079730906,0.0,-inf,-0.022720069,0.0,-inf,-0.078130715,0.0,-inf,-0.043164752,0.0,-inf,-0.053974405,0.0,-inf,-0.08717592,0.0,-inf,0.010492179,0.0,inf,-0.08857597,0.0,-inf,-0.030236812,0.0,-inf,-0.08315541,0.0,-inf,-0.08050505,0.0,-inf,-0.03622252,0.0,-inf,-0.008052952,0.0,-inf,-0.038897403,0.0,-inf,-0.034473993,0.0,-inf,-0.11159159,0.0,-inf,1.7704436,0.033264205,0.0,
7.61,-0.061469402,-0.10782868,0.0,-inf,-0.084028885,0.0,-inf,-0.058602475,0.0,-inf,-0.07564206,0.0,-inf,-0.090042256,0.0,-inf,-0.07549143,0.0,-inf,-0.061637584,0.0,-inf,-0.08969108,0.0,-inf,-0.02634029,0.0,-inf,-0.042776957,0.0,-inf,-0.0004354724,0.0,-inf,-0.03461613,0.0,-inf,-0.079749286,0.0,-inf,-0.07624506,0.0,-inf,-0.008849748,0.0,-inf,-0.07224768,0.0,-inf,-0.12469322,0.0,-inf,0.014520726,0.0,inf,0.0032754133,0.0,inf,1.761163,0.038249265,0.0,
7.71,-0.065309845,-0.11189359,0.0,-inf,-0.08224905,0.0,-inf,-0.0743588,0.0,-inf,-0.04197478,0.0,-inf,-0.08359365,0.0,-inf,0.014760473,0.0,inf,-0.06388313,0.0,-inf,-0.08848824,0.0,-inf,-0.028759403,0.0,-inf,-0.09468752,0.0,-inf,-0.09327069,0.0,-inf,0.036293704,0.0,inf,-0.08112992,0.0,-inf,-0.120884,0.0,-inf,-0.060356043,0.0,-inf,0.026010776,0.0,inf,-0.080123216,0.0,-inf,-0.04308969,0.0,-inf,-0.08060116,0.0,-inf,1.7678871,0.043473404,0.0,
7.8100000000000005,-0.07294203,-0.008659882,0.0,-inf,-0.11818762,0.0,-inf,-0.08554553,0.0,-inf,-0.031509995,0.0,-inf,-0.09556318,0.0,-inf,-0.012341307,0.0,-inf,-0.08510954,0.0,-inf,-0.11914301,0.0,-inf,-0.09719961,0.0,-inf,-0.055771388,0.0,-inf,-0.09765554,0.0,-inf,-0.09474752,0.0,-inf,-0.09357487,0.0,-inf,-0.13036881,0.0,-inf,-0.0035339023,0.0,-inf,-0.07064341,0.0,-inf,0.038553182,0.0,inf,-0.038555674,0.0,-inf,0.006964392,0.0,inf,1.7720988,0.047611,0.0,
7.91,-0.062292535,-0.046862334,0.0,-inf,-0.091667525,0.0,-inf,-0.07902837,0.0,-inf,-0.10689588,0.0,-inf,-0.08717602,0.0,-inf,-0.03938459,0.0,-inf,-0.08467806,0.0,-inf,-0.039740965,0.0,-inf,-0.03858331,0.0,-inf,-0.047476623,0.0,-inf,-0.08973452,0.0,-inf,-0.044644456,0.0,-inf,-0.083543144,0.0,-inf,-0.07834318,0.0,-inf,-0.045091037,0.0,-inf,-0.011103385,0.0,-inf,-0.040455576,0.0,-inf,0.02618927,0.0,inf,-0.11802284,0.0,-inf,1.7732229,0.034285355,0.0,
8.01,-0.067831405,-0.11290762,0.0,-inf,-0.081973925,0.0,-inf,-0.056947242,0.0,-inf,0.02500234,0.0,inf,-0.08714442,0.0,-inf,-0.093121804,0.0,-inf,-0.08071015,0.0,-inf,-0.09805185,0.0,-inf,-0.083286345,0.0,-inf,-0.09751164,0.0,-inf,-0.08350042,0.0,-inf,-0.015625805,0.0,-inf,-0.08849595,0.0,-inf,-0.12921442,0.0,-inf,-0.090819165,0.0,-inf,0.07871817,0.0,inf,-0.037693895,0.0,-inf,0.010255867,0.0,inf,-0.0383468,0.0,-inf,1.7697569,0.051489245,0.0,
8.11,-0.0686536,-0.11051127,0.0,-inf,-0.08023884,0.0,-inf,0.008837398,0.0,inf,-0.048341606,0.0,-inf,-0.054505084,0.0,-inf,-0.0870326,0.0,-inf,-0.021692904,0.0,-inf,-0.014088659,0.0,-inf,-0.09180676,0.0,-inf,-0.08849814,0.0,-inf,-0.09704537,0.0,-inf,-0.08893336,0.0,-inf,-0.062231347,0.0,-inf,-0.08462282,0.0,-inf,-0.12151673,0.0,-inf,-0.061181836,0.0,-inf,0.0012113838,0.0,inf,-0.081130445,0.0,-inf,0.008864024,0.0,inf,1.7693421,0.039386805,0.0,
8.21,-0.0854886,0.04739679,0.0,inf,-0.10035682,0.0,-inf,-0.08573609,0.0,-inf,-0.09208466,0.0,-inf,-0.13991262,0.0,-inf,-0.14060576,0.0,-inf,-0.14371763,0.0,-inf,-0.10909594,0.0,-inf,-0.10711413,0.0,-inf,-0.09478095,0.0,-inf,-0.11600128,0.0,-inf,-0.09133872,0.0,-inf,-0.09734081,0.0,-inf,-0.1608271,0.0,-inf,0.29176652,0.0,inf,-0.053861734,0.0,-inf,0.0226152,0.0,inf,-0.022137254,0.0,-inf,0.02498871,0.0,inf,1.7692895,0.10143254,0.0,
8.31,-0.07726369,-0.1105045,0.0,-inf,-0.12338906,0.0,-inf,-0.10487062,0.0,-inf,-0.040494327,0.0,-inf,-0.101766616,0.0,-inf,-0.04251377,0.0,-inf,-0.09968459,0.0,-inf,-0.062925026,0.0,-inf,-0.062925056,0.0,-inf,-0.1019844,0.0,-inf,-0.09888896,0.0,-inf,0.11001379,0.0,inf,-0.1048406,0.0,-inf,-0.12523647,0.0,-inf,-0.061337594,0.0,-inf,-0.07345082,0.0,-inf,0.033006683,0.0,inf,-0.10080933,0.0,-inf,0.0036374184,0.0,inf,1.7726685,0.058365386,0.0,
8.41,-0.073012546,-0.09491949,0.0,-inf,-0.0674828,0.0,-inf,-0.027608443,0.0,-inf,-0.07606248,0.0,-inf,-0.088557005,0.0,-inf,-0.09974576,0.0,-inf,-0.11926933,0.0,-inf,-0.06185675,0.0,-inf,-0.09937948,0.0,-inf,-0.08778302,0.0,-inf,-0.06190402,0.0,-inf,-0.092239246,0.0,-inf,0.039050113,0.0,inf,-0.10072374,0.0,-inf,0.034959678,0.0,inf,-0.13226822,0.0,-inf,-0.014935887,0.0,-inf,-0.050552472,0.0,-inf,-0.056443237,0.0,-inf,1.7731605,0.045289956,0.0,
8.51,-0.07528361,-0.008882129,0.0,-inf,-0.1247889,0.0,-inf,-0.08643735,0.0,-inf,-0.034706183,0.0,-inf,-0.10089966,0.0,-inf,0.0338591,0.0,inf,-0.08503095,0.0,-inf,-0.10082633,0.0,-inf,-0.10108826,0.0,-inf,-0.097836025,0.0,-inf,-0.09955918,0.0,-inf,0.03613832,0.0,inf,-0.102976575,0.0,-inf,-0.13529943,0.0,-inf,0.010143582,0.0,inf,-0.07703694,0.0,-inf,0.0049508736,0.0,inf,-0.09986477,0.0,-inf,-0.026799161,0.0,-inf,1.7708849,0.053468708,0.0,
8.61,-0.06968395,-0.091715775,0.0,-inf,-0.11469188,0.0,-inf,-0.09146341,0.0,-inf,-0.084732234,0.0,-inf,0.03878751,0.0,inf,-0.087113,0.0,-inf,-0.026467994,0.0,-inf,-0.010692658,0.0,-inf,-0.057552654,0.0,-inf,-0.09656841,0.0,-inf,-0.09439112,0.0,-inf,-0.04595276,0.0,-inf,-0.060488973,0.0,-inf,-0.12066989,0.0,-inf,-0.08617873,0.0,-inf,-0.053699315,0.0,-inf,-0.03600098,0.0,-inf,-0.018548766,0.0,-inf,-0.067495875,0.0,-inf,1.7768463,0.039001636,0.0,
8.71,-0.053412635,-0.074951775,0.0,-inf,-0.050482634,0.0,-inf,-0.017393202,0.0,-inf,-0.03717226,0.0,-inf,-0.06841163,0.0,-inf,-0.08388795,0.0,-inf,-0.0437257,0.0,-inf,-0.07814765,0.0,-inf,-0.08209438,0.0,-inf,-0.06715886,0.0,-inf,-0.027205363,0.0,-inf,-0.07359676,0.0,-inf,-0.022071645,0.0,-inf,-0.08055931,0.0,-inf,-0.031011576,0.0,-inf,-0.107850425,0.0,-inf,0.013669441,0.0,inf,-0.024189193,0.0,-inf,-0.04293532,0.0,-inf,1.774645,0.029588599,0.0,
8.81,-0.065785594,-0.11217241,0.0,-inf,-0.080811225,0.0,-inf,0.031676948,0.0,inf,0.02470905,0.0,inf,-0.08855222,0.0,-inf,-0.0835443,0.0,-inf,-0.03173598,0.0,-inf,-0.06223167,0.0,-inf,-0.03188873,0.0,-inf,-0.088059135,0.0,-inf,-0.0944942,0.0,-inf,-0.08782276,0.0,-inf,-0.120132275,0.0,-inf,-0.08108554,0.0,-inf,-0.06254203,0.0,-inf,-0.02263734,0.0,-inf,-0.043489773,0.0,-inf,-0.07218258,0.0,-inf,-0.044817932,0.0,-inf,1.773247,0.04010338,0.0,
8.91,-0.06539604,0.0089056855,0.0,inf,-0.08238747,0.0,-inf,-0.09494911,0.0,-inf,-0.07592124,0.0,-inf,-0.11566763,0.0,-inf,-0.03645157,0.0,-inf,-0.10822434,0.0,-inf,0.00991238,0.0,inf,-0.0932214,0.0,-inf,-0.076390855,0.0,-inf,-0.09308655,0.0,-inf,-0.07741476,0.0,-inf,-0.08388709,0.0,-inf,-0.13053973,0.0,-inf,-0.016989775,0.0,-inf,-0.08993848,0.0,-inf,0.15228659,0.0,inf,-0.03466311,0.0,-inf,-0.07354686,0.0,-inf,1.764198,0.06262005,0.0,
9.01,-0.061275624,-0.08456965,0.0,-inf,-0.069969535,0.0,-inf,-0.08466195,0.0,-inf,-0.07499245,0.0,-inf,0.0279825,0.0,inf,-0.0739783,0.0,-inf,-0.09203933,0.0,-inf,-0.059326183,0.0,-inf,-0.02244394,0.0,-inf,-0.090188935,0.0,-inf,-0.077426784,0.0,-inf,-0.0841849,0.0,-inf,-0.07700713,0.0,-inf,-0.036733393,0.0,-inf,-0.12159886,0.0,-inf,-0.024254208,0.0,-inf,-0.040371574,0.0,-inf,0.048833,0.0,inf,-0.08013063,0.0,-inf,1.7677851,0.041179944,0.0,
9.11,-0.05887627,-4.1866383e-06,0.0,-inf,-0.021939812,0.0,-inf,-0.06815326,0.0,-inf,-0.024698379,0.0,-inf,-0.024710136,0.0,-inf,-0.050175745,0.0,-inf,-0.07172802,0.0,-inf,-0.105894394,0.0,-inf,-0.08441214,0.0,-inf,-0.07828952,0.0,-inf,-0.07962634,0.0,-inf,-0.08026895,0.0,-inf,-0.084247164,0.0,-inf,-0.11628195,0.0,-inf,-0.038836982,0.0,-inf,-0.04614993,0.0,-inf,0.0062131123,0.0,inf,-0.005204127,0.0,-inf,-0.07076828,0.0,-inf,1.7633848,0.03486646,0.0,
9.21,-0.06797295,-0.12067328,0.0,-inf,-0.07895318,0.0,-inf,-0.09677665,0.0,-inf,-0.04743,0.0,-inf,-0.08789774,0.0,-inf,-0.035814893,0.0,-inf,-0.014515762,0.0,-inf,-0.09560011,0.0,-inf,-0.10768343,0.0,-inf,-0.09447831,0.0,-inf,-0.07996867,0.0,-inf,-0.024801286,0.0,-inf,-0.08383393,0.0,-inf,-0.13107109,0.0,-inf,-0.088989615,0.0,-inf,-0.07677517,0.0,-inf,0.0005291841,0.0,inf,-0.016169507,0.0,-inf,0.1490729,0.0,inf,1.7663856,0.061294954,0.0,
9.31,-0.08057396,-0.10798726,0.0,-inf,-0.09344435,0.0,-inf,-0.07365792,0.0,-inf,-0.09505078,0.0,-inf,-0.06569269,0.0,-inf,-0.09297784,0.0,-inf,-0.060801137,0.0,-inf,-0.13911325,0.0,-inf,-0.075034685,0.0,-inf,-0.10998276,0.0,-inf,-0.10274059,0.0,-inf,-0.10861133,0.0,-inf,-0.09607747,0.0,-inf,0.037430305,0.0,inf,-0.13537113,0.0,-inf,0.03455195,0.0,inf,-0.056661103,0.0,-inf,0.059101366,0.0,inf,-0.07153344,0.0,-inf,1.7760476,0.05451795,0.0,
9.41,-0.072851226,-0.12407157,0.0,-inf,-0.08593916,0.0,-inf,-0.10125632,0.0,-inf,-0.056622706,0.0,-inf,-0.101872064,0.0,-inf,-0.014756251,0.0,-inf,-0.0053556785,0.0,-inf,-0.09139243,0.0,-inf,-0.10570693,0.0,-inf,-0.099963516,0.0,-inf,-0.087522596,0.0,-inf,-0.05053177,0.0,-inf,-0.09182077,0.0,-inf,-0.12425377,0.0,-inf,-0.10443094,0.0,-inf,-0.044037785,0.0,-inf,-0.018835004,0.0,-inf,-0.047990628,0.0,-inf,0.31828934,0.0,inf,1.7627668,0.094746575,0.0,
9.51,-0.073091194,-0.12124324,0.0,-inf,-0.081663944,0.0,-inf,-0.079132475,0.0,-inf,-0.066984355,0.0,-inf,-0.09081455,0.0,-inf,-0.099356316,0.0,-inf,-0.01336108,0.0,-inf,-0.09846245,0.0,-inf,-0.1245348,0.0,-inf,-0.06652622,0.0,-inf,-0.08102608,0.0,-inf,-0.02165302,0.0,-inf,-0.08424343,0.0,-inf,-0.13406785,0.0,-inf,-0.09366399,0.0,-inf,-0.039451394,0.0,-inf,0.09660435,0.0,inf,-0.0006556137,0.0,-inf,-0.0051141744,0.0,-inf,1.7684543,0.05398415,0.0,
9.61,-0.066519,-0.0925223,0.0,-inf,-0.11442267,0.0,-inf,-0.082532115,0.0,-inf,-0.07187158,0.0,-inf,-0.05888196,0.0,-inf,-0.03759076,0.0,-inf,-0.08373552,0.0,-inf,-0.057588317,0.0,-inf,-0.09547474,0.0,-inf,-0.052344,0.0,-inf,-0.0859205,0.0,-inf,-0.088647366,0.0,-inf,-0.094105914,0.0,-inf,-0.1277787,0.0,-inf,-0.0030737834,0.0,-inf,0.013020225,0.0,inf,-0.05597684,0.0,-inf,-0.043877017,0.0,-inf,0.029196316,0.0,inf,1.7747897,0.040324852,0.0,
9.71,-0.07250328,-0.09820199,0.0,-inf,-0.041479986,0.0,-inf,-0.098632604,0.0,-inf,-0.08650176,0.0,-inf,-0.05792395,0.0,-inf,-0.08699127,0.0,-inf,-0.09926415,0.0,-inf,-0.024112355,0.0,-inf,-0.11864681,0.0,-inf,-0.094640486,0.0,-inf,0.013951544,0.0,inf,-0.09581498,0.0,-inf,-0.09037274,0.0,-inf,-0.06750135,0.0,-inf,-0.06602242,0.0,-inf,0.0020539318,0.0,inf,0.09695725,0.0,inf,-0.13015033,0.0,-inf,-0.024287174,0.0,-inf,1.7740643,0.05361085,0.0,
9.81,-0.061760023,-0.059578836,0.0,-inf,-0.08654283,0.0,-inf,-0.07750502,0.0,-inf,-0.025958259,0.0,-inf,-0.09307203,0.0,-inf,-0.07831291,0.0,-inf,-0.042083975,0.0,-inf,-0.10476789,0.0,-inf,-0.04778749,0.0,-inf,-0.0017732306,0.0,-inf,-0.086774014,0.0,-inf,-0.08070568,0.0,-inf,-0.08064037,0.0,-inf,-0.04676637,0.0,-inf,-0.12086639,0.0,-inf,0.009353576,0.0,inf,-0.045488477,0.0,-inf,-0.071109444,0.0,-inf,0.022271441,0.0,inf,1.7702448,0.0375587,0.0,
9.91,-0.06131286,-0.03441691,0.0,-inf,-0.040330432,0.0,-inf,-0.07359384,0.0,-inf,-0.053626645,0.0,-inf,-0.037614804,0.0,-inf,-0.057651028,0.0,-inf,-0.07367811,0.0,-inf,-0.106028534,0.0,-inf,-0.09128978,0.0,-inf,-0.0815733,0.0,-inf,-0.07586176,0.0,-inf,-0.08275858,0.0,-inf,-0.08563748,0.0,-inf,-0.119915694,0.0,-inf,-0.017124968,0.0,-inf,0.005011629,0.0,inf,-0.017294213,0.0,-inf,0.0147367,0.0,inf,-0.05977531,0.0,-inf,1.7659637,0.035447873,0.0,
10.01,-0.07042167,-0.12896825,0.0,-inf,-0.075480565,0.0,-inf,-0.09435914,0.0,-inf,-0.05625204,0.0,-inf,-0.08147322,0.0,-inf,-0.09245284,0.0,-inf,-0.031346977,0.0,-inf,-0.08087061,0.0,-inf,-0.032015894,0.0,-inf,-0.093218304,0.0,-inf,-0.076086655,0.0,-inf,-0.16415009,0.0,-inf,-0.07338629,0.0,-inf,-0.15659676,0.0,-inf,-0.08180627,0.0,-inf,0.3399932,0.0,inf,-0.13026942,0.0,-inf,0.031404987,0.0,inf,-0.015162061,0.0,-inf,1.7580249,0.10440782,0.0,
10.11,-0.07177935,-0.094515055,0.0,-inf,-0.07613546,0.0,-inf,-0.09346218,0.0,-inf,-0.08710948,0.0,-inf,-0.09854971,0.0,-inf,-0.09112152,0.0,-inf,-0.036930762,0.0,-inf,-0.0042768535,0.0,-inf,-0.0155901,0.0,-inf,-0.0964357,0.0,-inf,-0.09752446,0.0,-inf,-0.098938145,0.0,-inf,-0.09743335,0.0,-inf,-0.014509684,0.0,-inf,-0.13277416,0.0,-inf,0.031718105,0.0,inf,-0.073869295,0.0,-inf,-0.092974104,0.0,-inf,0.074806474,0.0,inf,1.7686142,0.052360456,0.0,
10.21,-0.053569704,-0.07567484,0.0,-inf,-0.059140053,0.0,-inf,-0.0792512,0.0,-inf,-0.068449244,0.0,-inf,-0.08194136,0.0,-inf,-0.06745916,0.0,-inf,-0.058797047,0.0,-inf,0.029342487,0.0,inf,-0.06733633,0.0,-inf,-0.022900878,0.0,-inf,-0.07822575,0.0,-inf,-0.073275074,0.0,-inf,-0.07081173,0.0,-inf,-0.026821842,0.0,-inf,-0.11382441,0.0,-inf,-0.0087660095,0.0,-inf,-0.016329614,0.0,-inf,-0.048879463,0.0,-inf,-0.007994338,0.0,-inf,1.7657125,0.033669736,0.0,
10.31,-0.04948865,-0.06827034,0.0,-inf,-0.037442982,0.0,-inf,-0.07290035,0.0,-inf,-0.06565311,0.0,-inf,-0.07748965,0.0,-inf,-0.062629305,0.0,-inf,-0.036672216,0.0,-inf,-0.0054087583,0.0,-inf,-0.0701451,0.0,-inf,-0.008178136,0.0,-inf,-0.06866831,0.0,-inf,-0.072960794,0.0,-inf,-0.065216154,0.0,-inf,-0.011490185,0.0,-inf,-0.1100647,0.0,-inf,-0.0058768173,0.0,-inf,-0.038792673,0.0,-inf,-0.024928082,0.0,-inf,-0.027982222,0.0,-inf,1.757404,0.028893089,0.0,-inf
10.41,-0.07080112,-0.090737395,0.0,-inf,-0.1210567,0.0,-inf,-0.0039003217,0.0,-inf,-0.0076228455,0.0,-inf,-0.08810666,0.0,-inf,-0.075494014,0.0,-inf,-0.073861,0.0,-inf,-0.013265258,0.0,-inf,-0.09798109,0.0,-inf,-0.089304626,0.0,-inf,-0.09262823,0.0,-inf,-0.08941925,0.0,-inf,-0.064918116,0.0,-inf,-0.090820014,0.0,-inf,-0.0486805,0.0,-inf,-0.1282863,0.0,-inf,0.024294686,0.0,inf,0.015219312,0.0,inf,-0.089207105,0.0,-inf,1.7675422,0.04424546,0.0,
10.51,-0.06482371,-0.08022354,0.0,-inf,-0.073926926,0.0,-inf,-0.09194386,0.0,-inf,-0.058952462,0.0,-inf,-0.08717942,0.0,-inf,-0.09063249,0.0,-inf,-0.019401396,0.0,-inf,-0.09079072,0.0,-inf,-0.08844514,0.0,-inf,-0.09601965,0.0,-inf,-0.07770405,0.0,-inf,0.036515333,0.0,inf,-0.07984267,0.0,-inf,-0.123475015,0.0,-inf,-0.08899044,0.0,-inf,0.034622375,0.0,inf,-0.015810525,0.0,-inf,-0.04269567,0.0,-inf,0.016822055,0.0,inf,1.7725108,0.045870617,0.0,
10.61,-0.053727567,-0.10056446,0.0,-inf,-0.0648707,0.0,-inf,-0.03232577,0.0,-inf,-0.019262768,0.0,-inf,-0.0742612,0.0,-inf,-0.066479065,0.0,-inf,-0.034117784,0.0,-inf,-0.03947642,0.0,-inf,0.0044134604,0.0,inf,-0.0736289,0.0,-inf,-0.07870745,0.0,-inf,-0.07226988,0.0,-inf,-0.10966663,0.0,-inf,-0.066705,0.0,-inf,-0.037813656,0.0,-inf,-0.012057558,0.0,-inf,-0.027842762,0.0,-inf,-0.038278043,0.0,-inf,-0.028833982,0.0,-inf,1.7594831,0.029534852,0.0,
