step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
7.01,-0.045581326,-0.06424713,0.0,-inf,-0.061229967,0.0,-inf,-0.026650745,0.0,-inf,-0.058851104,0.0,-inf,-0.06689589,0.0,-inf,-0.03949623,0.0,-inf,-0.022813126,0.0,-inf,-0.062409624,0.0,-inf,-0.067515224,0.0,-inf,-0.030980201,0.0,-inf,-0.066442564,0.0,-inf,-0.05585916,0.0,-inf,-0.099206015,0.0,-inf,-0.018244974,0.0,-inf,-0.0044465857,0.0,-inf,-0.013354423,0.0,-inf,-0.053820077,0.0,-inf,-0.016330412,0.0,-inf,1.768339,0.024640689,0.0,-inf
7.11,-0.06362662,-0.080368824,0.0,-inf,-0.08574232,0.0,-inf,0.0057704183,0.0,inf,-0.07940482,0.0,-inf,-0.086109795,0.0,-inf,-0.105350494,0.0,-inf,-0.029469084,0.0,-inf,-0.081011295,0.0,-inf,-0.08546904,0.0,-inf,0.017492965,0.0,inf,-0.0026154236,0.0,-inf,-0.07450588,0.0,-inf,-0.04066174,0.0,-inf,-0.11302194,0.0,-inf,-0.07617882,0.0,-inf,-0.054451894,0.0,-inf,-0.009420991,0.0,-inf,-0.07942181,0.0,-inf,1.7788059,0.038326096,0.0,
7.21,-0.05440683,-0.07018221,0.0,-inf,-0.06968456,0.0,-inf,-0.04995956,0.0,-inf,-0.06738905,0.0,-inf,-0.07312047,0.0,-inf,-0.012550089,0.0,-inf,-0.034212455,0.0,-inf,-0.068606116,0.0,-inf,-0.0943237,0.0,-inf,-0.0011641304,0.0,-inf,-0.07508377,0.0,-inf,-0.06581817,0.0,-inf,-0.01592163,0.0,-inf,-0.10150203,0.0,-inf,-0.065709084,0.0,-inf,-0.012708513,0.0,-inf,-0.004461376,0.0,-inf,-0.048032045,0.0,-inf,1.7696738,0.030125696,0.0,-inf
7.3100000000000005,-0.0712438,-0.09042283,0.0,-inf,-0.07995014,0.0,-inf,-0.06406864,0.0,-inf,-0.092067,0.0,-inf,0.034838967,0.0,inf,-0.07731557,0.0,-inf,-0.11335586,0.0,-inf,-0.093744144,0.0,-inf,-0.08865173,0.0,-inf,-0.08552431,0.0,-inf,-0.01992255,0.0,-inf,-0.091452226,0.0,-inf,-0.114672415,0.0,-inf,0.021970639,0.0,inf,-0.010219015,0.0,-inf,-0.124399506,0.0,-inf,0.013418005,0.0,inf,-0.017261669,0.0,-inf,1.7733197,0.04902233,0.0,
7.41,-0.055941,-0.06975221,0.0,-inf,-0.07091786,0.0,-inf,-0.049267374,0.0,-inf,-0.06431776,0.0,-inf,-0.075689286,0.0,-inf,-0.09997751,0.0,-inf,-0.042041566,0.0,-inf,-0.06930029,0.0,-inf,-0.07549428,0.0,-inf,-0.018891579,0.0,-inf,-0.002678897,0.0,-inf,-0.062547594,0.0,-inf,-0.11115458,0.0,-inf,-0.061459098,0.0,-inf,-0.0006699128,0.0,-inf,0.044027932,0.0,inf,-0.027733099,0.0,-inf,-0.07447047,0.0,-inf,1.7664133,0.037136104,0.0,
7.51,-0.074245706,-0.118390955,0.0,-inf,-0.08149706,0.0,-inf,-0.094928324,0.0,-inf,0.0116836075,0.0,inf,-0.09454342,0.0,-inf,-0.030980267,0.0,-inf,-0.1176364,0.0,-inf,-0.054831576,0.0,-inf,-0.0771346,0.0,-inf,-0.08369231,0.0,-inf,-0.09955201,0.0,-inf,-0.09081214,0.0,-inf,-0.13410597,0.0,-inf,-0.09169631,0.0,-inf,0.043617986,0.0,inf,-0.07108244,0.0,-inf,0.0021191312,0.0,inf,0.06445131,0.0,inf,1.7756217,0.055578325,0.0,
7.61,-0.06001969,-0.078806505,0.0,-inf,-0.071240425,0.0,-inf,-0.007869911,0.0,-inf,-0.08215059,0.0,-inf,-0.033552133,0.0,-inf,-0.0717319,0.0,-inf,-0.10057972,0.0,-inf,-0.08080148,0.0,-inf,-0.08000394,0.0,-inf,-0.08216709,0.0,-inf,-0.0105009405,0.0,-inf,-0.07480773,0.0,-inf,-0.017427523,0.0,-inf,-0.014763809,0.0,-inf,-0.057456553,0.0,-inf,-0.10501325,0.0,-inf,-0.059915982,0.0,-inf,-0.004178209,0.0,-inf,1.7786206,0.0325323,0.0,-inf
7.71,-0.05515998,-0.02496823,0.0,-inf,-0.0699658,0.0,-inf,-0.07803632,0.0,-inf,-0.045200083,0.0,-inf,-0.06380847,0.0,-inf,-0.07255269,0.0,-inf,-0.06734614,0.0,-inf,-0.036034476,0.0,-inf,-0.094428554,0.0,-inf,-0.07225496,0.0,-inf,-0.06294082,0.0,-inf,-0.07582589,0.0,-inf,0.025591632,0.0,inf,-0.040038053,0.0,-inf,-0.10975536,0.0,-inf,0.015393524,0.0,inf,-0.052158818,0.0,-inf,-0.024208432,0.0,-inf,1.7656189,0.033774145,0.0,
7.8100000000000005,-0.0569977,-0.07971078,0.0,-inf,-0.017788412,0.0,-inf,-0.076573186,0.0,-inf,-0.07409731,0.0,-inf,-0.07581394,0.0,-inf,-0.10531679,0.0,-inf,-0.04675187,0.0,-inf,-0.09557565,0.0,-inf,-0.029942371,0.0,-inf,0.015053791,0.0,inf,-0.08055879,0.0,-inf,-0.07105242,0.0,-inf,-0.07556101,0.0,-inf,-0.06831761,0.0,-inf,-0.024901668,0.0,-inf,-0.03527571,0.0,-inf,-0.016672296,0.0,-inf,-0.044589024,0.0,-inf,1.7772232,0.031103438,0.0,
7.91,-0.059629705,-0.0756686,0.0,-inf,-0.07373214,0.0,-inf,-0.011945649,0.0,-inf,-0.06641998,0.0,-inf,-0.08310697,0.0,-inf,-0.102567405,0.0,-inf,-0.05153383,0.0,-inf,-0.07424427,0.0,-inf,0.07114284,0.0,inf,-0.033090066,0.0,-inf,-0.08218819,0.0,-inf,-0.06683428,0.0,-inf,-0.11724243,0.0,-inf,-0.06691169,0.0,-inf,-0.03705341,0.0,-inf,-0.052875962,0.0,-inf,0.0155333,0.0,inf,-0.048620746,0.0,-inf,1.7695186,0.04266638,0.0,
8.01,-0.046553507,-0.06422412,0.0,-inf,-0.061168153,0.0,-inf,-0.02782611,0.0,-inf,-0.056453507,0.0,-inf,-0.06555525,0.0,-inf,-0.028834445,0.0,-inf,-0.03378974,0.0,-inf,-0.06139782,0.0,-inf,-0.04759132,0.0,-inf,-0.06486714,0.0,-inf,-0.06446638,0.0,-inf,-0.05157117,0.0,-inf,-0.10556467,0.0,-inf,-0.053648073,0.0,-inf,-0.02459221,0.0,-inf,-0.034048755,0.0,-inf,-0.0038318478,0.0,-inf,0.020907586,0.0,inf,1.7623658,0.027139438,0.0,
8.11,-0.06885349,-0.07349664,0.0,-inf,-0.11507043,0.0,-inf,-0.087940164,0.0,-inf,-0.015691806,0.0,-inf,-0.047416296,0.0,-inf,-0.085857354,0.0,-inf,-0.08454298,0.0,-inf,0.049187202,0.0,inf,-0.08692256,0.0,-inf,-0.07748018,0.0,-inf,0.014193679,0.0,inf,-0.08955847,0.0,-inf,-0.13218796,0.0,-inf,-0.081540875,0.0,-inf,-0.076054595,0.0,-inf,-0.06409209,0.0,-inf,-0.08931101,0.0,-inf,0.04883726,0.0,inf,1.7717137,0.050199937,0.0,
8.21,-0.06357384,-0.07875308,0.0,-inf,-0.108409345,0.0,-inf,-0.08370111,0.0,-inf,-0.059651405,0.0,-inf,-0.08105999,0.0,-inf,-0.06327496,0.0,-inf,-0.092400886,0.0,-inf,0.06739008,0.0,inf,-0.06866662,0.0,-inf,-0.08279744,0.0,-inf,0.022787476,0.0,inf,-0.078443944,0.0,-inf,-0.036678348,0.0,-inf,-0.080700085,0.0,-inf,-0.12560159,0.0,-inf,-0.07283075,0.0,-inf,-0.020773754,0.0,-inf,0.03146181,0.0,inf,1.7646285,0.04936628,0.0,
8.31,-0.061468482,-0.06668805,0.0,-inf,-0.04879585,0.0,-inf,-0.08407129,0.0,-inf,-0.026536936,0.0,-inf,-0.07634514,0.0,-inf,-0.07607584,0.0,-inf,-0.07568782,0.0,-inf,0.06510493,0.0,inf,-0.082621,0.0,-inf,-0.06712041,0.0,-inf,-0.10602932,0.0,-inf,-0.029017886,0.0,-inf,-0.11457294,0.0,-inf,-0.068455435,0.0,-inf,-0.060042854,0.0,-inf,0.036990352,0.0,inf,-0.06333677,0.0,-inf,-0.06988884,0.0,-inf,1.768729,0.043621607,0.0,
8.41,-0.0480145,-0.06695405,0.0,-inf,-0.061151084,0.0,-inf,0.01802788,0.0,inf,-0.061404712,0.0,-inf,-0.06972337,0.0,-inf,0.0047167246,0.0,inf,-0.028626757,0.0,-inf,-0.06441106,0.0,-inf,-0.06986215,0.0,-inf,-0.047351148,0.0,-inf,-0.06777768,0.0,-inf,-0.056301963,0.0,-inf,-0.10816404,0.0,-inf,-0.055492252,0.0,-inf,-0.05847449,0.0,-inf,-0.03913678,0.0,-inf,-0.027578708,0.0,-inf,-0.008465944,0.0,-inf,1.7653384,0.029579243,0.0,
8.51,-0.06640406,-0.10912049,0.0,-inf,-0.07496663,0.0,-inf,-0.090271436,0.0,-inf,-0.041389134,0.0,-inf,-0.09225278,0.0,-inf,0.007052401,0.0,inf,-0.07049333,0.0,-inf,-0.044710446,0.0,-inf,-0.07128084,0.0,-inf,-0.073782966,0.0,-inf,-0.083537154,0.0,-inf,-0.083231576,0.0,-inf,-0.12022359,0.0,-inf,-0.083758995,0.0,-inf,-0.0016289444,0.0,-inf,-0.066035084,0.0,-inf,0.06299498,0.0,inf,-0.039511204,0.0,-inf,1.7808179,0.043698672,0.0,
8.61,-0.065737516,-0.11363996,0.0,-inf,-0.0806549,0.0,-inf,-0.086871915,0.0,-inf,-0.031324524,0.0,-inf,-0.06939139,0.0,-inf,-0.084897265,0.0,-inf,-0.055589095,0.0,-inf,-0.011487873,0.0,-inf,-0.086772785,0.0,-inf,-0.08885468,0.0,-inf,-0.07091695,0.0,-inf,-0.075833246,0.0,-inf,-0.124906234,0.0,-inf,-0.07323908,0.0,-inf,-0.07985748,0.0,-inf,-0.05979558,0.0,-inf,0.14403743,0.0,inf,0.032385647,0.0,inf,1.773602,0.05989854,0.0,
8.71,-0.055810433,-0.07265503,0.0,-inf,-0.06438418,0.0,-inf,-0.02334141,0.0,-inf,-0.07911734,0.0,-inf,0.025794068,0.0,inf,-0.06615002,0.0,-inf,-0.06190141,0.0,-inf,-0.07108017,0.0,-inf,-0.09847239,0.0,-inf,-0.07170823,0.0,-inf,-0.07825399,0.0,-inf,-0.06784275,0.0,-inf,0.012551915,0.0,inf,-0.045498442,0.0,-inf,-0.044051617,0.0,-inf,-0.10919097,0.0,-inf,-0.015050098,0.0,-inf,-0.0113516105,0.0,-inf,1.7680424,0.035666853,0.0,
8.81,-0.05749432,-0.07253416,0.0,-inf,-0.062129837,0.0,-inf,-0.04831502,0.0,-inf,-0.07844694,0.0,-inf,-0.037801553,0.0,-inf,-0.065264486,0.0,-inf,-0.10014197,0.0,-inf,-0.07406549,0.0,-inf,-0.027325893,0.0,-inf,-0.07414757,0.0,-inf,-0.08029486,0.0,-inf,-0.06866515,0.0,-inf,-0.024564657,0.0,-inf,-0.006515924,0.0,-inf,0.007072108,0.0,inf,-0.10713855,0.0,-inf,-0.052287173,0.0,-inf,0.04712084,0.0,inf,1.7683465,0.03783526,0.0,
8.91,-0.05407708,-0.06534709,0.0,-inf,-0.043910377,0.0,-inf,-0.07724097,0.0,-inf,-0.02150874,0.0,-inf,-0.07297086,0.0,-inf,-0.074177824,0.0,-inf,-0.0699562,0.0,-inf,-0.03075042,0.0,-inf,-0.022007996,0.0,-inf,-0.065839745,0.0,-inf,-0.09239906,0.0,-inf,-0.07715079,0.0,-inf,-0.10823233,0.0,-inf,-0.06840365,0.0,-inf,0.017973948,0.0,inf,-0.033364076,0.0,-inf,-0.01829433,0.0,-inf,-0.031082256,0.0,-inf,1.7729794,0.030822787,0.0,
9.01,-0.06791294,-0.08226781,0.0,-inf,-0.10910066,0.0,-inf,-0.09052793,0.0,-inf,-0.030659834,0.0,-inf,-0.08682055,0.0,-inf,-0.09217989,0.0,-inf,-0.08933116,0.0,-inf,-0.05147036,0.0,-inf,-0.053281736,0.0,-inf,-0.079953894,0.0,-inf,0.019526348,0.0,inf,-0.089626305,0.0,-inf,-0.11977539,0.0,-inf,-0.087576956,0.0,-inf,0.061906047,0.0,inf,-0.049327318,0.0,-inf,-0.08196332,0.0,-inf,-0.025991071,0.0,-inf,1.7776773,0.044591293,0.0,
9.11,-0.061397158,-0.10811764,0.0,-inf,-0.07416034,0.0,-inf,-0.084180765,0.0,-inf,-0.008672749,0.0,-inf,-0.06616524,0.0,-inf,-0.083386555,0.0,-inf,-0.031885374,0.0,-inf,0.15681633,0.0,inf,-0.0812464,0.0,-inf,-0.08276567,0.0,-inf,-0.06662434,0.0,-inf,-0.07589594,0.0,-inf,-0.12442162,0.0,-inf,-0.068103924,0.0,-inf,-0.09970548,0.0,-inf,-0.07309462,0.0,-inf,0.043837737,0.0,inf,-0.015242379,0.0,-inf,1.7687482,0.063723706,0.0,
9.21,-0.0667241,-0.11388861,0.0,-inf,-0.082980014,0.0,-inf,-0.086088054,0.0,-inf,-0.058600694,0.0,-inf,-0.070528775,0.0,-inf,-0.08409484,0.0,-inf,-0.0036048896,0.0,-inf,0.05000854,0.0,inf,-0.08967912,0.0,-inf,-0.085277416,0.0,-inf,-0.078406714,0.0,-inf,-0.08272429,0.0,-inf,-0.123916626,0.0,-inf,-0.07344213,0.0,-inf,-0.0064970935,0.0,-inf,-0.08406053,0.0,-inf,-0.0027428055,0.0,-inf,0.032217667,0.0,inf,1.7725415,0.04823698,0.0,
9.31,-0.05363166,-0.038597185,0.0,-inf,0.004839959,0.0,inf,-0.06861793,0.0,-inf,-0.08981701,0.0,-inf,-0.07165729,0.0,-inf,-0.071193114,0.0,-inf,-0.06925464,0.0,-inf,-0.02179171,0.0,-inf,-0.047974333,0.0,-inf,-0.075452514,0.0,-inf,-0.062473208,0.0,-inf,-0.012031321,0.0,-inf,-0.07300682,0.0,-inf,-0.06401719,0.0,-inf,-0.027027668,0.0,-inf,-0.018578665,0.0,-inf,-0.10189572,0.0,-inf,-0.031868447,0.0,-inf,1.7709662,0.028455852,0.0,
9.41,-0.07102126,-0.077822424,0.0,-inf,-0.11539166,0.0,-inf,-0.08901778,0.0,-inf,0.03770456,0.0,inf,-0.05847785,0.0,-inf,-0.08845598,0.0,-inf,-0.08623151,0.0,-inf,-0.029594187,0.0,-inf,-0.08888378,0.0,-inf,-0.08093667,0.0,-inf,-0.113951884,0.0,-inf,-0.092289336,0.0,-inf,-0.13181749,0.0,-inf,-0.08388075,0.0,-inf,-0.004585839,0.0,-inf,0.008128328,0.0,inf,0.046481285,0.0,inf,-0.0649403,0.0,-inf,1.7724434,0.050642323,0.0,
9.51,-0.06889054,-0.045995157,0.0,-inf,0.03866601,0.0,inf,-0.08660317,0.0,-inf,-0.10983396,0.0,-inf,-0.08543307,0.0,-inf,-0.1215259,0.0,-inf,0.025909381,0.0,inf,-0.016543265,0.0,-inf,-0.10945073,0.0,-inf,-0.0878532,0.0,-inf,-0.09045732,0.0,-inf,-0.08298547,0.0,-inf,-0.085406095,0.0,-inf,-0.084573336,0.0,-inf,-0.040583514,0.0,-inf,-0.05357383,0.0,-inf,-0.052782837,0.0,-inf,-0.035999816,0.0,-inf,1.7725894,0.043258715,0.0,
9.61,-0.054725077,-0.07211343,0.0,-inf,-0.059381444,0.0,-inf,-0.05449986,0.0,-inf,-0.07675277,0.0,-inf,-0.043480802,0.0,-inf,-0.059359755,0.0,-inf,-0.083220616,0.0,-inf,-0.068622105,0.0,-inf,-0.05569034,0.0,-inf,-0.06591706,0.0,-inf,-0.07719748,0.0,-inf,-0.069685824,0.0,-inf,-0.07362845,0.0,-inf,0.013314275,0.0,inf,0.049116164,0.0,inf,-0.115907595,0.0,-inf,0.0028545246,0.0,inf,-0.01683638,0.0,-inf,1.764899,0.038653854,0.0,
9.71,-0.057791125,-0.06671375,0.0,-inf,-0.03252667,0.0,-inf,-0.08223748,0.0,-inf,-0.048142128,0.0,-inf,-0.07402344,0.0,-inf,-0.07269419,0.0,-inf,0.02829701,0.0,inf,-0.09960689,0.0,-inf,-0.07223067,0.0,-inf,-0.0646128,0.0,-inf,-0.02922121,0.0,-inf,-0.07726588,0.0,-inf,-0.10997287,0.0,-inf,-0.06911089,0.0,-inf,-0.049951155,0.0,-inf,0.0171124,0.0,inf,-0.06605968,0.0,-inf,-0.025244506,0.0,-inf,1.7710588,0.03499006,0.0,
9.81,-0.066524506,-0.08511404,0.0,-inf,-0.079903625,0.0,-inf,-0.10936634,0.0,-inf,-0.07621514,0.0,-inf,-0.08723996,0.0,-inf,-0.066824734,0.0,-inf,0.026626581,0.0,inf,-0.07710353,0.0,-inf,-0.043928962,0.0,-inf,-0.08943202,0.0,-inf,-0.08725477,0.0,-inf,-0.071766995,0.0,-inf,-0.121341266,0.0,-inf,-0.076434344,0.0,-inf,-0.038052734,0.0,-inf,0.032998517,0.0,inf,0.045846835,0.0,inf,-0.04676682,0.0,-inf,1.7677155,0.046436336,0.0,
9.91,-0.055173673,-0.078579545,0.0,-inf,-0.04870277,0.0,-inf,-0.06987407,0.0,-inf,-0.07319697,0.0,-inf,-0.07378183,0.0,-inf,-0.029534938,0.0,-inf,-0.04462118,0.0,-inf,-0.09276803,0.0,-inf,-0.071238235,0.0,-inf,-0.009079201,0.0,-inf,-0.06569547,0.0,-inf,-0.07629111,0.0,-inf,0.00529992,0.0,inf,-0.06785907,0.0,-inf,-0.10282778,0.0,-inf,-0.02298708,0.0,-inf,-0.025023147,0.0,-inf,-0.019136688,0.0,-inf,1.7742808,0.029711358,0.0,
10.01,-0.054720975,-0.07122459,0.0,-inf,-0.0710597,0.0,-inf,-0.06311405,0.0,-inf,-0.0684896,0.0,-inf,-0.07542195,0.0,-inf,-0.029786186,0.0,-inf,-0.03141148,0.0,-inf,-0.070357405,0.0,-inf,-0.05411147,0.0,-inf,-0.077432245,0.0,-inf,-0.07250777,0.0,-inf,-0.060669865,0.0,-inf,-0.10866128,0.0,-inf,-0.062729135,0.0,-inf,-0.033001605,0.0,-inf,-0.0029494716,0.0,-inf,-0.035734095,0.0,-inf,0.02681866,0.0,inf,1.7733797,0.030377775,0.0,
10.11,-0.06390576,-0.0714592,0.0,-inf,-0.10768105,0.0,-inf,0.056908578,0.0,inf,0.0480373,0.0,inf,-0.080551505,0.0,-inf,-0.022097975,0.0,-inf,-0.08254865,0.0,-inf,-0.055402808,0.0,-inf,-0.07908368,0.0,-inf,-0.09048391,0.0,-inf,-0.07046561,0.0,-inf,-0.07080129,0.0,-inf,-0.11967658,0.0,-inf,-0.08819283,0.0,-inf,-0.07383866,0.0,-inf,-0.03995823,0.0,-inf,-0.0649291,0.0,-inf,-0.037765056,0.0,-inf,1.7709285,0.045381464,0.0,
10.21,-0.049961306,-0.06981212,0.0,-inf,-0.038672995,0.0,-inf,-0.06409476,0.0,-inf,-0.06699408,0.0,-inf,-0.06572471,0.0,-inf,-0.026639478,0.0,-inf,-0.0537138,0.0,-inf,-0.015798712,0.0,-inf,-0.067614935,0.0,-inf,-0.056831714,0.0,-inf,-0.060170516,0.0,-inf,-0.07043488,0.0,-inf,-0.06942526,0.0,-inf,-0.033904985,0.0,-inf,-0.100167975,0.0,-inf,-0.028604018,0.0,-inf,-0.020272803,0.0,-inf,-0.00991594,0.0,-inf,1.7747493,0.023504827,0.0,-inf
10.31,-0.074162945,-0.085975446,0.0,-inf,-0.11892496,0.0,-inf,-0.09883282,0.0,-inf,-0.07172217,0.0,-inf,-0.06298403,0.0,-inf,-0.09384525,0.0,-inf,-0.0069514313,0.0,-inf,-0.115858436,0.0,-inf,-0.09637236,0.0,-inf,-0.08582947,0.0,-inf,-0.093035296,0.0,-inf,-0.0336191,0.0,-inf,-0.13270931,0.0,-inf,-0.08707962,0.0,-inf,0.06042819,0.0,inf,-0.008767205,0.0,-inf,0.0133145815,0.0,inf,-0.074474365,0.0,-inf,1.7732196,0.04982092,0.0,
10.41,-0.055351965,-0.0799005,0.0,-inf,-0.023597045,0.0,-inf,-0.07194113,0.0,-inf,-0.07466342,0.0,-inf,-0.07287531,0.0,-inf,-0.033095956,0.0,-inf,-0.023798933,0.0,-inf,-0.09426988,0.0,-inf,-0.078361765,0.0,-inf,-0.062194504,0.0,-inf,-0.064371996,0.0,-inf,-0.00041182793,0.0,-inf,-0.07774624,0.0,-inf,-0.03402364,0.0,-inf,-0.10328879,0.0,-inf,-0.025872856,0.0,-inf,-0.045284882,0.0,-inf,0.008307734,0.0,inf,1.7736944,0.031127684,0.0,
10.51,-0.0648422,-0.08649079,0.0,-inf,0.008051358,0.0,inf,-0.078808814,0.0,-inf,-0.08903533,0.0,-inf,-0.07930691,0.0,-inf,0.046039816,0.0,inf,-0.04058035,0.0,-inf,-0.10896738,0.0,-inf,-0.07851659,0.0,-inf,-0.074362114,0.0,-inf,-0.0691748,0.0,-inf,-0.08585508,0.0,-inf,-0.08395073,0.0,-inf,-0.06143156,0.0,-inf,-0.12089792,0.0,-inf,0.009853036,0.0,inf,-0.07533401,0.0,-inf,0.03137089,0.0,inf,1.7682619,0.047063857,0.0,
10.61,-0.06846668,0.15454498,0.0,inf,-0.012868851,0.0,-inf,-0.076224804,0.0,-inf,-0.11374421,0.0,-inf,-0.08429255,0.0,-inf,-0.0899999,0.0,-inf,-0.08915748,0.0,-inf,-0.11344639,0.0,-inf,-0.026997985,0.0,-inf,-0.089311354,0.0,-inf,-0.07420379,0.0,-inf,-0.08088096,0.0,-inf,-0.074292414,0.0,-inf,-0.08905687,0.0,-inf,0.011316771,0.0,inf,-0.030357549,0.0,-inf,-0.12830284,0.0,-inf,-0.0110708615,0.0,-inf,1.7713046,0.06370371,0.0,
10.71,-0.05730708,-0.06447513,0.0,-inf,-0.06153124,0.0,-inf,-0.0768306,0.0,-inf,-0.051663317,0.0,-inf,0.034244437,0.0,inf,-0.07148,0.0,-inf,-0.039948534,0.0,-inf,-0.096828185,0.0,-inf,-0.07570331,0.0,-inf,-0.066228464,0.0,-inf,-0.0777019,0.0,-inf,-0.07522569,0.0,-inf,-0.117903955,0.0,-inf,-0.073092006,0.0,-inf,-0.027186861,0.0,-inf,-0.035119597,0.0,-inf,0.0024852564,0.0,inf,-0.0048332596,0.0,-inf,1.773089,0.036193307,0.0,
10.81,-0.058588203,-0.07972449,0.0,-inf,-0.050461363,0.0,-inf,-0.07312261,0.0,-inf,-0.07549487,0.0,-inf,-0.077286005,0.0,-inf,-0.018355561,0.0,-inf,-0.098651044,0.0,-inf,-0.0036472061,0.0,-inf,-0.07900649,0.0,-inf,-0.07054114,0.0,-inf,-0.069917396,0.0,-inf,-0.078045145,0.0,-inf,0.004755488,0.0,inf,-0.02310164,0.0,-inf,-0.10520297,0.0,-inf,-0.029759618,0.0,-inf,-0.063793875,0.0,-inf,-0.015067403,0.0,-inf,1.7771639,0.03226317,0.0,
10.91,-0.06079686,0.02052282,0.0,inf,-0.08277756,0.0,-inf,-0.0718227,0.0,-inf,-0.04841274,0.0,-inf,-0.07676388,0.0,-inf,-0.08303998,0.0,-inf,-0.080586605,0.0,-inf,-0.105095915,0.0,-inf,-0.043274466,0.0,-inf,-0.044104803,0.0,-inf,-0.070322394,0.0,-inf,-0.07085572,0.0,-inf,-0.08022934,0.0,-inf,-0.031108523,0.0,-inf,-0.05851433,0.0,-inf,-0.034055896,0.0,-inf,-0.12094926,0.0,-inf,0.049129203,0.0,inf,1.770851,0.039944082,0.0,
11.01,-0.04559901,-0.06412838,0.0,-inf,-0.059307616,0.0,-inf,-0.036399875,0.0,-inf,-0.057601653,0.0,-inf,-0.06820134,0.0,-inf,-0.0016252015,0.0,-inf,-0.01287591,0.0,-inf,-0.03560989,0.0,-inf,-0.06679252,0.0,-inf,-0.05183512,0.0,-inf,-0.06380154,0.0,-inf,-0.0523793,0.0,-inf,-0.061040483,0.0,-inf,-0.1007128,0.0,-inf,-0.044962108,0.0,-inf,-0.015825938,0.0,-inf,-0.030748315,0.0,-inf,-0.0037613586,0.0,-inf,1.7677646,0.025134757,0.0,-inf
11.11,-0.055368077,-0.09934676,0.0,-inf,-0.07220603,0.0,-inf,-0.075732745,0.0,-inf,0.009215011,0.0,inf,-0.06361351,0.0,-inf,-0.068618886,0.0,-inf,-0.054788183,0.0,-inf,-0.024198465,0.0,-inf,-0.07200223,0.0,-inf,0.009273067,0.0,inf,-0.061956145,0.0,-inf,-0.06994426,0.0,-inf,-0.10910204,0.0,-inf,-0.06838045,0.0,-inf,-0.040585082,0.0,-inf,-0.010642398,0.0,-inf,-0.036099978,0.0,-inf,-0.0031728838,0.0,-inf,1.7716597,0.03391348,0.0,
11.21,-0.045707423,-0.06274047,0.0,-inf,-0.05926066,0.0,-inf,0.0036458427,0.0,inf,-0.05731699,0.0,-inf,-0.06686929,0.0,-inf,-0.046112992,0.0,-inf,-0.008283337,0.0,-inf,-0.01941251,0.0,-inf,-0.06646196,0.0,-inf,-0.05294329,0.0,-inf,-0.06596849,0.0,-inf,-0.0543437,0.0,-inf,-0.061644867,0.0,-inf,-0.10125588,0.0,-inf,-0.010962213,0.0,-inf,-0.033379123,0.0,-inf,-0.04465888,0.0,-inf,-0.030367,0.0,-inf,1.7653184,0.025247963,0.0,
11.31,-0.05134126,-0.05992197,0.0,-inf,-0.089437686,0.0,-inf,-0.0147211235,0.0,-inf,-0.017667325,0.0,-inf,-0.068189435,0.0,-inf,-0.038898155,0.0,-inf,-0.07037711,0.0,-inf,-0.03386525,0.0,-inf,-0.06517704,0.0,-inf,-0.07374502,0.0,-inf,-0.07046679,0.0,-inf,-0.058824774,0.0,-inf,-0.012111707,0.0,-inf,-0.009964925,0.0,-inf,-0.10374333,0.0,-inf,-0.0592734,0.0,-inf,-0.033204272,0.0,-inf,-0.019193891,0.0,-inf,1.7709886,0.027495531,0.0,-inf
